global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2399.839293339154	5.172009324860028	5759228.633854571	26.74968045643908	2791.7951792828467	22.480432141670008	505.36982927623	7794120.323066942	2387.585969077894	-4.680095917292874	5700566.759737626	21.90329779506143	2402.6470111463623	2097.5155252430727	1.601868	35.665081	0.68823745	0.404873	0.2654749933	0.0969568111	-0.2436801185	-0.2356014537	-0.1694781738	0.0525068071	0.0121050335	-0.0926926913	-0.1106805805	-0.0013754545	0.10472444	-0.1235514601	0.1644641803	-0.0643007337	0.0531298516	0.0294453455	-0.0466468275	-0.1650432948	-0.0420523315	-0.111045054	-0.0304951634	-0.0927680486	0.0435352795	0.1413785108	-0.0594149875	-0.0174986221	0.296688433	0.0120343265	-0.0649525605	-0.0615431664	0.0420236376	0.0201192435	-0.0754535601	-0.0175365957	-0.009441364	0.1166258123	0.110303543	-0.0173914264	-0.0795931527	0.0316719045	0.0047920676	0.1772811087	-0.1691225311	0.0804140457	-0.0168148936	-0.0973350222	0.1454331814	-0.0534757896	-0.0823888042	-0.0469649003	-0.05849842	0.1950805057	0.1032070113	0.082078505	0.1342402518	0.0818096884	-0.0620563083	0.153203309	0.1672805361	-0.1320415468	-0.0049392879	-0.0577616661	0.0892933626	-0.1823648441	0.2054923511	0.0187824096	0.0849820029	-0.1508185485	-0.0988294699	0.1259266685	-0.0411643247	-0.0412837606	-0.1059883153	-0.0182763646	-0.088880086	0.0790008904	0.0878473628	0.1713690848	-0.0678496333	-0.0308480828	-0.0047761886	0.0781582262	0.0060060255	-0.0126385893	0.1584535653	-0.0781060405	0.0972697068	0.1019613587	0.080717887	0.0242438581	0.2809543033	0.3002310708	0.1243331793	0.0347619157	0.0279989449	0.0856157508	0.0583480403	0.1262189204	0.1166039521	-0.0461944542	-0.2577758958	0.0240514809	0.1787793462	-0.0588222593	0.0400764109	0.3008768281	-0.1555299638	0.218118127	0.1614157087	0.0579835919	0.0065435186	0.0132193125	-0.0274074121	0.0462155404	0.0204479845	-0.1082280018	-0.0587790397	-0.147936	-0.0883629	0.021885060096	0.00780800209641	-0.068614	-0.0580882999999999	0.0047078809959999	0.0033742505968899	-0.244989	-0.234572	0.055024023184	0.060019610121	0.00646317	0.005876052	3.4527987106704e-05	4.17725664489e-05	0.00209499	0.0	4.388983100100001e-06	0.0	-0.000899348	-0.000268233	8.08826825104e-07	7.1948942289e-08	1.0	0.0	0.0	0.0
2402.9131660434564	3.0738727043021754	5773991.683544988	9.44869340225397	2791.481199107167	-0.3139801756797169	0.0985835507198659	7792367.284968787	2386.846623263538	-0.7393458143560565	5697036.802984552	0.5466322332058203	2393.768929556989	2134.367170802488	1.497476	33.340836	0.3802108	0.223728	0.1060881554	-0.1511490419	-0.0807589375	-0.042427502	-0.0810227381	0.0273206093	0.0495369447	-0.2001053883	-0.0963694697	-0.0481635468	0.0050757445	-0.0288552223	0.095538401	0.0307714322	-0.0442408324	-0.0452782469	-0.1391462526	-0.1734186016	0.0611979968	-0.0516631538	-0.0462234402	0.0272109352	0.0236855243	0.137100253	0.0292370923	-0.081208787	-0.2104439495	-0.0226086555	-0.0009523674	-0.0490197208	0.1150805177	-0.1173723764	0.1454523242	-0.0639020941	0.0102714031	-0.0158840249	-0.0775902505	-0.1305926868	0.026575156	0.044906384	-0.0164275418	0.0326625847	0.0129682546	0.0772306447	0.0684284094	0.0728042357	0.0087823845	-0.0389730938	0.0254301689	-0.1244103443	-0.0288642659	-0.0026490587	0.0195164297	0.0452164485	0.0763353524	-0.0242443868	0.0288831424	0.046920923	0.1899841337	0.0671375534	-0.19199808	0.0335962123	0.1191440146	0.095190444	-0.0639005025	-0.01271975	0.0274114612	0.1091259573	0.0902512983	0.0200108641	0.0068410015	-0.0349003544	0.1994951796	-0.1068593064	0.0088592637	-0.0122468353	0.0640993996	0.0124296309	-0.0546438529	0.1460084067	-0.1279439394	0.1350188802	0.0548662786	-0.039128351	-0.0059406555	0.0048609149	0.0779677964	0.0063514704	-0.0326905278	0.0154099322	0.0894233737	0.0875270322	0.1846470922	0.1587121402	-0.0011433848	-0.1309526294	-0.0368242268	-0.0694313891	0.0437939713	0.0985947877	0.0820563544	-0.1528351676	-0.0393971273	0.0998754673	-0.132892158	-0.0051205858	-0.0042119568	-0.2406323503	-0.0705939992	0.0918865425	0.0600534852	0.0726825767	-0.0689396895	-0.0668510714	0.0180634961	-0.1098185471	-0.0524223074	-0.132997	0.014939	0.017688202009	0.000223173721	-0.0238442	0.0447698	0.00056854587364	0.00200433499204	-0.0893076	0.1556814	0.02423669830596	0.00797584741776	0.0036557	-0.00280747	7.881887800899998e-06	1.336414249e-05	0.00248218	0.0003871899999999	6.1612175524e-06	1.4991609609999998e-07	-0.0010011	-0.0001017519999999	1.00220121e-06	1.0353469503999997e-08	0.0	0.0	0.0	0.0
2393.3844736234173	-9.52869242003908	5728289.2385816425	90.7959792357102	2775.0532261598564	-16.427972947310536	269.8782951575668	7700920.408020227	2381.9568248901965	-4.889798373341364	5673718.315640986	23.91012813193185	2392.20233255146	2061.618750155524	1.191533	26.52911	0.0276969999999999	0.015543	0.0906001689	0.1398316267	-0.2694224457	-0.1019476351	-0.0699675169	0.0605287507	-0.007231981	-0.1356335198	-0.1099481151	-0.0540532047	0.0959981203	0.0331315284	0.1131602898	-0.0292030819	-0.0296870584	-0.1172889597	0.0499252464	-0.0073011825	-0.0839500158	-0.0403227654	-0.1426791672	0.0861109756	0.1598816435	0.0981055431	0.0040498473	-0.0073378161	0.0359366258	0.125901003	0.0808331088	-0.0219779974	-0.0624731116	0.1437505348	-0.032291281	0.0689451969	0.0199528479	-0.0709084878	-0.1266586306	-0.029248838	-0.0175492322	-0.0881925316	-0.0082136051	-0.1540355189	0.0682989722	-0.0220840445	-0.0578929339	-0.056149666	0.0263500861	0.0918705771	0.0297807449	0.0457274945	-0.0952257016	0.0674569772	-0.0489967517	0.0994870143	0.0859810961	0.0563818213	0.0548315532	0.1342368602	0.0605508547	-0.0828044896	-0.1696785574	-0.0542805962	-0.0682221041	-0.1222735964	0.0098166922	0.084206242	0.0215480565	0.067546562	0.045312702	-0.0698805575	0.0472640258	0.0688705617	-0.1219380899	0.0454525222	0.0205274884	-0.0546301945	-1.18013e-05	-0.0215454946	-0.0280149167	0.0674419503	0.1143760585	0.0601853891	0.2228460455	0.0189399408	-0.0342727321	-0.0460913672	-0.0995008338	0.0139649695	-0.0516285564	0.1823450308	0.0864174718	0.2263038658	0.1197245087	0.0348102143	0.0592516067	0.1175213471	-0.0003018763	0.1028459486	0.0737800417	-0.0425881636	0.0174355368	-0.0935591662	-0.0032175212	-0.0697545399	-0.107409159	0.1119565534	-0.0423018197	-0.1294962618	-0.031912928	-0.008929717	0.1771938714	0.0223227743	-0.1271721313	0.0193268009	0.0156710845	-0.1112164334	-0.0458586883	-0.133004	-7.000000000007001e-06	0.017690064016	4.900000000009801e-11	-0.0160205	0.0078237	0.00025665642025	6.121028168999998e-05	-0.0900779	-0.0007703	5.933620900000024e-07	0.00811402806841	0.00354462	-0.0001110799999999	1.2338766399999989e-08	1.25643309444e-05	0.00251931	3.71299999999998e-05	6.3469228761e-06	1.378636899999985e-09	-0.00123481	-0.00023371	1.5247557361e-06	5.462036410000003e-08	0.0	0.0	0.0	0.0
2400.123873549888	6.739399926470469	5760594.6083841175	45.419511368910165	2785.308997837076	10.2557716772194	105.18085269525562	7757946.213432176	2383.714654231574	1.757829341377601	5682095.552798353	3.08996399340801	2392.2053148569344	2099.82717022079	1.000563	22.27721	0.0825890999999999	0.0431143	0.0377884708	-0.0184957792	-0.1366280018	-0.0087117773	-0.0521899811	0.0443136044	0.0215603046	-0.1613060588	-0.1039268218	-0.0323895097	0.0279278543	0.0621541828	0.1143379176	-0.0248265339	-0.0585324529	-0.0037135385	0.0110224547	-0.0384899737	-0.0155688944	-0.1436413929	-0.089221065	0.0615362303	0.0419546972	0.0759836819	-0.0909216615	-0.1393083944	-0.1312928315	-0.0153950103	-0.0593776184	0.065403868	-0.021059514	0.0670386844	0.0065866133	0.0287266256	0.0031765636	0.0607810366	-0.0056089739	-0.0656364462	0.0111687073	0.0342762511	0.0621415636	0.0004261109	-0.0083560957	0.0971110503	0.1204479132	0.0758810733	-0.0497816579	-0.0438535398	-0.0633676967	-0.0399860718	0.1085762394	0.0013163758	-0.0439139853	0.0907278926	0.1159706709	0.0308809985	0.0596797176	0.061862734	0.1155615626	-0.0217058757	-0.0414879003	0.0555837646	0.0166330582	-0.020914648	-0.0830649593	0.1429143687	0.0965731868	0.09316333	0.0687631485	-0.0568557116	-0.0573340924	0.0946503054	0.0719865479	-0.0436918556	0.0342800584	0.0469159205	-0.0093074432	0.0990403939	0.0322475203	-0.0377703495	-0.0737563013	-0.0030963478	0.0129883523	-0.0686975966	-0.0656701649	0.1020912256	0.1577872837	-0.1068174942	0.0376540376	-0.0670948024	0.0413156892	0.1159637321	0.1299734754	0.117750008	-0.0453388619	-0.0623528196	-0.0297511875	0.0400706256	0.0098682833	0.0959288867	0.0207630296	-0.0432412246	-0.0855567599	0.1781167292	-0.0634047561	0.1259598495	0.0746446543	-0.1509572567	0.0192558846	0.0288246827	0.1328462986	0.0403263441	-0.047658457	0.0402596185	0.013271799	-0.1124192083	-0.0391140859	-0.160747	-0.0277429999999999	0.025839598009	0.0007696740489999	-0.0240976	-0.0080771	0.00058069432576	6.523954441000001e-05	-0.0865453999999999	0.0035325000000001	1.2478556250000742e-05	0.0074901062611599	0.00296064	-0.00058398	3.410326404e-07	8.765389209600001e-06	0.00233577	-0.0001835399999999	5.4558214929e-06	3.368693159999994e-08	-0.00133202	-9.720999999999992e-05	1.7742772804e-06	9.449784099999984e-09	0.0	0.0	0.0	0.0
2399.5143491186464	-0.6095244312414252	5757669.111626281	0.3715200322801829	2794.540563439044	9.231565601968214	85.22180346344275	7809456.96070621	2384.667194217469	0.9525399858948732	5686637.627177016	0.9073324247286052	2392.648630535593	2110.900546109711	0.902669	20.097643	0.0681967999999999	0.0374809	0.0209913501	-0.0505420198	-0.1138684466	-0.0105245559	-0.0638621691	0.0304746632	0.0722737965	-0.2163808763	-0.0734228532	-0.0251703054	0.016297079	0.0568489173	0.0216658685	0.0138107647	-0.0284998067	-0.0797164437	0.0717745116	-0.0493939547	-0.0404414695	-0.0376676368	-0.1224528349	0.0944823505	0.1017257224	-0.0372995529	-0.060411076	-0.0086360409	-0.0050640635	0.0293868789	-0.0428263599	-0.0938359173	-0.0410596012	0.1096125114	-0.086114515	-0.1339359343	0.0166839946	0.0287653691	-0.0175073207	-0.085396157	-0.0228430784	0.1268932111	-0.010663659	-0.072552243	0.0359821382	-0.0940124139	-0.0381272995	-0.1340642447	0.0645024019	-0.0433065356	0.0916165943	0.2473947546	0.0238773616	-0.0343866721	-0.0709674319	0.0257313647	0.0845942321	-0.0096448753	0.1547751249	0.1173045095	0.0650482245	0.0976580561	-0.0080156348	-0.0162375455	-0.1001165589	-0.0724837271	-0.0529062458	0.0176424184	-0.0048588442	0.0416412214	-0.0284261821	-0.0789039745	-0.0109632099	0.0439527324	0.0729120424	0.2583560935	0.1147465153	-0.0224078823	0.093524666	-0.0142773134	-0.0159497682	-0.0813797519	0.0573733246	0.0423737051	0.0335144512	0.0070440006	0.0897337427	-0.0103716144	-0.0621235007	0.2031283526	-0.0287226288	-0.0720064732	0.0224688905	0.1501246017	0.1371469103	0.1082938591	0.0391487958	0.0406013473	0.0306804267	0.0183075781	0.0527632252	-0.0022523262	0.0562343929	-0.1904789155	-0.0518649389	-0.0690247775	0.0444970357	0.0913342383	0.0197887826	-0.0419673669	-0.0593812041	-0.0594314127	-0.0193149464	-0.1188355065	-0.104974502	-0.1233515845	0.010866692	-0.1134247617	-0.032215118	-0.164576	-0.0038289999999999	0.027085259776	1.4661240999999992e-05	-0.0276662	-0.0035685999999999	0.00076541862244	1.2734905959999988e-05	-0.0790957	0.0074496999999998	5.54980300899984e-05	0.00625612975849	0.00304092	8.027999999999985e-05	6.444878399999975e-09	9.2471944464e-06	0.00274872	0.00041295	7.5554616384e-06	1.7052770250000006e-07	-0.00190578	-0.00057376	3.6319974084e-06	3.292005376e-07	0.0	0.0	0.0	0.0
2401.720642101689	2.2062929830426583	5768262.04269735	4.867728727023271	2814.7257867855706	20.185223346526527	407.4432415491596	7922681.254795649	2386.828266816386	2.161072598917144	5696949.175273714	4.6702347777905	2393.5787874322696	2108.151767784628	1.083346	24.120344	0.160594251	0.0760277	-0.0317452358	0.0131898042	-0.1935744215	0.0895830155	-0.0797769386	-0.1202492848	0.1739364733	-0.1684385048	0.0628962378	-0.0690912922	-0.0615795127	0.0413562729	0.016307134	0.0001291458	-0.0916123182	-0.0757612975	0.1160208558	-0.1528464902	0.0586613446	-0.0163498456	-0.1354535672	-0.0497488059	-0.0175094262	0.0441123419	0.042491032	0.0177230395	-0.0383318313	0.0648806642	-0.0835602255	-0.1486141953	-0.1493968906	0.0013313066	-0.0525733955	0.0416291919	-0.1262878113	0.0326247451	-0.0040838687	0.1729840985	-0.0251746257	0.1092671995	-0.0927869878	-0.049656081	0.1001322427	0.0153918148	-0.0311306767	0.0034374295	0.0061928097	-0.0253731191	0.0570954134	-0.0573515646	-0.0016068874	-0.0935336633	-0.0108895572	0.0209261864	0.0631438848	-0.0389717415	-0.0124097178	0.177435202	0.0359622468	0.0421059162	-0.0107544309	-0.0204303695	-0.0678745711	0.0708915779	-0.0804390163	0.0323960744	0.0733783504	-0.013904652	0.1247679962	0.1329707032	-0.1173638127	0.0970217308	-0.1246505705	0.0552238052	0.031846855	0.0223938581	-0.0454499534	-0.0602439207	-0.0532194328	0.0194291063	0.0796907825	-0.0209338291	-0.017611222	-0.086968449	-0.1035075732	-0.0965500081	0.0210226222	0.1259741471	-0.0357059976	0.0229018968	-0.0199354589	0.1740388211	0.0596125895	0.1115746194	-0.0415439386	0.0215609145	0.0688086624	0.0521261485	-0.0697606404	0.2210787946	-0.0066223426	0.0346347351	-0.0769407506	0.0489772313	-0.0623696939	0.0352146333	0.2086700141	-0.1612629261	0.1024411906	-0.0698461495	0.0788382469	-0.1960859223	0.1064211538	-0.0518894833	0.0084568186	-0.1142313295	-0.0251890118	-0.132983	0.031593	0.0176844782889999	0.000998117649	-0.000537749	0.0271284509999999	2.891739870010001e-07	0.0007359528536594	-0.0198834	0.0592123	0.00350609647129	0.0003953495955599	0.00344756	0.00040664	1.653560896000002e-07	1.18856699536e-05	0.00246106	-0.0002876599999999	6.056816323600001e-06	8.274827559999994e-08	-0.00174687	0.0001589099999999	3.0515547969e-06	2.5252388099999983e-08	0.0	0.0	0.0	0.0
2407.994616777279	6.273974675590125	5798438.074428355	39.362758229946216	2812.4511443774813	-2.274642408089221	5.1739980846779305	7909881.439510205	2393.777179696313	6.948912879926866	5730169.186034834	48.28739021281349	2404.1957949218945	2093.3741856729125	1.257593	27.999916	0.223110291	0.135217	0.0078073279	0.1220976484	-0.0731772252	-0.017031184	-0.1221112149	-0.072185829	0.0794847551	0.0198052688	-0.0855531672	0.0281489019	-0.0623186034	-0.1129509918	-0.0896236614	-0.0421021747	0.080957201	-0.1112793069	-0.0666861446	-0.0295708888	0.078332401	-0.0288346042	-0.1031180018	-0.032609988	-0.002772553	-0.1276752984	-0.1505674752	-0.0218454068	0.0960432407	0.1450619978	0.1094371784	0.1431593875	-0.0341194713	0.0883928135	-0.1273193711	-0.0997447365	-0.1201345604	0.0238211741	-0.0619217988	-0.0203142561	0.0993323606	-0.0191465423	0.2906764661	0.0019966581	0.0426632513	0.0438928065	-0.1598254889	0.0604054055	-0.0094603555	-0.0201011458	0.1260189769	0.0802781879	0.1204110262	-0.0132731387	0.1288956454	-0.0645133265	-0.1087603724	0.1003184794	0.0846719913	0.1627679132	-0.0163466615	0.0273788998	0.023618866	-0.221878009	0.0096066435	0.0373409069	-0.0775051878	0.1462284843	-0.1308217461	-0.0596953911	-0.115408721	-0.1129329265	0.0281861489	-0.0095337091	-0.1426999989	0.1280636044	-0.0824212644	0.0751508926	-0.0682877082	-0.0228839933	0.0949694036	-0.0504469159	-0.0137686246	0.16049846	-0.123381934	0.0270527756	0.1276131681	0.0800684498	0.037831294	-0.1224147141	-0.0910901761	0.0635364406	0.0049943795	0.166493988	0.0233343477	-0.2631412854	0.0019922349	0.0605891619	-0.0056508437	0.0746068336	0.0077128466	0.2137792546	-0.0059696665	-0.0459053331	-0.091848284	-0.0709685466	-0.1267184838	-0.2178380121	0.0977882285	0.2438523417	0.2721629363	0.0976801653	0.082783966	0.0289982036	0.2463037946	0.060335667	0.0060432357	-0.1148374968	-0.0180634961	-0.133047	-6.40000000000085e-05	0.017701504209	4.096000000001088e-09	-0.00488044	-0.004342691	2.38186945936e-05	1.8858965121481e-05	-0.134499	-0.1146156	0.01313673576336	0.018089981001	0.00197571	-0.00147185	2.166342422500001e-06	3.9034300041e-06	0.00230708	-0.00015398	5.3226181264e-06	2.3709840400000054e-08	-0.00129094	0.00045593	1.6665260836e-06	2.0787216490000002e-07	0.0	0.0	0.0	0.0
2413.101374484889	5.106757707610086	5823058.243540862	26.07897428423502	2798.657040065457	-13.7941043120245	190.27731377101293	7832481.227907944	2393.482678435488	-0.2945012608247452	5728759.331970719	0.0867309926273646	2401.359380606985	2148.145845800609	1.326588	29.536058	0.16461531	0.0952488	-0.0456251979	-0.144131649	0.0627623094	0.0654766986	-0.0372567787	0.061916714	0.0638692743	0.0347874055	-0.1184036387	0.0213126974	-0.0890321122	-0.0830995497	-0.0062401087	0.1284846164	0.1097573736	0.0065444438	-0.0159811798	0.0063845337	0.1329450736	-0.0050442614	0.0239344595	0.108374214	0.0072681744	-0.0568385166	0.0375027696	0.1197717545	-0.1620387063	-0.0035899661	-0.0514431356	0.0083142765	0.056643168	0.0264536935	0.0267167023	-0.0132755986	0.0392201124	-0.0737986774	-0.163370964	0.0134365663	-0.0154832134	0.0508499054	0.0220613019	-0.0468984506	-0.0811405564	-0.0106612441	0.0359321117	-0.0507302872	-0.0413962176	0.0684192958	-0.0915092289	0.0654657586	-0.0842425597	-0.0415612836	0.1149460793	-0.0126033313	-0.132609487	-0.0600230517	-0.0377932352	-0.0555341431	0.047289068	0.062354103	-0.0719954525	0.0130029495	0.094247212	0.0595162744	-0.1882531668	-0.0725772842	-0.018612147	0.1150024323	-0.0230232514	-0.0826977779	0.0697313263	0.0350306616	0.0814353954	0.0338676629	0.0306381929	-0.0436961461	0.0189555476	-0.0089563476	-0.1070113069	-0.0089510125	0.0979766667	-0.0490786303	-0.1352428166	0.1048081443	0.0434210464	-0.0603910171	-0.0855836852	-0.116230415	-0.0241577384	-0.1075817662	-0.0625189877	-0.066418865	0.0816971958	-0.1493639053	-0.1556767765	-0.0989826366	-0.1724867604	-0.023751005	0.0469667638	-0.1090373986	0.0123565246	-0.1404571446	-0.0534176294	0.1044544566	-0.100038102	-0.0352208047	-0.0386164589	0.0929031629	0.0932036414	0.0175641674	0.1136388336	-0.0030560608	-0.0324177838	0.0730441861	0.003627002	-0.1152422001	-0.010866692	-0.0812887999999999	0.0517582000000001	0.0066078690054399	0.00267891126724	-0.0102022	-0.00532176	0.0001040848848399	2.83211294976e-05	-0.134168	0.0003309999999999	1.0956099999999865e-07	0.018001052224	0.000508213	-0.001467497	2.153547445009e-06	2.58280453369e-07	0.00184602	-0.0004610599999999	3.4077898404000005e-06	2.125763235999999e-07	-0.00107541	0.00021553	1.1565066681e-06	4.6453180900000006e-08	0.0	0.0	0.0	0.0
2402.2603487300908	-10.841025754798466	5770854.783080817	117.52783941620363	2780.7990176717103	-17.858022393746523	318.9089638155523	7732843.176683949	2388.896360019948	-4.586318415540063	5706825.818916557	21.03431660872192	2397.707749060447	2112.705713964989	0.98054	21.831411	0.100254495	0.0647431	-0.0803782076	0.0084655087	0.0393058917	0.0324377259	0.0574585231	0.1256696979	0.0814223563	0.1176384457	-0.0391122615	0.0766891809	-0.038715623	-0.0446091855	-0.0515484918	0.0057610657	-0.024707361	0.0182661305	-0.1701234679	0.0131119136	0.1286890572	-0.0128457083	0.0471656039	0.0092555068	0.118310992	0.0706023618	-0.0558461737	0.0483465963	0.0963394796	0.0839293673	-0.0395084326	0.0914271276	0.0271218764	-0.0485154506	-0.0094383055	0.0200657522	0.0437448015	-0.0573269516	-0.1364904402	0.0412972411	-0.0452101018	0.042098938	-0.1121818284	0.0871574655	0.06073001	-0.1724028327	-0.1225023137	-0.0390791314	-0.0774437346	0.0515570633	-0.0804376799	-0.0062124113	0.0877009854	-0.0222973582	0.0314772109	-0.0981972058	0.0283682773	0.0165338794	0.0729159279	-0.0316389455	0.0716251568	0.095510449	-0.0099385566	-0.0217977578	0.15843499	0.0082023843	0.087916181	0.0881814945	-0.0168385616	0.0418514672	-0.1427595337	-0.09272454	0.1154608939	0.0860009547	-0.0158239692	-0.0039946615	0.0118931809	-0.0905538657	0.0213544575	0.0400308333	0.0220320833	-0.0443699633	0.0166627424	-0.062659308	-0.0059866654	0.0647496896	-0.0780026609	-0.1112707273	-0.1158090379	-0.0879563146	0.1130623249	0.0439311179	-0.1065717591	0.0048556206	-0.0458379202	-0.1147668055	-0.0430943436	-0.0288419769	-0.0552933881	0.0536571487	0.1260269557	-0.0906048062	0.0762419044	-0.0130998352	-0.0080749631	-0.1073103962	0.014880374	-0.1254998659	0.0679604597	-0.0338980914	0.1172594698	-0.0989649372	0.1005311974	0.1161517063	0.0293855662	0.1067460208	0.0012091775	-0.1154447293	-0.003627002	-0.0670561	0.0142326999999999	0.0044965205472099	0.0002025697492899	-0.00793258	0.00226962	6.29258254564e-05	5.1511749444e-06	-0.0763493999999999	0.0578186000000001	0.00334299050596	0.0058292308803599	7.76815e-05	-0.0004305315	1.8535737249225e-07	6.03441544225e-09	0.00180538	-4.063999999999999e-05	3.2593969444000003e-06	1.651609599999999e-09	-0.00112291	-4.7500000000000016e-05	1.2609268681e-06	2.2562500000000016e-09	0.0	0.0	0.0	0.0
2398.99177628186	-3.2685724482307705	5755161.542667993	10.683565849333291	2774.777179542519	-6.02183812919111	36.262534454179885	7699388.396109938	2387.0843592068127	-1.8120008131354552	5698171.7379698	3.283346946803551	2396.465417323144	2111.848170045597	0.872865	19.434067	0.097536945	0.0504059	-0.0993774662	-0.0242982872	0.0982851129	0.0211247654	0.1133150764	0.0898932173	0.088832222	0.0561943321	-0.0641840315	0.0854405681	-0.0511139757	0.0384793749	-0.0947003877	-0.0175649331	-0.0387072965	0.0429145642	-0.0965242836	0.0512786882	-0.2026214742	-0.0707556228	0.0386959717	-0.0617119537	-0.0908310837	-0.1641838487	-0.0266479624	-0.0242298527	0.0457349568	-0.1094657584	-0.0073789893	0.0995333306	-0.175062116	-0.0593357255	-0.0989605907	-0.0720322727	0.0465582103	0.062645653	-0.039996814	-0.2228874733	0.0682655882	0.0313868586	-0.1976724922	-0.0138059553	-0.0230215044	0.0013828577	-0.0586782642	0.0352505236	-0.1013294215	0.0074694937	0.0746981164	0.0740622492	-0.0448641223	-0.0517571712	-0.0229234337	-0.0949129971	0.0044783839	0.0592463812	0.1726017516	-0.0597354704	-0.040155495	-0.0732278225	0.1569597496	0.0583522957	0.0381566183	-0.0945300862	0.0254742422	-0.1063965864	-0.0497457572	-0.0652007597	0.0105020756	-0.0748493742	0.0690858804	0.0540625355	0.0176451418	0.1141492834	-0.0823086783	0.1142251036	0.0884780774	0.0344989857	0.1075400776	0.0878732788	-0.1612965378	0.0533081505	0.0162007284	0.0365665632	-0.1468606574	0.1368438092	0.1328922297	0.0408096666	-0.0355157895	-0.1464356953	-0.1279518561	-0.021956607	-0.0222119816	-0.0257946999	-0.0518646329	-0.0344925046	-0.0372021863	-0.0673463049	0.0779331004	-0.0609008933	-0.0030439359	-0.0204723855	-0.0648609828	0.0367560127	-0.0212848514	0.0189243795	0.0573343197	0.0173595893	-0.0136802735	0.0447087836	0.0997452927	0.0974861315	-0.1380335161	0.1874561249	-0.0012091775	-0.1154447293	0.003627002	-0.0882677	-0.0212116	0.00779118686329	0.00044993197456	-0.0138778	-0.0059452199999999	0.0001925933328399	3.534564084839999e-05	-0.0480125	0.0283368999999999	0.0008029799016099	0.00230520015625	0.000262866	0.0001851845	3.429329904025e-08	6.9098533956e-08	0.00246106	0.00065568	6.056816323600001e-06	4.299162624000001e-07	-0.00112291	0.0	1.2609268681e-06	0.0	0.0	0.0	0.0	0.0
