global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1549.100532584817	-1.7863904891744369	3.191190979812884	2399712.460054564	1840.384956967372	5.391150510081616	29.064503822353267	3387016.789831796	1661.6996978372536	-3.282606203797968	10.775503489212907	2761245.88579242	1670.5354242045737	1208.9612163774432	0.997201	14.663943	0.09518735	0.0516457	-0.104730228	0.0288666686	0.0510863927	0.042965119	-0.0098007173	-0.1099545155	0.122361649	-0.0319387907	0.0012546551	0.1266476022	-0.0647753728	-0.0964045323	-0.0436213224	-0.0933408928	-0.0192808764	0.0361962742	0.1499648383	-0.0501487731	0.0559473973	-0.0546507211	-0.1035260665	-0.0007123376	0.1897706453	-0.0957171899	-0.0013094111	-0.1459421352	-0.0905238697	-0.0669399397	-0.0308386713	0.025927578	-0.0264757004	-0.0849618407	-0.0921499588	-0.079132925	-0.1132205948	0.0788926006	0.0026826726	-0.009906111	0.0844255232	0.1134951933	0.0759971542	0.0209645242	0.0643221372	0.0544463922	-0.0511783121	0.1034875666	0.0324519996	0.0678586141	-0.0319330376	0.0568660589	0.0331978299	-0.0076413367	0.0295547821	0.0248564139	0.0072495474	0.0735159714	-0.1818249734	0.0838375823	-0.0516653541	0.1669188554	0.0765818649	-0.0032915346	-0.050827818	0.0230696669	0.0828766224	0.1152240946	-0.109392268	-0.0017782883	0.024409643	-0.060881922	-0.0508312864	-0.1559941337	-0.0238869499	-0.1006852805	-0.0431395927	0.0108063902	0.0523219975	0.0477045762	-0.0339172232	0.0140160876	0.061952502	0.0004581086	-0.0671709016	0.0477206405	-0.004812166	-0.0575034537	-0.003627002	-0.1152422001	0.010866692	-0.0974905	0.0030885	0.00950439759025	9.538832250000048e-06	-0.0321645	5.379999999999968e-05	0.00103455506025	2.894439999999966e-09	0.15566	0.041807	0.0242300355999999	0.0017478252489999	0.000966651	0.000231711	5.368998752100001e-08	9.34414155801e-07	-0.00200691	-0.00063635	4.027687748100001e-06	4.049413225000002e-07	0.00101273	0.0001367000000001	1.8686890000027365e-08	1.0256220529000002e-06	0.0	0.0	0.0
1549.9170402024004	0.8165076175832837	0.6666846895715299	2402242.831509769	1847.8513344543485	7.466377486976398	55.746792778028	3414554.5542447167	1663.7162165722482	2.0165187349946336	4.066347808584357	2767951.649285476	1675.345430735398	1194.8997053708551	1.040098	15.294748	0.04367745	0.0250276	-0.0942216744	0.126914157	0.1498375163	0.0095630419	-0.0229286021	-0.2018990462	-0.0411887515	-0.1331368338	0.0458176078	0.1038605587	0.1099857908	-0.0533510617	-0.1610835027	0.0542622753	0.0289551757	-0.0619221868	-0.0021305419	-0.0987863391	0.0387835036	-0.1518299066	0.0135163962	0.0608542843	-0.0343602345	0.0621081409	-0.0062817995	0.0659294752	-0.0256227503	-0.0530769502	0.090143475	0.0253158995	-0.0028278448	0.0457032696	0.1190215144	-0.0244289747	0.0201550996	0.0609055068	-0.0773144927	-0.111835093	0.0559198141	0.1628257401	-0.0320058108	0.1807348767	0.0471988647	-0.0351326502	-0.0214349662	0.0625112538	-0.0214537268	-0.1865647917	-0.0256019047	0.0707688507	-0.1229482827	-0.0363324086	0.0788322531	0.0432376722	-0.0111722112	0.0180020273	0.0883721422	-0.0530122334	-0.1031806891	0.0563688025	0.0111473783	0.083290165	0.0056359141	-0.074913777	0.0212455793	0.1306768117	-0.1579966543	-0.0175034827	-0.0064434267	-0.0862236002	-0.0866180716	-0.1507048286	0.0084625498	-0.1752158697	-0.0563603877	0.0771488916	0.0091194937	-0.0123189714	0.03885485	0.069721354	-0.0188048111	-0.0050011077	-0.1102090827	0.1217401259	-0.0617215488	-0.0473681069	-0.0060432357	-0.1148374968	0.0180634961	-0.117141	-0.0196505	0.0137220138809999	0.00038614215025	-0.03214	2.4499999999996747e-05	0.0010329796	6.002499999998405e-10	0.160645	0.004985	0.025806816025	2.4850225000000173e-05	0.00108687	0.0001202189999999	1.4452607960999992e-08	1.1812863969e-06	-0.00174678	0.00026013	3.0512403684000003e-06	6.766761690000008e-08	0.00101273	0.0	0.0	1.0256220529000002e-06	0.0	0.0	0.0
1551.580560511385	1.6635203089847437	2.7672998184046973	2407402.235756824	1843.307013339435	-4.5443211149136005	20.65085439544959	3397780.7454263475	1661.4634590887392	-2.252757483508958	5.074916279505613	2760460.8258871185	1672.1968964892867	1200.6850866159891	1.01493	14.924662	0.10136045	0.046989	-0.0396942595	0.1002987855	0.1167910286	0.0067804306	0.0502053571	-0.1063565089	-0.110553187	-0.0931138645	0.125470194	0.013194113	-0.0444568055	-0.0934151784	-0.1279044557	0.0068088526	0.0240329984	0.0186198069	-0.1314541583	0.0342861737	0.010328113	-0.0306854668	0.0098494529	-0.009154245	-0.1917106036	0.0182773355	0.039278278	0.0044455137	0.0304600154	-0.0458075584	-0.1248041081	0.1289282413	-0.0377416194	-0.0139127102	0.1230599934	0.1242002055	0.1485729846	-0.0340238378	-0.122373028	-0.1195402974	-0.0804644699	0.0938789304	0.0484889887	0.0970127963	0.1255547157	-0.0123311933	-0.0716512851	0.0325046968	-0.0393005815	-0.0060985262	-0.0087975165	-0.0090156286	-0.0204463874	-0.0482454822	-0.0528850654	0.0862858572	-0.040425254	-0.0293383771	0.0991593382	-0.005469008	0.2404842131	0.0263018182	0.0021995876	0.0758461918	0.0359348141	-0.1109274545	-0.0797253378	0.0656258184	-0.1525598147	-0.0017678741	-0.0225754868	-0.0492705748	-0.0372213863	-0.1462026128	-0.020928772	-0.135898917	-0.1258347658	-0.032768208	-0.0320911588	-0.0303349898	0.0888892365	0.0691635898	0.059830108	-0.1431134764	-0.0481105864	0.0619764651	-0.1219483681	-0.060760643	-0.0084568186	-0.1142313295	0.0251890118	-0.133786	-0.0166449999999999	0.0178986937959999	0.0002770560249999	-0.0239097	0.0082303	0.0005716737540899	6.773783809000005e-05	0.126609	-0.034036	0.016029838881	0.001158449296	0.0014332	0.0003463299999999	1.1994446889999996e-07	2.05406224e-06	-0.00154168	0.0002051	2.3767772224e-06	4.2066010000000064e-08	0.000715177	-0.000297553	8.853778780900007e-08	5.11478141329e-07	0.0	0.0	0.0
1556.124914473375	4.544353961989827	20.651152931852643	2421524.7494447683	1839.895697759608	-3.4113155798268053	11.637073985169094	3385216.1786343157	1666.8069336810636	5.343474592324355	28.552720718815937	2778245.354167269	1675.3473981389322	1219.7213425679995	1.062111	15.618465	0.0545382	0.0269222	0.0272974445	0.0224937951	0.0311447595	0.1291592844	-0.0045041757	0.0047912524	-0.0684932717	-0.0055378843	-0.0171369486	-0.0196201874	0.0484748715	-0.104871887	-0.0685424165	-0.034379584	0.026167965	-0.0236888594	-0.0937992954	-0.0315658352	-0.0413796512	-0.028714421	-0.0829647695	-0.0817368953	-0.1585765521	-0.0535366967	0.0080696327	0.0438494694	0.1488874595	0.0532294822	-0.0050720958	-0.0035682226	0.0487935967	0.0361012948	-0.0121367171	-0.13487618	-0.1050309874	-0.0737409832	0.0999463329	-0.0167294511	-0.0127067875	-0.037656197	-0.0058439211	0.1246008888	0.0660372287	0.0085916048	-0.1002292643	0.0125788674	-0.0334390445	0.0631744585	-0.0435547851	-0.005413784	-0.0270569328	-0.0482314418	-0.110674472	0.1577980366	-0.1494414196	0.0075276414	0.0638873533	-0.0530603388	0.0710823617	-0.0107449401	0.0114969109	-0.0487194349	0.0138238533	-0.0233420022	-0.0863181638	-0.0106533685	-0.1477385076	-0.0153006195	-0.0385583245	-0.053491623	-0.0377854276	-0.1195905981	-0.0636973258	-0.1238121512	-0.1503539568	0.0176618501	0.035222411	0.0380439001	-0.0554655007	0.0106981459	0.0430593723	-0.0464087475	-0.0404265781	0.0134234737	0.0177253345	-0.0570983404	-0.010866692	-0.1134247617	0.032215118	-0.146278	-0.012492	0.021397253284	0.000156050064	-0.0294897	-0.00558	0.00086964240609	3.1136400000000016e-05	0.105193	-0.021416	0.011065567249	0.000458645056	0.00123725	-0.0001959499999999	3.8396402499999946e-08	1.5307875625000002e-06	-0.00150403	3.7649999999999966e-05	2.2621062409e-06	1.4175224999999976e-09	0.000647773	-6.740399999999997e-05	4.543299215999996e-09	4.1960985952900003e-07	0.0	0.0	0.0
1555.4585255053253	-0.6663889680496595	0.4440742567382901	2419451.2245672005	1834.712729892192	-5.182967867415982	26.86315591466657	3366170.80122846	1666.3154282798796	-0.4915054011839856	0.2415775593930307	2776607.1065235585	1675.0641904001702	1240.043774676644	0.944552	13.889734	0.1439089499999999	0.0888197	0.0052280092	-0.0709631305	0.043046406	0.1113771537	0.058003276	0.0163812941	-0.0600710321	0.0305189165	-0.029903254	-0.0801817013	-0.0554028275	0.0047981672	-0.1757062964	-0.0018749031	0.0508567093	0.0992949252	0.051965537	-0.1143647698	-0.0688756494	0.239848716	0.0047595881	0.0850500181	0.0043550969	0.0939494428	0.0026013993	0.0830795643	0.0690199098	-0.0007906642	0.1897051142	-0.0338362068	-0.0555211156	0.1288836393	-0.025351766	0.072037395	-0.0025011344	-0.0201928112	0.1094840731	-0.0078000594	-0.0079219587	-0.1137028714	0.0455236734	0.1139632203	0.0465676134	-0.0128643544	-0.0815876526	0.054364302	0.0734799309	-0.0908798841	0.0542395603	-0.1364214513	-0.0756017161	0.1798186797	0.09803353	-0.1007103796	0.0014683635	0.0642124384	0.1230665407	0.1079729106	0.0517170057	-0.0347049988	0.0462850907	-0.0600730121	-0.035144794	0.0076951485	-0.0964426447	-0.0438823281	-0.1164189389	-0.0288282671	-0.0784173523	-0.0549800714	0.0116716214	-0.0758906721	-0.0320874062	-0.0351265094	-0.0435230839	0.0902168837	0.0154892525	0.0169181353	-0.0016383553	-0.0329871619	-0.0739064123	-0.0780602568	0.0452241559	-0.0422400298	0.0998963825	0.0207474668	-0.013271799	-0.1124192083	0.0391140859	-0.134799	0.0114789999999999	0.018170770401	0.0001317674409999	-0.0321132	-0.0026235	0.00103125761424	6.882752250000004e-06	0.019886	-0.085307	0.000395452996	0.0072772842489999	0.000854308	-0.000382942	1.4664457536400004e-07	7.29842158864e-07	-0.00136194	0.0001420899999999	1.8548805636e-06	2.0189568099999967e-08	0.00101273	0.000364957	1.3319361184900006e-07	1.0256220529000002e-06	0.0	0.0	0.0
1556.8249163898563	1.3663908845310289	1.8670240493294876	2423703.820292283	1839.204555383955	4.491825491762938	20.17649624845136	3382673.396545092	1666.5709876695364	0.2555593896568098	0.0653106016417611	2777458.856941814	1675.2448964147954	1251.2195400646608	0.91511	13.456797	0.0639769999999999	0.0321423	0.012016194	-0.1438342358	-0.0058647509	0.155683557	0.0134681063	0.0603060537	-0.0250625501	0.0194345316	-0.0351400923	-0.1429134952	-0.1027473245	0.0413908846	-0.1382571491	-0.1157528426	0.0014946764	-0.0460473746	-0.0323998798	-0.0101210464	0.0230034146	0.0357482751	-0.1096804358	0.0064899564	-0.0491772715	0.0324237572	-0.1510161515	-0.0468104328	-0.0657083777	0.0632303701	0.0683651605	-0.0643018036	-0.0138359823	-0.0003730088	0.0640248717	-0.0693659037	-0.0652793549	0.0732098326	0.0142930703	0.0143026832	0.0095164187	-0.1590825837	0.0514718822	0.0973206368	0.0085136233	0.0576036163	-0.1348534991	0.0574552107	-0.0028679532	0.0284678274	0.0925280552	-0.0236889088	0.0144924138	-0.0438038328	-0.0402709931	-0.0789884618	0.0538879123	0.0838552541	0.0728633078	-0.0799288768	-0.0029208147	0.0461722249	0.113565485	0.0420024454	-0.0668461708	0.0736174948	-0.0798918753	-0.0780726552	-0.0921226194	-0.0359656671	-0.0660312264	-0.0554941068	0.0025402295	-0.0833427302	-0.0791449822	-0.0044746368	-0.1292702242	-0.0227370048	0.0670671925	0.076446179	-0.0257739182	0.0493597446	0.0591044891	-0.1265709028	-0.0115698786	-0.0699676904	-0.0308341483	0.0955723201	-0.0156710845	-0.1112164334	0.0458586883	-0.148318	-0.013519	0.021998229124	0.000182763361	-0.025316	0.0067972	0.000640899856	4.620192784e-05	0.0455144	0.0256284	0.00207156060736	0.00065681488656	0.00073539	-0.0001189179999999	1.4141490723999994e-08	5.407984521e-07	-0.00160367	-0.0002417299999999	2.5717574689e-06	5.843339289999995e-08	0.00101273	0.0	0.0	1.0256220529000002e-06	0.0	0.0	0.0
1556.008325715338	-0.8165906745182383	0.6668203297101514	2421161.9096954498	1843.9240618926967	4.719506508741688	22.27374168605516	3400055.9460268617	1665.928429983057	-0.6425576864794493	0.4128803804538223	2775317.5338258133	1675.2106635932987	1238.658632213072	0.99199	14.587327	0.0255462	0.0235127	-0.0241891759	-0.0636169021	0.0032729709	0.1483214991	-0.0656656705	0.0117407774	0.0209027696	0.025920238	-0.0549841314	-0.0067516499	0.0090941154	-0.0173748927	-0.0224071791	-0.0076728219	0.1079725178	0.0054264853	-0.1080679623	0.1633441706	0.1884212677	0.134494173	0.1405128989	0.0993215854	-0.1251052913	0.0378469108	0.0382695038	0.0124953888	-0.0738641141	-0.0782503345	0.0292728003	-0.0501841708	-0.0893098222	-0.0309098865	0.062018315	-0.0083209683	-0.0660300564	-0.0684045418	0.1423740993	0.036667559	0.0500118825	-0.0571217408	0.0271930021	0.0913322122	-0.0294829737	0.07930382	-0.0582678112	-0.167828422	-0.0114099116	0.0573256073	-0.0817408625	-0.0627640282	0.0141384477	-0.1064526103	0.1530175683	-0.1246842337	0.0731605795	-0.1590156288	0.0772828114	-0.0470751877	0.0676277257	0.0956269649	-0.0121136149	0.1235460353	-0.049908792	0.057012344	-0.0065990778	-0.0242204659	-0.0905404738	-0.0784165292	-0.0567134149	-0.0512820715	-0.0040133395	-0.1095530482	-0.0200335574	0.0480577447	-0.0600504265	0.0226292354	0.0378573278	-0.0593628645	-0.0384626206	0.0285013507	0.0781941785	0.0802625483	-0.0171802692	-0.038464549	-0.0137771266	-0.1699329658	-0.0180634961	-0.1098185471	0.0524223074	-0.146749	0.001569	0.0215352690009999	2.4617610000000464e-06	-0.0258387	-0.0005226999999999	0.0006676384176899	2.732152899999974e-07	0.0689689	0.0234544999999999	0.00475670916721	0.0005501135702499	0.00073539	0.0	0.0	5.407984521e-07	-0.00160367	0.0	2.5717574689e-06	0.0	0.00101273	0.0	0.0	1.0256220529000002e-06	0.0	0.0	0.0
1553.9713215484132	-2.0370041669248167	4.149385976069066	2414826.868194922	1837.8063719582096	-6.117689934487089	37.42613013452464	3377532.2608101973	1665.5133289354817	-0.4151010475752628	0.1723088796980805	2773934.64886175	1674.7463563592048	1246.0820698172854	0.877737	12.907223	0.0677416999999999	0.0333467	-0.0342330898	-0.0982907644	0.0266417263	0.0878139736	0.0326059296	-0.0448774068	0.0358045982	-0.0036380264	-0.0683082846	0.0138098525	-0.0150725213	0.0161044441	-0.0378365256	0.0042648303	0.0412061515	-0.0248682589	0.0598304257	0.0080880388	0.0302085724	-0.0105181114	0.0150955277	0.0634769042	-0.0694041656	-0.057179463	0.06866811	0.022681459	-0.1173742041	0.0014026207	0.0357338934	0.0124627262	0.0393368245	0.0835530112	0.1002678243	-0.0807267022	0.0448840483	-0.0418523748	-0.0036101338	0.0110833754	0.0940524561	-0.0468355372	0.0137364191	0.0417076065	-0.0158846714	0.0135374226	-0.0491559839	-0.0289692937	0.0930085485	-0.0556715098	-0.0061092648	-0.0228081402	-0.0362163866	0.011237672	0.1161818063	-0.0456461647	-0.0553438258	-0.0065442102	0.0137538806	0.0026693139	-0.0470017694	0.1247648866	0.0183276288	0.0582332923	-0.0778711785	0.0650928329	-0.0041475716	-0.0462570014	-0.0590530499	-0.0716271119	-0.0475577728	-0.0707538062	-0.0517123014	-0.0732032407	-0.0036902395	0.0282425656	0.071881073	0.0102749032	0.0353616359	-0.0272518703	-0.031729675	-0.0298248397	0.0037120415	0.1270146104	-0.0696166565	-0.0264700439	0.0141972822	0.0769569288	-0.0204479845	-0.1082280018	0.0587790397	-0.134795	0.0119539999999999	0.018169692025	0.0001428981159999	-0.0320922	-0.0062535	0.00102990930084	3.910626225000002e-05	0.044441	-0.0245279	0.001975002481	0.0006016178784099	0.000928616	0.0001932259999999	3.733628707599997e-08	8.623276754559999e-07	-0.00180752	-0.00020385	3.2671285504e-06	4.15548225e-08	0.00111578	0.0001030499999999	1.0619302499999986e-08	1.2449650084e-06	0.0	0.0	0.0
1550.7566569634753	-3.214664584937964	10.334068393654372	2404846.209116534	1834.039586015905	-3.7667859423047503	14.188676335144686	3363701.203073392	1663.191778260026	-2.3215506754556827	5.3895975387087365	2766206.891271748	1671.9414291403584	1229.4271785686642	1.000954	14.71914	0.1132753	0.0517735	-0.1014050351	-0.0682052846	0.0016664593	0.0419045635	0.0311545774	0.0404821518	0.170585692	-0.0491365229	-0.0312121797	0.0946054206	-0.0952456908	-0.0247511721	0.0334868291	-0.0956489333	-0.0058614163	-0.0727182639	-0.0167522689	-0.0895809421	0.1796500515	0.0817396926	0.1489372825	0.0088337087	0.0188447929	-0.0373734259	0.1177111296	-0.076318126	0.0168632314	0.1450818163	0.0390726213	-0.0312876584	-0.0127001633	0.0433020901	0.1058388632	-0.1601809335	0.056353389	0.0314538217	-0.0334196142	0.0008928569	0.1097904997	0.0187388052	0.0663457949	-0.0776642967	-0.030030368	0.1097003444	-0.0721598901	-0.0272015723	-0.0687836173	0.0524375831	-0.1007482535	-0.0838879001	-0.0151580525	-0.0030354455	0.028770433	-0.0104743521	0.030666185	0.0008847092	-0.0634095048	-0.0097610531	0.0728594614	0.1836348341	-0.0419691798	-0.0566995363	-0.1109629493	0.0583530152	0.0806290795	0.0296764645	-0.005961528	0.0086531246	0.0515977874	-0.0141425598	-0.0261148696	-0.0353569871	0.0014283591	0.0830067253	0.0499911988	-0.1129055515	-0.0057828299	0.0233664593	-0.0354362806	-0.0767681893	0.0822288275	0.1059298959	-0.0435594219	-0.0263113163	-0.0192960083	0.0362593807	-0.0228235037	-0.1064475877	0.0649037979	-0.095981	0.038814	0.0092123523609999	0.001506526596	-0.0194105	0.0126817	0.00037676751025	0.00016082551489	0.0690534	0.0246124	0.00476837205156	0.00060577023376	0.00124354	0.000314924	9.917712577600004e-08	1.5463917316e-06	-0.00208843	-0.00028091	4.3615398649e-06	7.891042810000006e-08	0.00126329	0.00014751	2.17592001e-08	1.5959016241e-06	0.0	0.0	0.0
1549.579205153578	-1.1774518098973203	1.3863927646304754	2401195.7130443943	1845.5406271107493	11.501041094844368	132.27394626529895	3406020.206316337	1660.3291032640889	-2.862674995937141	8.19490813236371	2756692.731145733	1670.622875291673	1210.819101404662	1.043774	15.348814	0.12561914	0.0630745	-0.1416171499	0.0549435979	0.1132731648	-0.0244084395	-0.0479261942	-0.0616476171	0.0805080293	-0.1079694572	0.0100971155	0.1202789156	-0.0901988297	-0.0479741467	0.0711081641	-0.0193420115	0.0003209652	-0.102900374	-0.0550175938	0.0416890091	0.0341233214	0.0938613044	-0.0435270025	0.119002539	-0.0294678556	-0.1313492284	0.012046472	-0.024470215	-0.0740117351	0.0468351599	-0.060732528	-0.1690451204	-0.0101966598	0.0119882524	-0.1434939807	-0.0949599151	0.0730927328	0.0105448801	-0.1281589374	-0.0869518889	0.0692434754	0.128428002	0.0620348594	-0.0466128457	0.0171207683	0.1122358373	0.0032178227	-0.0440349996	-0.0579722312	0.0505241777	-0.0019858626	-0.0777654509	0.0978640339	-0.0948267014	0.0600486228	-0.0864710882	-0.1081692922	-0.0463660231	-0.0649511965	0.1448857049	-0.0059629912	-0.022562818	0.0878491785	0.0017486781	-0.0763590076	-0.0731076892	0.0581549138	0.0814054906	-0.012503524	-0.0341096423	0.0307575157	0.0340386445	-0.0209013525	-0.055125189	0.0049678691	0.0153866814	0.0485573354	-0.0066819523	0.0253846812	-0.0105884342	0.0203160277	-0.0339923855	0.0070456948	0.1582298856	-0.0768454828	0.0122620623	-0.0663072008	-0.0695083945	-0.0251890118	-0.1044804285	0.0707724105	-0.125437	-0.0294559999999999	0.0157344409689999	0.0008676559359999	0.00447434	0.02388484	2.00197184356e-05	0.0005704855818256	0.0631476	-0.0059058	0.00398761938576	3.487847364000003e-05	0.0021247	0.00088116	7.764429456000004e-07	4.514350090000001e-06	-0.0025073	-0.00041887	6.286553290000001e-06	1.754520769e-07	0.00129071	2.7420000000000005e-05	7.518564000000002e-10	1.6659323041000002e-06	0.0	0.0	0.0
1548.895721909375	-0.6834832442029892	0.467149345106243	2399077.957349164	1839.548326721845	-5.992300388904368	35.907663950863444	3383938.0463451394	1661.5888968876716	1.2597936235827092	1.5870799740196528	2760877.6622603894	1672.0173709167825	1208.9415388661223	0.9797880000000002	14.407885	0.0724034999999999	0.030322	-0.1375390094	0.0547639233	0.1640583246	-0.0241447824	0.0396446595	-0.0217792248	-0.0100882538	-0.1686576414	0.0551765121	0.0337746502	-0.0632923789	-0.0024363974	0.1098859164	0.0123808038	0.182554073	0.0377228136	0.0460893018	0.1822604315	0.11678374	-0.1219280267	-0.0784418798	0.1130937531	-0.1522093768	0.0070777785	0.0531740326	-0.0216715776	-0.021886213	0.0542149322	0.0578532064	0.0458941719	-0.1050620127	0.1131129046	-0.084332595	0.1543208246	0.0589355149	0.0445939739	-0.0182880821	-0.166814243	0.0110662336	0.0799032599	0.030967439	-0.0465675046	0.0254210472	0.0430644188	0.065120474	-0.1451378976	0.0530505044	0.0256307299	0.0791496437	0.1305397995	0.1088816615	-0.0446659146	0.1010938085	0.0377341735	-0.154948656	-0.1040790186	0.0966616267	-0.0724658117	0.070175383	0.1437404569	0.0553697331	-0.0574220081	-0.0602159028	-0.1288832753	-0.0196977847	0.0721312044	-0.0436417497	-0.0041867953	-0.0010806963	0.0035386202	-0.0477946828	-0.0920121781	-0.043964063	0.0094550758	0.0300467681	-0.0686280736	-0.0230207492	0.1266976187	-0.061763786	-0.0044379706	-0.0200517894	-0.024508692	-0.1288980497	0.0515416023	-0.0535519508	-0.0331855882	-0.0275434712	-0.102329975	0.0763617167	-0.128347	-0.0029099999999999	0.0164729524089999	8.468099999999976e-06	-0.00632366	-0.010798	3.99886757956e-05	0.000116596804	0.0467691	-0.0163784999999999	0.00218734871481	0.0002682552622499	0.00180019	-0.00032451	1.053067401000002e-07	3.2406840361e-06	-0.00226345	0.0002438499999999	5.123205902500001e-06	5.9462822499999946e-08	0.00101273	-0.0002779799999999	7.727288039999996e-08	1.0256220529000002e-06	0.0	0.0	0.0
1553.7905548898705	4.894832980495494	23.9593899069464	2414265.088464972	1834.913113185133	-4.6352135367119445	21.48520453091765	3366906.1329387566	1666.0974855930533	4.508588705381726	20.327372114295667	2775880.8314994946	1674.5246299808896	1218.1589095857614	1.034949	15.219044	0.1215181299999999	0.0658284	-0.0702864918	0.0338768581	0.121578862	-0.0210101179	0.0819739264	0.0840200916	-0.023511098	-0.1253765613	0.078591108	-0.1216608832	0.0870436097	-0.0212387764	-0.031347988	-0.0729752051	0.0172831839	0.0303599174	-0.0590163703	-0.0104533217	0.0735012877	0.0630073303	0.0659928853	0.0384236337	0.0420617748	-0.0756207539	-0.1190091581	0.1674866128	-0.017662065	-0.1026087629	-0.110883872	-0.0186630504	0.0413305622	0.0376874667	-0.0664753209	-0.0442686495	-0.1091058904	0.1080459613	0.068944153	-0.1562475445	-0.094090228	-0.0361266049	-0.026917084	-0.0104121292	0.0201684668	-0.0039648609	-0.1072085584	-0.0500703964	-0.0835628827	0.0421454826	-0.1543366033	0.1088835667	-0.059943035	-2.33805e-05	0.1253367943	-0.0377086305	-0.0137091831	0.060278974	0.1103373606	0.1062623964	0.0343672754	-0.0664610414	0.0611668094	-0.0285497462	-0.036441483	-0.1353938818	-0.1218175225	0.0020769494	-0.0085300159	0.0518633087	0.0360864008	0.0747855444	0.0500192908	-0.019837059	-0.0265456186	0.0668169621	-0.0603334449	-0.1602763715	0.0256188614	0.1132118376	0.0269772362	-0.0796350487	-0.0146382945	-0.0264202875	-0.1044407167	0.0020612675	-0.0602594331	-0.1301439344	-0.0298858491	-0.1	0.0816496581	-0.111224	0.0171229999999999	0.012370778176	0.0002931971289999	0.00667299	0.01299665	4.45287955401e-05	0.0001689129112225	-0.00937938	-0.05614848	8.797276918439999e-05	0.0031526518063104	0.00225519	0.0004549999999999	2.070249999999999e-07	5.0858819361e-06	-0.00201345	0.00025	4.0539809025e-06	6.250000000000013e-08	0.00101273	0.0	0.0	1.0256220529000002e-06	0.0	0.0	0.0
