global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
3366.821682986475	-7.7171827399915855	59.554909442424034	11335488.24502788	4144.667480429831	4.5750367647333405	20.93096139866171	17178268.523332562	3656.176908737136	-5.078539245203956	25.791560865076768	13367629.587982638	3653.084963865948	2964.258667032832	1.081867	14.310678	0.0850076199999999	0.0438299	0.0468520927	0.0438690234	-0.0499437559	-0.0322652922	-0.0452681884	0.0099992164	-0.0789618305	0.0628514076	0.0490019166	-0.0151326705	-0.0303744848	-0.0263511044	0.026713885	-0.0609753982	0.1127074179	-0.0033671378	-0.0168654775	0.0403452809	-0.0245166179	0.0296496098	-0.0914888967	-0.0407799537	-0.0670707752	-0.0239566214	0.1532273835	-0.0119251504	0.0559246095	-0.0153286346	-0.0164563992	-0.0793660193	0.0496443986	-0.0709283371	0.0682983152	-0.121552171	0.0219215922	-0.097629072	-0.0354642307	0.046054848	0.0524745439	-0.1198976103	0.1252216358	0.1176313727	-0.151897184	-0.0293320198	0.1255600614	0.1102236432	-0.1319802606	0.0463235032	-0.0096880335	0.0585196221	0.0403408497	0.055196435	0.0227723508	0.0375084327	-0.0685253475	0.0063002675	-0.0892184764	-0.0447200375	-0.0642842881	0.0012426797	0.0696331691	-0.034471845	0.0028426833	-0.0195523998	0.0630877004	-0.0496273362	0.0135376944	-0.0478768424	0.1221632266	0.0171192907	-0.1028378015	0.0566476559	-0.1273282586	-0.0505885056	0.0247590048	-0.1693003543	-0.1650910501	-0.0962513848	-0.1330618755	-0.0348318078	0.0037475277	-0.0144539306	0.0583762195	0.0007785405	0.034966293	0.0232166521	0.0466420746	0.0269713898	0.0187337485	-0.0241557523	-0.0888097919	-0.1491324706	0.0496248456	-0.035745529	-0.0993273419	-0.0923669426	0.0918999895	-0.0771463565	0.1570773252	-0.0074700687	0.0193725707	0.0571111141	-0.1264517109	0.0159884668	-0.1118495955	-0.0467556044	0.0	0.0	-0.0619799	-0.0048513999999999	0.00384150800401	2.3536081959999988e-05	0.0849202	-0.0209858	0.00721144036804	0.0004404038016399	-0.246429	0.01765	0.0003115224999999	0.060727252041	0.00131905	-0.00058018	3.366088324e-07	1.7398929025e-06	-2.87584e-05	-0.0001454984	2.1169784402560006e-08	8.270455705599998e-10	-0.00123504	-0.0001047299999999	1.0968372899999984e-08	1.5253238016e-06	0.0	0.0
3364.306115450784	-2.515567535690934	6.32808002662216	11318555.638459545	4110.666057811217	-34.001422618614015	1156.0967400895968	16897575.438841213	3649.146178721751	-7.030730015384961	49.43116454923501	13316267.833679557	3648.569295681845	2934.886343264231	1.112758	14.719295	0.063340115	0.0338305	-0.1237439073	-0.0873019907	0.0140914389	-0.001781998	0.0754927581	-0.0403646088	0.0871373615	-0.0682399999	-0.0220766105	0.0011753831	-0.1090137349	0.0576426279	0.045655049	0.0590677074	-0.0935757053	0.0080399977	0.0294711332	-0.0416671266	0.0639438584	0.0680071559	-0.0156897449	-0.0655972619	0.1824972365	-0.0186704986	-0.0594228918	-0.1456017809	-0.0136707338	-0.1212439319	-0.1020357788	0.0797214088	0.0532766297	0.0119063413	-0.0406962261	-0.0125972469	0.0979029733	0.0129836717	-0.0138975173	-0.0956402361	-0.1475570298	0.0420295494	-0.0398599769	0.1105846612	0.0258883342	-0.1262064033	0.0015909204	-0.1241467917	0.0265667133	0.03887403	0.0812923972	-0.0389629032	-0.1414865386	-0.0302475746	0.0271089498	-0.0350331184	0.01548534	-0.0304718516	-0.0430634148	0.1501593223	-0.0623128162	-0.1885175945	0.0101109741	-0.0694723078	0.0597842287	-0.0434106599	0.0452708695	0.0134694885	0.13796328	0.0587717224	-0.0340477094	-0.0456216315	0.0282953447	-0.1074697851	-0.0243056428	-0.0198630147	0.0675372901	0.0964073947	0.0794076905	0.0718062009	-0.0285512677	0.0126954488	0.0702950302	0.0098548345	-0.0652698864	0.002850306	-0.0953239229	-0.0340280292	0.0002661401	0.0067375026	0.0415181127	0.0857643643	0.0554147991	-0.0704392458	-0.0790984335	0.0274644314	0.0812377236	-0.0027888188	-0.1206828966	0.0806265904	0.1079534807	0.0372926914	-0.0970202069	0.0423197029	-0.1214611403	0.0135409132	-0.1130930572	-0.0398878271	0.0	0.0	-0.0660587	-0.0040788	0.00436375184569	1.6636609440000003e-05	0.100952	0.0160318	0.010191306304	0.0002570186112399	-0.268892	-0.022463	0.000504586369	0.072302907664	0.00160208	0.00028303	8.010598090000004e-08	2.5666603264e-06	-1.57581e-05	1.3000299999999998e-05	1.6900780008999995e-10	2.4831771561000003e-10	-0.00135434	-0.0001193	1.4232490000000032e-08	1.8342368356000005e-06	0.0	0.0
3365.1392878914444	0.8331724406602916	0.6941763158758272	11324162.426910538	4137.541521824504	26.875464013287456	722.2905659295091	17119249.844821837	3651.587813419748	2.4416346979969603	5.961579998462708	13334093.559115617	3650.788741183369	2968.1523862662	1.083423	14.33126	0.0319824949999999	0.0198105	0.0383504828	0.0320445049	-0.1403741263	0.04346356	-0.0929533363	-0.1014489548	-0.0304395367	0.0726280664	-0.0505718174	0.0142713648	-0.094619509	0.0226160122	-0.0066218196	0.0339922617	0.0698027918	0.0260502985	-0.1166667206	0.2156682113	-0.1015887315	-0.1355068933	-0.1391934858	-0.0866351237	-0.0339022699	-0.0256383394	0.0606147273	-0.1088091616	-0.0317014939	-0.0752484528	0.0271792299	-0.1176199572	0.0417305745	-0.048477269	-0.1290632016	-0.0847664791	0.0973729838	-0.0019808734	0.0829078995	-0.0284542075	0.1002638358	0.0173774053	0.0886440674	-0.1337013614	-0.1035915463	0.0253562537	0.0372993968	-0.0781780518	-0.0090959318	0.0243070569	0.0936743649	0.1123257686	0.0538179068	0.0131135008	-0.0275006243	-0.0660836877	-0.0745556555	-0.1969118946	0.0407290512	-0.0879698651	-0.1642982368	0.0735616602	-0.0283455714	0.0075209701	0.0085371566	0.02754254	-0.0112108469	-0.0827273669	0.1148154598	-0.0842858365	0.0506215977	-0.0633000539	0.1222437853	-0.0090134465	0.0703890679	-0.0229334145	-0.0361914408	0.0577497195	0.0672486846	0.1491368884	0.0184822701	0.0172270836	0.0558854937	0.0551787364	-0.0676799561	-0.0302539013	0.046014692	0.1575613369	0.0382753505	0.0009378367	-0.0361800492	0.0237075706	-0.0193704193	-0.1499628407	0.0608549715	-0.1816990039	-0.0392146138	-0.0153557554	0.0915198941	-0.0642371743	-0.0154995054	-0.1048780019	-0.1641159422	0.0074210199	-0.0547322992	0.0110872584	-0.1141327175	-0.0328583488	0.0	0.0	-0.0661344	-7.569999999999799e-05	0.0043737588633599	5.730489999999696e-09	0.103548	0.002596	0.010722188304	6.739216000000005e-06	-0.268913	-2.099999999999325e-05	4.4099999999971636e-10	0.072314201569	0.0017962	0.0001941199999999	3.7682574399999964e-08	3.22633444e-06	-0.000337934	-0.0003221759	1.0379731054081005e-07	1.1419938835600001e-07	-0.00142384	-6.94999999999999e-05	4.830249999999986e-09	2.0273203456e-06	0.0	0.0
3376.3253034098857	11.186015518441309	125.12694317880978	11399572.554445855	4114.032123848992	-23.509397975512	552.6917931710078	16925260.316061452	3662.651784797984	11.063971378236149	122.41146265842866	13415018.096683858	3656.393987248347	2927.590131034676	1.271483	16.818871	0.0699473999999999	0.0400235	-0.148770107	-0.107255577	0.0849448192	-0.1017100193	0.1714723621	0.0076545314	0.1012341798	0.0375171875	0.0828234424	-0.0405816244	0.0216189671	-0.1479726108	0.0233103828	0.1342035608	-0.0951026741	-0.0437723579	0.1297891677	0.1265238646	0.0761045884	-0.0137450437	0.0378331189	0.0416253	-0.0099065087	-0.0378758306	0.0993574864	0.1463658035	0.0723081936	-0.0871640986	-0.0574886593	0.0693587263	0.0628159734	0.0131124173	-0.0966770856	0.0586556719	-0.0223894906	-0.0175809919	0.0398925287	-0.0175077421	0.0537798679	0.0088777059	0.0424267059	0.0323998759	0.0158098791	0.0473137476	-0.0090185029	0.0271604907	-0.1091365557	0.0783845467	-0.0733906803	-0.0385048394	-0.1021930907	-0.2049841764	0.0674220625	0.052856019	0.0008963278	0.0517378633	-0.0053865317	0.0117336567	-0.1101659722	0.1091600902	0.0302939433	0.016030129	-0.0747312916	-0.0754971529	0.0976189237	-0.0589592006	-0.1787370989	0.0367397139	-0.0377254823	-0.1309171276	-0.0336233619	0.0015188947	-0.096229797	0.1154753019	0.0128003788	0.0249373507	-0.0004376393	0.0198535556	0.0276408762	-0.0393992796	0.0278128591	0.0083704679	0.0060041268	0.0199964971	0.0084443392	-0.1565214784	-0.0511339326	-0.1750830951	0.0444004314	-0.0190947678	-0.0030519984	-0.0793900635	0.0177507067	-0.0245825839	0.0636384982	0.0573747081	-0.0386004525	0.066069678	0.0655751167	-0.0396385289	0.0383693075	-0.0231235488	-0.0071780999	0.0086286081	-0.114966703	-0.0256956664	0.0	0.0	-0.0625856	0.0035487999999999	0.00391695732736	1.2593981439999934e-05	0.0939119	-0.0096360999999999	0.00881944496161	9.28544232099999e-05	-0.268807	0.0001059999999999	1.1235999999998937e-08	0.072257203249	0.00117244	-0.0006237599999999	3.890765375999999e-07	1.3746155536000002e-06	4.5906e-05	0.00038384	1.4733314560000006e-07	2.107360836e-09	-0.00129831	0.00012553	1.57577809e-08	1.6856088561e-06	0.0	0.0
3385.8292188739856	9.50391546409992	90.32440914875755	11463839.499380823	4155.222798622361	41.1906747733683	1696.6716882853998	17265876.50619104	3666.394406135648	3.742621337663877	14.007214477136948	13442447.94134277	3664.3249969303306	2985.7508681390027	1.222446	16.170218	0.057251405	0.0290737	0.0844993434	0.0573644949	0.1259991102	-0.1064420192	0.0134787653	0.1477568616	0.0406400262	0.0575594923	-0.0470612019	0.11545345	0.090952245	-0.1013763462	0.1663902672	0.0157682045	0.0097331826	0.097040416	-0.0499231926	0.10009765	0.1027308239	-0.0459341482	-0.073065341	0.0394881144	0.0510433661	0.0564890509	0.0318439907	0.0847358626	-0.0231479505	-0.0014983793	-0.0116282545	-0.0306767737	-0.2022942618	-0.044779858	0.0680304043	0.1528742015	0.044878529	-0.0789319385	0.0756023424	-0.0480882708	-0.1841643059	0.1643505855	-0.0781240728	-0.0089302305	0.2409532721	0.0637333347	0.0426645467	-0.0354086319	0.1207459822	0.0505737135	-0.1974215068	0.0204349772	-0.0468770584	0.0824104281	0.0606203324	-0.0482582533	0.0359679464	-0.0770184854	0.0236039532	-0.046815114	-0.152585491	0.0653164406	-0.068103341	0.0603952034	0.0478202277	-0.0247850785	0.0721998754	-0.1042306373	-0.0432258962	-0.0162386983	-0.1267637401	0.0024527994	0.0238373177	0.1121696972	0.2105733055	-0.0506872924	0.0396786253	0.0388882597	0.0552760228	-0.0063324296	-0.0520995386	-0.0694662285	0.0757359447	-0.0148878444	0.0929827582	0.0034108293	0.1448994045	0.0971534765	-0.108929563	0.0964262628	0.0666784704	0.0510523078	-0.0185320298	-0.0785731287	-0.0944319662	-0.0126237205	0.111462304	0.0063443445	0.012679492	0.0562132781	-0.0993304443	-0.1387600637	0.0324015565	0.0246319975	-0.0635330938	0.0061660699	-0.1155935107	-0.0184288166	0.0	0.0	-0.054983	0.0076026	0.003023130289	5.779952676000012e-05	0.100735	0.0068230999999999	0.010147540225	4.655469360999998e-05	-0.245558	0.023249	0.000540516001	0.060298731364	0.000949757	-0.000222683	4.958771848900005e-08	9.02038359049e-07	-7.06051e-05	-0.0001165111	1.357483642321e-08	4.9850801460099996e-09	-0.00135065	-5.2339999999999895e-05	2.7394755999999884e-09	1.8242554225e-06	0.0	0.0
3376.4977982491814	-9.331420624804196	87.07541087702113	11400737.38158157	4176.626886918406	21.404088296045305	458.1349957849035	17444212.152529735	3664.215872934946	-2.1785332007016223	4.746006906559255	13426477.96346841	3665.9442642393687	3017.165754977872	1.225194	16.20656	0.043689195	0.0245776	0.0858440409	-0.1336548499	-0.1047057175	-0.0760840753	-0.1835012726	0.0087275469	0.0313992145	-0.0442499605	0.1196935775	0.1201117216	0.0855724995	0.008983921	0.1198617607	-0.0160578934	0.0754728903	-0.1265600379	-0.1206093628	0.059034297	-0.0257545078	0.0559230831	-0.041101763	0.0376743262	0.0465898006	0.0448154574	-0.1234404485	0.0094205961	0.0277342461	0.1666345155	-0.0840244196	-0.0350068029	-0.1352845879	0.1698697939	0.1099114448	0.1422540169	-0.0544409091	-0.0487432532	0.0087145908	-0.0811985701	0.0124640415	-0.0311440712	0.0015901076	0.0409982251	-0.0653721154	0.226498533	-0.1515974856	0.0072221096	-0.0044020318	-0.0946561876	-0.0711533095	0.1684307437	-0.0505772887	0.015380028	-0.1597970693	-0.0258545161	-0.1197297187	-0.0681296144	-0.1153650621	0.0478897926	0.0044188386	-0.0008448724	-0.0045348227	-0.0246025381	0.0721226245	0.0409157746	-0.0202678935	0.1403951618	-0.0446335605	0.0952015517	-0.0872758357	0.1494907473	0.0061986606	0.1549602587	-0.001641929	-0.0205977839	0.0385051791	-0.0349898868	0.1036404197	-0.0458233013	0.0212555288	-0.0552355306	0.075514955	0.1398225444	-0.0335534502	-0.100071827	0.0098833056	-0.0082716989	-0.007025697	0.0689204295	-0.0561615233	0.1939696629	-0.0085653895	-0.0613240509	-0.0372984307	-0.085498875	-0.0369331021	0.0186223526	-0.0812495757	-0.0905071551	-0.0453894421	-0.0486250734	0.0347681057	0.039558223	0.198491251	0.0037007536	-0.1160120111	-0.0110872584	0.0	0.0	-0.0562683	-0.0012853	0.00316612158489	1.651996090000008e-06	0.116886	0.016151	0.013662336996	0.000260854801	-0.245635	-7.699999999999374e-05	5.928999999999036e-09	0.060336553225	0.00124294	0.000293183	8.595627148900008e-08	1.5448998436000002e-06	-0.00011866	-4.8054900000000006e-05	2.3092734140100007e-09	1.4080195600000002e-08	-0.00116837	0.0001822799999999	3.322599839999998e-08	1.3650884569e-06	0.0	0.0
3375.1641918328733	-1.3336064163081571	1.7785060736182865	11391733.321830852	4142.084592150132	-34.54229476827368	1193.170127858307	17156864.768527526	3662.1082177138346	-2.1076552211115995	4.4422105310789854	13411036.598247198	3661.16155770744	2961.6439897000487	1.140568	15.087153	0.05907901	0.027398	-0.0201515965	-0.0282662418	0.1389838748	-0.0600971341	0.065137244	0.1083690621	-0.0043391869	-0.1011446781	0.1178603937	-0.0024569397	0.0490193426	-0.0591702857	0.0525506894	-0.0993189574	-0.0252494652	-0.0819653954	0.1285580958	0.0060637702	-0.0180009	0.0157153152	-0.0805629751	-0.0048289019	-0.0268703599	0.1119489948	0.0353182835	0.0817090611	-0.0852699619	0.1011118445	-0.0951310168	-0.0464458677	-0.0381050669	0.0779578041	-0.0596484314	-0.0283132839	-0.0797764261	0.0930653627	-0.0277142259	-0.0483803324	-0.0761715307	0.0596213909	-0.0732198395	0.0350156202	0.0457464022	-0.0636164975	-0.0077178776	0.052280923	0.0082366008	-0.0060588064	-0.0885401859	-0.0893643073	-0.0788046469	0.0076341885	-0.0714682771	0.1189712991	-0.0385788	-0.0375422004	-0.0658930036	-0.0497739193	-0.0819235961	0.0092003705	0.0609843499	-0.135886176	0.0801785248	0.1087765411	-0.053431128	-0.0610999104	-0.0377230605	-0.0149915654	-0.0291525599	0.0494214558	-0.0156784677	0.0607002527	-0.0207188199	-0.03396328	0.008589691	0.1207655667	0.0223877191	0.0170348496	0.0904083356	-0.070497999	-0.0255777593	0.0548907875	0.0734553057	0.0465501749	0.1687147123	-0.06626929	0.0541629398	-0.0406872954	0.0367237351	-0.1056584695	-0.0683290407	-0.0257169206	-0.0384973585	-0.0663870886	0.0133596135	0.0054459142	-0.1466887023	-0.1225162052	0.0251349732	0.0027222209	0.0443657272	-0.0383610907	0.1577988162	0.0012337698	-0.11622145	-0.0037007536	0.0	0.0	-0.0660517	-0.0097834	0.00436282707289	9.571491556000007e-05	0.0958901	-0.0209958999999999	0.00919491127801	0.0004408278168099	-0.252465	-0.00683	4.664890000000004e-05	0.063738576225	0.00147092	0.0002279799999999	5.1974880399999916e-08	2.1636056464e-06	-4.71858e-05	7.147420000000001e-05	5.108561265640002e-09	2.22649972164e-09	-0.00129831	-0.00012994	1.6884403600000014e-08	1.6856088561e-06	0.0	0.0
3379.959339307665	4.79514747479152	22.99343930499949	11424125.135373106	4173.484585954367	31.399993804234327	985.9596109059542	17417973.58919869	3661.9822011340793	-0.1260165797552872	0.0158801783732206	13410113.641422795	3661.96574383816	3001.0858896084646	1.13391	14.999083	0.0237293449999999	0.0134453	0.1039309772	0.0294310595	-0.0459400954	-0.0963800516	-0.0828534022	0.1309351322	-0.0477236412	0.0417530493	-0.0202221802	-0.0418755603	0.0656029621	-0.0068199326	0.0732231258	0.0012161981	0.0795638644	0.0452013059	-0.1102322462	-0.0538036138	0.0424030055	0.0378881316	0.0988129089	0.1622325241	-0.1288082623	-0.0138753954	0.0745072631	0.0086476403	-0.0251275238	0.0837762064	0.0154861274	0.0685410597	0.0415273644	-0.0290468315	0.1141116675	0.016124387	0.0054870735	-0.0282079315	0.014296888	-0.0473577621	-0.0908225327	0.0466086252	0.0883590351	-0.0171814532	-0.006276769	-0.0285563642	-0.0562370471	0.0449177225	-0.0201407337	-0.0040309396	-0.1012039244	0.0899440269	0.0079310377	0.0919811954	0.0255810441	-0.0284215261	0.0790994925	0.0268234469	-0.0388446732	0.0756758291	0.1128540761	0.0805460479	-0.0456807695	0.06684361	-0.006967254	0.0364258682	-0.0462271086	0.0154370865	-0.0723465831	0.0228771756	0.1314576706	-0.0223549487	-0.0754908061	0.0270125434	-0.0382899767	-0.0208079133	0.1052889888	0.0100955462	0.0379966124	0.050118061	-0.0917698476	-0.0319389407	0.07552462	-0.015180996	0.059699105	-0.0297210963	-0.0428084376	0.0794351623	-0.0983715053	0.0869712285	-0.0484416614	0.0116534283	0.0970463071	0.0610861339	-0.0688328722	0.0629380219	-0.0489392583	0.0760516506	0.0431790976	0.0275848301	-0.0042785895	-0.0553249626	-0.0953435046	-0.1470576326	0.0052188561	-0.0012337698	-0.11622145	0.0037007536	0.0	0.0	-0.0660253	2.640000000000975e-05	0.00435934024009	6.969600000005148e-10	0.096206	0.0003158999999999	0.009255594436	9.979280999999621e-08	-0.245593	0.0068719999999999	4.7224383999999855e-05	0.060315921649	0.0012841	-0.0001868199999999	3.490171239999995e-08	1.64891281e-06	3.27851e-05	7.997089999999999e-05	6.395344846809998e-09	1.07486278201e-09	-0.0012348	6.350999999999991e-05	4.033520099999989e-09	1.52473104e-06	0.0	0.0
3371.9479026487866	-8.01143665887821	64.18311733921766	11370032.65817755	4146.556696980947	-26.927888973419613	725.1112045648135	17193932.44127754	3655.196599260136	-6.785601873943506	46.044392791665615	13360462.179242862	3657.8292818073496	2984.7920080053627	1.064597	14.082231	0.0556297049999999	0.0326942	0.0163221567	-0.092834682	-0.0184512141	0.0426885108	-0.0771533832	-0.0698316321	0.123255415	-0.082428	0.0026722964	0.0759864887	-0.0426065751	0.0534142381	0.0578588942	0.0219007247	-0.043882784	-0.0634472009	-0.0326976828	-0.0140930509	-0.1637139006	-0.0586621464	-0.0500449432	0.1266382345	-0.0272584493	0.026078696	0.0224694144	0.0433954385	0.1495538044	-0.1388137448	0.1253812775	-0.0273102463	-0.022745567	0.0138716693	0.1477360616	0.1138888154	-0.0008076585	0.0277267573	-0.0426146857	0.1262993473	-0.1669835767	0.0434861084	0.0251350802	-0.0911879819	-0.1237555098	-0.0066878943	-0.0130020213	0.0531284801	-0.1709030923	-0.0272544946	0.0687398419	0.0452695632	-0.0814861124	-0.0107118194	-0.1266477818	-0.05604608	-0.0648921144	0.0287562978	0.0484020948	-0.1239467036	0.1050745191	0.1323987162	-0.1009144783	0.0274579027	-0.1090840153	0.0439085284	0.1327770001	-0.0458211233	0.096721464	0.0785542319	-0.0429268946	-0.0099917501	-0.1291397959	0.0214173258	0.0942674936	0.0883643507	0.0299325874	-0.1854225371	-0.0038479477	0.063764965	-0.0371338665	-0.007949544	0.0588351838	0.0947914091	-0.0660448858	-0.0189890699	0.0098515196	-0.0182060216	0.0224624717	0.0116704631	-0.0566648832	-0.0279037944	-0.0502888214	0.1186679939	-0.000931453	-0.2331282557	0.074635403	0.0429619061	0.0294913775	0.1872562746	0.0742742243	-0.142326064	0.0314750746	0.0096026462	0.1185672578	-0.0037007536	-0.1160120111	0.0110872584	0.0	0.0	-0.0660227	2.599999999991498e-06	0.00435899691529	6.75999999995579e-12	0.111968	0.0157619999999999	0.0125368330239999	0.0002484406439999	-0.256284	-0.010691	0.000114297481	0.065681488656	0.00175099	0.0004668899999999	2.179862721e-07	3.0659659801e-06	8.586719999999998e-05	5.3082099999999984e-05	2.817709340409998e-09	7.373176035839997e-09	-0.00129831	-6.350999999999991e-05	4.033520099999989e-09	1.6856088561e-06	0.0	0.0
3368.0149034207907	-3.932999227995879	15.468482927416176	11343524.38966456	4129.411817031275	-17.14487994967203	293.94690848866605	17052041.954637535	3651.6739230568414	-3.5226762032943952	12.409247633256616	13334722.440333342	3650.7975157183455	2955.997977445656	1.002091	13.255415	0.0537404399999999	0.0285769	0.0020829225	0.0562010476	0.0918507294	0.0066794748	0.0699032881	0.0314183925	-0.0211533831	-0.0071553575	-0.0881569832	0.0361737021	-0.1101110535	-0.0471874867	-0.0325739413	-0.0048746688	-0.0246348687	0.0401108062	0.000904438	-0.0076370318	0.0443745096	-0.1049195718	-0.0266091689	0.0477062125	-0.0645952273	-0.0162493184	0.0457992602	0.0076182235	0.1462702232	-0.015041038	-0.0048507388	0.0031711632	0.1345073036	-0.112751939	-0.1019923242	-0.0614271476	-0.0762922986	0.0057267331	-0.0023218047	0.0202286951	-0.1198527536	0.0808395236	-0.0525755165	0.1202077965	0.1072913954	-0.0447765199	0.0448360616	0.0205523789	0.0960419147	0.1037155542	0.0453714099	-0.0859675884	0.020010741	0.0209342867	0.0255082436	-0.0099831671	0.0814783379	-0.055849833	-0.0020702311	-0.0981375424	-0.0657316656	0.1086443214	-0.0556859982	-0.0766452493	0.0570894495	0.0009915387	0.0153342623	0.0269522843	0.0274541215	0.0631343998	0.1133113635	-0.1166620606	0.0010949591	-0.0482505874	-0.0479102015	0.0105149573	-0.0145448644	0.0417160854	-0.0725759115	0.1171886074	0.0490857139	-0.0325695978	-0.0323519882	0.0068242738	0.09108411	0.0407561026	0.0769888846	0.0293509216	0.0632940718	-0.0242894611	-0.0041030228	-0.0282321325	0.0206114103	0.0223207624	-0.0557407525	-0.0180384734	0.0058662075	-0.0269019666	0.0007607284	0.0132578318	0.0154562	-0.01503978	0.02616157	0.0352874428	-0.1711288047	-0.0061660699	-0.1155935107	0.0184288166	0.0	0.0	-0.066033	-1.0299999999990872e-05	0.004360357089	1.0608999999981195e-10	0.0941921	-0.0177758999999999	0.00887215170241	0.0003159826208099	-0.251651	0.0046329999999999	2.1464688999999984e-05	0.063328225801	0.00140359	-0.0003474	1.2068676000000008e-07	1.9700648881e-06	0.000214702	0.0001288348	1.6598405691040002e-08	4.6096948804e-08	-0.0014485	-0.0001501899999999	2.255703609999997e-08	2.09815225e-06	0.0	0.0
