global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
3205.418998126448	3.1761582818990064	10274710.953549962	10.087981431675647	3985.279324531555	4.256731785427292	18.119765493067018	15882451.294538688	3428.237709939005	-7.196218217241949	51.78555663016489	11752813.795847831	3430.800716464292	2612.9774238776104	1.608554	25.517956	0.3896042	0.242723	-0.0769963482	0.0819196014	0.0370063535	-0.038984837	0.0556921711	-0.0005265457	-0.1647132612	-0.0716012051	0.1190631701	0.0771143269	0.0566137081	0.1570586207	0.043963364	0.0022889992	-0.013888291	-0.0735926777	0.0046880873	-0.0376531948	-0.0164601632	-0.0800656093	-0.0636413246	-0.0644524106	0.220929122	0.1557781631	-0.1374779567	0.0284046723	0.0084995344	0.1177194424	-0.0743158997	-0.0602109739	-0.1731941475	-0.1707030926	0.039298857	0.0409593246	0.098129063	-0.0987567787	0.0225760571	0.0252195871	-0.0559125434	-0.0982889233	-0.0630500101	-0.0590378947	0.1421647076	0.0809901152	-0.1994374013	-0.0120223855	0.0087476897	0.0427316578	0.0027036188	0.0939970556	0.0039225574	0.0114350955	0.0988901507	0.0273478639	-0.1458823399	0.1274214064	0.0425950301	0.3213304828	0.0665294953	0.0422204296	0.0483360965	-0.1764461894	-0.0567585796	-0.0647454339	-0.0578327866	-0.0077940137	-0.0426456489	-0.163199549	0.0076403917	-0.0856418432	-0.0565117356	-0.0258506516	-0.0174783761	0.0738471104	0.2376674624	0.2062333024	-0.1479671769	-0.1803634503	-0.2106431918	0.111106566	-0.0554343345	-0.291758721	-0.0430445101	-0.1874237353	0.1580486611	0.0744656126	0.2221587626	0.0349812269	-0.010866692	-0.1134247617	0.032215118	-0.238658	0.0036139999999999	1.3060995999999844e-05	0.056957640964	0.051745	-0.0193522	0.00037450764484	0.002677545025	-0.351699	-0.2029009999999999	0.0411688158009999	0.123692186601	0.00882683	0.00198296	7.791292784890002e-05	3.932130361600002e-06	-0.00261366	-0.0002332799999999	6.831218595599999e-06	5.441955839999989e-08	-0.00244872	-0.0010585	1.1204222500000004e-06	5.996229638400001e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
3205.8667735833114	0.4477754568633827	10277581.769965472	0.2005028597692111	3987.754678385908	2.475353854352761	6.127376704259071	15902187.374988696	3430.9378224106936	2.7001124716884988	7.290607359767774	11771334.341248233	3432.231776769389	2624.9734399445274	1.022931	16.227684	0.0546279999999999	0.0274258	-0.0784449022	0.1090801419	0.0151734785	-0.1039841485	-0.0637234258	-0.0219672648	-0.053863034	-0.0735273414	0.0156090312	0.0778998457	0.0457201067	0.1472543013	-0.1083862189	-0.0182714428	-0.0632205241	-0.1139287175	-0.0454263777	0.0731175588	-0.0165444415	-0.0037534249	-0.0546578238	0.0096113956	0.0794884636	0.0350431555	-0.0521151639	-0.0232036693	-0.0501651198	0.021998399	-0.0074305854	-0.0898960103	-0.145502955	-0.0597677666	-0.108648173	-0.0044211759	-0.0659763601	-0.0209316643	0.0822632748	-0.192281898	-0.0713691183	0.0030878831	-0.0653629639	-0.0007233102	0.1050120944	0.1194797671	-0.1107362818	-0.0502788231	-0.1239479673	-0.0365367327	-0.0530271353	0.1435019186	0.0749871519	-0.0033112687	0.0511137979	0.0709920596	0.0077163498	-0.1561936974	0.0348142968	0.0946366573	-0.1124232367	0.0555307337	-0.098727371	-0.0788344827	-0.1286607684	0.0804824812	-0.077435965	-0.0161787916	-0.0359207873	-0.1189484475	-0.0602828585	0.0363934531	0.0630260195	0.1070549845	0.0047861445	-0.0134529184	0.0412104367	0.0921958956	-0.0907328819	0.0374171287	-0.0716128228	0.0278118352	-0.0656313539	-0.1294394887	0.1736911324	-0.0381034731	-0.020613572	0.0445115955	-0.0183065724	0.0991099679	-0.013271799	-0.1124192083	0.0391140859	-0.23828	0.000378	1.4288400000001302e-07	0.0567773584	0.0485425	-0.0032024999999999	1.0256006249999982e-05	0.00235637430625	-0.333618	0.0180809999999999	0.0003269225609999	0.111300969924	0.00915836	0.00033153	8.387555788960001e-05	1.0991214090000001e-07	-0.00249183	0.0001218299999999	6.2092167489e-06	1.4842548899999965e-08	-0.00265469	-0.0002059699999999	4.2423640899999904e-08	7.047378996099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3203.1901381158405	-2.676635467470988	10260427.060922578	7.164377425723631	3975.351373043927	-12.40330534198074	153.84198340640796	15803418.539162235	3435.81453683838	4.876714427686238	23.782343609203117	11804821.53154993	3432.942579861088	2612.124390606835	1.0007	15.875015	0.0878868000000001	0.0544259	-0.0687137607	0.0989577073	-0.0287617121	-0.0425007591	0.0448589499	0.090024815	0.0737148536	-0.061398406	-0.0396934677	-0.032354915	-0.1293195647	0.0137444163	-0.0302686289	0.068062029	0.0441438649	0.1446535179	-0.0310869853	0.0425956543	-0.0544469752	0.1257655593	-0.0602729051	0.0661928949	-0.0591355923	-0.0418066652	0.002544895	-0.0167077696	0.0073851108	-0.007860509	0.1165706496	-0.0530269322	0.2220434288	0.0511810829	-0.0078593473	-0.0938687634	0.0020188806	0.0804071079	0.0514582	0.1933874795	-0.0708930244	0.0176995003	-0.0108375255	-0.0174654519	-0.1676489836	0.0825769864	0.147608164	-0.0392991426	-0.0179315892	0.048375351	-0.0783121533	0.0158007791	-0.0382007549	0.0411442251	-0.0561292628	0.0843108371	0.0093281014	-0.0949420069	-0.1011524096	-0.015298785	-0.0495301025	-0.0993877278	0.050865496	0.114080151	0.0058170617	0.0062491545	-0.0737855742	-0.0420195448	-0.0047796978	0.0370043086	-8.15998e-05	-0.0050400465	-0.0004630499	-0.081938255	0.1002562964	-0.0588245628	-0.1298858119	0.0332685736	-0.0979734996	0.0714593817	-0.0823673353	0.014988892	-0.0473347659	-0.126021513	0.0065950964	-0.0532242459	-0.0316217446	-0.0241573674	-0.0671589891	0.0644181383	-0.0156710845	-0.1112164334	0.0458586883	-0.25047	-0.01219	0.0001485961	0.0627352209	0.0479467	-0.0005958	3.549776400000006e-07	0.00229888604089	-0.326723	0.006895	4.754102500000055e-05	0.106747918729	0.00857753	-0.00058083	7.35740209009e-05	3.373634889000011e-07	-0.00171323	0.0007786	2.9351570329000003e-06	6.062179599999999e-07	-0.00265	4.689999999999903e-06	2.1996099999999085e-11	7.0225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3192.313529091371	-10.876609024469415	10190865.668019803	118.30062387116956	4002.063965814764	26.71259277083664	713.5626125405537	16016515.986472996	3436.3052253781643	0.4906885397845144	0.240775243075859	11808193.601961276	3437.270272909963	2606.4310157635323	0.980754	15.558599	0.1384086999999999	0.0738844	-0.0783532583	0.1059733091	0.0349090627	-0.0558284422	-0.1509976366	0.2391990009	-0.134195337	-0.0324853822	-0.1659414327	0.0207215796	-0.1894466221	-0.2236193402	0.0395967931	0.030351846	-0.0461690557	0.1247178554	-0.101563723	0.1767620594	-0.1117093893	-0.0473400586	-0.0141043893	-0.2253751937	0.029440699	-0.2017548759	-0.066522428	-0.0522844814	0.0417410413	0.0492035774	-0.0045797976	0.0560230977	0.0297182086	-0.1425841012	0.0293801507	0.1051242639	-0.072431764	-0.1412160508	0.1231976478	-0.0159499615	-0.0580388597	0.1397667121	0.0328574868	0.0941614195	-0.1942758653	-0.2023286444	0.0768826433	0.0205816126	-0.0292443105	0.0465396467	-0.1694653538	0.2047646864	0.07799655	-0.0322952423	-0.0552650894	0.1621216972	-0.1008114835	0.1411775319	0.1466664171	-0.0272110141	0.0719625565	0.09580746	-0.0318722139	0.1359781179	-0.1150558452	-0.1136710063	-0.0646852287	-0.0164520394	-0.0116704268	0.02234245	-0.0015490443	0.0606636901	-0.109127178	0.0699572272	-0.0745552801	-0.0198379573	-0.1843322102	0.0098256999	-0.1700948843	0.1095954816	-0.0459530207	0.0089856986	-0.0420013283	-0.0443649384	-0.0324307206	0.041065012	0.0636561944	0.061619232	0.0231681325	0.1724857125	-0.0180634961	-0.1098185471	0.0524223074	-0.238968	0.011502	0.000132296004	0.057105705024	0.035301	-0.0126457	0.00015991372849	0.0012461606009999	-0.255267	0.0714559999999999	0.0051059599359999	0.065161241289	0.00875525	0.0001777199999999	7.665440256249998e-05	3.1584398399999737e-08	-0.00231436	-0.00060113	5.3562622096e-06	3.613572769000001e-07	-0.00257275	7.725000000000006e-05	5.967562500000009e-09	6.6190425625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3177.596151763034	-14.71737732833708	10097117.303699242	216.60119542465023	3938.289712888544	-63.774252926220015	4067.1553362974814	15510125.862643728	3429.01344471569	-7.291780662474139	53.17006522963179	11758133.204040963	3424.872890370791	2565.369116617458	0.992986	15.752646	0.1078465	0.0578422	-0.0519493987	0.0958691878	-0.2195171352	-0.0160600819	-0.1171473136	0.1022960226	-0.2036228863	-0.0300852257	-0.078179051	0.110887849	-0.1419324854	-0.2443598842	-0.0771088428	0.0138801258	-0.0794794212	0.1406517631	-0.1090977051	0.0890752659	-0.0444741133	0.05417876	-0.0637436943	-0.0636663473	-0.0389591655	-0.0328840473	0.0642821709	0.0285752555	0.2221049404	0.0051548145	-0.0969790499	0.0027535324	-0.1280066204	0.0617316538	0.0620659996	0.0265358024	0.0865229735	0.0288154085	-0.0064766835	-0.0698125941	-0.0450637199	0.1276675834	-0.1119662742	0.1419218337	-0.1214929984	-0.2042287458	0.1303325697	0.0651139151	-0.0408451271	-0.0420903933	-0.0738158317	0.1438787822	0.0133328185	0.0367484972	-0.0763002585	0.1105142824	0.0294166472	0.070534166	0.0066753007	0.0073380996	-0.0451123619	0.0439065875	0.078531787	0.02582175	-0.1192622431	-0.0418031655	-0.0479555019	0.0021485471	0.0061255474	0.0374414951	0.0436911018	0.1192503128	-0.0325820386	0.0569707436	-0.0773986258	0.0064996357	-0.1568183119	-0.0737645654	-0.1519590685	0.1995231584	-0.0107434987	0.0805028399	0.0429609491	-0.0737095081	-0.0394160248	0.1259708178	0.1147944301	0.1362743067	0.0745051025	0.0590309528	-0.0204479845	-0.1082280018	0.0587790397	-0.22544	0.013528	0.000183006784	0.0508231936	0.0216045	-0.0136965	0.00018759411225	0.0004667544202499	-0.209945	0.045322	0.002054083684	0.0440769030249999	0.00859342	-0.0001618299999999	7.384686729639999e-05	2.6188948899999986e-08	-0.00204781	0.0002665499999999	4.1935257961e-06	7.104890249999998e-08	-0.00229513	0.00027762	7.707286440000007e-08	5.267621716899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3187.6087988647373	10.012647101703353	10160849.854599891	100.25310198324853	3954.984939152544	16.695226264000212	278.7305800061625	15641905.868923452	3428.3153465358587	-0.6980981798315042	0.4873410686840592	11753346.115293285	3426.059428537938	2587.649199221667	0.902634	14.319308	0.0790000899999999	0.0355724	-0.0182314281	0.0462364157	-0.1478151208	-0.1407281247	-0.1079912165	0.0225098667	-0.1106104294	-0.0241046451	0.0029385995	0.1049855728	-0.0386957125	-0.1071086417	-0.1289591838	-0.0813199934	0.0254387715	0.0444354782	-0.0174481266	0.1261283457	0.0323454362	0.0449050956	-0.034646777	0.0333332394	0.0395331938	0.0123365692	0.0417788953	0.0333385134	0.0114758693	-0.0937429513	0.0544061328	0.1386334664	-0.0061234376	-0.0605265902	0.0516528996	0.0250958971	0.0407525314	-0.0331351269	0.0843161169	0.0205969898	-0.0231277558	0.0303061097	-0.0962360127	0.1706163998	0.0008600145	-0.0138632357	0.0865917769	0.0521368344	0.0394340974	-0.0310069811	-0.0168260979	0.1218162233	0.0024553158	-0.1209381103	-0.0545979233	0.1382770435	-0.0078889559	0.0274182822	-0.0859312373	-0.0206745659	0.0912490388	-0.0634603547	0.0008742083	-0.0042596661	-0.1516647351	0.0334775187	-0.0414034057	0.002260625	0.0365136499	0.0082757142	0.0300351593	0.1060649586	0.0386347757	0.0864320732	-0.0225194921	-0.0009973424	-0.1412621135	-0.0675741858	-0.1291125758	0.1624273689	-0.1600373999	0.1264456702	-0.0233087092	0.0280533775	-0.0923980989	0.0581000956	0.1273380864	0.082550768	-0.0382418275	-0.0721443318	-0.0228235037	-0.1064475877	0.0649037979	-0.228907	-0.0034669999999999	1.2020088999999983e-05	0.052398414649	-0.00425959	-0.02586409	0.0006689511515281	1.81441069681e-05	-0.19204	0.017905	0.000320589025	0.0368793615999999	0.00845362	-0.0001397999999999	7.14636911044e-05	1.9544039999999708e-08	-0.00241202	-0.0003642099999999	5.8178404804e-06	1.3264892409999986e-07	-0.0024264	-0.00013127	1.7231812900000046e-08	5.88741696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3197.2080378821524	9.59923901741513	10222139.237498242	92.14538971346498	3972.976971630617	17.992032478072815	323.713232692027	15784546.017107189	3426.615925614176	-1.6994209216827585	2.888031469053076	11741696.701672696	3423.9682318904474	2595.5595554938973	0.85102	13.500501	0.09380923	0.0472291	-0.0270777521	0.036244729	-0.0590711035	-0.1549829442	0.057165813	-0.0434041213	-0.0296039789	-0.0372195719	0.0325927702	0.1219933698	-0.0303041375	-0.0457193297	-0.1243312829	-0.1240711302	0.0566357805	-0.0263892487	-0.0116092154	-0.0321988889	0.092474337	0.1640162814	0.1155922657	-0.2038260246	0.0012294749	0.0573748596	0.0317227095	0.064074354	-0.0466535338	0.0499073636	0.008727666	-0.0071986455	0.0542969058	0.0114661584	0.052585648	0.0422384183	-0.0242151499	0.0539201398	0.0277032337	0.0359798858	-0.0377925846	0.0021446819	-0.1258937126	0.1240268377	0.0234128963	0.0417709224	0.0205850391	0.0408449673	0.1038241753	-0.0165352339	0.1408146162	-0.0378963133	-0.0671597797	-0.1624964672	-0.1366580801	0.1790012578	-0.1800432934	-0.0132538218	0.1265566838	-0.033339727	0.0509690967	0.0417065249	-0.0285961203	-0.0514295937	-0.0051962706	-0.0851978163	-0.0516030444	0.0162985359	0.0141461587	-0.0265744549	0.0913927297	0.0839454088	0.1176124115	-0.0203266793	-0.0226761237	-0.0718477572	-0.0836921802	-0.0826283925	-0.0341368246	0.1190354187	-0.0869916247	0.0400572356	0.025581389	0.0100367597	-0.0947456029	0.0715649647	0.0801390561	-0.0047025231	0.060678279	-0.0876005717	-0.0251890118	-0.1044804285	0.0707724105	-0.198922	0.029985	0.000899100225	0.0395699620839999	0.00367164	0.00793123	6.290440931289999e-05	1.34809402896e-05	-0.214454	-0.022414	0.000502387396	0.045990518116	0.00851049	5.687000000000053e-05	7.242844004010001e-05	3.23419690000006e-09	-0.00272403	-0.00031201	7.4203394409e-06	9.735024010000009e-08	-0.0021257	0.0003007	9.042049000000007e-08	4.518600489999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3200.002769668125	2.7947317859725445	10240017.72588367	7.810525755525288	3980.6482034076334	7.671231777016601	58.84779697670928	15845560.11929242	3424.0061998145966	-2.609725799579337	6.81066874899001	11723818.456368797	3420.9141834309844	2612.020759509218	0.8373159999999998	13.283108	0.15323824	0.0770189	-0.0075479361	0.017160749	-0.0269848806	-0.1338604591	0.1039159513	-0.0246536646	-0.0334313161	-0.039953251	0.1063783682	0.1617883496	0.0455397615	0.0007871267	-0.0272655232	-0.0881195221	0.1045459595	0.0228999754	0.0199757327	-0.0840973651	-0.0170793245	0.0080102418	0.0354477793	-0.0117085022	-0.0097169092	-0.1610108578	-0.0195961851	0.0154160673	-0.0179218039	-0.0757229483	0.1129447894	0.1066998907	-0.1056911199	0.0053668346	-0.0216686476	0.095501813	-0.1321169966	-0.1015337707	-0.0920027091	-0.0033121755	-0.0266220665	-0.0567452471	-0.1970724829	0.0142254989	0.0603242476	0.0610180688	0.023780494	-0.0295778418	0.124408986	-0.0035769976	0.0701542186	-0.0885899771	-0.0219151811	0.04921902	-0.03936079	0.1311794897	0.0599065972	0.0433218573	0.0500658314	-0.0580123075	0.1156194161	0.0393141663	-0.0318665565	0.1085609091	-0.0319172714	0.1177677849	-0.0261138464	0.030572437	0.0408277394	-0.0287939754	0.0883207719	0.064582631	0.1123322414	-0.0500537811	-0.0638040802	-0.0758500564	0.0027153226	-0.0654024678	-0.0489891382	0.1213091576	-0.0239812072	-0.050438103	-0.002781331	-0.0641956084	-0.0300882637	0.1583795426	0.084399385	-0.0671382501	0.0728849607	-0.1687056898	-0.0275434712	-0.102329975	0.0763617167	-0.224978	-0.026056	0.000678915136	0.050615100484	-0.0101921	-0.01386374	0.0001922032867876	0.00010387890241	-0.183068	0.031386	0.0009850809959999	0.033513892624	0.00741958	-0.00109091	5.50501673764e-05	1.1900846281000011e-06	-0.00280029	-7.625999999999987e-05	7.8416240841e-06	5.815587599999981e-09	-0.00165422	0.0004714799999999	2.2229339039999985e-07	2.7364438084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3212.8454702420618	12.84270057393678	10322376.015654936	164.93495803179613	4010.9397044311872	30.291501023553792	917.5750342599604	16087637.31258254	3438.1507040926253	14.144504278028762	200.06700127117395	11820880.264052616	3435.7438452995616	2637.4084174292966	0.895663	14.208718	0.1213154999999999	0.0606483	0.0138708444	-0.0107425004	0.081764586	-0.0925188509	0.1056779147	-0.0136337445	0.0337548721	-0.0175588088	0.0578274417	-0.0655114081	0.0439071105	0.0925176393	-0.0597675725	0.066670627	0.2007112286	0.0613892621	0.0712010396	-0.105002063	0.0350004876	0.2053726317	0.0167166206	0.0447017189	0.0766777344	0.0224880632	0.007390696	0.0365626776	0.0382477809	-0.0113173522	-0.0661034909	-0.0010424062	-0.0584502688	0.0179309247	-0.0315915335	0.0667610131	-0.0386520199	0.0487129821	0.0933624547	0.0051730446	-0.0050993312	-0.0829732825	0.0169110392	-0.0436677006	-0.0107335831	0.1444964989	0.0572225923	-0.0584145047	0.0573558491	0.0468731495	0.1368009026	-0.1202784492	-0.0617465169	-0.0148904981	-0.114763241	0.138150635	0.0332269476	0.0422320926	-0.0356969282	0.1315375728	-0.0347770089	-0.0444720969	0.0950066267	-0.033788317	-0.090456109	-0.0191748835	-0.0145285138	0.009395869	0.0750462277	-0.0411296404	0.0631081815	-0.0138601159	0.0695941924	-0.126789045	0.0395294226	-0.077373471	0.0168193312	-0.0184582467	-0.0507171035	0.01900333	-0.0748849677	0.0691734683	-0.083337282	0.0304824185	-0.087617254	-0.0217225841	0.0485651859	-0.0260557483	-0.0110562964	-0.1570137875	-0.0298858491	-0.1	0.0816496581	-0.255055	-0.0300769999999999	0.0009046259289999	0.0650530530249999	-0.0145191	-0.0043269999999999	1.8722928999999992e-05	0.00021080426481	-0.174395	0.008673	7.522092900000025e-05	0.030413616025	0.00799302	0.0005734399999999	6.38883687204e-05	3.288334335999997e-07	-0.00255294	0.0002473499999999	6.5175026436e-06	6.118202249999996e-08	-0.0023982	-0.00074398	5.535062403999999e-07	5.75136324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3217.617180605457	4.771710363395414	10353060.320927411	22.769219792135196	4027.6164708202537	16.676766389066415	278.1145371954953	16221694.436022596	3438.208773742304	0.0580696496786004	0.0033720842137953	11821279.571838558	3437.25035500308	2654.288218672982	0.8373129999999999	13.283063	0.0770643199999999	0.044324	0.0276018608	-0.0453748863	0.1250767658	0.0207602026	-0.0345588099	-0.0177063103	-0.0091275597	0.0067806762	0.0589889989	-0.0469991678	0.0844168013	0.0975937806	0.0379739723	0.1184586317	0.085355428	0.0601369694	-0.00623245	-0.0846902425	0.0480756836	0.0807729372	0.0472504333	-0.0774349768	0.0975271431	-0.0185546733	-0.0447483532	-0.1234099087	-0.014790757	-0.0835864255	0.144613663	0.0617226274	-0.0588759722	0.0488170907	-0.1552226025	-0.0669160564	0.0876869382	0.0032779456	-0.1549716658	0.0624445554	0.0150233991	-0.0933492161	0.0176683383	-0.1325980797	0.0086072982	0.0465428342	0.0342909775	-0.0172366303	-0.0907556608	0.1272777652	0.1002549926	-0.0992039998	-0.0211438233	-0.0225699102	-0.0724978838	-0.0028698133	0.017654668	-0.0571914249	0.1133613907	-0.0024429137	0.0194398112	-0.0530199382	0.0271911131	0.0249914741	-0.0535876653	0.241127915	-0.0046434665	0.024072513	0.0789612759	-0.0447170352	0.062866037	0.0334207625	-0.0587172325	-0.0434642375	0.0711117197	-0.0540072254	0.085989166	-0.0291369985	-0.0094211716	-0.0110242251	-0.0116228513	0.0177549611	-0.0186681914	0.0549179285	-0.0509527104	0.0150917505	0.0117390036	-0.0721647311	0.0495146071	-0.0352433549	-0.032215118	-0.097494591	0.0866153656	-0.256059	-0.001004	1.00801600000001e-06	0.0655662114809999	-0.00556378	0.00895532	8.019775630239998e-05	3.09556478884e-05	-0.152568	0.0218269999999999	0.0004764179289999	0.023276994624	0.0075619199999999	-0.0004311000000001	5.718263408639849e-05	1.858472100000862e-07	-0.00207848	0.0004744599999999	4.3200791104000005e-06	2.251122915999999e-07	-0.0023982	0.0	0.0	5.75136324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3214.17646905423	-3.440711551227196	10330930.374221915	11.838495978748256	3997.6139822136274	-30.00248860662623	900.1493225907367	15980917.550789896	3438.4478692129373	0.2390954706334014	0.0571666440774077	11822923.749294989	3435.3389702430686	2640.1685947570863	0.8851329999999998	14.041671	0.13460822	0.0776586999999999	-0.0105706783	-0.0410072804	-0.0340566276	0.1447583562	-0.0541550908	-0.0508534836	0.0705972864	-0.0022405415	0.0167715751	-0.0514121964	-0.0544781195	0.0005158252	-0.0040661547	-0.0134453161	-0.0512468387	0.0584887096	0.036031257	-0.106267255	-0.0101548311	0.1469049484	0.0842930552	-0.1806490876	0.0945210242	-0.1227656198	-0.0013816657	-0.0094110139	-0.1411349385	-0.0341431017	0.043648532	-0.0606028333	-0.0164342063	0.0156970636	-0.0921527352	-0.009253976	0.0872116346	0.0032927749	0.0057435418	-0.0663305266	0.0091177814	-0.0123359387	0.0157483158	0.0403645266	-0.0262453645	-0.0437451671	-0.0696094181	0.0432459079	-0.046544525	0.009236539	0.031976884	-0.1619851517	0.0066168656	0.125908356	-0.1508820676	-0.0132728916	-0.0812831256	-0.0231950248	0.1866519416	-0.0285794035	0.0795209358	0.0556138916	-0.032214245	-0.0977664108	0.1102800266	0.1004243044	-0.0204201305	0.0047793089	0.0439020548	-0.0718790746	0.0301976406	0.0767873086	-0.0833232485	0.0734601582	-0.0670726459	-0.0040789531	0.1197033728	-0.0426979492	0.0551317116	-0.0107268572	0.0431334294	-0.1028108113	-0.0466591949	-0.0278159225	-0.0387258299	-0.0259139395	0.0353184148	0.0380774725	0.1896713343	-0.1301080782	-0.0345302564	-0.0948181434	0.0912392418	-0.24109	0.0149689999999999	0.0002240709609999	0.0581243881	-0.014332	-0.00876822	7.68816819684e-05	0.000205406224	-0.193296	-0.0407279999999999	0.0016587699839999	0.037363343616	0.00866706	0.0011051400000001	7.511792904360002e-05	1.2213344196002229e-06	-0.0023762	-0.00029772	5.646326440000001e-06	8.863719840000001e-08	-0.0023982	0.0	0.0	5.75136324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3216.49620328348	2.319734229250116	10345847.825737042	5.381166894354631	4002.054735877297	4.440753663669511	19.720293101394187	16016442.108957902	3441.425074904288	2.9772056913507186	8.86375372861111	11843406.546179986	3439.8371128453123	2639.273022957158	0.913219	14.48723	0.0681819	0.0350907	-0.0066952036	-0.0178627086	0.0029850384	-0.0454042668	0.0127864564	-0.0628677098	0.2168793831	0.0095684674	0.0054248845	-0.09746959	-0.0388812201	-0.0099609111	-0.131189051	0.0080699128	0.0577504515	-0.0445795622	-0.017525128	0.0806045142	0.0537149863	-0.0376995896	-0.0328689671	0.0012453368	-0.0459476814	-0.0259139641	0.1261366201	-0.1085259383	0.0733521348	0.0129612676	-0.0258308494	0.0751783833	-0.0290915005	0.1534438764	-0.1000070383	0.0736811217	0.1494860335	-0.1575085782	0.0313437612	-0.0582694808	0.0035750188	-0.0160831358	0.089681513	0.1253978921	-0.0095093569	0.0660345975	-0.0088009677	-0.0500982561	-0.0505648265	0.0106822425	-0.0052020404	0.0069093945	-0.036595314	0.0245581894	0.0183086616	0.0083568091	0.0424349148	-0.0567741627	0.0212643238	-0.1180404798	-0.0792320935	-0.064119732	0.0371467462	-0.0589899876	-0.1344388281	0.0155501126	-0.0326982229	-0.0121753211	0.0323390357	0.0027165793	0.0365963909	0.0573256933	0.1225235621	-0.0048086295	0.0254718857	-0.0479631618	0.065728041	-0.1001298931	0.0545920719	0.007029703	-0.0522216431	-0.0136370359	-0.0467784706	0.0418404768	-0.0101983792	-0.0648716623	0.050215919	-0.1015867281	0.0381866715	0.0065102132	-0.0368302486	-0.0919753525	0.0955030384	-0.252242	-0.011152	0.000124367104	0.063626026564	-0.0232354	-0.0089034	7.927053156000001e-05	0.00053988381316	-0.189246	0.0040499999999999	1.6402499999999984e-05	0.035814048516	0.00811495	-0.00055211	6.585241350249999e-05	3.0482545210000164e-07	-0.00230619	7.001000000000012e-05	5.3185123161e-06	4.901400100000017e-09	-0.00265761	-0.0002594099999999	6.729354809999992e-08	7.0628909121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
