global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
2878.831604938725	-2.057966223880157	4.235224978631554	8287671.409594075	3845.560868067808	5.474401757418036	14788338.390014432	29.96907460162168	3108.473396867115	-0.6489481301273372	0.4211336755957673	9662606.85903058	3205.0503297293258	2318.642725760993	1.025445	15.930709	0.14045438	0.0756161999999999	-0.0185210807	0.0658805244	0.0595158136	0.0945722735	0.0226324273	-0.0323422711	0.0250782306	0.002594038	-0.1698577083	-0.0178450912	0.0495827445	-0.0996158484	0.0217172163	-0.0651442721	-0.0037588695	0.0093429196	0.0092580524	0.0626435356	-0.0578252474	-0.0162297042	-0.0521010822	0.0760483522	-0.1045114972	-0.002064836	0.0983287997	-0.0451623976	-0.0468884443	-0.0028958146	0.0255393727	-0.009224791	-0.0329989423	0.0307463752	0.0463586214	0.0877981052	0.0770383247	-0.0790722576	-0.0375268915	0.1057881667	-0.1247407262	0.007710448	-0.0503698481	-0.0978385068	-0.0878149317	-0.1108467427	0.0365955008	-0.026913573	-0.0060862229	0.0294394326	-0.0120582809	0.0665574511	-0.0408709777	-0.0023852083	-0.0236421018	0.036583245	-0.0262244151	0.0145047197	-0.0031357436	-0.095880061	0.054253768	-0.0018632452	-0.0269671801	-0.0947124813	0.0380188705	0.0200879829	0.0489932765	0.0802320155	0.105705929	0.1084665096	0.1070955258	-0.1720268897	-0.0911591073	0.0965297339	-0.0975076856	0.0501924977	-0.0572822085	0.0969344631	0.1117474663	-0.0189004503	-0.0424873168	-0.1814218835	-0.0056499888	-0.0592192296	-0.0352934672	-0.0646218795	0.0103391775	-0.0274006397	0.0559819096	0.0317678469	-0.0880270139	-0.0227642	-0.1320842682	-0.087141663	-0.0084695386	-0.0087520241	-0.0489747848	-0.0598942292	0.0432855877	0.0985613893	-0.0894032669	0.0378533523	-0.0499661148	-0.0234041545	0.0338840293	-0.0542494959	-0.0442032786	-0.0108378981	0.0192282017	-0.0175306821	0.112689161	0.1044804285	0.0912392418	0.00246976	0.00996646	9.93303249316e-05	6.0997144576000005e-06	0.0247852	0.02259817	0.00061430613904	0.0005106772873489	-0.0208691	0.0466836999999999	0.0021793678456899	0.00043551933481	0.000750594	0.001041497	5.633913528360001e-07	1.0847160010090005e-06	-0.00076711	0.0	5.884577521e-07	0.0	0.000293185	0.000182624	8.5957444225e-08	3.3351525375999994e-08	0.0	0.0	0.0
2881.3107995526902	2.479194613965319	6.146405933914648	8301951.923618963	3839.9405596044894	-5.620308463318452	14745143.50129564	31.587867222849017	3116.626327196467	8.15293032935233	66.47027295527309	9713359.66337414	3211.5713839367377	2312.2855348086887	0.964909	14.99025	0.08244099	0.0442319	0.0454732083	0.1138665569	0.0463637137	0.0191566053	0.0395451494	-0.0202793667	0.0435753207	-0.037680091	0.0095105471	-0.0405975007	0.0882918304	0.1033654129	-0.13003229	-0.0081251145	-0.1113108813	0.0133054995	-0.0540090351	0.0516766532	0.0553373326	0.0188160753	0.0830895424	0.0625903924	0.0024739072	0.0201006747	-0.0980523423	0.0924155169	-0.1459444431	0.0347197118	0.1411922608	-0.0147197023	-0.0884227734	0.0803411144	-0.1219549593	-0.0762286013	-0.0312102788	-0.0485825423	0.0284814251	0.0813925541	0.0607913152	-0.0278978495	-0.1455730279	-0.0670954061	-0.0153734031	-0.0114025363	0.0491815864	0.0136997321	0.0138250204	-0.0185383062	0.1165781914	0.1498427645	-0.1237743788	-0.0315665763	-0.0906099849	0.0385302469	0.1144364536	0.0830184342	-0.0739826793	-0.0463840894	0.0565449321	0.017410122	-0.0642292096	0.023457164	0.0330034732	0.0530214404	-0.0417098761	-0.053043796	-0.029741795	0.0202943324	-0.0011846947	0.038044933	-0.0357697828	-0.0417325285	-0.0434580415	-0.1480052897	0.1416542323	0.0052525707	0.0125719778	-0.1283857968	-0.020741897	0.0565658414	-0.1080498508	-0.0890738922	-0.0900033247	-0.232271618	0.0752369456	-0.004110863	-0.016274114	-0.0580810983	-0.1183161205	-0.0746284784	0.0433468797	-0.0797741978	-0.0127414929	-0.0311361291	-0.0432471662	0.0173124516	0.0006959604	-0.1566539937	-0.1010538109	-0.0280192689	-0.0107239941	0.0219455015	0.0592778412	0.0167297154	-0.0965603721	0.0630957427	0.0849431823	-0.0244638637	0.1121369276	0.102329975	0.0866153656	-0.0140519	-0.01652166	0.0002729652491556	0.00019745589361	0.00214529	-0.02263991	4.602269184099999e-06	0.0005125655248081	-0.00866533	0.01220377	0.0001489320022129	7.508794400890002e-05	0.000164918	-0.000585676	2.7197946724000005e-08	3.430163769760001e-07	-0.00076711	0.0	5.884577521e-07	0.0	0.000329022	3.583699999999999e-05	1.08255476484e-07	1.284290568999999e-09	0.0	0.0	0.0
2873.355542636307	-7.955256916383405	63.286112605666005	8256172.074398785	3845.1686601336014	5.228100529111998	14785322.024873637	27.33303514250116	3108.442196127707	-8.184131068760053	66.98000135064356	9662412.886667242	3206.313266701502	2318.9521506834626	1.018809	15.827605	0.09664904	0.0590104	0.0052396005	0.054718829	0.0817359612	0.0073595925	0.0146616546	-0.1225381666	0.0260542878	0.0118617202	-0.0756777324	0.1506010439	0.1047180716	-0.0482217414	0.0129097378	0.0302949582	0.0205819834	0.0933487054	-0.1772230418	-0.1456324384	0.0073524724	0.0007901186	-0.0565030062	0.04792977	0.0358781979	-0.0617106856	0.0444690997	-0.0324085741	0.0867015484	-0.0082597108	0.1196068119	0.0632277633	0.0041257128	-0.1462696946	-0.0109126345	-0.0261831067	-0.0639662501	0.0579746477	-0.0110343157	-0.100207013	-0.072990827	0.0156662198	0.0115572186	-0.1533499342	-0.1285272015	0.0144436174	-0.1060962322	-0.0425592636	0.0388635857	0.0567955948	0.1101361011	-0.0148577787	-0.0643939717	0.0319719249	-0.0990223888	-0.0021527772	-0.0225375044	0.0793887335	0.0708878381	-0.0769821379	-0.2000903958	-0.0348832736	0.0464465673	-0.0200380397	0.0206718121	0.0128875107	0.0800002611	0.1412015444	-0.1311388958	-0.1090110138	-0.0041910151	0.0404243397	0.0141381636	-0.0386270925	0.0539777685	-0.0272110747	0.0455582639	-0.0322014053	-0.0776022382	-0.0577443476	0.1214179929	-0.0435196529	-0.0331669425	0.0053072314	-0.1084307723	-0.0442244202	0.0524768365	-0.0072765166	-0.1170611914	0.034889726	-0.0492503855	0.0409381526	-0.1584544913	-0.0573399782	-0.1061292667	0.075397066	-0.051682447	-0.0163120607	0.0139247699	-0.0129396115	-0.062775085	0.0216721363	0.0343058144	-0.0881988736	0.0057976137	-0.0584033646	-0.0373558592	0.1054831009	0.0078178142	-0.0117913449	0.1115355072	0.1	0.0816496581	-0.0242245	-0.0101725999999999	0.0001034817907599	0.00058682640025	0.0362012	0.03405591	0.00131052688144	0.0011598050059281	0.0382713	0.04693663	0.0022030472357569	0.00146469240369	5.524e-05	-0.000109678	3.0514575999999998e-09	1.2029263684000004e-08	-0.00076711	0.0	5.884577521e-07	0.0	0.000329022	0.0	1.08255476484e-07	0.0	0.0	0.0	0.0
2869.936100919168	-3.4194417171388523	11.692581656909503	8236533.223359116	3849.258063679672	4.089403546070571	14816787.640802978	16.72322136261456	3109.646081426428	1.2038852987207065	1.4493398124758448	9669898.751730738	3211.1187243421605	2298.6562368431632	1.086235	16.875092	0.08260373	0.0487926	0.0904384029	-0.0086943989	-0.128488997	0.0248650108	0.0153115011	-0.0829187102	-0.0510697272	0.0901140944	-0.0637537382	0.0222365024	-0.0846823556	-0.1301896909	-0.0463889752	-0.0051191674	-0.0034335662	-0.0073209475	-0.0262068391	-0.0359615536	-0.088864852	0.0850920188	-0.0629800487	0.0129686134	-0.0582080012	0.1119120364	-0.0523548754	0.064148671	-0.0413702384	0.1034385949	-0.0395421419	0.1303637334	-0.0305567245	0.0532161678	-0.0345509579	-0.0665104745	-0.0843675597	-0.0553278616	0.1112144278	0.156307377	-0.0436081914	-0.1864844486	-5.73076e-05	0.0059342238	-0.0179922245	-0.0632917633	0.0363066676	0.0927875316	0.0686392283	0.0345660723	0.0547241511	-0.0317207248	0.032661829	-0.0442381193	-0.0366230186	-0.0674816922	-0.1118432738	0.0433024356	0.066076615	-0.0183129187	0.0558616809	-0.1087562054	0.0402163798	0.0439842631	-0.0691988919	-0.0617781934	0.0378641707	-0.0565569528	0.0851010013	-0.0645388914	0.0159914664	-0.1144495599	-0.0915117434	-0.2082114648	0.0680516975	-0.1155429641	-0.0235017212	0.0536372203	0.0460311429	-0.0544504825	0.0174978509	0.1276435666	-0.1322313658	-0.1119457055	-0.0152896692	-0.0544590459	0.0959239902	0.0415498384	0.1219855567	0.0137858385	-0.0188356864	0.0899100337	-0.0589249258	-0.0403103773	-0.0457280501	-0.0300999794	-0.1317944392	0.1216363374	0.0491101256	-0.05574536	0.0451432114	0.0185243101	-0.0322076544	-0.0305185001	-0.0248367238	0.0654140616	-0.1115452515	-0.0096932104	0.0605416608	0.0327144531	0.1108851636	0.097494591	0.0763617167	-0.00277492	0.02144958	0.0004600844821763	7.7001810064e-06	0.0516614	0.0154602	0.00266890024996	0.00023901778404	0.0451986	0.0069272999999999	4.798748528999997e-05	0.0020429134419599	0.000830573	0.000775333	6.89851508329e-07	6.011412608890001e-07	-0.00076711	0.0	5.884577521e-07	0.0	0.000329022	0.0	1.08255476484e-07	0.0	0.0	0.0	0.0
2864.585391223247	-5.3507096959210685	28.63009425002373	8205849.463609642	3839.851766226895	-9.406297452776926	14744461.586595803	88.47843177011768	3102.258318575303	-7.387762851124989	54.57903994446244	9624006.675169664	3201.378191405717	2295.6287811509283	0.986248	15.321755	0.10732084	0.0549696	0.0665953367	-0.0377217303	-0.0989651672	-0.0266768142	0.0590677728	-0.0066705165	-0.0864943372	0.0725419637	0.1091902322	0.0868252679	0.1048734083	0.0860333703	-0.0311342431	0.0501001838	0.0841387071	-0.0169247849	-0.0537913674	0.0296814533	0.1088779237	0.038291122	0.0056727651	-0.010263641	0.019946204	-0.1109420856	-0.0370189924	-0.0438458356	-0.0737709777	0.0202867286	0.0450673319	0.0192078	0.1276984096	-0.0093635212	0.0803135754	0.0505734433	0.1520890244	-0.1036262654	-0.1518886808	0.0412389478	0.0090561894	-0.117082686	0.1288206489	-0.0535297725	0.0532591794	-0.0406354833	0.042297622	-0.0293448013	-0.1551587012	-0.0187232907	-0.0376170955	-0.0153368212	-0.0919048901	0.0410717876	0.0311278138	-0.0745867313	-0.0039121719	0.0881838581	-0.0178111562	0.0992918529	-0.0307431198	0.1078144179	0.0396183852	-0.089444136	-0.0029814618	0.1193672571	0.0087466743	0.0739670606	0.0322380035	0.0303891656	-0.0446665858	0.0085412985	-0.120985198	-0.02089093	-0.0454701491	0.1139082243	-0.0111379375	0.0681986477	-0.0760500573	-0.0684031136	0.086741988	0.1509803245	-0.1715504194	0.0616345485	-0.1055074337	0.056319609	0.0579791812	0.0243556834	0.0315835918	0.0547425956	0.0151498585	0.0495868222	0.0898635771	0.0408291368	-0.0357615495	0.0121264213	-0.1020738278	-0.0040456162	-0.015472114	-0.0979993596	-0.1274442456	0.0007475349	0.0540799296	-0.0099636575	0.0221063977	-0.0977961539	0.0279498028	-0.062486953	-0.0173913699	0.0189513633	0.1101861821	0.0948181434	0.0707724105	-0.0108592	-0.00808428	6.535558311839999e-05	0.0001179222246399	0.0332184	-0.018443	0.00110346209856	0.000340144249	0.00440124	-0.04079736	0.0016644245829695	1.93709135376e-05	0.0002822	-0.000548373	7.963684e-08	3.00712947129e-07	-0.000515559	0.000251551	2.65801082481e-07	6.327790560100003e-08	0.000329022	0.0	1.08255476484e-07	0.0	0.0	0.0	0.0
2862.0094225075777	-2.5759687156692053	6.635614824106455	8191097.9345221585	3821.604057834087	-18.24770839280791	14604657.57485396	332.97886158895216	3099.28416599656	-2.9741525787426326	8.845583561641451	9605562.341596996	3191.8055266953065	2278.4850560413897	1.034708	16.074602	0.07985718	0.0586153	0.0828720639	-0.073437239	0.0004781729	-0.1124313828	-0.1011048108	-0.0592107196	-0.0530240168	-0.0060226441	0.0751807379	-0.236789076	0.0057228999	-0.0058676225	0.1774770674	0.0429484773	0.1739332955	0.0707167729	0.0454268489	0.0058986371	-0.0972599116	0.1009576637	-0.0149579577	-0.0670884292	-0.033207824	0.1515146525	-0.0468717969	-0.0606909837	-0.0176910321	0.0134609721	0.0186306608	-0.0102549037	-0.0792264962	-0.2560845559	0.0198479843	-0.0012147405	0.1145193475	-0.1049878523	4.5272e-06	0.0397731177	0.0200785795	-0.1815034411	-0.0288472249	0.1629248602	-0.2058953494	0.0036015456	0.0213226861	-0.0527074058	0.0674306204	-0.0857255703	0.0219852535	-0.0286209603	0.0884951463	0.2014269638	0.0042734024	-0.1023416573	-0.0326665517	-0.1634005771	-0.0246951846	0.0411475723	0.0981935192	-0.1481406321	0.0682305464	0.0214769067	0.0541535877	-0.0507209666	0.0736800541	0.1238393822	0.0337495734	-0.0226780444	-0.0232411682	0.0965695021	-0.0534925382	0.0682649842	0.030974743	0.0163011383	-0.0749787561	0.1575886427	-0.159092348	-0.003372402	0.0988428473	-0.0225516368	-0.0010538695	-0.0837429305	-0.1171767677	-0.1488757587	0.0461057029	0.0893870125	-0.0650601549	0.1668828605	0.1011613658	0.0018707622	-0.0079603084	0.0478199775	-0.0119196786	0.1341476838	-0.1185950193	0.0378090974	0.0917085138	0.1366534602	-0.0851100094	-0.0252240481	0.0417353334	0.0646475494	-0.000689991	0.0639186215	-0.2161670097	0.129901048	0.0466613116	0.1494625918	0.1094388693	0.0919753525	0.0649037979	-0.00449723	0.00636197	4.04746622809e-05	2.02250776729e-05	0.0491648	0.0159464	0.00241717755904	0.0002542876729599	0.0604407	0.05603946	0.0031404210770916	0.00365307821649	0.000272098	-1.0101999999999952e-05	7.403732160400002e-08	1.0205040399999903e-10	-0.000535644	-2.008500000000009e-05	2.869144947360001e-07	4.0340722500000357e-10	0.000329022	0.0	1.08255476484e-07	0.0	0.0	0.0	0.0
2869.952665015574	7.943242507996274	63.09510154083894	8236628.299429995	3831.1245819434703	9.520524109383132	14677515.56237153	90.64037931734548	3105.989327518283	6.705161521722857	44.95919103239278	9647169.702657476	3199.775926770669	2273.316789966888	0.988885	15.362722	0.0617771299999999	0.0325853	0.1030626377	-0.0118265943	0.0300836582	-0.0522756621	-0.040959015	0.0064730545	0.0327768673	0.0463965981	0.115716447	-0.150336164	0.0463578186	-0.1707476648	0.0684526693	0.0040024358	0.103739543	0.1183597265	0.0347772209	-0.0040203461	-0.094996093	0.0246952916	0.0671856531	-0.016595545	-0.0544534152	-0.0033176082	-0.131525846	0.1238850256	-0.0493056987	-0.0068179493	-0.1887513134	-0.002538816	-0.0553668495	0.008681925	0.138521921	0.0532876613	-0.0672099767	-0.0572564555	-0.0523017493	-0.0446194638	-0.2442948476	0.1178427627	0.0290660822	0.0781247659	-0.0439127504	0.0867785954	-0.0753824649	0.0596493466	-0.0656077297	-0.1380636746	0.1038913666	0.0844167555	0.0202719078	0.1690569209	-0.0061451829	-0.0176056768	0.0703028654	-0.0189437368	-0.0340866689	-0.0376737289	0.0735204098	-0.0939063241	0.0986096995	-0.045738396	-0.1293081363	-0.0700100017	-0.0406844208	-0.0739297899	0.1653061777	0.0745360684	0.1306268527	-0.0669994021	-0.0686104858	0.012197948	-0.0771692005	-0.0788881074	0.0554349933	-0.1479586893	0.0170090456	0.0858563437	0.0531585914	-0.03653119	-0.0212969953	0.0811418546	0.0430824122	0.2042876667	0.0858868636	0.0053769335	0.0664351601	0.0346435376	-0.0121100883	-0.1484688068	-0.0149794674	0.0757517501	0.09819426	0.038379307	-0.12519641	0.115193442	-0.0227032669	0.0632262507	-0.0658650644	0.0463591768	0.0082293134	-0.0523747934	-0.0904186848	0.0290735472	-0.1031428612	0.1382967378	0.0146605235	-0.0892402674	0.108643553	0.0889712056	0.0587790397	-0.0089112099999999	-0.0044139799999999	1.9483219440399123e-05	7.940966366409823e-05	0.0343326	-0.0148322	0.0011787274227599	0.00021999415684	0.0656162	0.0051754999999999	2.678580025e-05	0.00430548570244	0.000822116	0.000550018	6.75874717456e-07	3.02519800324e-07	-0.000732735	-0.0001970909999999	5.36900580225e-07	3.8844862280999975e-08	0.000329022	0.0	1.08255476484e-07	0.0	0.0	0.0	0.0
2876.006074647486	6.053409631912018	36.64376817172519	8271410.94140924	3824.677915011269	-6.446666932201424	14628161.153574947	41.55951453473932	3110.0526447731213	4.063317254838239	16.510547113466163	9672427.453260286	3204.646694338073	2266.538178424895	1.052266	16.347376	0.17747089	0.106424	0.1302679989	0.0761034508	0.1030241768	-0.0292614756	-0.1083918577	0.0081219776	0.1046499595	-0.0808269423	-0.0100759735	-0.048883535	0.0146033058	-0.032321959	-0.115773762	-0.0359765642	-0.0134073234	0.056595964	0.0445293441	0.095319157	-0.0906730432	0.0447324325	0.0518941005	0.0029839527	0.0575483449	0.0674204993	0.1005153703	-0.0604515013	-0.2123960767	0.1072203939	-0.0666323841	-0.2109070332	0.0572762178	0.1624459262	-0.005360512	0.0323077521	-0.0852183625	0.0083993473	0.1134444483	-0.0158324766	0.0012929248	-0.0493644845	0.0372917509	0.0002457258	-0.0197130496	-0.0321999038	-0.0259690103	-0.1105966769	0.0222163727	0.0225938673	-0.0875160884	-0.1215109203	0.0937491414	0.0555690974	-0.0315686198	0.1495990017	-0.0853236399	-0.006614089	-0.0262825778	-0.0342039386	0.1342123249	-0.0113512062	0.0150538565	0.0723907385	0.1302323824	0.1000943106	0.0728151377	-0.1722300225	0.09139642	-0.0189384719	-0.1018320023	-0.0515890615	-0.1773968365	0.1454635818	0.0203359798	-0.0225191499	-0.0051563235	-0.1496121107	0.1555249481	0.0820552075	-0.018823228	0.0553162572	-0.004705926	-0.1236975902	-0.0283257142	0.09434471	0.0737953794	0.0279698899	0.0195296216	-0.1151863859	-0.1107130832	-0.0874189108	0.0373713424	0.0329181918	-0.0541685675	-0.1369983573	-0.1587006655	-0.132171094	0.0420894523	-0.0024465183	0.0226375892	0.0499153278	0.0392892758	0.0238577222	0.0019093325	0.0144354116	-0.1818276678	-0.0142777412	0.0253086713	0.0814628922	0.1078005821	0.085810973	0.0524223074	-0.0242231	-0.0153118900000001	0.0002344539753721	0.00058675857361	0.0208518	-0.0134807999999999	0.00043479756324	0.0001817319686399	-0.0322196	-0.0978358	0.00957184376164	0.00103810262416	0.000170343	-0.000651773	2.9016737649e-08	4.24808043529e-07	-0.00109781	-0.000365075	1.2051867961000002e-06	1.332797556250001e-07	0.000329022	0.0	1.08255476484e-07	0.0	0.0	0.0	0.0
2879.2897280666207	3.28365341913468	10.782379776994874	8290309.338149955	3813.816566280397	-10.861348730871669	14545196.8012348	117.9688962536076	3107.6744399418435	-2.378204831277799	5.655858219513063	9657640.42466785	3196.7807734421967	2376.6518213666263	1.430442	22.222498	0.16927135	0.0908284	-0.1573719649	0.0243239338	0.124597377	-0.0611702683	-0.1255049204	-0.0167838481	0.1633320916	-0.1655182896	0.0387489739	0.1944551263	0.0280776813	-0.0405135161	0.0752982477	0.141579876	0.0596471618	0.1799789637	-0.0571925232	-0.1540534273	-0.0454529286	-0.148101941	-0.145016805	0.0657828602	-0.0216586679	0.0322545016	0.0514513696	0.0307305311	0.068021194	-0.0053293378	-0.014762904	-0.1431977169	0.0600147718	0.1055494408	0.0597282109	-0.0211433875	-0.0766334928	-0.1735432781	-0.0552008645	-0.053103663	-0.0142318369	0.1829861653	0.0493657747	0.0608122656	0.1237352239	0.0162579834	0.0192760289	0.0574632556	-0.0318640613	-0.0296593306	-0.1765759677	-0.0102184754	-0.0240455089	0.1173129527	-0.0241854122	0.1615577623	-0.0276417565	-0.0843444693	0.0923174389	-0.0092101889	-0.2891861358	-0.0348528007	-0.053473939	-0.1149830421	0.0064065443	-0.0655378216	-0.0109632475	-0.0685407195	-0.198798965	0.000755584	0.0548385456	0.0223082559	0.0094868992	0.0990466798	-0.2258054475	0.0090905709	-0.0011476291	-0.1423953569	0.0369219989	0.1607691209	-0.0757278432	0.0063836623	-0.0113779379	-0.1106915352	-0.0793067021	0.0518014805	-0.0602152054	-0.072522984	-0.1721929462	-0.0237180825	-0.1914597255	0.0821249052	-0.0997967705	0.1898136698	0.0328824323	0.1210976718	0.1158156612	0.0588541468	-0.1987215821	0.1289919456	-0.0624714813	-0.0654896991	0.0115668154	-0.0368866175	-0.0738206876	-0.1300580139	-0.0481170848	-0.0855380515	0.0009520084	-0.0319156943	0.1069103263	0.0825001988	0.0458586883	-0.0221875	0.0020356	4.1436673600000085e-06	0.00049228515625	-0.0141772	-0.035029	0.0002009929998399	0.001227030841	-0.0907177	-0.0584981	0.0034220277036099	0.00822970109329	-0.000938755	-0.001109098	8.81260950025e-07	1.230098373604e-06	-0.000732735	0.000365075	5.36900580225e-07	1.332797556250001e-07	0.000329022	0.0	1.08255476484e-07	0.0	0.0	0.0	0.0
2871.881322517624	-7.408405548996598	54.88447277840358	8247702.330625578	3828.99264848541	15.17608220501279	14661184.702155314	230.31347109330585	3103.5352326789257	-4.139207262917807	17.133036765391527	9631930.940479431	3197.387771584888	2346.7721229547765	1.388428	21.569794	0.1791502	0.0939982	-0.0664608477	0.0610415955	0.0343087258	0.1701372993	0.0429723896	-0.0158064957	0.0118176972	-0.1290189025	0.1248060618	0.0363031127	0.1077722137	0.1005289187	0.1108547826	0.4506115852	0.0347132148	-0.1103758761	-0.1756942972	0.0550650375	-0.1562180021	-0.2107755594	-0.2382151258	-0.2637909461	-0.2542374837	-0.1944627713	0.0045111575	0.3848110604	-0.0159104905	0.1730737545	0.2063896895	-0.0432482475	-0.088410563	0.0110284601	0.0264747026	-0.0475503441	0.2066651561	0.0535136419	-0.1168318022	0.0299287693	0.078365755	0.1293929532	0.0155463813	0.015932889	-0.1218369868	0.0024564796	0.0838204427	-0.030164801	0.0015894938	0.0070442393	0.0094185769	0.0084267514	0.0258090336	0.0521705327	-0.0278793908	-0.0180562161	-0.0285553468	-0.0883073347	-0.2791164896	-0.0790102888	-0.2795110063	0.0964708239	0.0688808847	-0.2556476393	0.2497729978	-0.2532427059	-0.4419896266	-0.0684175832	-0.1193247981	0.1302819985	-0.1362879252	-0.1997119957	0.0494675301	-0.0700812221	0.0656576573	-0.0702756398	0.0140560284	0.1459520415	-0.0841583302	-0.0286823654	-0.1278417043	-0.0749499269	-0.0663035185	0.1169315817	-0.0105214559	0.0027555609	0.0103282134	-0.2264609508	0.0261020014	0.1353263565	-0.3973450172	-0.0305239675	0.0740745012	0.2886390956	0.0709977024	0.0950237766	0.4779207353	0.1741556851	-0.0498538575	0.0863832132	-0.0578070105	0.1198314978	0.0897321562	-0.0359551269	-0.0169594512	0.0901076192	0.0200467711	-0.0692111794	0.1796486352	0.0003901692	0.105973176	0.0790446912	0.0391140859	0.0204052	0.0425927	0.0018141380932899	0.0004163721870399	0.0217028	0.03588	0.00047101152784	0.0012873744	-0.0235308	0.0671869	0.0045140795316099	0.00055369854864	-0.000268943	0.000669812	7.2330337249e-08	4.48648115344e-07	-0.000732735	0.0	5.36900580225e-07	0.0	0.000329022	0.0	1.08255476484e-07	0.0	0.0	0.0	0.0
