global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2123.2457972002894	-4.623553554976752	4508172.715328692	21.37724747573816	2682.130716493901	-10.634500385725003	113.09259845398527	7193825.180360088	2221.952308236926	-0.4983954429349069	0.248398017538282	4937072.060079403	2241.744338462242	1897.6239553702053	1.01008	17.085264	0.02579934	0.012743	0.14807791	-0.0024856983	-0.0259808188	-0.0715985596	-0.0016302448	0.119675597	0.0892959706	0.0231298456	-0.0249045794	-0.0056564518	0.01781238	-0.0254783406	0.1223010975	0.1008409574	-0.045670656	-0.1651594161	-0.0509544675	0.1469971998	0.0075111024	0.029879369	0.0198232945	-0.0108266848	0.1510561217	0.0190026049	0.0748151669	0.142954913	-0.0276555186	-0.0179964905	0.0920300607	0.0789584226	0.0563274	0.0689153777	0.0468127709	-0.0132796228	-0.0706611953	0.1937883743	0.0944677302	-0.0150929049	0.0220201101	-0.0394778957	-0.0333785994	0.1242550732	-0.1036860654	-0.081589756	-0.1126207661	-0.0232880652	0.0265111638	0.1384674412	0.0291849029	-0.0055669573	0.075198263	-0.2251734311	0.0506564673	0.0652071341	0.0690689704	0.1778190878	0.0911403132	0.0873858814	0.1226152557	0.0263721764	0.0117439236	0.0047399648	-0.0588787705	0.0577834272	-0.0026049237	-0.1205727633	-0.1217561289	-0.190451187	-0.0379216165	-0.0497209445	-0.055113749	0.0701223977	0.1471642873	-0.0324604337	-0.0293033855	-0.0081862486	0.1406893553	-0.1287842871	0.0419416209	0.0574848368	-0.023564235	-0.0919971025	-0.0796092395	0.0611388058	0.1327131199	-0.027888985	-0.1028294723	0.0683822207	-0.0318198144	0.030825721	-0.0028324837	0.0083433088	-0.0908409927	0.0726448268	-0.0870366034	-0.0802884658	-0.0787989187	-0.0854604905	-0.0645100964	-0.0621280526	-0.0825552758	0.0322647325	-0.052129903	0.021278921	-0.0642014461	-0.0649992517	-0.0024205347	-0.0647131229	0.1146326495	-0.0042854565	0.046103862	0.1238092404	0.101897433	0.0237383096	-0.0600092426	-0.0145630048	0.0212393503	-0.0966728644	0.0424623539	-0.0204479845	-0.1082280018	0.0587790397	0.141281	-0.002298	5.280804000000102e-06	0.019960320961	-0.0689509	0.0048963	2.397375369000006e-05	0.0047542266108099	-0.209828	-0.0048819999999999	2.383392399999997e-05	0.0440277895839999	-0.0009099	0.0	0.0	8.2791801e-07	-1.35918e-05	-0.0001843128	3.397120824384e-08	1.8473702724e-10	-0.000620005	-9.014799999999996e-05	8.126661903999994e-09	3.84406200025e-07
2121.754469155332	-1.4913280449572994	4501842.027380625	2.224059337676161	2672.734803720552	-9.39591277334921	88.28317684438683	7143511.331019138	2218.287513156054	-3.6647950808719534	13.430722984783271	4920799.49102407	2237.457484265108	1852.838147048545	1.055791	17.85845	0.0581543704999999	0.0308682	-0.0734467985	0.1093293044	-0.0107818275	0.0156534874	-0.0193034914	-0.0696262075	-0.0066952761	0.0926925259	-0.2313729465	-0.0525922872	-0.0676489175	0.0156322896	0.1072117384	-0.0450118523	-0.0714690132	-0.0789949251	0.0626013607	-0.0977203527	0.0228974604	0.0551618073	0.0050950377	-0.0184609751	0.0183594942	-0.0480119307	-0.0396824005	-0.0473304065	0.2728889485	-0.0067926647	-0.0553620923	0.0035787708	-0.1026430737	0.0216419884	0.0895927209	-0.0103557841	0.0754253057	0.0588706266	0.05726819	-0.0191986685	-0.0070210134	0.1324529758	-0.0859630776	0.0315086827	-0.081179412	-0.0922363725	-0.1158625436	-0.0420751705	0.0500079164	0.1055339903	-0.0894787573	0.0946890649	0.1127100542	-0.0212203941	-0.0058280737	0.0759246125	0.0560241152	-0.0580568332	-0.0748575196	-0.0692961301	0.0200711616	-0.0036149882	-0.0243542667	-0.0586336539	-0.0019148486	0.0985745549	-0.1730067061	-0.0324197882	0.0820696261	-0.0611416585	0.1286385347	0.0890494404	-0.0041996988	0.0970478216	0.1155666782	0.1000245303	0.1174125498	0.1265878066	-0.1387737301	-0.114873507	0.0494014828	-0.0002734824	-0.0297007157	0.0440498152	0.0430463743	0.0357770977	0.0384113381	0.1100734434	-0.0603290937	0.0554414142	0.061946676	0.0282258707	0.0931802032	0.07006375	0.0121552841	0.0700532967	-0.0588119971	0.063532228	-0.0128708468	-0.0071074863	0.1230014498	0.0955921032	-0.0112241202	0.0630227538	-0.0871205951	0.023091859	-0.002923848	-0.034170116	0.0545230115	0.0267711916	0.0668485118	-0.1037396965	-0.0643634091	0.0505996627	0.0483580753	0.0448451564	0.0084632635	-0.0293414615	0.1620772087	-0.024815076	0.0328976881	-0.0228235037	-0.1064475877	0.0649037979	0.150116	0.008835	7.805722500000017e-05	0.022534813456	-0.0542931	0.0146577999999999	0.0002148511008399	0.0029477407076099	-0.186622	0.0232059999999999	0.0005385184359999	0.034827770884	-0.00110895	-0.00019905	3.962090249999999e-08	1.2297701025000002e-06	1.47961e-06	1.507141e-05	2.271473993881e-10	2.1892457521e-12	-0.000634995	-1.498999999999999e-05	2.2470009999999968e-10	4.03218650025e-07
2131.7455755258006	9.991106370468517	4544339.198773827	99.82220650601654	2689.890940733931	17.156137013379066	294.3330372218352	7235513.273042473	2222.262802500313	3.9752893442587274	15.802925370576975	4938451.963376544	2242.744988987371	1896.308143155511	1.060359	17.935707	0.0488051124999999	0.0291796	-0.0793077952	-0.0945289899	-0.0752823938	0.1204614009	0.0983154282	-0.030630127	-0.0743039204	-0.0646220228	-0.0818731138	0.0429540323	-0.0389036944	-0.1227661271	-0.039483822	-0.1718200206	0.0042837232	0.0243545659	0.0567784275	-0.1168879075	0.0499308313	-0.0740722478	-0.041588427	0.037209378	-0.0465753154	-0.0102571125	0.1528495606	0.1284285347	-0.0817026295	-0.1192206481	-0.0682964248	0.0740774569	0.1060293826	0.0798396022	0.0382624387	-0.0045615932	-0.0180618359	0.1087946977	-0.0037069841	0.0239734255	-0.0210657303	-0.016403132	-0.03552254	-0.0266109098	-0.0905467916	0.056409414	0.0446344069	0.0215381109	-0.0319691795	0.0974033071	-0.0723554048	-0.0247437539	-0.1367909505	0.050803146	0.048814504	0.1709215893	-0.043598462	-0.1995840155	-0.0606297213	-0.018032552	-0.1447303331	-0.0049520145	0.0983618104	-0.0143480665	-0.0257001992	-0.0373861124	0.0520553486	0.0770496591	-0.1623310651	-0.0772066996	0.1034045882	-0.0831708141	-0.1044992208	0.0348896039	0.0117100807	-0.1273774998	0.0555761856	-0.1124680623	-0.0355658854	-0.0287148991	-0.0074378277	-0.0404067723	0.0436446393	0.1157740789	-0.0850242432	0.0352539752	-0.0448997128	0.0794591238	0.0207098296	-0.0127927058	0.0757163228	0.1445531024	-0.1337457382	0.0385470597	0.0169782942	0.0748725109	-0.0966963328	0.0352879367	0.1262577546	0.0185078836	0.0449371366	-0.053569912	0.1472493899	0.0661267676	-0.0583333635	0.0504365332	0.0926707095	-0.0454429245	-0.0419039972	0.0136997326	-0.0231664523	0.0606430686	-0.0710598849	0.0471543565	0.0232836168	0.0247231423	0.0592596541	-0.0683560083	-0.0715272836	-0.1068758535	-0.060332367	-0.0251890118	-0.1044804285	0.0707724105	0.143541	-0.0065749999999999	4.323062499999997e-05	0.020604018681	-0.0623576	-0.0080645	6.503616025000003e-05	0.00388847027776	-0.213327	-0.0267049999999999	0.0007131570249999	0.0455084089289999	-0.00123771	-0.0001287599999999	1.6579137599999973e-08	1.5319260440999998e-06	-3.29164e-06	-4.771249999999999e-06	2.2764826562499995e-11	1.08348938896e-11	-0.000619314	1.568099999999992e-05	2.458937609999975e-10	3.835498305960001e-07
2128.8438668401054	-2.901708685695212	4531976.209382732	8.419913296639034	2695.695959399051	5.80501866511986	33.698241702389964	7266776.70552037	2222.105068205269	-0.1577342950436104	0.0248801078329047	4937750.934143544	2245.161495568154	1927.876219282456	1.070207	18.102291	0.0483660369999999	0.0236486	0.0837901425	-0.1538707211	-0.064934677	-0.1175256712	0.0381401923	0.1386268026	-0.0770174195	-0.0241840872	0.0160960351	0.0820141666	0.0241407672	-0.002326832	0.0044615446	-0.016821059	-0.0084414111	-0.0531709519	0.0456102796	0.1201711317	0.019085398	-0.0785224382	0.0291221423	0.0717727468	0.076659803	-0.1496971859	-0.145859517	0.0145493749	0.0336851371	-0.0064905708	-0.0948352724	0.0014109801	0.2010812131	0.0296971341	-0.1051089511	-0.1313777038	-0.1351358919	0.0005346957	0.0495471542	0.015810583	0.0144962637	0.0652638065	0.0311735859	0.0369364673	0.1056526289	-0.0615689072	-0.0523922103	0.0601024828	-0.1523700851	-0.0318807591	0.0266437648	0.1105019712	0.0293724552	-0.0872537041	0.0630996353	-0.0227239109	0.0852850889	0.0113616028	-0.1133910501	0.1120937912	-0.0016266524	0.0522390367	-0.0252506242	0.0494092967	-0.0255202842	0.0281758803	0.0559035927	-0.0939041301	0.1027981291	-0.1301896485	-0.0949041689	0.1748378783	0.0251496911	0.0535485827	-0.0337947372	-0.1227574115	-0.2224361246	0.0751186311	0.0442297392	0.1300699751	0.1401053313	0.0108827853	0.0716986317	-0.0637678213	-0.0061442562	0.0346734943	-0.0785738318	0.0124344162	-0.0670563197	0.0950817833	-0.0127278505	-0.0204942739	0.1073227052	-0.0266517287	-0.0150409686	-0.069790927	0.0334677322	-0.0871616519	0.0928078863	-0.0491730048	-0.0884458809	-0.0766857645	-0.1398879484	0.1454537952	-0.0874019261	0.0182428561	0.1005049561	-0.0048825718	0.0844441593	0.0396049148	-0.0379790941	-0.0833040108	-0.0483346332	-0.0681777961	-0.0410202854	0.1463824085	-0.0181644706	0.0328993744	0.1057547403	0.1019910506	0.111975308	-0.0275434712	-0.102329975	0.0763617167	0.143568	2.6999999999999247e-05	7.289999999999592e-10	0.020611770624	-0.0542981	0.0080594999999999	6.495554024999996e-05	0.00294828366361	-0.196278	0.0170489999999999	0.0002906684009999	0.038525053284	-0.000993893	0.0002438169999999	5.944672948899996e-08	9.87823295449e-07	7.73601e-05	8.065174e-05	6.504703165027599e-09	5.984585072009999e-09	-0.000759456	-0.000140142	1.9639780164e-08	5.76773415936e-07
2120.117287755226	-8.726579084879631	4494897.313838575	76.15318252465863	2676.258213626032	-19.437745773018836	377.8259607365115	7162358.026000801	2220.591107804725	-1.513960400543965	2.292076094415243	4931024.868061417	2241.564121593674	1885.297629414712	1.045166	17.678719	0.012627315	0.00686347	0.1063085484	-0.0397951119	0.0934922642	-0.1048303584	-0.1202337731	0.1529028255	0.0528175358	0.029921575	-0.0191180203	-0.0043001279	-0.0533733343	0.1188980576	0.0106287555	-0.0376781217	-0.0522949467	-0.075517441	-0.0065538384	0.1192813626	-0.0715152142	-0.0174337254	0.0058775239	0.0044883895	-0.0184401027	0.0534565804	-0.0244439003	-0.0521445135	-0.0095576734	-0.0315309206	-0.0154038421	-0.0335959126	-0.0279546079	0.039914717	-0.0574634594	-0.0088368351	0.0134885252	-0.0417913534	0.0189929249	-0.1125073573	0.0277615898	-0.0399013443	-0.0071274243	0.0643093138	-0.0476736538	0.0411591116	0.0860228618	0.0097106746	0.0259096287	-0.0766611785	0.1095370945	0.0820066656	-0.0569806764	0.0563553538	0.0466679985	0.003392399	-0.0098124837	0.0334841473	-0.0429711149	0.1289135112	0.0449050109	-0.012896113	-0.078011124	-0.0158242335	0.0407155325	0.0277454268	-0.0465687987	0.0037969678	-0.0523357353	0.037467115	0.0278254838	0.0337937725	0.1003439653	-0.1075057446	-0.0381103754	-0.0332419926	0.0502300789	-0.0277025802	0.0325944713	-0.0202420492	0.0941755341	0.0401953052	0.054831575	0.0552228621	-0.0308449993	-0.0597822664	0.0025471438	0.0730879831	0.0302270152	-0.060391944	-0.0115790074	-0.029019856	-0.0423036392	0.0129618215	0.0481158831	-0.0057652963	0.0949099997	-0.0569203682	0.0118697923	-0.0549974404	0.0556171265	-0.0128872696	-0.1119222375	0.0488827472	-0.0644443203	-0.0106611804	-0.1439198964	-0.0395964724	-0.0618811927	0.027704804	0.019825364	-0.0032997913	0.1062359835	0.1342670825	-0.087003544	-0.0460659176	0.0314198693	-0.0143822165	0.0429543044	-0.0216332694	-0.0897311273	-0.0298858491	-0.1	0.0816496581	0.146604	0.003036	9.217296000000066e-06	0.021492732816	-0.0543146	-1.6499999999995685e-05	2.722499999998576e-10	0.00295007577316	-0.191758	0.0045199999999999	2.043039999999997e-05	0.036771130564	-0.0009099	8.399299999999998e-05	7.054824048999997e-09	8.2791801e-07	6.02568e-05	-1.7103299999999996e-05	2.9252287088999987e-10	3.6308819462400005e-09	-0.000759456	0.0	0.0	5.76773415936e-07
2117.232292577039	-2.884995178186728	4482672.580731025	8.323197178160669	2666.24530242754	-10.01291119849202	100.2583906688869	7108864.012716925	2214.590144258403	-6.000963546322055	36.01156348428617	4904409.507046455	2235.3998524520102	1863.933300470433	0.969674	16.4018	0.0208032099999999	0.0124442	0.0628404833	0.116487187	0.0815206992	-0.0754449787	-0.1223537838	-0.0427430425	0.1289202151	0.1120358691	0.0442896038	0.0985284452	0.1240706763	0.0140132913	0.0186501067	-0.1566633436	0.0272169965	0.0801896894	0.1130207388	0.0223318742	-0.1547711465	0.1010448349	0.0161633903	0.0029544355	-0.0296561604	0.0393165462	-0.0133781063	-0.1475679354	-0.0805816905	0.162697427	0.1198364392	0.0197998477	0.0381008965	0.0770345403	-0.0377976789	0.1229486523	-0.0805828696	0.0938487006	0.0206298756	-0.012371469	-0.0040047972	0.0216736675	0.0243131953	-0.0321303376	0.0367303023	0.028074855	0.0836161382	0.0239098732	0.0017835584	-0.0894296515	0.0595076252	0.0598662148	0.0594093374	-0.0557842948	0.0894263272	0.0804724733	-0.1207512017	-0.0538659917	-0.094039806	-0.0150642713	0.1349305605	-0.0482023011	-0.085232431	0.0691128899	0.0919471331	0.0190888164	-0.0315027534	0.04654937	0.0628536006	-0.0447434689	-0.1482133685	-0.1538421607	-0.0023086279	-0.1085490989	-0.0542142585	0.0073733201	0.0668548305	-0.0246195441	0.0207671988	0.0227960324	0.0344407283	0.0601374938	-0.0779010239	-0.0782854617	-0.0550305774	0.0291367213	-0.0189816645	0.0948175437	-0.0194782743	-0.0369885423	-0.0019239684	0.0239992207	0.0178597128	-0.0297381943	-0.0103089069	-0.0093806256	0.0342727361	-0.0417234145	-0.0885475772	-0.0475210137	0.1055363434	-0.0524310603	-0.0389699396	-0.0066598406	-0.0571360774	0.0673229566	-0.0642646585	0.1279804829	-0.0100976717	0.0994406961	-0.0210097685	0.0536878029	-0.0455218298	-0.1644033059	0.0170154252	0.0283472571	0.0603228573	0.0688419692	-0.0217507146	0.0002464161	0.0825122847	-0.032215118	-0.097494591	0.0866153656	0.153913	0.0073089999999999	5.342148099999974e-05	0.0236892115689999	-0.0640117	-0.0096971	9.403374841000014e-05	0.00409749773689	-0.194076	-0.0023179999999999	5.373123999999938e-06	0.037665493776	-0.0009099	0.0	0.0	8.2791801e-07	3.06746e-05	-2.9582200000000003e-05	8.7510655684e-10	9.4093108516e-10	-0.000759456	0.0	0.0	5.76773415936e-07
2117.547650767276	0.3153581902370206	4484008.05327001	0.0994507881495688	2661.969466615209	-4.2758358123310245	18.282771894012512	7086081.44119166	2216.853944293472	2.2638000350689254	5.124790598778068	4914441.410329524	2236.199915574408	1843.0170897858225	1.012157	17.120384	0.04942623	0.0212654	-0.1399523839	0.1056880956	0.0942795232	-0.1005029049	-0.132395344	-0.094749881	-0.0868326566	0.066330438	-0.01395353	-0.0829671376	-0.0465993622	-0.011620068	-0.0562136775	-0.0678152951	0.0132464187	-0.0549706781	-0.0048561241	-0.1532276807	-0.0602802606	0.0267363614	0.0702774049	0.0077053244	0.0130907539	0.0690231249	-0.042352156	-0.1219385718	-0.0123997363	-0.04935572	0.0088662741	-0.0291815446	0.0780715918	-0.0811046064	-0.035452663	-0.1271409474	-0.0532410351	-0.0411502947	0.0622855946	0.0489264176	0.0907136639	-0.0728465184	-0.039159209	-0.012982182	-0.0819094511	-0.0240708161	-0.079449646	0.0221287813	-0.0296049129	0.0657003104	0.0363425403	-0.0754651193	0.0425380684	0.0615411171	-0.06795085	0.1643553464	-0.0280089674	-0.0354494479	0.0361833742	-0.1257562953	-0.030139884	-0.0684110312	-0.1204715003	-0.1395519111	0.0498961824	0.0483612653	-0.0505245372	-0.0510251809	-0.0438631182	0.076992157	0.0139119907	0.0056431639	-0.102804852	-0.0642725726	0.0071917961	0.0052105137	-0.01411399	-0.0001222752	0.1406766612	-0.0028392536	0.0490627372	-0.1110700215	-0.0459648226	0.0842361611	-0.0521414283	-0.0080064845	-0.0239345863	0.0685369594	-0.0677885147	-0.018856297	-0.0292628921	0.0217349014	0.074454676	-0.034310105	-0.1221224673	0.0542653127	0.0539079375	0.1352127916	-0.0430567715	0.0258299512	0.1399293403	0.045191069	-0.1552307266	0.032827466	-0.0584123843	0.0508231432	-0.0440799009	-0.0907642904	0.0486127372	-0.1031876443	0.0152621289	0.061165193	-0.0506050647	-0.0587437625	0.0195983433	-0.0872697647	0.0367921104	-0.0139777538	0.069056341	-0.0048154186	0.0672269505	-0.0345302564	-0.0948181434	0.0912392418	0.165855	0.011942	0.000142611364	0.027507881025	-0.0543264	0.0096853	9.380503609000016e-05	0.0029513577369599	-0.185047	0.009029	8.152284100000017e-05	0.0342423922089999	-0.000992082	-8.218199999999998e-05	6.753881123999997e-09	9.84226694724e-07	-0.000123222	-0.0001538966	2.368416349156e-08	1.5183661284000003e-08	-0.000620136	0.00013932	1.9410062400000023e-08	3.8456865849600006e-07
2118.9439226600653	1.3962718927891729	4489923.347378025	1.9495751985930596	2661.053609577889	-0.9158570373201655	0.8387941128088711	7081206.313047512	2215.200381821018	-1.6535624724542686	2.734268850309073	4907112.731619983	2234.8284381824674	1851.7010551980693	0.984034	16.644686	0.0676404499999999	0.0351951	-0.0932036541	-0.0079430578	0.1696185884	0.0746358329	-0.1688972807	-0.0486023897	-0.0870855957	-0.0601924414	-0.0344253605	-0.0351159142	-0.0434133633	0.0066755386	-0.06762572	-0.0563384825	-0.0789780471	0.009419686	-0.1659104433	-0.1101011168	-0.0670041799	-0.0898925277	-0.033172282	-0.000605706	-0.0155670829	-0.1001136843	0.020652565	-0.0473596691	-0.067075043	-0.0167806844	0.0428483001	0.0596872001	-0.1484352509	0.0261236372	-0.0261359099	0.063824383	-0.1552540877	0.0920928219	-0.1236407665	0.1150882315	0.0195876469	-0.0062743667	0.0174312279	-0.0949087811	-0.1178985306	0.0453231697	-0.0389956301	-0.0270982342	0.1040373864	-0.001956161	-0.0891273835	-0.0223099908	0.0433327385	-0.118526744	-0.009378845	-0.1382555635	0.0753182772	0.1301459749	0.0656771099	-0.0473983931	-0.1157763796	-0.1177652833	-0.0316643453	0.0955691167	0.1050460087	-0.0649059605	-0.0225111287	0.0618029513	0.0463570889	0.0071457808	0.0324543491	-0.0330990119	0.0704342745	0.0524562717	0.0674359276	-0.099547402	-0.0114523164	-0.0270750574	0.0130266002	-0.1097184211	-0.025844691	-0.1101713883	-0.0447828871	-0.1953004928	-0.0369533208	0.0064919068	0.0996212854	0.0071004922	0.0058831997	-0.0666509136	-0.0211369688	-0.069672648	0.0704666676	0.090947435	-0.0635693783	0.134401399	-0.1071459969	0.0258392089	0.0879053544	-0.0473718651	0.1510783048	0.0782693035	-0.0671535837	0.0092294462	-0.0827940192	0.0305922238	-0.0393596011	-0.1276490515	-0.0087100422	-0.0883413985	0.0432731082	0.0539952322	0.0083951875	-0.0266823185	-0.0873233896	-0.0243025109	-0.1556845202	0.0414358108	-0.1060653269	0.1116475645	0.0966566743	-0.0368302486	-0.0919753525	0.0955030384	0.145007	-0.020848	0.000434639104	0.021027030049	-0.0542447	8.169999999999705e-05	6.6748899999995185e-09	0.00294248747809	-0.170487	0.0145599999999999	0.0002119935999999	0.029065817169	-0.000993375	-1.2929999999998672e-06	1.6718489999996565e-12	9.86793890625e-07	0.000109456	0.000232678	5.4139051684e-08	1.1980615936e-08	-0.00102918	-0.000409044	1.67316993936e-07	1.0592114724e-06
2126.276213071251	7.332290411185568	4521050.53427262	53.762482673963824	2683.0148972727875	21.9612876948986	482.29815721810473	7198568.938987707	2221.3947022600432	6.194320439025432	38.36960570132823	4934594.423228987	2238.939128831606	1858.5410611767925	1.013291	17.139568	0.0815064	0.0361007	0.0003732395	0.0826070123	0.0438332601	0.1941917394	0.043867235	-0.1131339554	0.1007127707	-0.0952491275	-0.0872714633	0.0709261889	0.041289165	0.0039036672	0.0127329534	0.1192395264	-0.0004926574	0.1609832291	-0.0482262061	-0.0353458284	0.0619880331	-0.0203237647	-0.1851124829	0.0542875051	-0.0069721388	-0.1213052007	-0.0378080486	-0.0573942838	0.051731994	0.1268815469	0.017948294	0.0174242471	0.0909086474	-0.1086253696	0.047777769	0.0275527774	-0.0952123004	0.0989488736	0.0244002578	-0.0482604799	0.0808999839	-0.0125109237	0.0326241379	-0.0753135325	-0.0545349867	-0.1303715021	-0.0606709471	-0.0989074287	-0.0533956169	-0.0078425925	0.0232198968	-0.0810551308	-0.1024107785	0.0005925617	0.0959039964	-0.0630740255	-0.0278920698	0.0139873855	-0.0349613368	-0.0569867712	0.0081836152	-0.0329341845	0.1667654955	0.043926935	0.0666854633	0.0310636874	0.0381992709	-0.0039455469	0.0980892072	-0.1187093098	-0.0394737251	0.0682225052	-0.1512101983	-0.0160230008	0.1238582326	0.0424819132	0.0339845753	0.0955700576	-0.0117726669	0.1220154768	0.0564794918	0.0345013235	0.0658221781	-0.0766459328	-0.101482975	0.0495716423	0.0231403649	0.0700674205	-0.0204556571	-0.0894331127	0.0399482017	0.0299909568	-0.0717495751	0.0375138096	-0.0197045568	0.0969720548	0.0207888707	0.032468713	0.0150265717	-0.1074738256	0.130007506	0.0460611164	0.0720465316	-0.0266336765	-0.145682376	0.1775068598	0.1077685494	0.0295288488	-0.0961381046	-0.1623174811	0.1096405626	0.0759411281	0.1201850128	0.0397378887	-0.1704316358	0.0773858085	-0.1816525312	0.1344712037	-0.0489921843	0.0198071588	0.1275388838	-0.0391140859	-0.0889712056	0.0993899282	0.131958	-0.013049	0.000170276401	0.0174129137639999	-0.0712339	-0.0169892	0.00028863291664	0.00507426850921	-0.189175	-0.018688	0.000349241344	0.035787180625	-0.00133512	-0.000341745	1.1678964502500004e-07	1.7825454144e-06	-0.000181193	-0.000290649	8.447684120100003e-08	3.2830903249e-08	-0.00105239	-2.321000000000007e-05	5.387041000000033e-10	1.1075247121e-06
2133.3243980138163	7.048184942565513	4551072.987161011	49.67691098460722	2696.290004013734	13.275106740946285	176.2284589835175	7269979.78574438	2226.427597645635	5.032895385591928	25.33003596231252	4956979.847558115	2247.687753598307	1917.1836257964333	1.159148	19.606697	0.0573212499999999	0.0297493	-0.0775332466	-0.1106803016	-0.1250725297	0.0573590239	0.1516205075	-0.0045685751	-0.1357322626	-0.0194445761	-0.0639690061	-0.0763697148	0.0601502824	-0.0086086852	0.0670067434	-0.0457824215	0.0263923403	0.0013567579	-0.1193226758	-0.013024614	0.2016711881	-0.1028966178	0.00312244	0.0269817082	-0.0632192746	0.0650729205	-0.1330402102	-0.1000212855	0.0928844834	-0.0057601945	-0.0611426508	-0.0614898303	-0.099099436	-0.0603132513	0.0545991989	0.0100874732	-0.1606785001	-0.0064965043	0.1131055879	-0.0378233038	0.0988484581	-0.0418774682	-0.0233930256	0.0170333785	0.0155664641	0.2093983022	0.1020024164	-0.0864713726	0.0669103001	0.009348811	0.0156539432	-0.0410673579	-0.0421789725	0.0500339263	-0.0537629211	-0.0132260732	-0.1176821898	-0.0509627434	0.088107874	-0.0285087415	-0.1495000376	0.1352059894	0.1130970655	0.0399528827	0.0182682818	-0.0047343307	0.0011403699	-0.0232230317	0.0879927373	0.1478695785	0.0407306626	0.0408754645	-0.0426576029	-0.0237335221	-0.0158805875	0.075341643	0.0597168228	-0.019248682	-0.0415080795	-0.0874780077	0.2018704822	0.0672488678	0.0049225238	0.0810338472	-0.0111882246	0.0548358438	-0.0548025045	-0.121666908	-0.1158949744	-0.1416355374	-0.0085662835	-0.0507503639	0.0082555528	-0.0249588032	-0.0127642363	0.0298232155	0.1153119278	0.0919705135	0.0957901475	-0.0652688356	-0.0382244633	-0.0582140048	0.0735716655	0.1239823799	-0.0201388895	0.1035448741	0.0544116503	-0.1177174588	-0.0307607965	0.0544788874	-0.0483050859	-0.0592967537	-0.0323369611	-0.0423812203	0.0163466113	0.0265516622	0.0574448653	9.35476e-05	-0.0920104531	0.0487217527	-0.0014368133	-0.0413807664	-0.085810973	0.1028845713	0.128091	-0.0038669999999999	1.4953688999999858e-05	0.016407304281	-0.0542433	0.0169906	0.00028868048836	0.00294233559489	-0.198831	-0.0096559999999999	9.323833599999996e-05	0.039533766561	-0.0009099	0.0004252199999999	1.808120484e-07	8.2791801e-07	-0.00010508	7.611300000000001e-05	5.793188769000001e-09	1.10418064e-08	-0.00108721	-3.481999999999986e-05	1.21243239999999e-09	1.1820255840999998e-06
