onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-149	ses-2	1	20.0	SmallReward	n/a	Correct Response!	You earn $0.20!	238.0	114.051	2.0	116.051	2.0	306.0	118.405	1.644
n/a	n/a	sub-149	ses-2	1	21.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	120.052	2.0	122.052	2.0	306.0	124.406	1.644
n/a	n/a	sub-149	ses-2	1	22.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	126.053	2.0	128.053	2.0	306.0	130.407	1.644
n/a	n/a	sub-149	ses-2	1	23.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	132.054	2.0	134.054	2.0	306.0	136.408	1.644
n/a	n/a	sub-149	ses-2	1	24.0	LgPun	n/a	Correct Response!	You keep $5!	237.0	138.055	2.0	140.055	2.0	306.0	142.409	1.644
n/a	n/a	sub-149	ses-2	1	25.0	SmallReward	n/a	Correct Response!	You earn $0.20!	257.0	144.057	2.0	146.057	2.0	306.0	148.411	1.644
n/a	n/a	sub-149	ses-2	1	26.0	Triangle	n/a	Correct Response!	No money at stake!	268.0	150.058	2.0	152.058	2.0	306.0	154.412	1.644
n/a	n/a	sub-149	ses-2	1	27.0	LgReward	n/a	You pressed too soon!	You did not earn $5!	0.0	156.059	2.0	158.059	2.0	306.0	160.413	1.644
n/a	n/a	sub-149	ses-2	1	28.0	LgPun	n/a	Correct Response!	You keep $5!	243.0	162.06	2.0	164.06	2.0	306.0	166.414	1.644
n/a	n/a	sub-149	ses-2	1	29.0	Triangle	n/a	Correct Response!	No money at stake!	131.0	168.061	2.0	170.061	2.0	306.0	172.415	1.644
n/a	n/a	sub-149	ses-2	1	30.0	LgReward	n/a	Correct Response!	You earn $5!	245.0	174.062	2.0	176.062	2.0	306.0	178.416	1.644
n/a	n/a	sub-149	ses-2	1	31.0	SmallReward	n/a	Correct Response!	You earn $0.20!	246.0	180.063	2.0	182.063	2.0	306.0	184.417	1.644
n/a	n/a	sub-149	ses-2	1	32.0	SmallPun	n/a	Correct Response!	You keep $0.20!	262.0	186.064	2.0	188.064	2.0	306.0	190.418	1.644
n/a	n/a	sub-149	ses-2	1	33.0	LgPun	n/a	Correct Response!	You keep $5!	262.0	192.065	2.0	194.065	2.0	306.0	196.419	1.644
n/a	n/a	sub-149	ses-2	1	34.0	Triangle	n/a	Correct Response!	No money at stake!	239.0	198.066	2.0	200.066	2.0	286.0	202.4	1.664
n/a	n/a	sub-149	ses-2	1	35.0	SmallReward	n/a	Correct Response!	You earn $0.20!	231.0	204.068	2.0	206.068	2.0	286.0	208.402	1.664
n/a	n/a	sub-149	ses-2	1	36.0	LgReward	n/a	Correct Response!	You earn $5!	240.0	210.069	2.0	212.069	2.0	286.0	214.403	1.664
n/a	n/a	sub-149	ses-2	1	37.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	216.07	2.0	218.07	2.0	266.0	220.384	1.684
n/a	n/a	sub-149	ses-2	1	38.0	Triangle	n/a	Correct Response!	No money at stake!	259.0	222.071	2.0	224.071	2.0	266.0	226.385	1.684
n/a	n/a	sub-149	ses-2	1	39.0	SmallReward	n/a	Correct Response!	You earn $0.20!	262.0	228.072	2.0	230.072	2.0	266.0	232.386	1.684
n/a	n/a	sub-149	ses-2	1	40.0	LgReward	n/a	Correct Response!	You earn $5!	156.0	234.073	2.0	236.073	2.0	246.0	238.367	1.704
n/a	n/a	sub-149	ses-2	1	41.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	240.074	2.0	242.074	2.0	246.0	244.368	1.704
n/a	n/a	sub-149	ses-2	1	42.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	246.075	2.0	248.075	2.0	246.0	250.369	1.704
n/a	n/a	sub-149	ses-2	1	43.0	LgReward	n/a	No Response Detected!	You did not earn $5!	0.0	252.076	2.0	254.076	2.0	226.0	256.35	1.724
n/a	n/a	sub-149	ses-2	1	44.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	258.078	2.0	260.078	2.0	226.0	262.352	1.724
n/a	n/a	sub-149	ses-2	1	45.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	264.079	2.0	266.079	2.0	226.0	268.353	1.724
n/a	n/a	sub-149	ses-2	1	46.0	SmallPun	n/a	Correct Response!	You keep $0.20!	198.0	270.08	2.0	272.08	2.0	226.0	274.354	1.724
n/a	n/a	sub-149	ses-2	1	47.0	LgReward	n/a	No Response Detected!	You did not earn $5!	0.0	276.081	2.0	278.081	2.0	226.0	280.355	1.724
n/a	n/a	sub-149	ses-2	1	48.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	282.082	2.0	284.082	2.0	226.0	286.356	1.724
n/a	n/a	sub-149	ses-2	1	49.0	LgPun	n/a	Correct Response!	You keep $5!	202.0	288.083	2.0	290.083	2.0	226.0	292.357	1.724
n/a	n/a	sub-149	ses-2	1	50.0	SmallPun	n/a	Correct Response!	You keep $0.20!	224.0	294.084	2.0	296.084	2.0	226.0	298.358	1.724
