global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
3048.5515772340755	1.5387331722108684	2.367699775262122	9293666.71905637	3838.3218593254687	12.92071151137361	166.94478596014253	14732714.695775723	3275.3724117894326	-0.4381143062346382	0.1919441453274583	10728064.435911324	3298.280783578856	2952.591615285289	1.076509	16.858917	0.0633150999999999	0.0322698	-0.0720597435	0.069321167	-0.1206558276	0.0616783009	0.0479606363	0.0021701899	0.1517815143	0.0332243301	0.0125338456	-0.0852100573	0.0164079287	0.05016374	-0.0781735477	0.0298343113	-0.0556229212	-0.0181537718	0.0120033384	0.1018144223	-0.1794741079	0.0966046558	-0.0580744345	-0.0572607206	0.0297078563	-0.0710797835	-0.1067157034	0.0828359341	-0.0776191277	0.0045837068	-0.0020832342	0.0652289268	-0.1478459134	-0.0956842195	-0.0417515089	-0.0814247633	0.021977388	-0.0245572288	-0.0124501425	-0.0067408465	0.065283057	-0.076919113	0.0494129459	-0.0488236607	-0.0634533803	-0.061828295	-0.0180551808	-0.0422459125	0.0213656574	-0.0105510561	0.058097654	-0.0019284432	0.1019727435	-0.0375522948	-0.0725680489	-0.1297990364	-0.0243404607	-0.0146098523	0.0693142854	0.0040383076	0.1723462465	-0.003900319	-0.0266807533	0.1170173998	0.0250862404	0.0202817779	0.0518461758	0.0392159805	-0.0821246069	-0.0977327095	0.0671715152	0.0180515019	-0.0928457985	-0.0473156105	0.0822386057	0.0152845138	0.084650266	-0.0193876316	0.0934478246	-0.0572706483	0.0212891269	0.0178194733	0.0437698001	-0.0359948875	-0.0428113315	-0.0991325851	0.0679828989	0.0451640101	-0.072469546	-0.0349754401	-0.0356215188	0.0075212953	-0.0752848967	-0.0814260607	-0.0295815903	-0.0281055888	-0.0290095811	0.0648279623	0.0106368677	0.0321477662	-0.0786377431	0.1274969801	-0.0950805461	-0.0881280774	-0.0932549013	-0.0733144927	-0.0244982131	-0.0060432357	-0.1148374968	0.0180634961	-0.0818702999999999	-0.0179402999999998	0.0003218543640899	0.0067027460220899	-0.0188553	-7.539999999999977e-05	0.0003555223380899	5.685159999999966e-09	0.297573	0.0160459999999999	0.0002574741159999	0.0885496903289999	-0.00360312	-0.0002905799999999	1.29824737344e-05	8.443673639999995e-08	0.000884101	-8.216799999999998e-05	7.81634578201e-07	6.751580223999996e-09	0.0012143	-0.00021232	1.47452449e-06	4.50797824e-08	0.0
3045.8502710221987	-2.7013062118767266	7.29705525032379	9277203.873486	3813.1523934021593	-25.169465923309417	633.502014864634	14540131.175308617	3274.720810066346	-0.6516017230865145	0.4245848055293147	10723796.383881586	3298.671850641637	2911.667791174348	1.070903	16.77113	0.0343225	0.026735	0.0986722804	-0.0854921707	-0.0422127485	0.0193559782	-0.0293426222	-0.1068561398	0.0026936388	0.0606139591	0.0727288998	0.1384414458	0.0286388442	-0.0201626087	-0.0034067328	0.0036928633	-0.1252396258	-0.0356371166	0.0600247292	-0.2090760382	0.0754788426	0.0116106664	-0.0659620669	-0.0207730378	-0.0199899467	-0.1339424822	0.0595708472	0.038715548	0.0046796512	-0.0625046291	-0.0103787324	0.0245938132	0.009901878	-0.096168775	-0.0846403682	0.1297473394	0.0583613113	0.0421634187	0.0626918922	-0.092908851	0.1333147724	-0.0780594638	-0.027722249	-0.0303812654	-0.0056767987	0.0876068944	0.0124394843	-0.1800018376	0.1169083395	0.0878194856	-0.0273788746	-0.0464454674	-0.0972804312	0.0015100363	-0.0628588162	0.0032134942	-0.0329211168	-0.0980442214	-0.100175352	-0.0413543732	0.082435126	-0.0914032398	0.0734835514	-0.1216753926	0.1297243998	-0.0755397899	0.0502802163	-0.0358377649	-0.07455149	0.0136927122	0.0253548558	-0.0070606514	-0.1182396536	0.1195896492	-0.0412536506	-0.0186948436	-0.0349779926	-0.0671103237	-0.0732560889	-0.1105029302	-0.0495069977	-0.1331143705	0.0289323543	-0.0239296168	-0.0376099555	-0.0646641901	-0.0733327405	-0.0127259221	0.0500153278	-0.01194796	-0.1822552994	0.0511719944	0.1029462732	0.0758184576	-0.0577697408	0.0455784389	0.0574958514	-0.0616376233	0.0524799266	-0.1207833547	-0.0966809398	0.1492845712	-0.0095415552	-0.0271797839	0.037994015	-0.0033880566	-0.1404454483	-0.0084568186	-0.1142313295	0.0251890118	-0.0818653	4.999999999893978e-06	2.4999999998939778e-11	0.00670192734409	-0.0206358	-0.0017805	0.0004258362416399	3.170180250000003e-06	0.297588	1.5000000000042755e-05	2.2500000000128267e-10	0.088558617744	-0.00410493	-0.0005018099999999	1.6850450304899996e-05	2.5181327609999965e-07	0.000884101	0.0	7.81634578201e-07	0.0	0.00106567	-0.00014863	1.1356525488999998e-06	2.209087690000002e-08	0.0
3040.526724620845	-5.323546401353724	28.340146287366185	9244802.763133563	3834.920354637504	21.7679612353445	473.8441363434609	14706614.126413038	3270.918460215907	-3.8023498504389854	14.457864385133382	10698907.5733812	3295.461602069181	2937.285101715316	1.055889	16.535994	0.03392735	0.0224382	-0.0759482329	0.0027679005	-0.0777739945	0.0112872716	0.0906327771	-0.0635363579	0.1231762558	0.1172376114	-0.0688725355	-0.1044362681	0.115201743	0.1150978236	-0.0254568881	-0.0135195578	0.0315631708	-0.0453468199	0.0378638402	0.1041328282	0.1063164484	0.0543714828	-0.0285193859	-0.0166628433	0.0246001903	0.0066666049	-0.0866583568	0.0673909261	-0.0516080063	-0.100940916	0.039346755	-0.1347031678	0.0006241181	0.0174624031	0.0152844581	0.0744355097	-0.0253590244	0.0264217976	-0.0608122046	0.0376925999	-0.0182893052	-0.1377216152	0.0521029534	-0.0235696831	0.0706493626	0.1057029273	-0.1392824245	-0.0562820217	-0.0896077218	0.0542800321	0.1294754904	-0.0021236067	0.0588838353	0.0488795913	-0.1533520037	0.0190497303	-0.0254393522	0.0126337978	0.1514706232	-0.0237742316	0.0405781233	0.0005844024	0.0631239117	0.0129389464	0.0355778207	-0.1702077149	-0.0077719959	0.028387943	0.0830405961	-0.0313770417	-0.0370808188	-0.0306486914	0.0316868003	0.0659379157	-0.1122578818	0.0893586297	0.0242149365	0.1078643256	-0.1449164126	0.0037232883	-0.1101597272	0.0566806385	-0.0685239763	-0.0258611152	-0.0546579043	-0.1087214082	0.0775034801	-0.0015606995	-0.0541762789	0.0104697757	-0.1418308659	-0.0328038437	-0.0196066465	-0.004772774	0.0098771465	-0.0036927062	-0.0159133884	-0.0388669076	-0.0084468491	0.0422481267	0.0431963027	-0.0065748817	-0.0235745646	-0.0870777948	-0.0956208454	0.1326948182	0.0821902571	-0.010866692	-0.1134247617	0.032215118	-0.081902	-3.670000000000062e-05	1.3468900000000454e-09	0.006707937604	-0.027382	-0.0067462	0.000749773924	4.551121444000001e-05	0.298121	0.000533	2.840890000000061e-07	0.088876130641	-0.00370612	0.0003988099999999	1.3735325454399998e-05	1.590494160999999e-07	0.00101752	0.000133419	1.0353469504000002e-06	1.7800629561000022e-08	0.00106567	0.0	1.1356525488999998e-06	0.0	0.0
3044.0663243985223	3.5395997776772674	12.52876658613296	9266339.78733713	3800.145462229848	-34.7748924076559	1209.2931419640438	14441105.534106104	3277.3964654322594	6.478005216352358	41.96455158308836	10741327.591627868	3299.816203249323	2889.258191162025	1.073806	16.816584	0.07959125	0.0401055	0.1164689363	-0.09979684	-0.0989515853	0.0326280986	-0.0996627111	-0.1356790732	0.0517532551	0.0509796121	0.1099758225	0.0520720582	0.0386100694	-0.0747122525	-0.0024453228	-0.030388424	0.0163637698	0.045252024	0.057506649	-0.0594540494	0.0360771248	-0.0279146589	-0.0407310284	-0.1196277025	-0.1082099406	0.0148874995	0.1117941099	0.034631161	0.0326654457	-0.0467715287	0.002903707	0.0588560472	-0.0260048393	0.0304864875	0.0481293299	0.0236079998	0.0584324745	0.0881606021	0.1794595593	0.0121472684	0.0305344424	-0.0179350879	-0.2050120379	-0.1583380849	0.0554777222	-0.0766257152	-0.0836318915	0.1366187112	0.0852437635	-0.0090654737	-0.0361850823	-0.0923607186	-0.050551108	-0.0288411983	-0.0155604272	0.0670649157	-0.0329138443	-0.1235461409	-0.0284245949	-0.0233838941	0.0553687333	-0.0293086988	0.0221064409	-0.0281063141	0.0082003429	0.0043534599	0.1355887599	-0.070664747	0.0736886227	0.1052042886	0.0304154932	0.0401463351	0.0756731608	0.1379133184	-0.0675558274	-0.0950873256	0.1083486901	-0.0716000939	0.0324268596	-0.0673007612	-0.0105565446	-0.0106206763	-0.0301752415	-0.0536366387	-0.0249449396	-0.1047503736	-0.0833592913	0.0351688101	0.0170001915	0.0363069487	-0.109564562	0.0870325127	0.036190703	0.0700761009	-0.0541847563	-0.033008295	-0.0158202632	-0.0035463174	-0.0945836379	-0.0291405332	0.0084546477	0.0881076953	0.0345721214	0.0091344202	0.0319087866	-0.0482188135	-0.1004799041	-0.013271799	-0.1124192083	0.0391140859	-0.0678775	0.0140245	0.00019668660025	0.0046073550062499	-0.0371119	-0.0097299	0.00137729312161	9.467095401000008e-05	0.327169	0.0290479999999999	0.0008437863039999	0.1070395545609999	-0.00402395	-0.00031783	1.61921736025e-05	1.0101590890000017e-07	0.000799573	-0.000217947	6.39316982329e-07	4.7500894809000006e-08	0.00106567	0.0	1.1356525488999998e-06	0.0	0.0
3052.302313035457	8.235988636934508	67.83150882771433	9316549.4101616	3831.099989274144	30.9545270442959	958.1827445360464	14677327.127816346	3279.9607260728653	2.5642606406058803	6.57543263296048	10758142.364580438	3302.2361081267227	2939.072473875817	1.059702	16.595703	0.09192445	0.052632	-0.0723164407	-0.0100261861	-0.0657797955	0.000129439	0.0470535376	-0.070249654	0.1271788417	-0.0300424132	-0.0267417243	-0.1639706674	0.0070089463	0.0554912922	-0.0506134512	0.0034287157	0.1541383446	-0.000740305	0.0232054938	0.0928044207	0.0389536988	0.0830924378	-0.009142358	-0.155466861	0.0230931018	0.068152698	-0.0225800407	0.0985027511	-0.0609872279	-0.0071115768	0.0398604487	-0.0392132542	0.0537284832	0.0597471635	0.0244675218	-0.1183812304	-0.0398269645	-0.043019356	0.1692456295	-0.0088467111	0.0239045179	-0.077000588	0.1128737871	-0.0600201926	0.0644829642	0.0380349153	-0.0261833607	0.0355344835	-0.0447790563	0.0368506091	0.0791732849	0.018227356	0.0598486578	-0.0428930283	-0.0152874233	0.0636266372	-0.0394444299	0.0052114978	0.171602442	-0.0054321833	0.0783347169	0.0530392051	-0.0306181664	0.0406579192	0.0665172886	-0.1072643386	0.0452601181	0.0225556481	0.0076960423	0.0250382989	-0.0022380591	0.0255160647	0.1399079062	0.1229198379	0.0805935166	-0.0546850841	0.0709442768	-0.001916035	-0.0057949916	0.0732258256	0.0173331171	0.1600118686	-0.112973485	0.0039080902	-0.022281625	-0.0624490871	0.0828729121	0.0177226597	-0.0591065832	0.0772346353	-0.0578705349	0.0389860302	-0.0638054755	-0.024143959	-0.1511530678	-0.0016646444	-0.0729672696	-0.0086829879	-0.1057536096	0.0222705871	0.0919598615	-0.0180540639	-0.045978523	-0.0082001253	-0.1421756223	0.0798375278	0.0509829314	-0.0156710845	-0.1112164334	0.0458586883	-0.0702235	-0.002346	5.503716000000004e-06	0.0049313399522499	-0.0450936	-0.0079816999999999	0.00203343276096	6.37075348899999e-05	0.284529	-0.04264	0.0018181696	0.0809567518409999	-0.00365399	0.0003699599999999	1.33516429201e-05	1.3687040159999992e-07	0.000716668	-8.290500000000009e-05	5.136130222239999e-07	6.873239025000014e-09	0.00139194	0.00032627	1.9374969636e-06	1.0645211290000002e-07	0.0
3059.4387993865544	7.136486351097574	50.929437439401966	9360165.76719184	3842.555522805452	11.455533531307992	131.22924848692176	14765232.94584268	3285.4633958232016	5.502669750336281	30.27937438126595	10794269.725294124	3311.3903151886216	2944.278775320773	1.088821	17.051733	0.0989428	0.0450585	0.1310885841	-0.0390718986	0.0428701279	0.0591646707	-0.0412828004	0.0051067556	-0.0870020075	-0.0025800355	0.1787373979	-0.0499864593	-0.1117709014	-0.0419168779	-0.007093391	-0.0477430154	-0.0563469578	-0.0781946873	0.0515406396	-0.1081272978	0.1387906199	-0.0124134697	-0.1421823352	0.0063254669	-0.0682681836	-0.0623754583	0.1234898247	-0.0071181571	-0.0890930622	0.0123569423	-0.0478523936	-0.020353374	-0.0568182415	0.0059060232	-0.0090232103	0.1464282254	0.0209976354	0.0337710659	-0.154579834	-0.1092170904	-0.0067747119	0.0007909626	0.1646148038	0.028291578	0.0263103204	0.0176444068	-0.0039282151	-0.0868483235	-0.0698228611	0.0643164585	-0.1282015902	0.0278027117	-0.0526930507	-0.0662975234	-0.0258537039	0.0591553443	0.0416214338	-0.0947527867	-0.0389130816	-0.0807383488	0.0330990026	0.0165451786	0.0909778477	-0.1598530559	0.0679999142	0.0387937787	0.1438246173	-0.0433096781	-0.0153866593	0.0010038623	0.020443318	-0.1138993401	-0.0122082432	-0.0594104078	-0.020781124	0.0193815197	-0.0223957462	0.0604417208	-0.0581983431	-0.0094959193	-0.0081130838	-0.1190153077	0.1738117498	0.0062219568	0.0133153988	-0.0487248494	-0.0932312106	0.0218894824	0.0160303698	0.0024872167	-0.122702988	-0.0030346892	0.0620947098	0.0991283296	-0.1204806532	-0.0142471252	-0.0282563932	0.0738836987	0.0446299056	-0.0422635829	-0.020726505	-0.0149102211	-0.0291439221	-0.0028892705	0.1119241967	-0.1682421942	-0.1190600365	-0.0180634961	-0.1098185471	0.0524223074	-0.0982729	-0.0280494	0.00078676884036	0.0096575628744099	-0.0294003	0.0156932999999999	0.00086437764009	0.0002462796648899	0.297489	0.01296	0.0001679616	0.088499705121	-0.00388115	-0.0002271599999999	1.50633253225e-05	5.160166559999986e-08	0.00100804	0.000291372	1.0161446416e-06	8.489764238400001e-08	0.00106567	-0.00032627	1.1356525488999998e-06	1.0645211290000002e-07	0.0
3052.662472828008	-6.776326558546316	45.91860162806016	9318748.17301241	3861.60506156981	19.049538764358203	362.8849271347858	14911993.651541576	3281.808730113737	-3.654665709464553	13.35658144793604	10770268.54105074	3307.037939031987	2974.6466061379497	1.193482	18.690807	0.0735287	0.0461292	-0.1098026907	0.0608276005	0.0013773964	0.0636730333	0.0516852113	0.0738525856	0.0579929016	0.0949029656	0.0196269202	-0.1039208068	-0.0593588613	0.1379878687	-0.0404020679	0.0275021005	0.0413896259	0.0685857742	0.1079413237	-0.0129896927	0.0511419285	-0.0432117895	-0.0161185101	-0.1306499297	0.0265153054	0.0237542548	-0.0594623601	0.1124838408	-0.044220356	-0.0129470703	0.0859536524	-0.1522406342	0.016284692	-0.031377583	0.0412189872	0.0582696165	0.0633020302	-0.1455361494	0.0340538389	0.0596307033	0.0903109692	-0.1134194071	-0.0090839409	-0.1359323839	0.1143531819	0.071458107	-0.0030699711	-0.0906872378	0.0739691215	-0.0742232156	0.0433025586	0.0912242457	0.1310044321	-0.0131505796	-0.041434657	0.0686922676	-0.0578751522	-0.0195716274	0.0108773411	-0.028673741	0.0450981898	-0.1111021494	-0.0181271142	0.0738200632	0.1124695127	-0.1875240337	-0.0163737754	-0.0635717671	0.0380655938	-0.0226290189	0.0115336706	0.0197385409	0.0624141452	0.1533225499	0.0497852743	-0.0215079422	0.049511927	0.0190471718	-0.0183372936	-0.0497752233	-0.0544564657	-0.1276870328	-0.1682204225	-0.0751170102	-0.0480538143	-0.0848564667	0.1689687008	0.0407010318	-0.030180537	0.0128745663	-0.185839851	-0.1362288124	0.0022030181	0.1260587134	-0.0513785221	-0.02479044	0.0491416855	-0.0250022188	-0.124886862	-0.0879950674	0.0319786709	0.0024578449	0.1290721997	-0.1531035862	-0.0456560561	0.108303853	0.1130897002	-0.0204479845	-0.1082280018	0.0587790397	-0.0982644	8.499999999994623e-06	7.224999999990859e-11	0.00965589230736	-0.0375563	-0.008156	0.00141047566969	6.6520336e-05	0.33969	0.0422009999999999	0.0017809244009999	0.1153892961	-0.00394759	-6.644000000000008e-05	1.55834668081e-05	4.41427360000001e-09	0.0008954259999999	-0.0001126140000001	8.017877214758209e-07	1.268191299602252e-08	0.00134988	0.00028421	1.8221760144e-06	8.077532410000001e-08	0.0
3039.436097325496	-13.226375502511928	174.93700893344766	9238171.789725242	3807.388470004499	-54.216591565310864	2939.438800959737	14496206.9615232	3276.622099831489	-5.1866302822481885	26.901133684733924	10736252.385104116	3300.4046836047337	2907.567028475283	1.209987	18.949274	0.1145194	0.0627203	0.1180980811	-0.0014975513	-0.0363885207	-0.0999164108	-0.0851886901	-0.081309059	-0.0321022393	0.1053664015	0.1018270197	-0.0221733422	0.0574313992	-0.0312340288	-0.0218200141	-0.0459042206	-0.091839625	-0.0997115114	-0.0222108933	-0.0467325632	0.0048420976	-0.0410484008	0.0603711822	0.0033597592	-0.0315694275	0.1318148133	-0.0775804598	-0.094088841	0.0508916538	0.0284517423	-0.0864567719	0.0666517081	-0.0223808026	-0.0275071043	-0.0302077577	-0.0135687903	0.0831012251	0.0052784098	-0.0348542531	0.0031630316	-0.1019535344	-0.0156490753	0.0058709594	-0.0098296833	0.0141556054	-0.0702258078	-0.022439255	-0.0038964754	-0.1108834876	0.0790835544	-0.0398986337	-0.0669475119	-0.0666993497	0.0357729663	-0.0754073053	-0.0372180883	0.0557538279	-0.0780934629	-0.0420786979	-0.0825718123	-0.0282850657	-0.0177240546	0.1148965012	0.0338432401	-0.0955448102	0.1090972438	0.0478629413	0.1325640138	0.0301286013	-0.0256050599	0.0084951832	-0.0189230792	0.0419002456	-0.0119924917	-0.0412278989	-0.0630426816	0.0750412492	0.0010362158	0.0698889799	-0.0534442748	-0.0012087789	0.0052628118	-0.0906517851	0.0554301342	0.0131390927	-0.0616801218	-0.1230662193	0.0168306048	0.0335872424	0.0715521815	-0.0825135304	-0.0272647762	0.0283674662	0.1031907966	0.0977137441	-0.0700543541	-0.079914538	0.0781261497	0.0730439059	0.0129124194	-0.0717023436	0.0985986668	-0.0848143725	0.062515651	-0.0493947691	-0.0560485783	0.1106626876	-0.0228235037	-0.1064475877	0.0649037979	-0.0912827	0.0069817	4.87441348900001e-05	0.00833253131929	-0.0210621	0.0164942	0.00044361205641	0.00027205863364	0.30282	-0.03687	0.0013593969	0.0916999523999999	-0.00314833	0.00079926	9.9119817889e-06	6.388165475999999e-07	0.0008954259999999	0.0	8.017877214758209e-07	0.0	0.00106567	-0.00028421	1.1356525488999998e-06	8.077532410000001e-08	0.0
3040.9482232762243	1.5121259507282048	2.286524890865677	9247366.096646825	3843.086747168005	35.698277163505736	1274.366992442475	14769315.746258358	3269.694725996448	-6.927373835040726	47.98850825040685	10690903.601208989	3297.6452708299817	2924.560883234369	1.098273	17.199751	0.0808400999999999	0.0389296	-0.0921847957	-0.0214923473	-0.0570470325	-0.1278225838	0.1048242489	-0.0272162866	0.0199272261	0.104315188	-0.212018125	-0.0657786467	0.1569655705	0.0606412619	0.0936717118	0.027634565	0.0175543979	0.2142782353	-0.0032684512	-0.0015807413	0.0852447221	0.085353309	0.132475754	0.0085145605	0.0192717124	-0.0640783637	0.1282353244	0.0097168107	-0.1073799842	0.0148903744	0.1610539382	-0.057025244	-0.1259891202	-0.0515075636	-0.1336189865	-0.0243411718	0.0641331402	0.006282022	0.0030338011	-0.0171237104	0.0985142333	0.0499025072	0.1132473888	0.2051041915	0.0129128909	-0.1162861703	-0.0687971073	-0.0005700602	0.0197934174	-0.009006559	0.1135961582	-0.0378578801	-0.0209298065	0.1538496439	-0.0497675364	0.0607003486	-0.1051974528	0.0642606063	0.1331392252	0.1597528013	-0.1046524097	-0.1796890463	-0.0690257044	-0.0385366642	0.0869217415	0.0079309948	-0.0079904134	-0.0968451053	-0.0229010608	-0.0404944886	0.0384517879	0.072012461	-0.0676132933	-0.1468647669	-0.0062640105	-0.0289771453	0.04438417	-0.0652862135	-0.0820531756	-0.0569235827	0.0513557724	-0.1204817555	0.0415050119	0.099509861	-0.0055126979	-0.1145664733	0.0523061014	-0.086643008	-0.0493254506	0.1033474409	-0.0790730991	-0.0511026617	0.0289370146	-0.0498068809	-0.0056515605	0.0302550985	0.0515713586	-0.0451291632	0.0352036356	-0.0384648425	0.1091718459	-0.2069356786	0.0415296342	-0.0676215929	-0.0850598148	-0.0029463457	-0.0784478384	-0.0251890118	-0.1044804285	0.0707724105	-0.0982663	-0.0069836	4.877066896000009e-05	0.00965626571569	-0.0318621	-0.0107999999999999	0.0010151934164099	0.0001166399999999	0.271619	-0.0312009999999999	0.0009735024009999	0.073776881161	-0.00347879	-0.0003304599999999	1.2101979864099998e-05	1.0920381159999992e-07	0.0008954259999999	0.0	8.017877214758209e-07	0.0	0.00137232	0.00030665	1.8832621824e-06	9.403422250000009e-08	0.0
3040.8407648913985	-0.1074583848258043	0.0115473044693706	9246712.557425303	3800.390771071613	-42.69597609639186	1822.946374823665	14442970.01284629	3271.043176372282	1.348450375833636	1.8183184160858736	10699723.461691666	3293.45409379026	2884.0559467399903	1.114756	17.457891	0.0796532	0.0524691	0.0930026908	-0.0010779064	-0.1477839173	-0.1046878608	-0.154712374	-0.0511563381	0.0179290173	0.0811616157	-0.0333290647	-0.0735625932	0.1431203297	-0.0468490083	0.0027865459	-0.0061054919	-0.1006691684	-0.011179301	0.0544368195	-0.0405324373	0.0575386604	-0.109736804	-0.1064326422	-0.0082817084	0.0034610624	0.0501857369	-0.0545708141	-0.0135093099	0.0300441693	0.0708981469	-0.0389348003	0.0881849864	0.0532232748	-0.1111033366	0.1679016213	-0.0041835131	0.0521805525	0.102253928	0.0425810152	-0.0807090479	-0.0312668342	0.0578114832	-0.020784471	0.1640028799	-0.0481597957	-0.0630462421	0.1570329903	-0.0039650152	-0.1283334219	0.1250003558	-0.0028661446	-0.1757479983	-0.0026699791	0.0612828486	-0.0121803574	-0.0323724581	-0.0084883731	0.0280823966	-0.0664982125	-0.1900360272	0.0046679833	-0.0695708928	-0.0261684218	0.013789157	-0.1036830778	0.0252313046	-0.0643256723	0.0009260968	-0.0944283061	0.0087973973	-0.0013629592	-0.1555225629	-0.0328989985	-0.0004390157	-0.005038987	-0.0646408181	0.0220003477	0.0046177258	-0.0874329364	-0.0113064572	-0.1174994021	-0.1206969165	0.0234854491	-0.017280206	-0.0077601128	-0.1059347515	-0.0846715363	0.0713517055	0.0230207062	0.0598390101	-0.1351586866	-0.1762218671	0.0269868441	-0.0405031251	0.0396661587	0.0239558045	0.004451774	-0.0004902696	-0.0380274372	0.0387534536	-0.1642426774	0.1195009116	-0.0987050347	0.1454332365	-0.0616743535	-0.0033774008	0.0006050057	-0.0275434712	-0.102329975	0.0763617167	-0.0982781	-1.1799999999992372e-05	1.3923999999981999e-10	0.0096585849396099	-0.04529	-0.0134279	0.0020511840999999	0.00018030849841	0.312879	0.04126	0.0017023876	0.097893268641	-0.00396142	-0.00048263	1.5692848416400002e-05	2.3293171690000042e-07	0.0008954259999999	0.0	8.017877214758209e-07	0.0	0.00138876	1.6439999999999944e-05	1.9286543376e-06	2.702735999999982e-10	0.0
