global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
7628.792443779595	3.5276428354563905	58198474.15026864	12.444263974546802	8429.089728831319	28.803597509860992	829.6472295100704	71049553.65668964	8132.6241227925375	-2.957454033592512	66139575.12262709	8.74653436081262	8246.436168210625	6147.406655179208	0.902233	19.151453	0.13840599	0.0697215	-0.069221081	0.0931612329	0.0081276825	0.062511599	0.0605766383	0.072848358	-0.0743964872	0.0438962317	-0.0473158099	0.0131235687	-0.0809664784	-0.1057250321	0.0716217249	0.0035458959	0.1020769442	-0.0192747993	0.0375325049	0.1056321445	0.0027558113	-0.0754980169	0.019254168	0.0182804024	-0.0277808574	-0.1067175233	0.0042818368	0.0482303867	0.0643742831	-0.0726941743	-0.0578493415	0.1376799785	0.0001284941	0.0564808915	0.0367135558	0.0593989725	-0.1753394107	0.0072143555	-0.0700930178	-0.0453428818	0.0473004824	-0.1167141575	0.081551413	-0.0295030546	0.1040618915	-0.0560854275	0.0014875268	0.0418906706	0.0151360442	0.03268086	-0.001145019	0.040286776	-0.0358786746	0.0066395424	0.0569125408	-0.0366660245	-0.0513020577	0.0851695453	-0.0221247841	-0.0944740732	-0.0409297313	0.1127162856	-0.0102599863	-0.0040254166	0.0142135202	0.0655299737	0.0567281507	-0.0419067198	-0.0702253749	0.0977156758	-0.1390796035	0.0288017461	0.0049372647	0.0153758816	-0.1107510317	0.0143269539	0.0579030667	0.0001167616	0.0123817768	0.0264822294	0.0720077469	0.0800473343	0.0131047754	0.0482243032	-0.0204479845	-0.1082280018	0.0587790397	-0.127543	0.000278	0.0162672168489999	7.728400000000027e-08	-0.0267906	-0.02476299	0.0006132056737401	0.00071773624836	-0.838155	0.020506	0.702503804025	0.000420496036	-0.00324602	-0.00095962	1.05366458404e-05	9.208705444e-07	0.00328732	0.0003698299999999	1.08064727824e-05	1.3677422889999986e-07	-0.0035069	0.00052773	2.784989529000001e-07	1.2298347609999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7604.799901533307	-23.992542246287485	57832981.542361	575.6420834398897	8373.084497756445	-56.005231074874246	3136.58590775006	70108544.0065693	8122.72451604879	-9.899606743747428	65978653.56362005	98.00221368084952	8215.601645488034	5979.48140728963	1.020529	21.662497	0.1319191959999999	0.0764609	-0.0516960679	0.1056071063	0.0245957002	0.0446353334	0.023802756	-0.0900692504	0.0273599847	0.0577803856	0.0355018879	0.0635218058	-0.0325463329	0.0310189114	0.082972411	-0.0496521129	-0.1703157815	0.0191614644	0.0844733047	-0.0076215573	-0.0453248079	-0.0583473485	0.073421142	-0.0576923227	-0.0178818517	0.0273662385	-0.032949741	-0.0522092528	0.050699059	-0.043588303	0.0545825686	-0.0689143512	0.1112745436	0.040759719	0.0827539955	0.1118571778	-0.0746880779	0.0305513347	-0.0387384643	0.0364178756	-0.1407061087	0.0580923664	0.0598356654	-0.0706076637	-0.0992448577	-0.023099102	-0.0357724735	0.0487633114	0.0407117127	0.0621885874	0.1023278894	0.0046500427	0.0037784969	0.0300263009	0.007035499	-0.0655646529	-0.1229341732	-0.0102101585	0.0020752541	-0.0292175101	-0.0221466779	0.103791821	-0.0255319685	-0.0259951082	0.0602771296	-0.032030552	-0.1391432316	0.0462110858	0.0452132542	-0.0508068365	-0.0023910879	0.0030898034	-0.0643387682	-0.0691074571	-0.0234699721	-0.0103443201	-0.0076520627	0.0683412241	-0.0272735537	-0.039081158	0.0459826766	0.056272575	0.1033873414	-0.0183358222	-0.0228235037	-0.1064475877	0.0649037979	-0.127613	-7.00000000000145e-05	0.016285077769	4.900000000002029e-09	-0.000821904	0.025968696	0.0006743731719404	6.75526185216e-07	-0.783979	0.054176	0.614623072441	0.002935038976	-0.0038837	-0.0006376799999999	1.508312569e-05	4.066357823999998e-07	0.00326586	-2.1459999999999625e-05	1.0665841539600002e-05	4.605315999999837e-10	-0.00313195	0.0003749499999999	1.4058750249999982e-07	9.8091108025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7653.609114389568	48.80921285626118	58577732.47586707	2382.339259647812	8462.024456355546	88.93995859910137	7910.316235609866	71605857.89995937	8144.458013677573	21.73349762878297	66332196.33655684	472.344919180315	8251.297271932315	6177.235163168898	1.061268	22.527254	0.130007156	0.0803524999999999	-0.0159173668	0.0556817482	0.066193073	0.1395243533	0.0620331666	0.0537534126	0.0444331046	0.008788905	-0.0968690777	-0.0257264501	-0.0608003697	-0.0663259906	-0.038023644	0.0943502774	0.056942198	0.0456532236	0.0942100946	0.0764990134	-0.0390431076	-0.0232685315	0.0339966272	-0.0233406789	-0.0061200508	0.1502395417	-0.0526534668	-0.0676775294	0.1330788408	-0.0175024917	0.1184306665	0.0595803342	-0.033436235	-0.012645378	0.0591784062	-0.0210166774	0.0371635987	-0.0075171927	-0.0274380983	-0.0666490974	-0.0104588196	-0.0479992091	-0.0781190059	-0.0435551839	0.1344841474	0.0124306468	-0.1106937408	-0.0844636262	0.0578254994	0.0444167439	0.0063899868	0.024062769	-0.0331536187	0.0633003853	-0.0151912239	0.0944640172	-0.1382446525	0.0944650856	0.0559413744	0.0451393299	-0.0115454349	0.0687607689	-0.0308393452	0.0099737609	-0.0334708749	0.0370332394	-0.0049380635	-0.0317501865	-0.0921384572	0.0391338354	-0.0852454718	0.0692438284	0.0865874543	-0.0437276681	-0.0369000036	-0.0755069713	-0.1092967175	0.0352162863	-0.0182319791	-0.0104945572	0.0237280333	0.1172193121	-0.0077976596	-0.1030509224	-0.0251890118	-0.1044804285	0.0707724105	-0.126941	0.000672	0.0161140174809999	4.51584000000008e-07	-0.00826656	-0.0074446559999999	5.542290295833599e-05	6.833601423359998e-05	-0.784155	-0.000176	0.614899064025	3.0976000000022875e-08	-0.00269407	0.00118963	7.258013164899999e-06	1.4152195369000002e-06	0.00420423	0.0009383699999999	1.76755498929e-05	8.805382568999992e-07	-0.00343824	-0.0003062899999999	9.381356409999993e-08	1.18214942976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7608.494996927778	-45.11411746179056	57889196.118275024	2035.283594356236	8455.022810174394	-7.001646181151955	49.02304924603976	71487410.72056931	8133.459446679127	-10.998566998446222	66153162.57077393	120.96847601931032	8251.977059039564	6157.256040316909	0.911444	19.34697	0.09468003	0.0516213	-0.0441514154	0.0331370951	0.1130139844	0.0870252599	0.0687377641	0.0747006965	-0.0496862774	0.0636882478	-0.1253778757	0.0442135285	-0.0582722935	0.0588414133	0.0876036788	-0.100220278	-0.0368869384	0.0903845043	-0.0016322685	0.0481790188	-0.0462604883	-0.0233201268	0.0112344801	-0.0283023152	0.0244359562	0.017559465	0.0470696033	-0.0888113743	-0.001186169	0.0114565505	-0.0683372749	0.0445486752	-0.0023984184	-0.0107739564	-0.2096164933	0.0060023023	0.1302879652	0.0246560041	-0.0742041422	-0.0113036786	0.0100736551	0.069224843	0.1419450575	-0.0730004909	-0.0221518608	0.0659593444	0.0290953663	-0.0538944465	0.0491412948	-0.0192561321	-0.0294236461	-0.0156004956	-0.1162124627	0.0018901483	0.0177458497	0.0624126867	-0.0568399668	-0.079530793	0.0061626714	-0.128791729	-0.0250053083	0.031434229	-0.0565555908	0.0026076303	0.0167949524	-0.0881474745	-0.0598293923	0.032173199	0.1252745221	0.0066447718	-0.0954830944	0.0685650093	0.0563440333	0.0046153291	-0.087031961	-0.0288784796	-0.1626240928	0.0488875113	0.1059345783	0.0195179975	-0.0445045587	0.0263584617	0.0046196316	-0.0434659299	-0.0275434712	-0.102329975	0.0763617167	-0.127028	-8.700000000000374e-05	0.016136112784	7.569000000000652e-09	-0.00206103	0.0062055299999999	3.850860258089999e-05	4.2478446609000005e-06	-0.746235	0.03792	0.556866675225	0.0014379264	-0.00190267	0.0007913999999999	3.6201531289e-06	6.263139599999998e-07	0.00402392	-0.0001803099999999	1.6191932166400003e-05	3.2511696099999826e-08	-0.00347588	-3.764000000000024e-05	1.4167696000000183e-09	1.20817417744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7604.535510463634	-3.9594864641439926	57828960.3299024	15.677533059739496	8440.555916749752	-14.466893424641968	209.29100535994897	71242984.18377925	8145.576125260402	12.116678581274757	66350410.412412256	146.8138998419224	8260.369626848831	6059.112972669504	0.9984	21.19277	0.12172776	0.0829547	-0.0264184064	0.0060007131	0.0426585754	0.0425050807	0.04145335	0.018527311	0.0106949842	-0.0049562972	0.0450047132	-0.040185958	-0.0356090617	-0.0520951646	-0.1333303116	-0.0033133724	0.0532246289	-0.015073402	0.0741372549	0.0468088495	-0.0269402031	0.0860051116	-0.0353319114	-0.0328534132	1.63153e-05	-0.0339049795	-0.0178399996	-0.0536629114	0.1037386905	0.0563900795	-0.0621827576	0.042412451	0.0077865613	-0.0229274068	-0.1898446733	-0.0692959638	-0.0976480347	-0.114527648	-0.0072214601	-0.0477776395	0.0895172084	-0.0248072419	-0.0914290435	-0.0078597886	0.0195846192	-0.0436433848	-0.0509943473	-0.0009463613	0.0828255557	0.018032383	-0.020790797	0.0189771089	-0.0816657177	-0.1979786533	-0.0061541715	0.1037439044	0.0017950025	0.0419363214	0.0044254991	-0.0345227185	-0.0300830281	0.0398988731	-0.0165392523	0.0485878975	-0.047194977	0.0465794854	0.0202181629	0.0200775387	-0.0905896561	-0.0079775971	-0.0017839633	-0.0130184298	0.0201994445	0.0339388571	0.0168010426	-0.0249672216	0.0538056836	0.1653464692	0.0550943563	0.0343595186	0.1031797585	0.0338035899	0.0689620126	-0.0068309263	-0.0298858491	-0.1	0.0816496581	-0.130209	-0.0031809999999999	0.016954383681	1.0118760999999933e-05	-0.00247129	-0.0004102599999999	1.6831326759999997e-07	6.1072742641000005e-06	-0.824111	-0.077876	0.6791589403210001	0.006064671376	-0.00164475	0.00025792	2.7052025625e-06	6.652272640000001e-08	0.00363806	-0.00038586	1.3235480563599998e-05	1.4888793960000036e-07	-0.00363731	-0.0001614299999999	2.6059644899999918e-08	1.32300240361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7643.998216181897	39.46270571826335	58430708.72899202	1557.305142606255	8438.939663731064	-1.6162530186884396	2.6122738204194937	71215702.64809336	8141.349793869328	-4.226331391073472	66281576.46613615	17.861877027173033	8231.853673443198	6007.984529036328	1.098418	23.315815	0.29454771	0.179725	0.0157362595	0.0702828174	-0.0317798068	0.0942180495	-0.0686134232	0.0018772138	0.0841401037	-0.0357085453	-0.0925665704	-0.0113485478	0.0531588153	0.0025528192	0.1713591557	0.0255713588	0.0120433595	0.0397151524	0.0475521703	0.0183933633	0.0298765534	0.0727392323	0.154493247	0.0705730233	0.0333273864	-0.0434736073	-0.0384637707	-0.0531912726	0.0168388788	0.0553428535	0.061077538	-0.1601903357	0.0187748619	0.0606304892	-0.0356432699	0.0048468212	0.0632453371	0.1362983274	0.0539650511	0.0222685294	-0.1374776569	-0.0515814951	0.1098287608	0.0723075912	0.0147324972	0.0511243833	-0.0563842434	-0.0003783682	-0.1192618242	0.0814163486	-0.0563230367	0.0152329122	-0.0407363687	-0.0600060659	0.0450397326	-0.001608956	-0.0353436134	0.0334285773	0.057709122	0.0824480836	0.0132821357	0.0547279676	-0.0045888978	-0.0149684684	0.1214826194	-0.0044682213	-0.0296062609	0.039499097	0.0957108045	0.1211689827	-0.018306892	-0.0168874938	0.0897947341	-0.0319478486	0.0243937511	-0.0597205784	0.0150046151	0.0883939484	-0.0922902263	-0.074651332	0.0227635214	0.0126125176	0.077963981	-0.0537625699	-0.032215118	-0.097494591	0.0866153656	-0.127616	0.0025929999999999	0.016285843456	6.723648999999918e-06	-0.036004	-0.03353271	0.0011244426399441	0.001296288016	-0.7236669999999998	0.1004440000000002	0.5236939268889997	0.010088997136	-0.0040043	-0.0023595499999999	1.6034418489999998e-05	5.567476202499999e-06	0.00328928	-0.0003487799999999	1.08193629184e-05	1.2164748839999998e-07	-0.00318608	0.0004512299999999	2.0360851289999997e-07	1.01511057664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7646.049603847186	2.05138766528853	58462074.5444917	4.208191353297926	8457.807591898145	18.86792816708112	355.998713318133	71534509.2615699	8157.282068974517	15.932275105188635	66541250.752813175	253.8373900274136	8267.084225361343	6212.385796662275	1.168878	24.811462	0.1273361000000001	0.0691883	0.0191766618	0.0485984288	0.0836886154	0.108850638	0.0423113308	0.0702463044	0.0443881097	0.0330261202	-0.1076260377	-0.0636645094	-0.0819838671	-0.0247727395	-0.1225862939	-0.0448760036	-0.0608910813	0.0186171879	0.0647428915	-0.0124146309	-0.0057908546	0.0750494216	0.0652114896	-0.0875986648	0.0960170491	0.0975621649	0.0741159578	-0.0672607442	-0.0987115099	-0.1699208052	0.0272987759	-0.0376812573	0.0217903352	0.0160045957	0.0639885006	0.0109444736	0.0047157379	0.1380476376	-0.0249902105	-0.1024471765	0.0359882337	0.0474524956	-0.0904928824	-0.0484621929	-0.061612793	0.0096968424	-0.1132127695	-0.1060027355	0.1048084746	0.0854627315	-0.0734122377	0.0528135706	0.0146075575	0.0425026474	-0.0108559446	-0.0781796447	0.0254375422	-0.0788401534	-0.0219626488	-0.0498660371	0.0290357202	0.0588136876	-0.0122706123	0.0348443294	-0.0625215963	0.0526655912	-0.0337665127	0.0485807372	-0.0671554164	-0.0761201245	-0.0613532781	0.1305953782	0.0499119438	-0.1225617596	-0.0622176419	-0.0475482497	-0.1509838159	0.0824157273	0.0719741276	0.0292538005	0.0746513994	0.0908908739	0.1074347533	-0.010693364	-0.0345302564	-0.0948181434	0.0912392418	-0.127052	0.000564	0.016142210704	3.180960000000101e-07	-0.0193864	0.0166176	0.00027614462976	0.00037583250496	-0.762112	-0.0384450000000001	0.580814700544	0.001478018025	-0.00357226	0.0004320399999999	1.27610415076e-05	1.8665856159999986e-07	0.00412292	0.00083364	1.6998469326400004e-05	6.949556496000008e-07	-0.00301757	0.00016851	2.8395620100000064e-08	9.1057287049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7623.550304579185	-22.49929926800087	58118519.24644938	506.2184675510644	8417.55368321856	-40.25390867958413	1620.3771639842985	70855210.00986636	8154.463971413712	-2.8180975608047447	66495282.66108429	7.941673862213652	8260.556037644854	6089.361780851501	1.030706	21.878523	0.1281623899999999	0.0614183	0.024168474	0.0524553794	-0.0263240849	-0.0010754532	-0.0379947544	0.0413032858	-0.1500530826	0.0352266247	0.0203961732	-0.0801470307	0.0259893913	-0.0521213605	0.0359688438	-0.0410624291	0.1021675455	0.0294309764	-0.0635634086	-0.0025766231	0.0589318654	-0.0127531871	0.1103904827	0.0953325067	-0.0095058754	0.0831808355	-0.0557308201	0.0728150061	-0.222660373	0.0686779845	-0.1457468168	0.1080275789	0.1765360679	-0.0696586608	0.0335096856	-0.0890680405	-0.0970375152	0.0075797108	0.0669948793	-0.0286588563	0.0799761896	-0.063373466	0.0872593424	-0.0218299021	0.084525977	0.0171254295	0.0206978024	0.0622190181	0.0084612995	0.1045066121	-0.0264036776	0.0857968382	0.1489428655	0.0227071542	-0.1374973847	-0.0247469467	0.1175759453	-0.0957168687	-0.1097679857	0.0594207855	0.0332392082	0.0210375302	-0.0006370002	0.0083919476	0.0675193403	0.0158350774	0.0507251952	-0.0832864158	0.0111156394	0.1523230639	0.125127536	0.1172938154	-0.0622050358	-0.0333995633	-0.0583790964	0.0267389842	0.0445181529	0.1092453603	0.0930625277	0.0043869841	0.0944983823	0.0050230401	0.0877761576	-0.0020500912	-0.0368302486	-0.0919753525	0.0955030384	-0.117514	0.009538	0.0138095401959999	9.09734440000001e-05	-0.00834751	0.01103889	0.0001218570924321	6.968092320010001e-05	-0.735257	0.0268549999999999	0.540602856049	0.0007211910249999	-0.00252952	0.00104274	6.3984714304e-06	1.0873067075999998e-06	0.00454196	0.0004190399999999	2.0629400641600003e-05	1.755945215999999e-07	-0.00286474	0.0001528299999999	2.3357008899999887e-08	8.206735267600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7633.212193669953	9.661889090768454	58265928.39359166	93.35210080231047	8418.531690939102	0.9780077205414272	0.9564991014386384	70871675.83134598	8152.985244396916	-1.478727016796256	66471168.39535384	2.186633590203155	8248.797190205216	6021.249367749824	0.976662	20.731333	0.09643395	0.0417142	0.0320956085	0.0026518322	0.0779639737	0.0698769508	-0.0059212603	-0.0535414292	0.1015255443	-0.0479656049	0.0683377524	-0.0810854053	-0.0463831173	0.0737150094	-0.0183905023	-0.0649775771	-0.1133475897	-0.0296756203	-0.120819928	-0.0881111529	0.0307990951	-0.112223068	0.1212563415	0.1231682391	0.0223736728	0.112441511	0.0369233686	-0.0598729065	-0.0989701097	0.0767918764	-0.0322014022	0.0194827673	-0.0191156575	0.1845612566	0.0066425973	-0.0053551578	0.0058949748	-0.0054730926	0.0298077441	-0.069496954	-0.0633638141	0.1012831669	-0.0304416383	0.0285041034	-0.1186342158	0.0508407116	0.0521779385	0.0214405323	-0.0628359164	0.0732630543	0.0750440494	0.1106702884	0.0964052693	0.0738184632	-0.163255335	0.0523223328	0.0852954744	0.0383173453	-0.106689308	0.1540757921	0.0486310937	-0.0087223518	-0.0286721434	0.0232235157	-0.0462387766	-0.0854072377	-0.1192305974	-0.0209216944	0.0276956558	-0.0173219479	0.1805029735	0.1790809072	-0.1549455766	-0.0947268046	-0.0602362194	-0.3322253905	0.2365533631	-0.0353270636	0.1493634329	-0.1516201477	-0.092218138	0.027796553	-0.0153888414	0.0724668197	-0.0391140859	-0.0889712056	0.0993899282	-0.111102	0.0064119999999999	0.012343654404	4.111374399999984e-05	0.0081014399999999	0.0164489499999999	0.0002705679561024	6.563333007359839e-05	-0.713692	0.021565	0.509356270864	0.000465049225	-0.00194481	0.00058471	3.7822859361e-06	3.418857841000001e-07	0.00424551	-0.00029645	1.80243551601e-05	8.788260250000011e-08	-0.00302374	-0.0001589999999999	2.5280999999999957e-08	9.1430035876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7638.459440196295	5.247246526341769	58346062.6195239	27.53359610820576	8438.03786440433	19.50617346522813	380.49080325557	71200483.0011212	8153.462397699938	0.4771533030225328	66478949.07070683	0.227675274585313	8267.737071346246	6193.035523390726	1.031336	21.891891	0.10559724	0.0491316	0.0594528806	0.0104162291	0.0427034797	0.0509994255	-0.0230841123	0.037210773	-0.1025321411	0.0411318229	-0.0633540151	-0.0851018492	-0.0079562789	-0.0247803402	-0.049169143	0.0258272544	0.0678530075	-0.0251773069	-0.1319813308	0.0157294774	0.013754652	-0.0523776064	0.0242030886	0.0991275709	-0.0612411534	0.2327960182	0.0075994954	0.0329399925	-0.0314521518	-0.0548902197	-0.0195898342	0.0259953355	0.043382493	-0.0092100259	0.1503196583	-0.1510508876	0.0487157529	0.0331294846	0.0400150071	-0.0677809846	0.0875398899	-0.0040169882	-0.0132847421	-0.0138711792	0.094519018	0.0192999256	0.0626424128	-0.0647311057	0.0224347565	0.0044466995	0.0033184599	0.0336377643	0.1389937496	0.1577811469	-0.0411554627	0.1259363217	0.0188545716	0.0031881934	0.0106137794	0.0707014744	0.0635912155	0.002025723	-0.0022037373	0.0757391258	-0.033563623	-0.0130050992	0.0314636572	-0.0899714538	-0.0760138803	0.0901503697	0.0990317644	0.2653729937	-0.0064660713	-0.0041501271	-0.0934326809	-0.1609067454	0.039625028	0.0006090508	0.1770375237	-0.0861562911	-0.1612313483	-0.0864579519	0.032484637	0.0114336798	-0.0413807664	-0.085810973	0.1028845713	-0.127253	-0.016151	0.016193326009	0.000260854801	-0.0145313	-0.0226327399999999	0.0005122409199075	0.00021115867969	-0.696847	0.016845	0.4855957414089999	0.0002837540249999	-0.0025124	-0.00056759	6.31215376e-06	3.221584081000002e-07	0.00393547	-0.00031004	1.54879241209e-05	9.612480160000009e-08	-0.002902	0.0001217399999999	1.4820627599999991e-08	8.421604e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7608.123013355716	-30.336426840579406	57883535.78635285	920.2987934538266	8388.742147334344	-49.295717069986495	2430.067721444158	70370994.81446362	8140.771179274715	-12.69121842522327	66272155.39330983	161.0670251167266	8244.78568430131	5995.030227679281	1.124417	23.867689	0.0933707999999999	0.0660839	0.0375226258	0.0374247312	-0.0436045432	-0.0258384315	-0.0912701156	-0.039080211	-0.1059548028	0.0288912187	0.0101879378	-0.0254738528	0.0693118148	0.0202113867	0.0270656087	-0.0761811347	-0.0649170913	0.0162666906	-0.0913256674	0.0731560235	0.0561268133	-0.1111139117	-0.0616604992	-0.0649639831	-0.0677032544	-0.0604384138	0.0197976998	-0.0620799451	0.0515854792	0.0808539113	0.0348847169	-0.0269252737	-0.0076912591	-0.0852874473	0.0453489168	-0.0137156855	-0.0022763232	-0.1276698809	0.0614412187	0.036452799	0.0128732105	0.0373939281	0.0793012639	-0.0940006743	-0.0544707335	-0.0164393039	0.0834979416	0.0424694738	-0.0416183371	-0.1078865258	0.0712772295	0.1077500773	-0.0338881292	-0.0917243425	0.0258474597	0.1189941067	-0.034062086	-0.031616728	-0.0010948888	-0.0147967158	0.0470095359	0.0035896016	0.0078133573	0.001622346	0.1408446938	-0.0331827275	-0.0292207662	0.0455034709	0.0661850787	-0.0229633963	0.0892714545	0.0175850025	-0.0724088452	0.0118831373	-0.0734062195	0.0178582008	0.0699473258	0.032796928	0.0198229709	0.0408393481	-0.0301305915	-0.1155906284	0.0740838171	0.1228664955	-0.043629296	-0.0825001988	0.105973176	-0.127201	5.199999999999649e-05	0.016180094401	2.7039999999996354e-09	-0.0201631	-0.0056317999999999	3.171717123999999e-05	0.00040655060161	-0.704849	-0.0080019999999999	0.4968121128009999	6.403200399999925e-05	-0.00378266	-0.00127026	1.4308516675600002e-05	1.6135604676000002e-06	0.00401866	8.319000000000035e-05	1.61496281956e-05	6.920576100000058e-09	-0.00266175	0.00024025	5.772006250000001e-08	7.0849130625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7632.345916137957	24.222902782241363	58252704.18358775	586.7490191979164	8433.220858845685	44.47871151134132	1978.3557777091264	71119214.05406995	8157.158604029329	16.387424754613676	66539236.491289705	268.5476900881251	8263.53643332083	6043.86828680421	0.980486	20.812521	0.1210847999999999	0.0598537	0.0717504631	-0.0146325873	0.0698192392	0.0815745327	-0.0212454098	-0.0362345386	0.0484597384	-0.0423663037	0.009054285	-0.0928016221	-0.0078513921	-0.0857620655	-0.0865101192	0.0965060238	-0.0141463953	0.0216744983	-0.0052176768	-0.0390804252	0.0630893078	0.005024872	-0.0073125374	-0.082502931	-0.0610092093	0.0691834245	0.0251229491	-0.0676096675	0.1126797496	0.0602303471	0.0103748234	0.0677568448	-0.0491189089	-0.0958150209	-0.0364542816	-0.0767011765	-0.0948231878	-0.0973967398	0.0457533085	-0.0941466411	-0.0163496148	-0.0301167341	-0.1687049531	0.005297381	0.0113585775	0.0739337437	0.0063778335	-0.0696484874	0.0109765773	-0.0495010085	-0.0194130156	0.0805491929	-0.0629421128	-0.0530690575	0.0075463565	0.1616752683	-0.093239823	0.0514388721	0.0286564052	-0.0014000651	0.0696156167	0.001935155	-0.0186157379	0.0530698502	-0.0574859355	0.013637587	-0.0512436961	-0.0447384851	-0.0615357884	-0.0025662682	0.0232838791	-0.0365297962	0.0563921649	-0.0060819394	0.0388413636	-0.087365249	-0.1066911461	0.0762290021	0.0265781037	-0.0194067484	-0.0427371868	-0.0350090685	0.0003343975	0.0176514091	-0.0458586883	-0.0790446912	0.108643553	-0.127029	0.000172	0.016136366841	2.9584000000001885e-08	-0.0205539	-0.0003908	1.5272464000000016e-07	0.00042246280521	-0.656282	0.0485669999999999	0.430706063524	0.0023587534889999	-0.00319604	0.00058662	1.02146716816e-05	3.4412302440000045e-07	0.00435443	0.00033577	1.89610606249e-05	1.127414929e-07	-0.00317846	-0.00051671	2.669892241000001e-07	1.01026079716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
