global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2603.1699570439096	-0.2696025213394932	0.0726855195126119	6776493.82525599	2632.311279347848	-29.959556321817672	6929062.671381905	897.5750150001652	2802.444199617195	-5.40656671726083	7853693.491968061	29.230963668192548	2747.248576249867	2012.420646249978	1.005182	16.823387	0.1201253	0.0567156	-0.0260852687	-0.0458673786	0.0151240078	0.0080014166	-0.0461069258	-0.0822344476	-0.0365572783	-0.0701119585	0.1254161122	-0.0439923709	-0.0223025496	-0.0173780265	0.0606060081	0.0376943417	-0.0192950079	-0.0437892312	-0.1573252132	-0.1227634339	-0.0762937448	0.1793003927	0.0518462402	0.2255455673	0.043817644	-0.1189941246	-0.0720123656	-0.0342376756	0.0022881123	-0.0338132717	-0.005420306	0.027069067	0.0985242765	-0.041108821	-0.0307137588	-0.0246472181	0.0600485611	0.1712142706	-0.1095532839	0.1463982112	0.042417309	0.0416687862	-0.2139272343	-0.0735022499	0.0320796817	0.119350745	-0.1193878091	-0.0966554744	-0.0135166752	0.0017149646	0.1011543866	0.0114036184	0.0542485993	-0.0314404453	0.0372763763	-0.0651026049	0.0564968355	-0.0366849656	0.0294954145	-0.101350002	-0.1355166332	-0.1719099372	0.311060077	0.1199978376	0.1217369555	-0.0708142464	0.0817370797	0.0686463916	-0.2116967064	0.0385838735	0.0207620935	-0.0484722743	0.1708395511	0.1098081211	0.0802513013	-0.0474560832	0.0414004798	-0.0786833075	0.0212267371	-0.2347431341	-0.0553719017	-0.0519648357	-2.61163e-05	-0.0588270843	-0.0183314194	0.1058985293	-0.0273027779	0.064898778	-0.0668155794	-0.064750219	0.084837356	0.0865815028	0.0145094143	-0.0038901682	0.0457590588	0.0038836423	-0.0268494992	0.1027760256	-0.0190661653	-0.1189186814	-0.120266413	0.0197863535	0.0364587797	-0.0545404134	0.099415745	0.2055570172	-0.0032630162	-0.0069415443	-0.101747873	-0.0598379955	-0.1750902165	0.0349444397	-0.2981838734	-0.0734939819	0.0216715136	-0.1978465234	0.0550518101	-0.0968413356	0.0469659021	0.0180634961	-0.102093	-0.0168664	0.010422980649	0.00028447544896	0.0313416	-0.0179718	0.0009822958905599	0.00032298559524	-0.0374228	0.0078247	6.122593009000006e-05	0.0014004659598399	-0.00194674	0.0003617599999999	3.7897966276e-06	1.3087029759999986e-07	0.00124503	0.000864828	7.47927469584e-07	1.5500997009000002e-06	0.000154286	-0.00032266	1.0410947560000001e-07	2.3804169796000003e-08
2600.729653932396	-2.440303111513458	5.955079276062265	6763794.732843321	2648.037597139797	15.726317791948986	7012103.11586591	247.31707129337124	2801.198138105297	-1.2460615118980058	7846711.008924582	1.5526692914335445	2747.7983726494817	2007.1491537255367	1.123437	18.802576	0.117157	0.0601748	-0.0115312851	-0.0676899636	0.0003758318	0.0494373157	-0.057484621	0.0071620884	-0.039750609	0.0028769992	0.0599550901	-0.0955188704	0.024338002	0.0114389867	0.1405837344	0.0374819952	0.0619231726	0.042204807	0.0192284818	-0.1010449774	0.1090851454	-0.1239957834	0.0128720364	-0.0716809296	0.1089828164	-0.2124562739	0.1689457953	0.0977783561	-0.0555624531	-0.0657503591	0.092100406	-0.0641832486	0.0583863061	0.0408717079	0.0094714544	0.116054188	0.0089815391	0.1140904062	0.1005767178	0.0107772119	0.0302130924	0.0497269778	0.130921796	-0.1256357511	0.0849618991	-0.0433124782	0.0183835756	-0.0136079935	0.0450067394	0.1502632586	0.0224849149	0.0287656663	0.0472058589	-0.0193948809	0.0463010874	-0.1347941438	-0.0101541838	-0.0761707481	-0.0407568214	-0.0846483673	0.0493390646	0.0885428173	-0.0498145986	-0.1467062977	-0.0735347235	0.0857776541	0.244065611	-0.0384146384	0.035889784	0.0401721879	0.0099559103	0.0402018389	-0.034757559	-0.0305170208	0.1494220918	0.1076140217	0.0568535193	0.0191684049	-0.0640331674	-0.0549948222	-0.0568968278	-0.0562074531	-0.1577893659	-0.0840667519	0.0302629756	0.0755872269	-0.0409824569	-0.0402050515	-0.0435347708	-0.0857195452	-0.0557189606	-0.0638588924	0.0052613206	0.0057838262	0.0816987034	0.0447957575	0.0427422417	0.0368663127	-0.0800868051	-0.115076128	0.0196959702	-0.1648024546	0.0839123839	0.0367995492	-0.0489123679	0.0293552619	-0.0703311899	0.0405459954	-0.0714730316	-0.0593344108	0.0715695566	-0.0983705575	0.1536645539	0.0014496457	-0.1283203196	-0.16783543	0.049903281	-0.098137155	0.0513420481	0.010866692	-0.0852167999999999	0.0168762000000001	0.0072619030022399	0.00028480612644	0.0291076	-0.0022339999999999	0.00084725237776	4.990755999999984e-06	-0.0435466	-0.0061237999999999	3.750092643999998e-05	0.0018963063715599	-0.00266581	-0.0007190699999999	7.106542956099999e-06	5.170616648999998e-07	0.000426899	-0.000818131	6.69338333161e-07	1.82242756201e-07	0.000455545	0.000301259	9.075698508100001e-08	2.07521247025e-07
2610.6517359623667	9.922082029970625	98.447711809466	6815502.486483319	2649.74856408422	1.7109669444230349	7021167.452866387	2.9274078849082965	2805.484438177622	4.286300072325048	7870742.932856807	18.372368310013712	2751.783450681823	2009.215429848512	1.091647	18.270514	0.11644025	0.0634198	0.0091310155	-0.0135907518	-0.1493939593	0.0147441194	0.0379997389	-0.1158487406	0.0697116918	-0.1499702401	-0.0430895954	0.121038747	0.012518158	0.0498168641	0.0438817408	0.0042312977	0.0972842006	0.1866335885	0.1237974474	-0.008182394	-0.0785207892	0.074083753	-0.0318123982	-0.137674839	-0.1420963754	0.0235748736	-0.006679999	-0.0587327653	0.1107204198	0.0026286547	7.11758e-05	-0.130835551	-0.0396460443	-0.0557804377	0.0392583563	-0.0793106497	-0.0641469449	0.0524727656	0.172436999	0.1605219686	-0.0979663874	0.052763443	0.0967805279	0.0369180774	-0.0053397934	-0.1058261308	-0.1641795373	0.0528423649	-0.0017984072	-0.0243582038	-0.0871047739	0.0339012899	0.087412439	0.0193046186	-0.0085053748	-0.0307699486	-0.1221699113	-0.1069332931	-0.0760309477	-0.0237544649	0.1144964247	-0.0313126235	-0.1231096376	0.0611438156	-0.0666181965	-0.1929397084	-0.060708598	0.0161432883	0.0284559628	-0.0962054917	0.0625659308	-0.0357622192	0.0060703446	0.0369191068	0.0138544599	0.0648982626	-0.0190030551	-0.1725652028	-0.21334919	-0.0061087316	0.100913344	0.0121786934	-0.0992979111	0.0549542342	0.1062281786	0.0781983575	-0.0570244362	-0.0828854722	0.0381214096	0.051982187	0.1984449369	-0.0084304858	-0.0970743193	-0.0033117731	-0.0179811533	0.0944033887	0.0319947136	0.1042612268	-0.0433342259	0.0010328113	-0.0283777402	-0.0329593979	-0.0278945585	0.1660946811	-0.0499390279	-0.124746881	-0.1609881863	0.0309698987	0.0933387029	0.1418113524	0.0763872751	-0.0243506326	0.0176636155	0.0159661426	-0.0356135991	-0.1289763087	0.0207671647	-0.0993899282	0.0556281227	0.003627002	-0.0954814	-0.0102646	0.0091166977459599	0.00010536201316	0.0554441	0.0263365	0.00307404822481	0.00069361123225	-0.0570308	-0.0134842	0.00018182364964	0.00325251214864	-0.00162945	0.0010363599999999	2.6551073025e-06	1.0740420495999996e-06	0.00056603	0.000139131	1.9357435161000005e-08	3.203899609e-07	0.000303937	-0.000151608	2.2984985664000005e-08	9.2377699969e-08
2608.6989525845524	-1.952783377814285	3.813362920667768	6805310.225215741	2655.053894018618	5.305329934397832	7049311.180143426	28.14652571281771	2806.062990063165	0.5785518855432201	7873989.504202231	0.3347222842656153	2751.827159595157	2043.281237411196	0.9941930000000002	16.63946	0.1078805	0.0471384	-0.0315897596	0.0344871444	-0.1568519512	0.0540150638	0.0734375643	-0.0873729421	0.0332893543	-0.1343518746	0.0691432837	0.0131156012	-0.0108496322	-0.017972247	-0.0573493571	-0.0345410003	0.0649661914	-0.0004495888	0.0574009185	-0.0884549351	-0.0740478231	-0.0189995077	-0.0644490509	0.2668723729	-0.025500654	0.0369625372	0.0087305225	0.0070995717	0.0453230966	0.00581049	0.1358546877	-0.1374247816	0.0006002586	-0.0481098725	0.1414139679	0.0015109258	-0.0691721851	0.1502600427	0.0412965527	0.0497012348	0.1060393366	-0.0124267979	0.0523732098	-0.011934344	0.0906551507	-0.0825918985	0.0703866304	0.014445141	0.0047370911	0.0208080374	-0.0304589114	-0.0641592396	-0.0405204103	-0.0147282019	0.013066766	0.0514131326	-0.1222327876	-0.0732224233	0.0380472333	0.0427187447	-0.0709561934	-0.0921396137	0.0057431682	0.2082930418	0.1439522749	0.1375068243	-0.0066180264	0.1031199883	0.02669395	0.0689275835	0.011937114	-0.0662474612	0.0453569752	0.0289070526	0.213503169	0.1014915962	-0.0296174879	-0.0048143945	-0.1186483391	-0.0596083415	0.0461962867	-0.0850205711	-0.1051164992	-0.0161916973	0.0099535591	-0.0289011845	0.0168462419	-0.1125299302	0.079608805	0.0236575697	-0.1151122693	0.0060417748	0.0356890981	0.0108249601	-0.0441391956	0.0758062868	0.0066169718	0.092032213	-0.0084903333	0.0473599489	-0.0945099216	-0.0020354927	0.0024801945	-0.0065547194	0.1713212668	0.120283366	0.0268626652	-0.0298268477	0.062293871	-0.0692971343	-0.0517647629	0.0351527746	-0.1328674045	-0.0763796177	0.0387585761	0.0016065851	0.0311792516	-0.1005991057	0.0598166067	-0.003627002	-0.11616	-0.0206786	0.0134931455999999	0.00042760449796	0.0313415	-0.0241026	0.00098228962225	0.00058093532676	-0.0378022	0.0192286	0.0003697390579599	0.00142900632484	-0.00194674	-0.00031729	3.7897966276e-06	1.0067294410000001e-07	0.000976503	0.0004104729999999	1.6848808372899997e-07	9.53558109009e-07	0.000154286	-0.000149651	2.2395421801e-08	2.3804169796000003e-08
2602.372891419237	-6.326061165315423	40.01904986731193	6772344.66599372	2647.16839771636	-7.8854963022581614	7007500.5258682	62.18105193292714	2804.639143697751	-1.4238463654141924	7866000.726361654	2.0273384723032057	2752.294217710078	2026.8584418456824	1.08839	18.215996	0.12557555	0.0651278	0.0627887945	-0.0216693648	-0.0254229457	-0.0591884031	-0.0457366788	0.0357256651	-0.0144299145	-0.0669543186	0.0670017994	-0.0698329575	0.0156330847	0.0495642094	-0.0047804447	0.0483530635	0.1246309357	-0.0293062759	0.0241246534	-0.0820406808	0.026293721	0.0126698193	0.1166011287	-0.0275587524	-0.0428702528	0.0205949681	0.1640045131	0.0852004663	-0.0027349352	-0.0376917415	0.0397722488	-0.0307156018	-0.1049028265	-0.0965681138	-0.0401926221	0.0339452373	-0.0090816108	-0.0931019551	-0.0295898243	-0.0175795347	-0.0587902642	-0.038418999	-0.17644235	0.0821043338	-0.0290357088	-0.0830436852	0.0134414537	0.0734341581	-0.1580845641	0.1002441144	-0.0237124383	-0.1119313638	0.0015948316	0.0289798191	-0.0545238441	-0.0384323015	0.0332917784	-0.1273092597	0.0066091088	0.0097629856	-0.049651342	0.047921736	0.0314407379	-0.1761728217	0.0169721664	0.0668689755	-0.0363073393	-0.0008558451	0.1328311315	-0.0638397013	-0.0391036932	-0.0636833991	-0.0421115887	-0.0238693929	-0.0177204146	0.0265627138	0.0393543856	-0.0155336582	0.0187374672	-0.0766515683	0.0890445197	0.0347087413	0.0497953286	0.015902007	0.0838520925	-0.1143277864	-0.1648769351	0.0838864954	0.1299096571	-0.0519536917	0.1866330655	-0.0518542677	-0.0096063837	0.0569523255	0.0261831215	0.0270280611	0.1433711632	-0.0073490117	-0.0119370072	-0.0886918195	0.1049760456	-0.093829522	0.0606550692	0.0229144819	0.0720027679	0.141299565	-0.05117633	0.0389450397	0.0563406697	0.0359356987	-0.0764266029	-0.0176977348	0.112971839	-0.031208085	0.0304123025	0.0737558539	-0.0703247402	-0.1017641571	0.063900152	-0.010866692	-0.100793	0.015367	0.0101592288489999	0.000236144689	0.0143663	-0.0169752	0.00020639057569	0.00028815741504	0.013246	0.0510482	0.00260591872324	0.000175456516	-0.00235989	-0.0004131499999999	5.5690808121e-06	1.7069292249999996e-07	0.00054595	-0.0004305529999999	1.8537588580900001e-07	2.980614025e-07	0.000154286	0.0	0.0	2.3804169796000003e-08
2599.8642536594853	-2.508637759751764	6.293263409652349	6759294.137456392	2640.4272036307107	-6.741194085649113	6971855.817673095	45.44369770039058	2802.475550362856	-2.163593334894813	7853869.210381594	4.681136118801258	2749.8183417467994	1993.9969177242767	0.965379	16.157217	0.0324167999999999	0.0242915	0.0930674683	-0.0647446498	0.037456754	-0.1233175796	-0.0427525252	-0.0459835674	-0.0501118994	-0.0012528307	0.0124016435	-0.0880502071	0.0748245307	-0.0063132841	-0.0690978155	0.0001298866	0.1461854215	-0.046396204	-0.0655190435	0.0173252257	0.1098927084	-0.0242616832	0.1082559544	-0.044856285	-0.1285143376	-0.0887552786	-0.00871437	-0.1103345176	-0.0773368084	-0.0866234426	-0.0743357975	0.0613966827	-0.0662041267	-0.0198562013	0.1105162083	-0.0217582041	-0.0502438392	-0.0601816133	0.041254473	-0.0287721451	0.0185461241	-0.0879501863	-0.0446530956	-0.0276182361	0.2051786312	-0.0832124164	0.1107935452	0.0854554589	-0.0477626095	0.0685333848	0.0362530036	-0.0434750565	-0.0084595986	0.0728457422	0.0221374108	0.0466727073	0.108714195	-0.0821011099	-0.0690545522	-0.0446286222	-0.092900785	0.0624214814	-0.0089320427	-0.1098690015	0.0053762589	0.0431176468	-0.0553139891	0.1653465526	0.0140780086	-0.0474076654	-0.0075533358	0.0569649737	-0.0542736822	0.0461316619	-0.1318801881	-0.0401480371	0.1023208538	0.0066810256	-0.0665949356	-0.0024768902	0.0773281112	-0.0874557309	-0.0123431203	0.0120641491	0.0908096523	-0.1707804567	-0.0689401281	0.0215131661	-0.0889020479	-0.0354892392	-0.2088154818	-0.0126500276	0.0178912799	0.0703249136	0.0592937155	-0.0370468817	0.0951593389	0.0332215049	-0.0414206881	-0.1510537388	0.1338223445	0.1119248656	0.0226013442	-0.0955313344	0.0623009519	0.0523502284	0.0351464453	-0.1198756238	-0.114523974	-0.0135797146	-0.0364663201	-0.0382414409	0.0652189126	-0.0851511173	0.0695539216	0.0135615545	-0.1670076291	-0.1028845713	0.0678715947	-0.0180634961	-0.0986699	0.0021230999999999	0.00973574916601	4.5075536099999525e-06	0.0143608	-5.500000000000296e-06	0.00020623257664	3.0250000000003256e-11	0.0188909	0.0056448999999999	3.186489600999997e-05	0.0003568661028099	-0.00280985	-0.00044996	7.8952570225e-06	2.024640016000001e-07	0.000588856	4.2906e-05	1.840924836e-09	3.46751388736e-07	0.000154286	0.0	0.0	2.3804169796000003e-08
2605.765197874922	5.900944215436539	34.821142633693945	6790012.26645613	2651.616284756944	11.189081126233305	7031068.921588219	125.19553644943036	2795.995089978616	-6.480460384240359	7817588.543184528	41.99636679170871	2744.891580565679	2015.5639209135704	0.982993	16.452007	0.1174486499999999	0.0616922	0.0507603111	-0.0301197397	-0.0046083022	-0.0893547526	-0.0003857885	-0.1500784264	-0.0899139492	0.1004503345	0.0306928133	-0.0104687395	0.1324322873	-0.1052815411	-0.0341581214	0.099527743	0.0834228547	0.0553623556	-0.1203157682	0.0840850676	0.1619625189	0.1320076375	-0.0664186167	0.0857198644	-0.0332645477	-0.0509428208	-0.0899572208	0.035451962	-0.0805110952	0.0169255687	0.1259433355	0.1064069578	-0.0663843938	0.1243882361	-0.0592714223	-0.0533716823	0.0173943542	0.0549338872	-0.0115605112	0.0787515313	-0.1358274606	-0.0152599372	0.0001777233	0.0308638391	-0.0761526006	-0.0880742899	0.0240677482	0.1585477379	0.0748709923	0.1184104906	0.0357728866	0.0264524072	-0.1252816705	0.0841680946	0.127271647	0.0599132231	0.1538502074	-0.1219557701	-0.0372890837	-0.1281977432	0.0294430188	-0.0235572764	0.1111121221	0.0810242604	-0.110314949	0.1030745652	-0.1237462554	0.0040628155	-0.0194264037	-0.036802337	-0.0507595762	-0.0166748759	0.0391074146	-0.0188263429	-0.0564773188	-0.0328045076	0.1164009704	0.0834499739	-0.0786346886	0.0006907143	-0.1758486433	0.0932099282	-0.0626017933	0.0856855081	0.0333097081	-0.0032423745	-0.0570480014	0.0385308488	-0.1822298681	-0.0048284967	0.0370135672	-0.030952811	0.0269931844	0.0356093069	-0.0345171725	0.0297809173	-0.0665281734	0.0374280857	-0.045277284	-0.1717530233	0.0400924761	0.0610318156	0.1176003832	-0.0562782417	0.0962865565	-0.090429748	-0.106417735	0.135479327	-0.0722985237	-0.0073019369	-0.1745909205	0.0472837967	0.0232430174	0.0176730594	0.058010226	0.1396743483	-0.0460856605	-0.103959857	0.0717239676	-0.0251890118	-0.103791	-0.0051210999999999	0.010772571681	2.622566520999989e-05	0.0143993	3.850000000000034e-05	0.00020733984049	1.482250000000026e-09	-0.020316	-0.0392069	0.00153718100761	0.000412739856	-0.00215785	0.000652	4.6563166225e-06	4.251040000000003e-07	0.00111542	0.000526564	2.77269646096e-07	1.2441617764e-06	0.000437365	0.000283079	8.0133720241e-08	1.91288143225e-07
2614.528940095741	8.76374222081904	76.80317771296625	6835761.578598158	2667.3504402353087	15.734155478364755	7114758.371023496	247.56364861735565	2803.1251639385623	7.130073959946458	7857510.684705592	50.83795467430656	2750.407466211943	2028.7195583397424	1.08925	18.230404	0.0683787999999999	0.0374657	0.0408689075	0.0595333348	0.0706706646	-0.0816277427	0.0579096873	-0.0131264951	-0.0806630345	0.1042772645	0.0223502836	0.0665303363	0.050932352	-0.0523112939	-0.0964200966	-0.1529150001	0.06730293	0.0803207828	-0.1015705985	0.1396955625	0.0353072688	0.0204490135	-0.0445117222	-0.088256422	0.030769945	0.007752985	0.05812988	-0.1702513879	0.1145252894	-0.0438504526	-0.0868638975	-0.0184378664	-0.0432732797	-0.006626016	-0.0358164526	0.1154763355	0.0596230222	0.0552133463	0.1376296236	-0.0728017257	0.0735031332	-0.0426411308	-0.0844133727	0.0642105832	0.0861736256	0.0423206595	-0.0430522043	-0.0371460772	-0.1120431311	0.0645222395	0.0887227357	0.0339591594	0.0048462212	0.0677368025	0.0226648846	0.1217410886	0.0381439607	0.049724776	-0.2084766229	-0.0210912721	-0.0433417427	-0.0260002509	-0.0951358989	0.0118636005	-0.0226475456	-0.0936723517	-0.0231006623	-0.0199704819	0.0736268802	0.1292655121	0.1717412942	0.0824699739	-0.0634184272	0.0099229482	-0.1195578233	0.0119432252	-0.0277055687	-0.0059894797	0.0754529469	-0.0386597332	-0.0072277964	-0.083950199	-0.1026561083	-0.0500427962	-0.0138452826	-0.1321193875	0.023313122	0.0289512404	0.0467426951	-0.0844132247	0.0215544485	-0.1522419218	-0.0217615909	0.0035712949	-0.0422820571	0.0790969866	0.0602633817	0.0561226635	0.1532708862	-0.1170202756	-0.1652306576	-0.0096936563	-0.0259214686	-0.1001749732	-0.0762749484	-0.071215471	0.1584694371	-0.1613360942	0.0034930816	0.1227910486	-0.0430394898	0.0018992991	0.0781913681	0.0224594151	-0.0406567351	0.057106534	0.0084295798	-0.1049895425	0.0754505123	-0.032215118	-0.0986675	0.0051234999999999	0.00973527555625	2.6250252249999888e-05	0.0143406	-5.870000000000007e-05	0.00020565280836	3.4456900000000086e-09	-0.0165708	0.0037452	1.4026523040000004e-05	0.00027459141264	-0.001864	0.0002938499999999	3.474496e-06	8.63478224999999e-08	0.000503321	-0.000612099	3.7466518580100005e-07	2.5333202904100005e-07	0.000154286	-0.000283079	8.0133720241e-08	2.3804169796000003e-08
2611.6011065043963	-2.927833591344552	8.572209538605534	6820460.339494987	2665.4192343026216	-1.931205932687135	7104459.694590374	3.729556354445987	2802.072954537332	-1.0522094012303569	7851612.842549573	1.1071446240375462	2749.831683419662	2046.6012071478583	1.014117	16.972925	0.1127088	0.0657206	0.0201376838	0.0888404112	0.042932131	-0.0663666529	0.1035578192	-0.073939427	-0.051555329	0.0707107672	0.0321350252	-0.0199251538	0.0444024988	-0.1156827853	-0.1405663945	-0.1189339347	0.122130197	-0.0151500288	-0.0618764597	0.0249437827	-0.0330910216	-0.0951594151	0.1512840351	0.114247493	0.0656656516	0.1162930056	0.098559398	0.084354398	0.0607176515	0.213856117	-0.0122728576	0.0405135467	-0.0711657471	0.0450995459	0.0157429161	-0.1783585226	-0.0371481036	-0.2127291414	0.0529852426	0.0648880329	0.1353507191	-0.019297286	-0.0319009559	0.1261061143	-0.0060522444	0.0680328494	0.1136726616	-0.1524123835	0.0263983126	-0.0053121447	0.0824489381	-0.0082072598	-0.0790360103	0.0542753807	0.0455437639	0.1779142045	0.0211157875	0.026363969	-0.1522968388	0.0740331212	-0.0700259703	-0.0105877841	-0.0433112759	-0.1187298803	0.1111071007	0.0409613233	-0.0356692755	-0.0197638612	-0.0394361679	0.1838757495	-0.1279960734	-0.0904464471	0.0610087274	-0.0063156524	-0.034917607	-0.1510777448	-0.1416238831	-0.007249427	-0.1269649633	0.0722625648	0.0773390208	0.2134625199	0.0309816371	0.0622812687	-0.1605298485	-0.1771667486	0.0244623759	0.1539469876	0.1205334568	-0.0693262827	-0.0080145141	0.0806446899	0.087974499	-0.0220388287	-0.0195368113	0.1957226686	0.0110913996	0.0720983223	0.0730628712	-0.1202182835	0.0719430152	0.167058281	-0.1323870905	-0.0097864352	-0.0236239997	0.0819810623	0.0084270819	0.1148685763	0.0876479593	0.1230439086	-0.0503860899	-0.4048425292	0.1281797758	0.044085727	-0.0589771324	-0.0205311268	-0.1623685848	-0.105973176	0.0790446912	-0.0391140859	-0.0821140999999999	0.0165534000000001	0.0067427254188099	0.00027401505156	0.063468	0.0491273999999999	0.004028187024	0.0024135014307599	-0.0552373	-0.0386665	0.00149509822225	0.00305115931129	-0.00169677	0.0001672299999999	2.8790284329e-06	2.7965872899999998e-08	0.000503321	0.0	0.0	2.5333202904100005e-07	0.000154286	0.0	0.0	2.3804169796000003e-08
2626.5603085761345	14.959202071738218	223.777726623097	6898819.054587559	2684.49694680568	19.077712503058592	7206523.857409019	363.9591143493581	2810.5262912203657	8.45333668303374	7899058.033640903	71.45890107672388	2759.0105552198256	2072.392243011001	1.127694	18.873827	0.0718221499999999	0.0351064	-0.0326963912	0.1638863444	-0.1354550544	0.0511433947	0.2261055609	-0.1391020034	0.0237374142	-0.0369252442	-0.0707098497	0.1518285109	-0.0703249761	-0.0095941856	-0.1070642184	-0.0743359782	0.0268156324	0.1569102137	-0.0169634111	-0.0169166214	-0.0212557006	-0.0779095769	-0.1330531937	0.0385096995	0.0283098919	0.1022281026	0.0152372293	-0.0368124677	-0.0496199394	0.0617419623	0.0629334256	0.0551176975	-0.0949235384	-0.055465745	0.03712759	-0.057060261	0.0416970337	0.038838949	-0.0294030928	0.0703522656	-0.0140590114	0.0413363181	-0.0354459227	0.1491276978	-0.0147771268	0.0314092577	-0.1095507351	0.0337859884	0.0414024198	0.032340012	0.0788742806	0.0415121472	-0.0027972428	-0.0441817317	-0.0578298105	0.1341973923	-0.0840210578	-0.031728416	-0.1117793631	-0.0242254746	0.0546518825	-0.0881271774	-0.1386819645	0.1051836147	0.0629362537	0.0388546146	-0.0544481424	-0.1317141683	0.0045174271	0.042846789	-0.0585035409	-0.0027982505	0.1016935269	0.0249594143	0.0102655838	0.0487653418	0.0474342755	0.042205175	-0.0136208704	0.0256958659	0.0271760602	0.0699498274	-0.0289134136	0.0821389409	0.0864343944	0.1240303643	0.093541431	0.0972909098	0.021739363	0.0442482071	-0.0248865414	-0.1096109275	0.0762664986	-0.0382154185	-0.1222819531	0.2034738846	-0.0637308613	0.0193922831	0.0239853751	0.0073034607	-0.1627120997	0.0619589648	-0.1143495019	0.097507892	0.0472299562	-0.0418221598	-0.0470037009	-0.0269234388	0.0494015764	0.0646355835	0.0693190636	-0.0436256815	0.0003645801	0.0018586692	0.0226483507	0.0937442477	-0.0274191555	-0.1069103263	0.0825001988	-0.0458586883	-0.10124	-0.0191259000000001	0.0102495375999999	0.00036580005081	0.056947	-0.0065209999999999	0.003242960809	4.252344099999999e-05	-0.0779766999999999	-0.0227393999999998	0.0005170803123599	0.0060803657428899	-0.00143645	0.00026032	2.0633886025e-06	6.776650240000004e-08	0.000503321	0.0	0.0	2.5333202904100005e-07	0.000362683	0.0002083969999999	4.3429309608999994e-08	1.31538958489e-07
