global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3864.181105127849	1.1639983464042416	14931895.613227086	1.3548921504318088	4482.387258083306	17.501887042922135	20091795.531427577	306.3160500632057	4279.492137761704	-0.8222026468574768	18314052.95716424	0.6760171924994407	4192.168970174592	3389.050529778463	1.03958	11.381949	0.04403225	0.0241281	-0.0189931691	0.1044514154	-0.0851001514	0.057353002	-0.0370101406	0.1231659753	0.0080906336	0.0778559741	0.1620825893	-0.1017219789	-0.0110959734	0.1253505307	-0.0798615287	-0.0005988799	0.0668369057	0.0170255599	0.0211179623	-0.0213550966	0.1302205581	0.0328655197	-0.0205463434	0.1277099297	0.0375744674	0.0988168751	-0.0695051755	-0.1912673993	-0.1444703483	0.0701129769	0.0215556661	-0.0842766708	-0.1119096102	0.0227309751	-0.0766857785	0.0365487477	-0.0405019689	0.0790644814	-0.0480480998	0.0297384264	-0.0338661621	0.071206295	-0.0001586533	0.0173154073	-0.1108092049	0.1029220193	-0.0667937837	-0.0692230911	0.0257632209	-0.0945815525	-0.0078611043	-0.0801071867	-0.0634319742	0.067049	-0.0901108115	0.0410030633	-0.1450939009	0.1086334484	0.1229275091	-0.0206091594	-0.0197600043	-0.0060214189	0.0920039529	0.2130456159	-0.0418850604	-0.0146946466	0.0151510941	-0.1087040364	-0.0070734587	-0.0538586785	0.045807861	-0.0819220712	0.0459373946	0.0438630284	0.0746079769	-0.0813370098	0.0133791728	-0.1151944432	-0.0397381506	0.0077251125	-0.0386811478	0.133421922	-0.0792034499	0.0189685147	0.0546661189	-0.0404548751	-0.0446515105	-0.0587857633	-0.1327741712	-0.012752171	0.0718710212	-0.052362695	-0.0829330365	-0.0798454249	0.0208993707	-0.0160920251	-0.0949909419	-0.099764903	0.1578138944	0.0103553803	-0.0316125312	-0.0979401659	-0.1561534713	0.1815176559	0.0762764489	-0.0553145992	-0.02161727	-0.0955030384	0.0425073619	0.0251890118	0.00351901	-1.64700000000002e-05	1.23834313801e-05	2.712609000000066e-10	0.0627252	-2.4700000000002494e-05	6.100900000001234e-10	0.0039344507150399	-0.0751801	0.0131888	0.00565204743601	0.00017394444544	-0.00132768	0.00033064	1.7627341824e-06	1.0932280960000006e-07	-0.000271144	-0.0002854056	7.351906873600001e-08	8.145635651136e-08	-2.39297e-05	0.0	0.0	5.7263054209e-10
3858.643022906424	-5.538082221425157	14889125.978224428	30.6703546912654	4480.911915809085	-1.4753422742205655	20078571.59723985	2.176634826102311	4276.869076309277	-2.6230614524265548	18291609.09589057	6.880451383206107	4189.207848120132	3382.017943031797	1.08956	11.929161	0.04526494	0.0256395	-0.1169459722	-0.0154583331	-0.0186136118	-0.1514295795	0.0588214079	0.0202243988	-0.080203274	0.1836832774	0.0514886293	-0.0950552263	0.0316457652	0.0035943016	-0.0706781506	-0.0532084801	0.0971243901	-0.1155385871	0.0483561861	-0.0309819751	-0.0005090593	0.0325132047	0.0414682246	0.0133971044	0.0768065268	-0.0269768212	0.1358040183	-0.0107628717	0.0725381665	-0.0850446868	-0.020839041	-0.0981388946	0.041133838	0.0283626775	-0.0422420083	-0.0247044047	-0.037932807	-0.1058099839	-0.1358131454	-0.1330041965	0.1260572526	-0.0298214978	-0.0134795802	-0.0222732445	0.0722923682	-0.0312591699	0.044657991	-0.0631491287	-0.0891462825	-0.0404099438	0.0031296583	0.035969529	-0.160811769	-0.0810287556	0.021276689	0.0111925344	-0.1068476667	0.0670994177	-0.008900127	0.0644717654	0.0278606378	0.0507816779	-0.0913874827	0.0082836413	-0.0372890908	-0.0214171683	0.1351599258	0.0768226193	-0.0494523189	0.0489170138	0.046902264	-0.0409752944	0.0495988626	-0.0089433165	0.0969052903	0.1041468607	0.0085286939	-0.1640009899	0.0091833428	-0.0110489013	0.0027629186	-0.0475456573	0.1100456127	0.0416058787	0.0050760833	0.0553220761	-0.0758518326	0.0340897837	-0.099779736	0.0071757165	0.0229083639	-0.030996596	0.0516473371	-0.0395016287	0.0896876802	-0.1533507219	0.0611742516	-0.0239621442	0.0388279484	0.1032977935	-0.0297182908	0.0115067141	-0.0111831191	0.0609851848	0.0479223191	-0.0300481398	-0.0780331252	-0.0968413356	0.0469659021	0.0180634961	0.00350662	-1.2390000000000144e-05	1.2296383824399998e-05	1.5351210000000356e-10	0.0842633	0.0215381	0.00046388975161	0.00710030372689	-0.0795146999999999	-0.0043345999999998	0.0063225875160899	1.8788757159999107e-05	-0.00111357	0.00021411	1.2400381449e-06	4.58430921e-08	-0.000444631	-0.000173487	1.97696726161e-07	3.0097739169e-08	-2.39297e-05	0.0	0.0	5.7263054209e-10
3855.586762113922	-3.056260792502144	14865549.280188115	9.340730031785831	4473.025326148014	-7.886589661071412	20007955.568361547	62.19829648211849	4275.352036006831	-1.517040302445821	18278635.03178776	2.301411279244908	4184.758787994413	3339.609940017167	1.115379	12.211841	0.10611722	0.054072	-0.0332419427	-0.095311142	0.0429714894	0.0947516786	0.1212810604	-0.0190001201	-0.0611794635	0.1522263013	-0.0933612254	-0.0204183789	-0.0227372505	-0.0528871715	0.0033220566	0.0676578513	-0.058864697	-0.0861404654	-0.0020197836	-0.0515514151	-0.2540730663	0.0038975349	-0.0496318258	-0.1138644721	0.0310613758	0.067277101	0.0319549885	-0.0773403427	0.0053480319	0.0097846629	-0.0476145669	0.0464355546	0.0439110598	0.0213383744	-0.0278368353	0.0195082062	0.0305236862	-0.093113297	-0.1081760557	0.0712707314	-0.051364777	-0.0491988407	-0.1164824391	0.0726812325	-0.196098589	-0.0123681739	0.0126750034	0.0023570121	0.068778025	0.0634058104	0.0771223028	0.0005756253	-0.0466343031	0.0630517087	0.0995352244	0.0103752705	-0.022137812	-0.2054883384	-0.0892713988	0.049974835	0.0481133722	0.0608246824	-0.0171036664	0.0609888306	-0.0088826298	-0.0151402516	0.0371286705	0.0060402348	0.0343470644	-0.0548083687	-0.065292046	0.107775291	-0.1108435574	0.1820167348	0.1018630035	-0.0060990832	0.0287835333	-0.0985489773	0.0172597763	-0.0044573517	-0.0253818726	-0.0398456617	-0.0402118532	-0.0143954779	-0.0668913795	0.0949896966	-0.1349059993	0.0614654705	0.0102805204	0.1511311818	-0.1298329778	-0.0268732743	0.0812016907	-0.049801843	0.1877252451	0.0998595453	0.051420615	0.0858925505	0.1143287525	0.1127772446	0.0387303757	-0.1191336613	-0.0348023098	0.0164572622	-0.0654313432	0.0103463685	-0.0149867893	-0.098137155	0.0513420481	0.010866692	-0.0112696	-0.01477622	0.0001270038841599	0.0002183366774883	0.0551261	-0.0291372	0.00084897642384	0.0030388869012099	-0.123397	-0.0438823000000001	0.015226819609	0.00192565625329	-0.00123	-0.00011643	1.5129e-06	1.3555944900000013e-08	-0.000194631	0.00025	3.788122616099999e-08	6.25e-08	-2.39297e-05	0.0	0.0	5.7263054209e-10
3867.204827621129	11.61806550720712	14955273.178776164	134.97944612975584	4492.660361407156	19.63503525914257	20183997.12295908	385.5346096277719	4273.8241491373865	-1.5278868694449557	18265572.857749905	2.334438285822307	4182.677524810453	3369.766734033823	1.086188	11.892243	0.05428099	0.0326445	-0.0289313797	-0.1238944914	-0.066769464	0.1251610619	0.1487037324	0.0898426049	0.0119122667	0.0193415664	-0.0523190583	-0.0429970301	-0.000538221	-0.0389637275	0.0480310947	0.1245911775	-0.1242732057	-0.0372791294	-0.0936804304	-0.0121613414	-0.0824073665	-0.0046423006	0.0546490171	-0.0450475977	-0.0202908448	0.0164873239	-0.0029639626	-0.0114999517	-0.1604766953	0.0568469504	-0.1197175443	0.143277281	0.0213826378	-0.1163566677	-0.0489866319	-0.0135002941	0.0986286208	0.0041283253	-0.0522398581	-0.0504372665	0.1298653538	-0.0357065596	0.0024220614	-0.1413022165	-0.0753434536	-0.0476177996	-0.0020705555	-0.0419355592	0.0177480473	0.1303744372	0.1079513006	-0.0317153599	0.0241697977	0.0771044023	0.0128928544	-0.0047192751	0.0706505106	-0.0603147434	-0.0988343534	0.0162625787	0.1197326002	0.0054513464	0.0593590223	0.0028176132	0.1099320499	0.0140362719	0.0499446782	-0.1104454205	-0.0433360335	-0.0539673989	-0.1731666549	-0.0071379478	-0.0945378775	-0.0201139107	0.0447221658	0.0234721494	0.0341940046	-0.0656943573	0.0479486329	-0.0197891388	-0.0299897821	0.0169182298	-0.0925650569	-0.0269700463	-0.1129633524	0.0732457581	0.0505960529	-0.034863597	-0.049423476	-0.0280677914	-0.0893843399	-0.0265434095	0.0462847447	0.1146055976	0.1293009564	0.0557623776	-0.1216631443	-0.0493037316	-0.0003505646	-0.1099676805	-0.0355206415	-0.0438738524	-0.0102181441	0.2371761735	0.0210282143	0.0065918977	-0.1191035335	-0.0993899282	0.0556281227	0.003627002	0.00357039	0.0148399899999999	1.27476847521e-05	0.0002202253032	0.0562581	0.001132	1.2814240000000025e-06	0.00316497381561	-0.123383	1.4000000000000123e-05	0.015223364689	1.9600000000000343e-10	-0.0016384	-0.0004083999999999	2.68435456e-06	1.6679055999999997e-07	0.000162869	0.0003574999999999	2.6526311161e-08	1.2780624999999998e-07	-2.39297e-05	0.0	0.0	5.7263054209e-10
3860.963243794967	-6.241583826161786	14907037.169935755	38.9573686590044	4477.844777577134	-14.81558383002266	20051093.85207481	219.5015242244289	4271.05843889474	-2.765710242646492	18241940.18845397	7.6491531462797155	4182.189468945103	3390.861385665309	1.131719	12.390738	0.0770368349999999	0.0389059	0.1021823289	-0.0624097718	-0.1726501422	-0.1289624792	-0.0009005999	0.0836505488	0.1187336979	0.1490785864	-0.0552487514	-0.0008745409	-0.0475048664	-0.1321758925	0.0159809411	-0.0166344851	-0.1207153836	0.0417233063	0.009410713	0.0903984221	0.0720018892	0.0918812236	-0.0890770243	-0.0265864427	-0.0506184473	-0.1081537208	0.042656865	0.103572925	-0.1507814783	-0.0801918076	-0.1259713093	-0.0036742141	-0.0988205294	0.0995650907	0.0785220699	-0.0139910307	0.1174645579	0.1416965726	-0.0577046484	-0.0567385286	-0.0447060957	0.0021596844	0.1306946193	-0.1257472943	0.2333955794	-0.0434334155	-0.0436743153	-0.0772809509	-0.0299853538	0.0217092904	0.0792115471	0.0322966535	0.1357266713	-0.0693634197	-0.1052063075	-0.0241247532	-0.0548589229	0.0036432264	-0.0802462454	0.0500682753	-0.0978611817	-0.052794078	0.1000195785	-0.1653711413	0.2225620169	0.1603500127	0.2250135248	-0.0642908805	0.1872758849	-0.1116838174	0.0839145493	-0.0660877893	0.03782641	0.0676872861	-0.0112010546	-0.0206662172	0.0715477666	0.0829463184	0.0222628618	-0.1781412386	-0.0265854654	0.0073995734	-0.0266309152	-0.0763987546	-0.0945244766	-0.0534452748	0.0944502534	-0.098247241	0.0424761497	-0.1184052819	-0.0952628943	0.0725176101	0.1005426764	0.0898165948	0.0842708906	-0.0687702264	0.0502668382	0.1223060715	-0.0867629294	-0.0253306689	-0.0367015553	0.020739982	-0.0129663549	-0.0282670175	0.0721403966	-0.1716412949	0.0364738438	-0.1005991057	0.0598166067	-0.003627002	0.00815889	0.0045885	6.65674860321e-05	2.105433225000001e-05	0.0843038	0.0280457	0.00078656128849	0.00710713069444	-0.123388	-4.999999999991123e-06	0.015224598544	2.4999999999911228e-11	-0.0012509	0.0003874999999999	1.5647508100000003e-06	1.5015624999999986e-07	0.000213327	5.0458e-05	4.5508408929e-08	2.5460097639999995e-09	0.000426065	0.0004499946999999	2.0249523002809002e-07	1.81531384225e-07
3850.228024935127	-10.735218859840188	14824255.843995849	115.24492396866847	4438.293801889839	-39.55097568729434	19698451.871893764	1564.279677816948	4270.414547235658	-0.6438916590823283	18236440.405241925	0.4145964686357932	4180.28654287317	3335.9604336262064	1.075754	11.778003	0.0790511099999999	0.0409798	0.1225974255	0.0435690731	-0.0150898599	-0.0675136308	-0.1187339989	-0.0167006505	-0.0592663767	0.0819833233	-0.059291217	-0.1195219472	0.0827311783	-0.1828435562	0.0422839519	0.0242494981	-0.1264026314	0.1385707742	0.1569521205	0.067831285	-0.0561293433	0.0851192786	-0.0667953574	0.0412500793	0.1102071216	-0.0612561632	0.0145043863	-0.0484557164	0.0187914164	-0.0101416134	-0.0001275923	0.0029581238	0.0296442154	0.1221932016	0.0268154587	0.081320146	-0.0090983503	-0.0387229746	-0.1242300823	-0.0295736308	-0.1132577664	-0.1378228658	-0.055637101	0.0742287666	0.1537771516	-0.1204713073	0.069631424	-0.1605752266	0.0459338809	-0.0158628358	-0.0018489039	-0.0195139646	0.193058202	-0.0771528795	0.1142259215	0.0697134084	-0.0905829999	-0.0563022918	-0.1105296677	-0.0036599285	-0.0783146755	-0.1078283304	0.0133925744	-0.0062473689	0.0319724731	-0.0618945093	0.0228855135	0.0438229391	0.0166180558	0.0049582968	0.0424685114	0.0058404037	-0.0819251217	0.1341654988	0.0737998657	-0.0164465017	0.1483160925	0.0138962824	0.1645863846	-0.0109774128	0.0433069614	-0.0369377945	0.1225490983	-0.0647108387	0.0091090838	-0.1217649197	0.0648080806	-0.0470298127	0.111072222	-0.0709740934	0.0084241774	0.0955318656	0.117152357	0.0854605531	0.0155095859	0.1238356309	0.1203373831	-0.0484245143	-0.0773080198	-0.0450156671	-0.105436471	-0.0182747437	0.0517506743	0.0465739752	0.0652573102	0.0456026423	-0.1465242677	-0.1017641571	0.063900152	-0.010866692	0.0257588	0.0175999099999999	0.0006635157774399	0.000309756832008	0.0575646	-0.0267391999999999	0.0007149848166399	0.00331368317316	-0.101261	0.0221269999999999	0.010253790121	0.0004896041289999	-0.0015026	-0.0002516999999999	2.25780676e-06	6.335288999999994e-08	0.000213327	0.0	4.5508408929e-08	0.0	0.000426065	0.0	0.0	1.81531384225e-07
3848.8022045724015	-1.425820362725517	14813278.409921378	2.032963706762725	4437.839003044774	-0.4547988450658522	19694415.01694543	0.206841989473233	4267.198047094884	-3.21650014077386	18208979.17313039	10.34587315559826	4176.569917833288	3337.0369264673523	0.993441	10.876786	0.03062285	0.0174865	0.0852077666	0.1174735983	0.0145177525	0.0806902031	-0.0902143295	-0.0033567534	-0.0169851653	0.0378888496	0.0382314112	-0.0523871204	-0.0644359983	-0.0441809111	0.0384705953	-0.075656911	0.0128386145	0.1279086672	0.0053175993	-0.0567526487	0.0150379085	-0.0690117488	-0.1314638659	-0.08871392	0.1457269925	-0.1286929639	-0.0679065672	-0.0197273332	0.0854676731	-0.1210642558	-0.1273288933	0.1533331701	-0.0842500877	-0.0776592109	0.0485548466	0.0265067105	-0.0546522763	0.0019415057	0.0661273458	-0.1696392382	-0.0408315528	-0.0846032529	-0.1537327928	0.0406000741	0.0348995007	-0.1158164449	-0.0089972001	0.1110200354	0.0180381968	-0.0441219977	-0.1161444096	0.017305148	0.0646966998	0.1012953979	0.0758648889	0.0127945079	0.0620312748	-0.0447625681	0.0519858146	0.0051367336	-0.1351807615	-0.1001825173	0.0348857783	-0.0011931751	0.1460710098	-0.1562586799	0.0797862597	0.1312872207	0.1212116494	-0.0015658798	-0.1558363758	-0.0354723691	0.0067231822	-0.0600520571	0.0205795043	0.1169328975	0.0184871574	-0.0355220107	0.0863854095	-0.0752819692	-0.0206928637	0.1284712068	0.2102909297	-0.0203453548	0.0646310258	-0.1043738357	-0.0114652529	0.0109897255	0.0958764704	-0.0168118218	0.098458517	0.0325609492	0.0984037768	0.0027908236	0.1082735023	0.1375908209	0.0258480272	-0.0569849015	-0.0181594223	-0.0691238193	0.0210415432	-0.0140175815	-0.0517959708	-0.0084075695	0.1456451715	-0.0640213681	-0.1431429398	-0.1028845713	0.0678715947	-0.0180634961	0.025735	-2.3799999999997434e-05	0.000662290225	5.664399999998777e-10	0.0681794	0.0106148	0.00011267397904	0.00464843058436	-0.103565	-0.002304	0.010725709225	5.308416000000002e-06	-0.00139302	0.0001095799999999	1.9405047204e-06	1.2007776399999992e-08	-3.0698e-05	-0.000244025	9.42367204e-10	5.954820062500001e-08	0.000426065	0.0	0.0	1.81531384225e-07
3849.325768064736	0.5235634923346879	14817308.868687171	0.2741187305056948	4443.145514136689	5.306511091915127	19741542.05979298	28.15905996861827	4272.272597030855	5.074549935970936	18252313.143340763	25.751057052662627	4183.389702299192	3334.740944793592	0.972482	10.647318	0.0604935199999999	0.0291417	-0.0042590507	0.1168970281	0.0464562415	0.0385112228	-0.0462323111	-0.0481020213	-0.0638340369	0.0610792167	0.0433184034	0.0033160162	-0.1636339152	-0.0361485742	-0.0867368645	-0.1264784185	0.0894204387	0.0405595434	0.0070469441	0.0389966226	-0.1405097606	0.0008604604	0.0267317087	-0.0140062142	-0.0807033905	0.0908310988	-0.1095829462	-0.0710890105	-0.0956310811	0.0388813189	-0.0908597762	0.1986844082	-0.1786089213	0.0176289362	-0.1276598582	-0.0074939147	-0.0677298293	-0.0419059607	0.0120506628	0.0797866887	-0.0449607301	-0.0391348159	0.1015274814	0.2224932822	0.0592094681	-0.0680793823	0.0429021215	0.0176493073	-0.047181157	-0.1312529028	-0.0824119437	0.0682407243	-0.085267706	0.0557490442	-0.014047342	0.0180995857	0.0301893891	-0.0478113361	-0.019640305	-0.0874042097	0.0990011085	0.0162956795	0.1230650918	0.014223597	0.0202146733	-0.196741231	-0.0969920882	-0.0791989807	0.0976999576	-0.0979308601	-0.1681542255	0.0123528692	0.0113279868	0.1471951191	0.0421310002	-0.1657886065	0.0934833645	0.0288237139	-0.1048505946	0.0502070526	-0.0334584294	0.1310684211	0.0404105766	0.0372101256	0.0815401011	-0.0692867938	-0.0339977316	0.0402596891	-0.0405337053	-0.0018793554	0.0535194245	-0.083542792	0.0117794531	0.0486414899	0.0861811199	0.0803228158	-0.079420411	-0.0418263916	-0.1413086406	-0.1383745572	0.0243053312	0.0429079213	-0.0784775431	-0.0449289387	-0.0276030038	-0.0010096893	0.0160944606	-0.103959857	0.0717239676	-0.0251890118	0.0081561299999999	-0.0175788700000001	6.652245657689837e-05	0.0003090166704769	0.0842857999999999	0.0161063999999998	0.0002594161209599	0.0071040960816399	-0.103585	-1.999999999999225e-05	0.010729852225	3.999999999996898e-10	-0.00110128	0.0002917399999999	1.2128176384000002e-06	8.51122276e-08	0.000213327	0.000244025	4.5508408929e-08	5.954820062500001e-08	0.000426065	0.0	0.0	1.81531384225e-07
3855.7159964185776	6.390228353841394	14866545.845038105	40.83501841423849	4447.613243967633	4.467729830944336	19781263.567916293	19.960609842309903	4276.200697703487	3.928100672632354	18285892.40703979	15.429974894334752	4186.105976749417	3339.87270886594	0.934247	10.228698	0.0312625699999999	0.0197575	0.0077814373	0.0967686708	-0.0011504103	0.0989057543	-0.0523686337	0.0129426725	-0.0749912546	0.0387811134	0.0352474544	0.1063882175	0.0154088609	-0.0096330603	-0.0781421475	0.0182754235	0.070639189	0.0339633213	-0.0539841869	0.1080984247	-0.0535157986	-0.1012633728	0.0394332834	0.1408150514	0.0209894082	0.0427827824	-0.0239850695	0.0358109017	-0.0160278727	-0.0636182587	-0.0379709313	0.0820575277	0.0112542794	-0.0588687671	-0.154287916	0.2117493656	-0.0338505561	0.080056491	-0.1140468586	-0.0262051933	0.0082701096	0.0702442978	0.1415450648	-0.0380439279	-0.0461230791	-0.0100209833	-0.0033163746	-0.0527473287	0.0016343246	-0.0858652241	-0.0251843962	-0.0335678943	-0.0595173808	0.0313840004	-0.0545476305	0.0240303061	0.0418656171	-0.0259907593	-0.0518097918	-0.1434868972	-0.0653839496	0.0771929453	-0.0956871228	0.0611169228	0.0353525078	0.0692791052	-0.0029523183	-0.0047164366	0.0530953871	-0.0032337088	-0.1576608386	-0.0739189953	-0.0489804901	-0.0137803558	0.0340962591	-0.210583588	0.1751377915	0.1236763975	0.0823029971	-0.0171915915	-0.0558450512	-0.0651739166	-0.042521662	0.0432276115	0.0960140207	-0.0416986663	0.0359152955	-0.0091751371	0.0179502525	0.135751663	-0.0172578543	-0.0736032515	0.0698277703	-0.0177521891	0.1968467269	0.0557016056	-0.1309881247	0.0119942452	-0.1373095064	-0.0673034331	-0.023078547	-0.0301847243	-0.0701651997	-0.0343715474	-0.0080696357	-0.0901481039	0.2114618621	-0.1049895425	0.0754505123	-0.032215118	0.0054706	-0.0026855299999999	2.992746436e-05	7.212071380899465e-06	0.0842979999999999	1.2200000000003874e-05	1.488400000000945e-10	0.0071061528039999	-0.103578	6.999999999993123e-06	0.010728402084	4.8999999999903716e-11	-0.00122813	-0.0001268499999999	1.5083032969e-06	1.6090922499999992e-08	0.000319191	0.0001058639999999	1.0188289448099999e-07	1.1207186495999997e-08	8.762219999999998e-05	-0.0003384428	1.1454352887184e-07	7.677649932839997e-09
3852.345368356789	-3.370628061788466	14840564.837100005	11.36113353091587	4449.9281543520365	2.314910384403447	19801860.57889492	5.358810087818915	4274.7709229628	-1.4297747406872077	18273666.443808228	2.044255809107172	4183.987242865623	3361.238175156461	0.964475	10.559649	0.03074299	0.0146574	-0.0241277946	0.0728756534	-0.0332672529	-0.0593378711	-0.0526097569	-0.041391831	-0.0175983514	0.1183693679	0.0946685858	0.0416491643	-0.0687891481	-0.027152092	-0.0935477218	-0.0131403941	0.0828134566	0.013435564	-0.0991180609	-0.0017818964	-0.0639537637	0.0778745011	0.1015867593	0.0992023347	-0.118413182	-0.003318008	-0.0575955495	-0.0061875825	0.0530065114	0.1672041238	-0.0933636035	-0.0198265304	-0.0114412205	0.0637411274	-0.056926872	0.0413889225	0.1097751248	0.063745349	0.0020534442	0.010216799	-0.0028604286	0.191337196	-0.0419561831	0.1189600192	-0.1080610051	0.0613591713	-0.0254239056	0.1408219003	-0.0064647629	-0.0827246118	-0.0218219413	-0.0167426016	-0.0802882774	0.0352241234	-0.0648672949	0.0213418357	-0.0080124616	0.0493652121	-0.1343386524	-0.0518482304	0.1043969078	0.0397412284	-0.0018935036	-0.0378921598	-0.0102858502	0.0806950156	-0.1075417022	0.081650308	-0.0358804373	-0.0935410392	0.0059133649	0.0301364558	0.0368441527	-0.0464314755	0.1329949867	-0.1858304508	0.0283013593	0.064199774	0.0653286312	0.1154163866	-0.0112677364	0.0900361396	-0.0927164688	0.0616991407	0.0661101714	-0.0581600324	0.0659015445	-0.0381370402	-0.1386122461	-0.0789255064	-0.0291761896	-0.0715562883	0.1331038526	0.0940786422	0.0240667893	-0.0120739755	-0.0869630851	-0.0819872186	-0.0566540778	-0.0571034567	-0.01273295	0.0538035491	0.1170996588	-0.0211469245	0.0108938517	-0.0081656569	-0.0576603056	-0.105973176	0.0790446912	-0.0391140859	0.01168	0.0062093999999999	0.0001364223999999	3.855664836e-05	0.0842857999999999	-1.2200000000003874e-05	1.488400000000945e-10	0.0071040960816399	-0.110385	-0.0068069999999999	0.012184848225	4.633524899999992e-05	-0.00110128	0.0001268499999999	1.2128176384000002e-06	1.6090922499999992e-08	0.000421916	0.000102725	1.78013111056e-07	1.0552425625000005e-08	0.000212335	0.0001247128	1.5553282483840007e-08	4.5086152225e-08
3846.870470035671	-5.474898321117962	14798412.413232466	29.97451162658028	4458.124762602997	8.196608250960708	19874876.39893403	67.18438681971715	4269.92398659187	-4.846936370930052	18232250.851272605	23.492792183844585	4183.761130611306	3371.086612635384	1.057575	11.578964	0.0579515	0.0292475	-0.1116406395	0.0336393052	-0.0096666309	-0.1932375402	0.0061086588	-0.1137739039	-0.0698607049	0.120526723	0.0917457983	-0.0385702584	-0.0419973471	-0.1060732519	-0.0252313616	-0.0960413264	0.1066663449	-0.0425621755	0.0308362417	0.0155054639	0.0021511308	0.0022225578	0.062335416	-0.0017733292	0.0033583406	-0.1499193266	-0.0597304113	-0.050976349	-0.0831026562	-0.0332326043	0.0921582789	-0.0491775261	0.0144503166	0.0562083357	-0.035526351	-0.0447414728	0.0665993909	-0.0648408918	0.0381438733	-0.0365317998	0.1589968065	0.1065091391	0.0463576095	-0.0189976619	0.0566201947	-0.13797944	0.1250838576	-0.0013762242	0.0766810777	-0.0311503122	-0.0417280839	0.0578473947	-0.1166324577	-0.1208887474	0.0296436002	-0.1300119773	-0.0241520516	0.0169753463	-0.0814753314	-0.0078035204	-0.0162004896	-0.0287187304	0.0015119691	-0.0105282951	0.0959417686	-0.0438459303	0.1378399736	-0.039994491	-0.0590839246	0.0081089891	0.1658603611	0.0830332851	0.0468266535	-0.0180389446	-0.0552375276	0.0456533378	0.1097273439	0.0057567457	0.0224538545	0.1479881061	-0.1899442288	0.0992005797	-0.046385173	0.0970598941	0.0586026038	-0.0076989238	0.0258403134	-0.0616237666	0.0405876818	-0.0396300651	-0.0662927497	0.0596477512	0.0693613035	0.0408266927	-0.0163521762	-0.1304524063	0.0474017365	0.0493177388	0.0686793163	-0.0555616193	-0.0662367179	0.0123504013	0.069199034	-0.0228949773	-0.0417804448	0.0435176617	-0.1339107692	-0.1069103263	0.0825001988	-0.0458586883	0.0139625	0.0022825	0.00019495140625	5.209806249999999e-06	0.0633257	-0.0209600999999998	0.0004393257920099	0.0040101442804899	-0.114262	-0.003877	0.013055804644	1.5031129000000042e-05	-0.0014778	-0.00037652	2.18389284e-06	1.417673104e-07	0.000213327	-0.000208589	4.5508408929e-08	4.3509370921e-08	0.000243864	3.1529e-05	9.940778410000002e-10	5.9469650496e-08
