global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
3081.766001618886	3.338539495717214	9497281.688734056	11.14584596446375	3644.240297864645	11.648858165129695	135.69589655130878	13280487.348580595	3221.4722181363923	-0.976998165124769	0.9545254146571654	10377883.252224607	3234.6239659284115	2842.628470455487	1.053511	15.391644	0.0686288	0.0503326	0.1379309997	0.0890777114	-0.0605031631	-0.0599182843	0.0326067448	-0.0349688878	-0.0714961719	0.1075509852	0.0296587554	0.0268200839	-0.0601494533	0.037140017	0.0280229762	-0.0195503197	-0.0004931812	-0.0324367503	-0.0895948001	0.0733537296	-0.1094359128	0.0958374494	0.0665726578	-0.0614487679	-0.1245670911	0.0845849659	0.080988121	-0.0151864393	0.0624250413	0.0123286174	0.0119134717	0.1701724767	-0.0013301664	-0.0056805343	-0.0777160101	-0.0128095477	0.0242027727	0.0262379684	-0.0151446829	-0.007288573	0.0009618446	-0.1585091125	0.0333879085	-0.0793222924	0.0443742684	0.0107996785	-0.0760703238	-0.2190174286	-0.0531221761	-0.0268931739	-0.1259180895	0.1108131138	-0.0797700773	-0.0547347421	-0.1394481286	-0.0494807854	-0.0321243753	-0.1068843398	0.0361201994	-0.0619260671	0.0269244531	0.0880991686	0.085512224	0.0070931687	0.033729379	0.0008414056	-0.0913171341	-0.0531791284	0.1503424509	0.0381360334	0.1693456669	-0.0131850025	0.0433109782	-0.0976890685	0.0888132301	0.0062662464	-0.0164415316	0.0458750443	0.1477588719	0.0194772158	0.0130788392	0.1461863787	-0.0475043215	0.0195623337	0.0897876701	0.2105564323	-0.0656620334	-0.1011667883	0.1000547829	0.043210569	-0.1216902815	-0.034939433	0.0275942165	-0.0483553746	0.0199985412	0.1135564646	0.073299362	-0.0528364318	-0.1871283603	-0.0108253766	-0.0856629145	0.0109021686	0.0197445286	-0.0122869033	0.0746436627	-0.0237593869	0.0664047382	-0.0273857388	-0.0765795486	0.0001831117	-0.0864475537	-0.1731233542	0.0240081621	-0.1180627992	0.0462389476	-0.1515525792	0.1201371638	-0.0084568186	-0.1142313295	0.0251890118	0.0589414	0.0157005	0.0034740886339599	0.0002465057002499	0.0126913	-0.0088469999999999	7.826940899999998e-05	0.00016106909569	0.049311	4.000000000004e-06	0.002431574721	1.6000000000032004e-11	-0.00129155	-0.000881546	1.6681014025e-06	7.771233501159999e-07	0.000354368	0.0	0.0	1.2557667942399998e-07	-0.000713709	0.0	5.093805366809999e-07	0.0	0.0
3075.699383993612	-6.066617625273921	9459926.700698685	36.80384941128418	3635.414860358605	-8.825437506040089	77.8883471730191	13216241.206916176	3220.83429839653	-0.6379197398623546	0.4069415945060541	10373773.577727469	3232.828505755801	2830.941125710709	1.12573	16.446747	0.0776634499999999	0.0478283	-0.1407994313	0.0809349	-0.0375505637	0.0982994365	0.051629466	-0.0513647748	0.0647318891	-0.1501283667	-0.0556208593	-0.005156955	-0.0377602635	0.0270609927	0.053912058	-0.0344484243	-0.0865548454	0.0713881856	-0.0843266597	-0.0830444174	0.0265379715	0.0113541863	-0.0381346011	0.0747728811	-0.0062332203	-0.1323546684	0.0431770307	-0.0569294696	-0.1600209355	0.1121010839	-0.0323990801	0.0700300172	-0.0511097012	0.0163550419	-0.0720185309	-0.0037138881	-0.1102499455	-0.0331321792	-0.0474931329	-0.0473108307	0.071739261	0.0282195044	0.0186084787	0.0168290884	0.0845347518	0.0037656219	-0.0893198866	0.0745334807	0.0001460791	-0.0444851747	-0.1696257828	0.1531532626	0.0339484761	-0.0393114445	0.0575128082	-0.0676682319	0.1273598792	0.0304689801	-0.1251652584	0.0346286372	-0.0198376372	0.0369673069	-0.0138278344	0.0258301754	0.0550886015	-0.0174154864	0.1490462264	0.1171453639	0.0222085806	0.1332387324	0.0294360778	-0.0015896083	0.0055434877	0.0752520538	-0.0709238396	0.1526604294	-0.0481237427	0.0864309351	0.0298281462	-0.0325920818	0.0775130205	-0.0225896739	-0.0754448902	-0.0190985496	0.0321648442	-0.0182917549	-0.1160490883	0.0086642181	-0.101284052	0.0036808983	-0.1837758076	0.1225337255	0.0427393809	-0.0671732825	-0.0182798244	-0.0699305723	-0.0552401135	0.1494975687	0.0830145771	-0.0101392965	0.0588238381	0.0599191131	-0.112569524	0.0367861375	-0.045091527	-0.0198381838	0.074593078	0.0949022978	-0.0408198647	0.0245121273	0.1487305211	0.072882083	-0.1011183754	0.0235236086	0.0306705265	0.0610673409	0.0070644869	-0.010866692	-0.1134247617	0.032215118	0.0610002	0.0020587999999999	0.0037210244000399	4.238657439999998e-06	0.0183895	0.0056981999999999	3.246948323999999e-05	0.0003381737102499	0.0889695999999999	0.0396585999999999	0.0079155897241599	0.0015728045539599	-0.000686593	0.000604957	4.71409947649e-07	3.6597297184900004e-07	0.000354368	0.0	0.0	1.2557667942399998e-07	-0.000713709	0.0	5.093805366809999e-07	0.0	0.0
3074.4717708636363	-1.2276131299759072	9452376.669837384	1.5070339968892437	3627.96460405336	-7.450256305245148	55.50631901384508	13162127.168264052	3218.87516228937	-1.959136107159793	3.838214286377228	10361157.31040342	3232.100857738421	2826.9049216876474	1.021024	14.917007	0.0547671499999999	0.0360995	0.0043776853	-0.0491792411	-0.0138501174	0.0794851616	-0.1130775114	0.0158808964	0.0907177557	-0.0455356668	0.0344662622	0.0650173226	0.1222181477	0.0473690744	-0.0189217221	0.028442017	0.0108203967	-0.0406902789	-0.079520809	-0.037931903	0.0619637899	-0.0696951252	-0.0146183452	0.0201676277	0.0381695053	0.0354210432	-0.0230175085	0.1136392516	0.0633540989	-0.0728682555	-0.0186397527	-0.0012127978	0.0724723294	-0.0331153756	-0.0345727562	-0.0599280314	0.086391011	0.0176146698	0.1498493165	0.0858972034	0.0176467312	0.007823585	-0.0259259481	0.1195356044	0.0737699454	-0.0460554066	0.0543381383	-0.0008140475	-0.0680346286	0.0328795525	-0.0163463551	-0.0058728434	0.1138017632	0.0731663314	-0.0436547472	-0.0206510421	-0.0135512738	-0.0207024727	-0.0663097411	-0.0603204203	-0.0414007371	0.0140639662	-0.037047711	0.0370866936	-0.0597945583	-0.0323652314	-0.0173210868	-0.0980628206	-0.1095994924	-0.0652884259	0.0229633221	0.0348996943	-0.0842048703	-0.0701896613	0.0104714982	-0.0361181809	0.0533992246	-0.0630624445	0.0184612987	0.0078577842	-0.0473715824	-0.1122018024	-0.0060578148	0.0468420645	0.0921918404	-0.0443723391	0.0204710989	-0.0391174187	-0.0091019528	0.0777928311	-0.014789192	0.0131948437	-0.0127333733	-0.0306335561	0.0712077778	-0.0194111511	0.0273361509	-0.0286316684	0.0016304357	0.0355232032	-0.0903720785	-0.0452352258	0.1103816927	0.0270685145	-0.0844708753	-0.0117506988	0.0161644629	0.1748599046	0.1368801423	0.0619935231	-0.0996428188	-0.0022346669	-0.1171879	0.0768612681	-0.0076426498	-0.1165051852	0.0158356473	-0.013271799	-0.1124192083	0.0391140859	0.0663989	0.0053986999999999	0.00440881392121	2.9145961689999996e-05	0.0130552	-0.0053343	2.845475649e-05	0.00017043824704	0.0578356	-0.0311339999999998	0.00334495662736	0.0009693259559999	-0.00042859	0.000258003	1.8368938810000002e-07	6.656554800899999e-08	0.000354368	0.0	0.0	1.2557667942399998e-07	-0.000713709	0.0	5.093805366809999e-07	0.0	0.0
3081.7594919664607	7.287721102824435	9497241.566325378	53.1108788725526	3634.132968932772	6.1683648794123656	38.048725285567926	13206922.435884126	3219.502215072338	0.627052782967894	0.3931951926277808	10365194.512855692	3233.0049460329105	2845.177674234585	0.988549	14.442548	0.08404076	0.0463118	-0.0159687207	0.0693011427	0.0025402897	-0.0672999889	0.0295144175	0.0264754924	0.0200101098	0.0452685899	0.0067435056	0.0118177467	-0.0598373543	0.0537468531	-0.0078909232	-0.0038537962	0.0537938633	-0.0307462373	-0.0364538435	-0.0034277624	-0.1993749576	0.0846515291	-0.1013660591	0.0835726125	-0.0564266218	0.0071555711	-0.2191803207	0.1156859705	-0.0491673816	-0.0991661929	-0.0547943395	0.0177091108	0.0816906151	0.0347334345	-0.0303856294	-0.0361104839	0.011136374	0.1191627268	-0.1150989425	-0.0054248812	0.068444931	-0.0593431803	-0.076504795	-0.0504043688	0.0971847924	0.0775330802	-0.0501610339	-0.0131691463	-0.0443047381	0.0465683057	0.093949708	0.0862785585	0.0711983842	-0.0331557359	0.0685345787	0.008977245	-0.0593781388	-0.0508672886	-0.034086531	0.0687467412	0.0257458279	0.054959412	0.1908121784	-0.1248544057	-0.0388814055	-0.2280187513	-0.0251349461	-0.0454046173	-0.0129666637	-0.050892681	0.0693350341	-0.0348968107	-0.0431291393	0.0365394013	-0.0200920813	-0.0110499833	0.0756982318	-0.0645965497	0.0622789292	-0.0666621135	-0.0174535007	0.1130564067	0.0146736089	-0.0811613651	0.0342153886	0.0535589515	0.0670045479	-0.1677733221	-0.0837851773	-0.0332014275	-0.0051635424	0.057487488	-0.0001885865	0.0300331573	0.007957516	0.0807234953	0.0609203625	0.0870711938	-0.0784750635	0.0360652078	0.0044862462	-0.034264669	-0.1626665886	-0.1089342368	0.0077609176	0.1453926858	-0.0058863386	0.0114076351	0.0075097975	-0.0467228953	0.0076145765	-0.075375	-0.0266097948	-0.0298056971	0.1019907435	0.1965521781	0.0298103133	-0.0156710845	-0.1112164334	0.0458586883	0.0545498	-0.0118490999999999	0.00297568068004	0.0001404011708099	-0.00295296	-0.01600816	0.0002562611865856	8.719972761600001e-06	0.0668856	0.00905	0.00447368348736	8.190250000000005e-05	-0.00112126	-0.00069267	1.2572239876e-06	4.797917289e-07	0.000104368	-0.00025	6.25e-08	1.0892679424000001e-08	-0.000713709	0.0	5.093805366809999e-07	0.0	0.0
3078.1763985262155	-3.583093440245193	9475169.940443823	12.838558601528131	3636.99179474742	2.858825814647844	8.172885038496908	13227709.31506006	3222.410007146236	2.907792073897781	8.455254745022758	10383926.254156204	3232.7817973802944	2821.9606776409296	0.992102	14.494464	0.08021356	0.0427725	-0.0430043334	-0.070218502	-0.0183172375	0.0944348605	0.0795241579	0.0215647422	0.0625635388	-0.0888958671	0.0169964759	-0.0805308515	-0.0134522629	-0.0628996197	0.0217299459	-0.1016323599	-0.0644644957	0.0221679286	-0.0025414262	-0.0604154254	0.0912952836	0.1305167522	-0.0669511948	0.0173388815	0.1168545193	-0.0709405779	0.0016019724	-0.0138266299	0.0522769197	0.0154491094	-0.0161999415	-0.0177697565	0.007284873	0.1091416844	0.0628921824	-0.0631077344	0.0230805342	0.0942476715	-0.0464264482	0.1158195897	0.0639882984	-0.0667488198	-0.0168123133	0.1042178982	-0.1344480413	-0.0327368604	-0.0447337372	-0.0032500883	0.1293774604	0.0338366068	-0.039120898	0.0040522002	0.0556317942	0.0110548565	-0.1430210749	9.27662e-05	0.0781995966	0.0821506796	-0.0232356325	-0.0204565806	0.0578013537	0.0935321648	0.0187341029	0.029851244	-0.0018348947	0.0477049126	0.089098735	0.0302543041	-0.0066179948	-0.0898400846	-0.0447493956	0.1150733545	0.0433024867	0.0638510908	-0.0157600334	-0.0230014585	0.0086294049	-0.1321509576	0.0075357742	0.0224333672	-0.1565222121	0.0034489575	-0.1291271087	-0.0184828803	-0.1024267601	-0.0018301952	0.0126940583	0.0261026485	0.1211146838	0.0710472769	-0.1227832712	0.1346275711	0.051526934	-0.0570836076	-0.0876383676	0.0067494544	-0.0139365461	-0.021532802	0.0821669976	-0.0208008246	0.0312577057	0.0197931374	0.0450754838	0.0504047702	-0.1092655837	-0.0673304167	0.1078093137	0.1221199655	-0.0035497449	-0.1179779809	-0.0354972252	-0.0036999411	0.0098643015	0.0181335524	0.0904112178	0.016199922	0.1040268828	-0.0180634961	-0.1098185471	0.0524223074	0.0545261	-2.3700000000001498e-05	0.00297309558121	5.61690000000071e-10	0.0164212	0.01937416	0.0003753580757056	0.00026965580944	0.0994965	0.0326109	0.00989955351225	0.0010634707988099	-0.0008071639999999	0.0003140960000001	6.515137228958386e-07	9.865629721606283e-08	0.000354368	0.00025	6.25e-08	1.2557667942399998e-07	-0.000713709	0.0	5.093805366809999e-07	0.0	0.0
3074.7491413639927	-3.427257162222759	9454082.28231861	11.746091656007197	3636.775991894496	-0.2158028529238436	0.04657087133007	13226139.615220197	3221.62758624983	-0.7824208964057107	0.6121824591323158	10378884.304485906	3236.6502779674	2811.7133217396367	0.962093	14.05604	0.038012	0.0243916	0.0543446576	0.0260583311	0.0623620136	0.0795311252	-0.0363567324	-0.1203188693	0.0199422717	0.040706616	0.0067305043	0.0072001116	0.063882385	-0.0470853907	0.0030981224	0.0581539763	-0.040253942	0.0173063209	0.0072458485	0.0151772709	0.0277535887	0.0307163808	-0.074910734	-0.1228699598	-0.0743931806	-0.1577013417	0.0516558748	-0.1115006236	0.0172868425	-0.0554048365	0.0037998631	0.0679076191	-0.0385258167	-0.0618904011	0.0294416009	0.1074785398	0.0714437937	-0.1028646331	0.0060925331	-0.1476205332	-0.0329094805	0.0447257523	0.0050551694	0.0053813031	0.0433338274	0.0750867535	-0.0233833199	-0.077608694	0.0496126397	0.0097314214	-0.0334075595	-0.1713090924	-0.0353084736	0.0112581804	0.0487369704	-0.0494110658	0.0110620724	-0.0626373464	0.058541855	0.0444059197	0.0184804639	-0.0491854267	-0.0330083636	0.1376906812	-0.0884381904	0.0170182944	0.0623724305	0.0496527961	0.049569487	-0.0394718318	0.0124631291	0.0496790862	0.0729247124	0.0184428263	-0.0582250732	0.1175350787	0.1014993374	0.1350339624	-0.1167020826	0.1176328075	0.1364163509	-0.0158616227	0.0711352474	0.0201659042	-0.0742784779	0.0134122469	-0.0113088981	-0.0370526974	-0.0754594622	0.1464152212	-0.0528298662	-0.036933591	-0.018091835	-0.0367911076	0.037051109	-0.092040492	-0.073495803	0.0097279742	-0.0149985558	-0.0149474072	-0.0403541982	0.0196730804	0.0524532688	0.0264259108	-0.109844375	-0.0531480314	0.0989936685	0.0380761065	-0.1249270639	-0.0263759463	-0.0223156486	-0.0059618333	0.0882730274	-0.0026663454	0.0139365524	0.1081255997	0.0139163466	-0.0204479845	-0.1082280018	0.0587790397	0.0545261	0.0	0.00297309558121	0.0	0.0278219	0.0114007	0.0001299759604899	0.00077405811961	0.0838185999999999	-0.0156779000000001	0.0070255577059599	0.00024579654841	-0.000588496	0.0002186679999999	3.46327542016e-07	4.7815694223956283e-08	0.000354368	0.0	0.0	1.2557667942399998e-07	-0.000713709	0.0	5.093805366809999e-07	0.0	0.0
3080.154567520495	5.405426156502472	9487352.15981737	29.218631933401085	3643.446210804276	6.670218909779578	44.491820304381065	13274700.291024037	3225.259058912596	3.6314726627661	13.18759370041751	10402295.997097766	3238.510542954195	2838.7709944594694	0.962334	14.059552	0.0897218499999999	0.0456402	-0.0961823216	-0.0124320241	-0.0130150306	0.0056464396	0.001817234	-0.0142199736	-0.0677453801	-0.1077694696	0.0298090408	-0.0107872642	0.0096386784	-0.1290678689	0.042562466	0.0276724909	-0.0719448632	-0.0321662595	0.0103978021	0.0165150492	0.0702039661	-0.0235981223	-0.0477519801	-0.0300329924	0.0200910314	0.0416318726	0.0288876505	0.1825467934	-0.1372711838	-0.005237031	-0.0269084262	0.0076829292	0.1206089378	0.0141924029	0.0568614899	0.0389101772	0.0815361955	-0.0700282368	-0.0131967209	-0.0421539188	-0.062416876	0.2260446666	0.0267336934	0.1198477065	-0.0661544946	0.028379126	0.0527219596	0.086980082	-0.028515264	0.0547628679	0.1180094125	-0.0040711914	-0.1497714079	0.0206264831	-0.060508864	-0.061185966	0.0072151607	0.0854126347	-0.0239957016	-0.0131733098	0.0482780692	-0.0767814999	0.0336026283	-0.0131396748	0.0042857845	0.0064889324	-0.012794506	-0.0647602594	-0.1320211998	0.0759631195	0.062603513	0.1512349273	-0.1011078232	0.1209171179	-0.0545197541	-0.1150090018	0.0258781468	0.0275989609	-0.0001483561	0.0098227045	0.0808266816	-0.0955657485	-0.0294295872	0.0715768897	-0.0091549665	-0.0942126234	0.0161177878	0.1359457317	0.0347733197	-0.0028207413	0.1366821531	-0.0276411353	0.0224775881	0.0237977348	0.0583303389	-0.0128353095	0.0643844387	-0.0235563647	0.0402647349	0.0674852682	0.0575614877	0.006791226	-0.1408112582	-0.1048438076	0.0046265254	0.1075345648	-0.0207844423	-0.0195985173	-0.0675471737	-0.0738029136	-0.0238186149	-0.0335325393	0.128057046	0.2225616081	0.0424295079	-0.130616392	0.0057301144	-0.0228235037	-0.1064475877	0.0649037979	0.0544499	-7.619999999999849e-05	0.00296479161001	5.8064399999997705e-09	0.0370154	0.0091934999999999	8.452044224999994e-05	0.0013701398371599	0.0557554	-0.0280631999999999	0.00310866462916	0.0007875431942399	-0.000752797	-0.000164301	5.667033232090001e-07	2.6994818601000018e-08	0.00100277	0.000648402	4.204251536040001e-07	1.0055476729e-06	-0.000948785	-0.0002350759999999	9.001929762249999e-07	5.526072577599999e-08	0.0
3080.85262819205	0.6980606715546855	9491652.916637862	0.4872887011713785	3643.30234223566	-0.1438685686157441	0.020698165035543	13273651.956939846	3223.8045020471864	-1.454556865409813	2.115735674710822	10392915.467419706	3236.683047194195	2846.0401146115314	0.94938	13.870296	0.0888924499999999	0.0472941	0.0929809497	-0.0078038848	-0.0153235521	-0.0644430174	0.0030415538	0.003494526	-0.0253428774	0.1021050257	-0.0200016783	0.012462305	0.0279883674	-0.0086755872	0.1163795466	0.0157529603	-0.066648498	-0.067155843	0.0265389223	0.020803511	-0.0633143655	0.1057281169	0.1017032707	-0.0540244641	0.1699923951	0.018363128	0.0296237685	-0.0319075477	-0.0523295756	0.10144545	0.0364596156	0.0774485964	0.0023333296	0.0679947953	-0.0019324572	-0.1052244968	-0.0014106618	0.0411615305	0.1504853809	0.1430846385	-0.0476178173	0.0338599243	-0.0256900487	0.0046340697	0.1300572871	-0.106342735	0.0318204576	-0.0057564016	-0.0741204197	-0.0184582484	0.0090305296	0.2265019228	-0.0044743445	-0.1258642627	0.0520599286	-0.0601968925	-0.0232629761	-0.0193902001	0.1244093802	-0.0548985042	-0.0089895535	0.1454743832	-0.0048805451	-0.1324871269	0.0355956531	0.0960386319	-0.0190286905	0.011964128	0.0348659721	0.0162211536	0.0387476243	0.0705221064	-0.0754572058	-0.0074470744	0.0699497698	-0.0301190978	0.0321917231	-0.0316215882	0.1120873542	-0.0023790746	-0.0777582829	-0.113754413	-0.0688838222	0.0721910079	0.0859657877	-0.0896889496	0.0369019778	-0.0026625697	-0.0285690693	-0.1659537644	-0.1370325957	0.0958321109	0.0117137918	0.0135159204	-0.0212673655	0.0956676994	0.0683139605	-0.0580618293	-0.0728548778	0.0476660166	0.0025616415	-0.0394688731	-0.1093461557	0.032186331	-0.1095830896	-0.0098343802	0.048949607	0.0424057937	-0.1226953671	-0.0059341297	0.0272124625	-0.1062657201	0.0829715036	0.0529551173	-0.0542875297	-0.0130659074	-0.0911429493	-0.0251890118	-0.1044804285	0.0707724105	0.0545261	7.619999999999849e-05	0.00297309558121	5.8064399999997705e-09	0.0165551	-0.0204602999999999	0.0004186238760899	0.00027407133601	0.0615143	0.0057589	0.00378400910449	3.316492921000005e-05	-0.00112126	-0.0003684629999999	1.2572239876e-06	1.35764982369e-07	0.000354368	-0.000648402	4.204251536040001e-07	1.2557667942399998e-07	-0.000713709	0.0002350759999999	5.093805366809999e-07	5.526072577599999e-08	0.0
3074.8398613487498	-6.012766843300142	9454640.172939198	36.15336511188955	3643.4922937051606	0.1899514695005564	0.0360815607654208	13275036.094288891	3218.7177382651685	-5.086763782017897	25.87516577404902	10360143.87862284	3232.0040173368475	2824.972371954465	0.975117	14.246315	0.0290335	0.0233132	-0.0363646316	0.0556269906	0.0505864334	0.0239980427	0.1315714781	0.0120090472	0.0178855058	-0.0489857197	-0.0387833943	0.0228687096	-0.0869641678	0.0881063756	0.0811005362	0.0568166678	-0.0094263935	0.0211004884	-0.0232027607	-0.1643791944	0.0614393191	0.0495627382	0.1022797872	0.0164734153	0.01748949	-0.028656187	-0.0103292158	-0.0007635776	-0.1061174237	0.0995532661	-0.0083763353	-0.0632881347	0.0378223423	-0.0274484191	-0.0350867351	0.0009424587	0.1418877085	0.1065132692	-0.0645175801	0.002482257	-0.1060548565	-0.0611934247	0.1306964842	-0.1111080763	-0.0482704107	0.0220726962	0.0417236034	-0.0192309189	-0.058946681	-0.0705785256	-0.0707031583	0.049532593	-0.0441333446	0.0319483756	-0.0632889585	0.0099998721	0.039977764	0.03809687	-0.0579314813	0.0175315541	0.0529028405	0.1130139048	-0.1639224971	-0.027049836	0.0890568602	-0.0256582788	-0.0336595187	0.1076899987	0.0780959687	-0.0320422954	0.0846626275	0.0626344699	-0.0279464876	0.0789195467	0.0162055502	-0.0032360652	0.0262920454	-0.0584255382	0.065787306	-0.0645935257	0.0044146225	0.0479549635	0.0276742905	0.050866318	-0.0588600017	0.0187912045	-0.0325310184	0.0146827311	-0.0802931592	0.0946902967	-0.0068004171	-0.064218616	0.1044899039	-0.0368098559	-0.0868227409	0.0505355433	-0.0962176415	0.0393830043	-0.0003467125	-0.0667727758	0.0937931664	-0.0664312723	0.0135578127	-0.0650082758	0.0179358896	-0.1347695222	-0.1030416215	0.0434212123	-0.0730784818	-0.0281768346	0.0582386123	0.1360566244	-0.0417735366	0.0909792355	0.0521485744	-0.2565848009	-0.0219185025	-0.0275434712	-0.102329975	0.0763617167	0.0545261	0.0	0.00297309558121	0.0	0.0232605	0.0067054	4.496238916e-05	0.00054105086025	0.0838423999999999	0.0223280999999999	0.0070295480377599	0.0004985440496099	-0.00112126	0.0	1.2572239876e-06	0.0	0.000354368	0.0	0.0	1.2557667942399998e-07	-0.000713709	0.0	5.093805366809999e-07	0.0	0.0
3079.129374927439	4.289513578689366	9481037.707541045	18.399926741760453	3645.0658561744	1.5735624692392776	2.4760988445984125	13286505.095848411	3219.0935293826424	0.3757911174739092	0.1412189639722894	10362563.150913198	3234.6382718968257	2828.563732365192	1.11981	16.360264	0.274927715	0.162901	0.1182586128	-0.0360354894	-0.0464898998	0.0521103152	-0.1234297576	-0.0035210189	-0.0281583137	0.1054676197	0.0130079088	-0.0055326184	0.0515956564	-0.0178466287	-0.104161226	0.0624278327	0.0604185828	-0.0305817537	-0.018066616	0.1176419675	-0.0128665004	-0.0479592149	0.1300713177	-0.0307377725	0.144008017	0.1176821525	-0.0301001617	-0.0495254391	-0.001866744	0.0459486144	-0.149132682	-0.0886146111	0.0814011943	0.0167672257	0.0486814323	0.0301888786	0.0077111709	-0.1501103292	0.1243756225	-0.004475968	0.0579228492	-0.016888076	-0.00819308	0.1411194522	0.0188210825	-0.0300997682	-0.1296666508	0.1421188441	0.1119663942	0.0063023489	-0.1032339472	-0.1128949675	-0.0709549007	-0.0134615696	0.0639533018	0.0167501973	-0.055240586	-0.0761970784	0.0352304829	-0.1222538058	-0.1498089997	0.0638912554	0.0666234759	-0.0673592215	0.0021025706	0.118072069	-0.1314798822	-0.0664096133	-0.0296770832	-0.0051688373	-0.1412714789	-0.0026537259	-0.0243661543	0.2096220975	-0.0805484556	0.047162753	-0.0819914945	0.0090127312	-0.1042212291	0.0406842243	-0.0287265446	-0.0863225416	0.0206348051	-0.072000786	0.1039720802	-0.013987949	-0.2426910658	0.1018543124	-0.0375782773	-0.073208903	-0.0136962925	0.0036378558	-0.0397178284	-0.0750215901	0.1089739509	0.0085198159	0.0671054473	-0.1437767721	0.0378803185	0.0259747697	0.14213065	0.0098454391	0.1207489549	-0.133948184	0.1090737822	-0.0399357693	-0.3778632571	-0.1126713713	-0.0375353594	-0.1534114619	0.230712592	0.1096750829	0.0397154445	-0.2955517437	0.1427693443	-0.1391277553	0.0651923893	-0.0298858491	-0.1	0.0816496581	0.0209058	-0.0336203	0.0004370524736399	0.00113032457209	0.0331541	0.0098935999999999	9.788332095999998e-05	0.00109919434681	0.000196635	-0.0836457649999999	3.8665323225e-08	0.0069966140024352	0.00118449	0.00230575	1.4030165601000002e-06	5.316483062500001e-06	0.000154518	-0.0001998499999999	3.99400225e-08	2.3875812324e-08	-0.00116347	-0.000449761	1.3536624409e-06	2.0228495712100002e-07	0.0
