global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
3023.7516326605555	4.192909751679508	9143073.936017375	17.580492185729113	3670.189393527083	19.000137872316373	361.0052391670309	13470290.1843587	3166.19198246491	0.8259879180136522	0.6822560407045278	10024771.669825075	3186.614705875888	2681.1757874518	0.9230060000000002	14.763224	0.0500575599999999	0.0278741	-0.0342422789	-0.0163106469	-0.0534774212	-0.0390661422	0.1062044371	0.0216994771	0.0611159476	-0.0136120263	0.0421487792	-0.0800705409	-0.0141492005	0.0630614985	0.0499869379	0.0251164022	0.1084638221	-0.0407835765	-0.0412937406	-0.0236214975	0.0591175069	-0.0329901492	-0.0284166938	0.1507353867	-0.0303038067	0.1401887245	-0.096800786	-0.0880069869	0.0820105468	0.0334120544	0.0845260522	0.0348264295	-0.0408489694	-0.0548450798	0.1299542914	-0.0815248378	0.0271893223	-0.0743259012	-0.0820684512	0.0034994913	-0.0028051264	0.0196190471	-0.0593589229	-0.1601010533	0.0319692253	0.0223487649	-0.0534019566	-0.0974577299	-0.0443633401	-0.1216976008	0.0418424857	0.0708536607	0.0476882833	0.0342480006	-0.0096831559	-0.0183462152	-0.0511856374	0.0934102392	3.92177e-05	-0.0518237516	0.0941058903	0.0466695762	0.0240828645	-0.0296302543	0.0206794609	0.1336761196	0.1009879388	0.0153979708	-0.120865931	0.0734855143	0.0279164934	0.0435344543	0.028058245	-0.1189898733	-0.029465481	0.1230029481	0.0349057593	-0.0566166626	0.0613588758	0.0037599199	-0.0544276828	0.0023640851	0.0994077252	-0.0476516297	-0.1021102023	-0.0303256407	-0.0474921089	0.0047135293	0.0992239341	-0.0362272006	-0.0665127256	-0.0287246086	-0.0314169014	-0.0538871849	0.0391355254	-0.0127958359	-0.0176515499	-0.0069523992	0.0599069151	-0.0008331066	0.0607961688	-0.0381277396	0.0283876681	0.1370163997	-0.0336632133	0.0680312783	0.0408529437	0.0317892245	0.1052333161	0.1082082936	0.0103786661	-0.0449356049	0.0360252747	-0.0833416924	0.004835384	0.0763617167	0.0766195999999999	0.0097972999999998	0.0058705631041599	9.5987087289998e-05	0.00054861	0.00866836	7.51404650896e-05	3.0097293210000004e-07	0.362464	2.6999999999999247e-05	0.131380151296	7.289999999999592e-10	-0.000957662	0.000302648	9.17116506244e-07	9.159581190400001e-08	0.0013849	-0.00032865	1.080108225e-07	1.91794801e-06	-0.000426663	0.0	1.82041315569e-07	0.0	0.0	0.0
3018.1004853594955	-5.651147301060064	9108930.539727222	31.935465818278445	3657.929455300805	-12.259938226278337	150.3060853121608	13380447.899957243	3166.243283769916	0.0513013050062909	0.0026318238953484	10025096.532018105	3187.452920625112	2682.3382804548987	0.8644779999999999	13.827081	0.05032088	0.0246203	-0.038520824	0.0495214321	0.0604933525	-0.0694371676	-0.0684268903	0.0382707107	0.0340035899	-0.0203612015	0.116622007	0.0314491892	0.0091886715	0.0911138797	0.0808644083	0.0236490613	0.0487133645	-0.0221337937	-0.0052709417	0.0319869988	0.0295476568	0.1737352722	0.030816466	0.0772287415	-0.0455605537	0.0022021405	-0.1160196481	-0.1176352717	-0.1148821093	-0.0251051432	0.053842998	-0.0332144268	-0.0364786922	0.1068982456	-0.0771432337	-0.0224985823	-0.0182546312	-0.1147308373	-0.1085745259	-0.180955596	-0.0550893278	0.0729587942	0.0292458717	-0.053913859	0.026971458	-0.1046224743	0.0278146334	0.0268394645	0.0163938168	0.0325697742	-0.1152307085	-0.0328575979	0.0303328061	0.0815455049	-0.011748539	0.0564047151	0.0758352995	0.1000344846	-0.0387237432	0.0063161474	0.1101868464	-0.0080902918	0.0188087609	-0.0805529185	-0.0423522261	0.129965627	-0.0618332028	-0.0890045358	-0.0787505362	-0.0626479888	-0.0281314143	0.0145540034	0.0985072932	0.0433014572	0.0069396846	0.0227197982	-0.1290797376	-0.0205644224	0.0988762911	-0.1870253677	-0.013511887	-0.0226839205	-0.0023604695	-0.0680700819	0.0225828162	-0.0793259036	0.033079782	0.0960095536	0.064788169	-0.0397427462	-0.0994642503	-0.0723810381	0.0290817923	-0.0572831755	-0.0505222405	0.0450983097	0.1038680986	0.090833707	-0.0185315384	0.0070844785	-0.0850368531	-0.0072922081	0.1253697787	0.2232825207	-0.1141360542	-0.0263169133	0.1240107621	-0.0184308478	0.0755897713	-0.0254898552	-0.0329999596	0.0659997061	-0.0064552218	-0.0849971703	0.0096622851	0.0707724105	0.0835853	0.0069657000000001	0.00698650237609	4.8520976490001424e-05	0.00254509	0.0019964799999999	3.985932390399999e-06	6.477483108099999e-06	0.340683	-0.0217809999999999	0.116064906489	0.0004744119609999	-0.0011409	-0.000183238	1.30165281e-06	3.3576164644000025e-08	0.00154017	0.0001552699999999	2.4108772899999963e-08	2.3721236289e-06	-0.000373617	5.304599999999995e-05	1.39589662689e-07	2.813878115999995e-09	0.0	0.0
3021.500639748094	3.4001543885983665	9129466.11599814	11.561049866304732	3654.6019902510175	-3.3274650497874063	11.072023657556706	13356115.7071467	3165.850035277224	-0.393248492692237	0.1546443770047164	10022606.4458648	3186.281472997153	2690.604916129027	0.8826009999999999	14.116958	0.0844078535	0.0397616	-0.0324837635	-0.0412347006	-0.0688600344	-0.0696657133	0.0694777597	-0.0049886677	0.0060674665	0.039300962	0.1089887557	-0.0051310032	0.1050700791	0.1778674525	0.0311221027	0.0097361643	0.0300665053	0.0813888882	0.0065584373	-0.1022885365	0.0721945852	0.1114160288	0.071717185	0.0057609669	-0.0894842525	-0.0151714807	-0.0914733323	-0.1263393464	-0.0209211325	0.1214005536	-0.0002299943	-0.0078303906	-0.1330218616	0.0603445311	-0.0198395997	0.0293567837	-0.0613772641	-0.0357222581	-0.004787378	0.0470837791	0.0065658103	0.0171663026	-0.044208532	0.0794225678	0.033768741	0.1257244378	-0.0746675134	0.064861365	0.1244408605	-0.0765491754	-0.1195459705	0.0804554392	-0.0597114141	0.0424389638	-0.0262706725	-0.0704712939	0.011657242	0.0197160788	0.0399983975	0.0430621906	0.091709802	0.102127591	0.0920377862	-0.0851220925	-0.0794072789	0.0094537771	-0.1104122078	-0.0972284715	-0.0583636396	-0.04562174	0.01910798	-0.0604865251	0.1348662747	-0.1097400564	-0.0557993368	0.0041809454	-0.026944798	-0.0822559871	-0.0284325224	0.0017105766	0.0348091998	-0.0064079432	-0.0396692692	0.0633903255	0.0707289687	0.0963016025	0.1268480173	0.0228099621	-0.1393759529	-0.033750922	-0.0270786701	-0.0851461532	0.0580202042	0.0518402799	0.0047553343	-0.0557310563	-0.1359209664	-0.0020711991	0.094057837	-0.0554109517	0.001544053	-0.0438756064	0.0749543672	0.0430503178	-0.0364835211	0.0425643817	0.0022688973	-0.0194381411	-0.0797198943	0.0424444319	0.0067709082	-0.0124538193	0.0473437372	-0.0866153656	0.0144722352	0.0649037979	0.0945577	0.0109723999999999	0.00894115862929	0.0001203935617599	0.00909002	0.00654493	4.283610870490001e-05	8.262846360040001e-05	0.324297	-0.016386	0.105168544209	0.000268500996	-0.000902329	0.000238571	8.14197624241e-07	5.691612204100001e-08	0.00115079	-0.0003893799999999	1.5161678439999996e-07	1.3243176241000002e-06	8.522469999999998e-06	0.00038213947	7.263249490089996e-11	1.460305745318809e-07	0.0	0.0
3023.537118689307	2.0364789412133177	9141776.708092038	4.147246478005315	3655.702683404224	1.100693153206521	1.2115254175157135	13364162.109448845	3166.817932200813	0.967896923589251	0.9368244546935364	10028735.815708634	3185.460264615534	2692.271989186347	0.8860559999999998	14.172228	0.0482460659999999	0.0325231	-0.0123491693	0.0640196287	0.0380006624	0.001693193	-0.0877807751	0.0324592948	-0.0218668788	0.1261225549	0.0109830006	-0.0249331409	0.0236584975	0.0501348963	-0.0072066352	-0.0120026656	-0.0489994704	0.0467437454	0.0663896452	0.0346792153	-0.089681966	0.0451270253	0.0964433598	0.0071519699	0.009343154	-0.1372409764	0.1024055369	-0.034159045	-0.0165369687	-0.166477002	-0.0948020786	0.1404852016	0.0284128813	-0.0510913866	0.0556617966	0.0753731016	0.1074031319	0.0565717651	-0.0105122539	0.0988615997	0.0259031955	-0.1025625634	-0.1843652616	-0.2185183207	-0.1507058275	-0.0251897565	-0.0295832232	0.0690322599	0.2578332528	0.1260253002	-0.0756595963	-0.0033125296	-0.0252484015	-0.0134429138	-0.0046926946	0.0063063345	0.0732330511	0.0191780641	0.0697695227	-0.0445028316	-0.1238031413	-0.0255501141	0.0443521723	-0.115280037	-0.084716765	-0.0274848174	-0.1025057349	-0.0416695952	0.0176770518	0.0216921184	0.0123397603	0.0717357205	-0.0746078028	0.1506148426	0.1178547538	0.0143113588	0.1593720087	0.007783258	-0.0400864162	-0.0365217578	0.1466177084	-0.0650861023	0.1224776728	0.0532396329	-0.1397531907	0.0846917013	-0.237082704	-0.1172746993	0.0110662207	-0.0193158129	0.069354993	-0.0306656165	0.007812528	0.035313907	-0.0355645285	0.0685218812	-0.0532247993	-0.0161192874	0.0306885917	0.0317427379	0.0160669813	-0.0505890594	0.1549147472	0.0071818592	-0.0821671079	0.0196146156	0.1279541231	0.0140188355	0.1227696123	-0.0654106385	-0.0481987364	0.0191585194	0.0952197085	-0.0881955685	0.0192567962	0.0587790397	0.0945577	0.0	0.00894115862929	0.0	0.000402004	-0.008688016	7.548162201625603e-05	1.6160721601600004e-07	0.342416	0.0181189999999999	0.117248717056	0.0003282981609999	-0.00133111	-0.0004287809999999	1.7718538320999998e-06	1.8385314596099998e-07	0.00115079	0.0	0.0	1.3243176241000002e-06	8.522469999999998e-06	0.0	7.263249490089996e-11	0.0	0.0	0.0
3022.982581170736	-0.5545375185711237	9138423.686061686	0.3075118595030193	3649.6674220697896	-6.035261334434381	36.424379374918665	13320072.291717544	3166.4171176883183	-0.4008145124948896	0.160652273426516	10026197.363189597	3185.677363920898	2689.505411198292	0.866353	13.857086	0.0965467694999999	0.0455802	-0.0595762449	-0.042392216	-0.0530573629	-0.040497188	-0.0051285085	-0.0506913922	-0.0223496074	0.0709296127	0.0815654323	-0.0609016379	-0.0136623469	0.1077273431	0.0510326638	0.0226229085	0.1019437499	-0.0035401815	-0.0241582525	0.0030299202	0.0613033735	-0.0147435142	-0.056738133	-0.0476289981	0.1394716593	0.0185976884	0.1425119842	0.0051806675	-0.0127648005	0.010428443	-0.0150124519	0.0092687063	-0.0665893026	-0.0211376653	-0.0440750051	0.0004095278	-0.1468413779	0.1870379197	0.0711479752	0.0333844467	0.0014590254	-0.0804083944	-0.0071021066	0.0971682913	0.036719695	-0.0260371038	0.0129402205	0.0754895882	-0.070611044	-0.0145878992	0.0226780452	-0.1181852125	-0.1200325567	0.0251299427	-0.021836762	-0.1068892364	-0.0545618666	0.077418302	0.0337412124	-0.0687461984	-0.0220834264	0.0118305958	-0.1332893569	-0.0545641742	0.0345763973	-0.0464888831	-0.0367652893	0.0423455932	0.1212127482	0.0114959707	0.0042787615	-0.13928152	0.0445113736	-0.0359355936	0.0010845175	-0.0253460222	0.1024691485	0.1524705408	-0.0511985832	0.0128397736	0.0208467067	-0.0535314593	-0.1396355428	0.0574276181	0.0479069363	-0.0378666864	0.0113888882	-0.0292687492	-0.0864366576	-0.0635146439	0.0599358638	-0.0049655677	-0.0847157846	-0.0560349447	0.0195111274	-0.0218179364	-0.052161354	-0.014675439	-0.0490687437	-0.0305203967	0.117043518	-0.1341605919	-0.0507833927	0.0030314579	-0.0487486972	-0.0194670197	-0.0363611405	-0.03011032	0.0655142939	0.0435437815	-0.0036382106	-0.0792423527	-0.0175035492	-0.089737086	0.0240075741	0.0524223074	0.0781825	-0.0163751999999999	0.00611250330625	0.0002681471750399	0.00883005	0.008428046	7.103195937811603e-05	7.796978300250001e-05	0.327722	-0.0146939999999999	0.107401709284	0.0002159136359999	-0.00102509	0.0003060199999999	1.0508095081e-06	9.364824039999997e-08	0.00168063	0.00052984	2.807304256e-07	2.8245171969e-06	-0.000296608	-0.00030513047	8.797630566400002e-08	9.310460372242089e-08	0.0	0.0
3023.14793055201	0.1653493812741544	9139423.410000902	0.0273404178877456	3660.8084415909466	11.141019521156975	124.12231597080084	13401518.446023537	3167.6284190050847	1.2113013167663669	1.4672508799999338	10033869.800888652	3188.9142425549394	2679.231769518669	0.888127	14.205353	0.0425495299999999	0.0209815	-0.0562539698	0.0810316454	0.0075806536	-0.0738489359	-0.0614107406	-0.0062165833	-0.0058873517	0.0483299036	0.005171144	-0.1309071418	-0.0494973082	0.1175892149	0.0174724344	0.0003193988	-0.002895663	-0.1711845913	0.0353710525	0.0198320146	0.0194318244	0.0617153584	-0.0661718261	0.0068740312	-0.0119075171	0.0443552416	0.0423717741	0.0387596307	0.0643248143	-0.0694784758	-0.0428725913	-0.0763572407	-0.0524287334	-0.1025278537	0.0664158041	-0.0125587276	-0.0430583388	0.1214121507	-0.173784807	-0.0803363863	-0.0457862414	0.0125579981	-0.0138855244	0.0202360575	-0.0946293042	0.0701733304	-0.0405534519	0.1477050258	-0.0012582518	-0.1131470359	0.0122608548	0.0321392008	0.0232962797	0.0396746804	0.0107042284	0.1083464026	-0.0100396521	0.0356681514	-0.0587792089	-0.0627358661	0.0237106984	0.0548299656	-0.1131251051	0.007836185	-0.0009969774	0.0049786121	0.0311701895	-0.0763370009	0.0504113088	0.1155317466	-0.0873228726	-0.0382511594	0.0117789073	-0.0963593208	0.0438343121	0.0088735545	0.0847401656	0.0861749567	0.0740381262	-0.1629768143	-0.0321067052	0.0344617253	-0.0187701168	0.1107074642	0.0830213269	0.0942968619	-0.1276404817	-0.0001970329	-0.059645539	-0.059260824	-0.0947780929	-0.0503290267	-0.0230692258	-0.0349046524	0.0405426419	0.0855906293	-0.0039807777	-0.0073524308	0.0549000612	0.0006822638	0.0815540499	-0.1220900292	-0.0997944616	0.0673572477	-0.0619204405	0.0192419259	0.0860801944	-0.0361465763	-0.0208082977	-0.1787508632	0.0110438433	-0.0153060574	0.0127211266	-0.0912392418	0.0287162347	0.0458586883	0.0944559	0.0162733999999999	0.00892191704481	0.0002648235475599	0.00870892	-0.00012113	1.4672476900000133e-08	7.58452875664e-05	0.33207	0.0043479999999999	0.1102704848999999	1.890510399999968e-05	-0.000884117	0.0001409729999999	7.816628696890001e-07	1.987338672899999e-08	0.00152413	-0.0001564999999999	2.4492249999999986e-08	2.3229722569e-06	-0.000435275	-0.0001386669999999	1.89464325625e-07	1.9228536888999996e-08	0.0	0.0
3024.9369006494294	1.7889700974192235	9150243.252910577	3.2004140094601468	3654.541455382154	-6.266986208792787	39.275116141198986	13355673.24910671	3167.744492821088	0.1160738160033361	0.0134731307615763	10034605.171798332	3187.8126589236263	2701.645053413105	0.910104	14.556869	0.0281093349999999	0.012612	-0.0288629374	-0.1128162764	0.0356800226	-0.0621056314	0.0868454298	0.0094910777	0.1519399509	-0.0383870236	0.0182679423	-0.0061423819	0.0567218847	0.1189912386	0.0856372781	-0.0315462407	0.0569538089	0.023162518	-0.0700826647	0.1051647678	0.0517644818	-0.0279064462	0.0995105669	-0.0038219741	0.0111301037	0.0835813243	0.0497572253	-0.0304051023	0.0503279981	-0.1059983875	0.1515999629	0.070903728	-0.0123882664	0.0573960274	0.0372620567	0.0832408556	-0.1603028183	0.0714594477	0.0741949604	-0.1619116708	0.1598191198	0.0364309077	-0.0111689609	-0.0205650241	-0.0294280398	0.1246484654	0.1339237649	-0.0010931438	0.062256531	0.0004218355	-0.017798546	0.0594225946	0.1465442516	0.048391729	-0.0924374124	-0.0524208754	-0.0347928166	-0.0109212952	-0.0129938361	-0.0080604216	0.0678227389	-0.1147101698	-0.0182375313	-0.1152346941	-0.0443835405	0.0464818259	-0.0041214396	-0.0089908268	0.0094021795	0.097524757	0.1227847505	0.0278060886	0.0123142385	0.0998545234	-0.0422312862	0.0413306813	0.0170286631	0.0924204919	0.1209791066	-0.0667453687	-0.1551099929	0.062019501	-0.1501410178	-0.0372216772	-0.0708964298	0.1012224965	-0.097369532	0.0583672889	-0.1140408315	-0.0245340152	-0.0479019541	-0.0670478504	0.0306477364	0.0155204698	-0.0588765746	-0.0045030459	-0.0631876463	-0.0065781414	-5.24229e-05	0.0126317486	-0.0259214761	-0.08130292	0.059859045	0.098067873	0.0511344704	0.0239607052	-0.0200097389	0.0791450483	0.0103035654	0.0457244516	0.0300105032	0.0187008663	0.1201819292	-0.0927013771	0.0333745172	0.0391140859	0.0905627	-0.0038931999999999	0.00820160263129	1.5157006239999996e-05	0.000519835	-0.008189085	6.706111313722501e-05	2.70228427225e-07	0.327989	-0.004081	0.1075767841209999	1.665456100000001e-05	-0.000995902	-0.0001117849999999	9.918207936039998e-07	1.2495886224999972e-08	0.00157275	4.861999999999987e-05	2.3639043999999874e-09	2.4735425625e-06	-0.000356759	7.851599999999999e-05	1.27276984081e-07	6.164762255999999e-09	0.0	0.0
3018.505728343669	-6.431172305760356	9111376.832043543	41.35997722637897	3648.2015669656976	-6.339888416456233	40.19418513311592	13309374.673210973	3159.961457425607	-7.783035395480965	60.57563996730954	9985356.412415368	3178.478614477104	2698.569952078644	0.999205	15.98201	0.0607300969999999	0.0368296	-0.0575424951	0.1218737368	0.0537882643	-0.0162687669	-0.1840959773	0.0342592375	-0.0430586172	0.0232478557	0.0566022131	0.1928786718	0.0290858439	0.0681300246	-0.0330511477	0.0822247648	-0.0524527591	0.0671253829	0.0414384894	-0.0815451293	0.0560411993	0.1094349454	-0.033661102	-0.0288932206	0.0582317892	-0.0148505926	-0.0071153725	0.0666321098	-0.0757069603	0.0143946468	-0.0213074376	-0.1006984721	0.0390439244	-0.158572648	0.0211892376	0.0176724329	0.0446071955	-0.0977995513	0.0392381864	0.0375633943	-0.12938088	0.1031657185	0.0434021101	0.0349621501	0.0081927403	-0.1383284414	-0.0790478324	0.0405556762	0.0284518008	0.0702803564	0.0209630129	-0.1035159299	0.1524952944	0.0213083796	0.070818535	-0.0114227548	0.2011298981	0.0352227757	0.037736156	-0.0137837913	-0.0155057198	0.1271982906	-0.0239378334	-0.0170336965	-0.0186861883	-0.0049315532	0.0074820557	-0.0221254107	0.0317664099	-0.0428049389	-0.0650759263	0.1227375456	0.0346701596	-0.104013321	0.0566785545	0.0038209233	0.0794189372	-0.0250153152	-0.0449241353	-0.0584871863	0.0464419326	0.0639394304	0.0026194669	0.0921966964	0.1207960641	-0.0555338992	0.1203567995	0.0151463756	0.0943048952	-0.0713996204	0.1182571578	-0.0529541483	-0.0163612869	0.0497467949	-0.0151989203	0.0975885149	-0.0739755575	-0.0107165358	-0.0193159531	-0.0482278249	-0.0714679906	-0.0404517836	0.0902416892	4.87986e-05	-0.0871886962	-0.0114655893	0.0850490658	0.1181255576	0.007920929	0.163319912	-0.0592133348	0.0994022527	-0.0963799951	-0.0941228505	0.0379742494	0.032215118	0.0833112	-0.0072514999999999	0.00694075604544	5.258425224999992e-05	0.000431688	-8.814699999999995e-05	7.769893608999992e-09	1.86354529344e-07	0.293584	-0.0344049999999999	0.086191565056	0.0011837040249999	-0.00131595	-0.000320048	1.7317244025e-06	1.0243072230400007e-07	0.00155541	-1.734000000000002e-05	3.0067560000000065e-10	2.4193002681e-06	-0.00039908	-4.2321e-05	1.592648464e-07	1.7910670410000003e-09	0.0	0.0
3019.064492422352	0.5587640786829979	9114750.409405436	0.3122172956264595	3657.832469328109	9.630902362411234	92.7542803142983	13379738.37367097	3159.1386066377545	-0.8228507878525306	0.6770834190695304	9980156.735949133	3178.581571945844	2681.8755798697025	1.016735	16.262396	0.0407745749999999	0.0208424	-0.1082779867	-0.0938267479	-0.0873060262	-0.060786512	0.0597312016	-0.0303586164	0.0246117296	0.0251729035	0.1792705191	0.0811734616	-0.1245420014	0.0461993909	0.0321355162	0.1005286538	0.0844531768	0.1317633325	-0.0740400164	-0.0217446786	0.1161126082	-0.0479795832	0.1109689574	0.0787336059	-0.0244966219	-0.0355591046	0.0791927168	0.0266564832	-0.1091822087	-0.0866651308	0.1321428452	-0.0402588926	0.0487708139	0.0138199016	-0.0577467525	0.0915892214	0.0003481641	-0.0159763481	0.0793269297	0.0149832955	-0.0549070892	0.0199613988	-0.1140386811	-0.0707953641	0.0882830087	-0.0205167096	-0.0202601687	0.0713271151	0.0332664162	-0.0598408489	0.0224374708	0.0664809071	-0.0374711121	0.0349468457	0.045134079	-0.1954407512	-0.0063069996	0.0659148284	0.0458326524	-0.0188335935	0.0106509848	0.0084634728	-0.0177667734	-0.0366140723	-0.1343724253	0.0709992546	0.0204339355	-0.0147229207	0.1524760702	-0.029215792	0.0896041478	0.0516640684	-0.0427184088	0.1079967425	-0.0173750869	0.0359441905	-0.0208133023	0.0336139725	-0.0496528578	-0.0342766872	0.0823925683	0.0436173185	-0.0960662748	-0.0127564376	-0.0460285164	-0.0429981738	0.0828609799	0.0566682198	0.022539855	-0.1089320771	0.0256196103	-0.0086032076	-0.0998021498	-0.0757313398	-0.0694876812	-0.082118098	-0.1519136596	0.0044788444	0.1315100776	-0.0367115852	0.1381059844	-0.0388131056	0.1538089502	-0.0301330609	0.0538973338	0.1283642222	-0.1102165782	-0.1061280862	0.0556817477	-0.07275778	0.0562405111	-0.0533998544	0.0208701764	-0.0955030384	0.0425073619	0.0251890118	0.0944345	0.0111233	0.00891787479025	0.00012372780289	0.000479963	4.827500000000002e-05	2.330475625000002e-09	2.30364481369e-07	0.309868	0.0162839999999999	0.0960181774239999	0.0002651686559999	-0.0011636	0.0001523499999999	1.3539649600000002e-06	2.3210522499999964e-08	0.00166944	0.0001140299999999	1.3002840899999998e-08	2.7870299136e-06	-0.00039908	0.0	1.592648464e-07	0.0	0.0	0.0
3022.8468819022146	3.782389479862559	9137603.271425942	14.306470177374958	3670.7433201228127	12.910850794703949	166.69006824310753	13474356.52222625	3161.4283425820627	2.289735944308177	5.242890694656858	9994629.165281167	3184.622203076829	2675.678938273434	1.00616	16.09325	0.026814626	0.016684	-0.0622425765	0.1344892724	0.0001234539	-0.0916307519	-0.0864691895	0.0540616232	-0.0702628749	0.000809275	0.0284560822	-0.076859446	-0.118382308	0.078231013	0.0286402489	0.0735626986	0.0088523473	0.0482164383	-0.0831725651	-0.0016805464	0.049961502	0.0461357412	-0.0473000296	0.0708167655	0.0854807835	-0.0950494766	-0.0029547097	-0.0390854921	0.0275689142	0.0129731569	0.0907203741	-0.0359892917	-0.0494768215	-0.0006175643	-0.040453854	-0.0566746127	0.2247333104	0.0021475976	-0.0394683011	0.0060398061	0.1229156673	-0.048910758	-0.1056456076	-0.0006783996	0.0777657363	0.0857258397	-0.1117917332	0.0509517026	-0.1119638242	0.1496442383	0.1058150468	-0.0391779793	0.0470621525	0.0681618733	0.069425258	0.0369328611	0.0613532421	0.0474540485	0.0707822489	-0.0731203073	0.0382759423	-0.0308884164	-0.0265056357	-0.0129127951	-0.0912499669	0.030547125	-0.1383480235	-0.0537969831	0.0570765071	-0.0184480103	0.0824474663	-0.0073969723	-0.130315137	-0.1519623321	-0.0948227012	0.0121029485	-0.1141983359	0.0466638332	-0.0883896166	0.023152134	-0.0757742014	-0.0949401293	-0.0444890994	0.0816486844	-0.0824336113	0.0720256517	0.0267675459	-0.1954489242	0.2289118415	-0.0827778603	-0.0960293946	-0.0567916512	-0.0431180496	-0.037357173	0.1130626844	0.1341851821	0.0158582083	0.0355778276	0.0260820979	0.0032902843	-0.0004248342	-0.0293468384	-0.0841604334	0.0546996302	0.0201746184	-0.0399503675	0.0435628123	0.1879935889	0.0842636764	-0.0887837615	-0.0202867482	-0.0380139859	0.0155279898	-0.0968413356	0.0469659021	0.0180634961	0.0943496	-8.489999999999887e-05	0.00890184702016	7.208009999999807e-09	0.000529739	4.9775999999999965e-05	2.477650175999996e-09	2.80623408121e-07	0.30991	4.2000000000042e-05	0.0960442081	1.764000000003528e-09	-0.00095992	0.00020368	9.214464064e-07	4.1485542400000064e-08	0.00190959	0.00024015	5.7672022500000083e-08	3.6465339681e-06	-0.000310151	8.892900000000002e-05	9.6193642801e-08	7.908367041000003e-09	0.0	0.0
