global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3095.0854596758363	-4.522607900616549	20.45398222271923	9579554.002696782	3410.5318094770114	30.195425575971512	11631727.223454537	911.7637257140344	3224.405271519508	1.7927874213178256	3.214086738035419	10396789.355002793	3242.3113693355003	2995.2768647900416	1.068804	16.325417	0.083004605	0.0452685	0.1139613353	-0.0209817479	0.0242274875	0.1019980082	-0.1056180917	0.0641633901	0.0047080742	-0.0013610318	-0.1250636285	0.0042229796	0.1158566699	0.147098895	-0.0247102669	-0.0543349139	0.035018161	-0.0450943494	-0.0370623301	0.0363746873	-0.1263746056	-0.0942506713	-0.0746833986	0.0635780267	0.0352510911	-0.0938474684	0.0382473296	-0.0194020882	0.0073505615	0.0566335709	-0.1082108277	0.0257014318	-0.0639492735	-0.0602372441	0.0253655783	0.0615263788	-0.0106788968	-0.0648705036	0.2040954089	-0.0835656224	-0.0403064884	-0.1247315678	0.1248096562	-0.2024477545	-0.0126230041	0.0371341572	-0.1189306091	0.0071663689	-0.0519208087	-0.0409865462	-0.02926467	0.1007669782	-0.1206053894	0.1675876062	-0.1632876115	0.0247776838	-0.0371645411	-0.0292327677	-0.0276329998	0.0283840295	0.0681488654	0.1098535649	-0.0334190357	-0.0021129758	0.0547588787	-0.0630677402	-0.1071475793	0.0566387725	0.0457286505	-0.0064802461	-0.0041752309	-0.099431402	0.1660078987	-0.0746945266	-0.0541132886	-0.0557605326	-0.0491081307	-0.0534552572	-0.0716230949	-0.0827968698	-0.176366256	0.0686125495	-0.1278310384	0.0523585933	0.1566169108	-0.1126721782	-0.02531221	0.0555015857	-0.0080915662	-0.0702273198	0.0495180923	0.0267264002	-0.0422087256	0.061108906	-0.0549597663	-0.029752995	-0.1018707718	-0.102658999	-0.018785596	-0.0521577801	0.0566200512	-0.0677520231	0.0177773122	-0.01832203	0.0472991416	-0.0814657944	-0.1287193272	0.0753650639	-0.0307201248	-0.0171922052	0.0196097655	0.068339068	0.170546796	-0.0552624192	-0.0703121192	-0.1449252168	-0.0822246852	0.1218419312	0.0179291185	-0.0012091775	-0.1154447293	0.003627002	0.0262523	5.4499999999998994e-05	2.97024999999989e-09	0.00068918325529	-0.15373	-0.008698	7.56552040000002e-05	0.0236329129	0.410687	0.030821	0.000949934041	0.168663811969	-0.00205056	7.591000000000021e-05	4.2047963136e-06	5.762328100000032e-09	0.000268506	0.0001898624	3.604773093376e-08	7.2095472036e-08	-0.000526956	-0.0006028496999999	3.6342776079008993e-07	2.77682625936e-07
3086.776494727102	-8.308964948734229	69.038898519294	9528189.128399735	3368.4638647357624	-42.06794474124899	11346548.808030589	1769.7119747527788	3218.0103147852988	-6.394956734209245	40.895471632408174	10355590.386064578	3235.3075863974004	2930.1411797256646	1.026827	15.684236	0.064158	0.0276972	-0.0588538198	-0.1115403237	-0.0778591055	-0.1000333123	-0.0845098588	0.0985968387	-0.0626211631	-0.0083950648	-0.0452786175	-0.008954668	-0.1051530129	-0.0093898613	-0.08682815	0.0683427531	0.0355717121	0.1192905822	0.0300034869	-0.0347994061	-0.0577104561	0.0826022505	0.047789681	-0.0369430458	0.1156028251	0.0329632223	-0.0476137039	-0.1249373622	-0.1152828285	-0.1079049615	-0.1942089022	0.1227188076	-0.0809267352	0.1531957866	0.0667478012	-0.0297889169	-0.058013479	-0.0342005472	0.0439604105	-0.1485319665	0.0336228811	0.0052652347	0.0997394617	-0.0182202844	-0.0085963563	-0.1704815747	-0.0501296712	0.0094258984	0.1968709018	0.0950493629	0.0597835008	-0.082901778	0.0469947496	-0.0052406187	-0.0088185218	-0.0905782891	-0.0436896275	0.033827752	-0.0442105502	-0.019702488	0.0602891379	0.0480334646	0.1174352257	0.0933658412	0.0432181948	-0.0106788117	0.0138238844	0.1065082674	-0.2564496348	0.008197837	-0.1108372298	-0.0252051342	-0.0375776325	0.0655028274	-0.1011203153	-0.0025333229	-0.0810475514	-0.2365729233	-0.0483021652	-0.0871067947	0.0287292844	0.0329665762	-0.067640611	0.0226580403	-0.1343064262	0.038058204	-0.0186024923	-0.0064444236	0.0290586717	-0.1002826259	0.1187909461	0.0099239325	0.1080017049	0.0925556075	-0.054771809	-0.0696836326	-0.0536480923	0.0501306639	0.0934193677	-0.1087006122	0.1143760012	0.0385879873	0.0564273537	0.0082484908	-0.0208315652	0.1286680036	0.0845234115	0.094425918	-0.0748214123	-0.1442995456	0.052263922	0.0245159288	0.1865971588	0.0314417386	-0.0039350927	0.0609566859	-0.0094800924	-0.0384677775	0.0495130125	-0.003627002	-0.1152422001	0.010866692	0.0111111	-0.0151411999999999	0.0002292559374399	0.00012345654321	-0.164159	-0.0104289999999999	0.0001087640409999	0.026948177281	0.404721	-0.005966	3.559315600000032e-05	0.163799087841	-0.00227681	-0.00022625	5.183863776100001e-06	5.1189062500000143e-08	0.000407826	0.00013932	1.9410062400000003e-08	1.6632204627600005e-07	-0.00024009	0.000286866	8.229210195599999e-08	5.76432081e-08
3094.109653805694	7.333159078591962	53.77522207193571	9573514.549773593	3375.72741702795	7.263552292187796	11395535.594074195	52.75919190134659	3212.63264333031	-5.377671454988558	28.91935027779876	10321008.500991495	3229.2311929811403	2960.246578570535	1.037135	15.841681	0.0381636369999999	0.0246378	-0.0727183675	0.0854334315	0.0455258836	-0.0566300164	0.1114454883	-0.0339233827	0.055656184	-0.0081026797	0.0330792151	0.0930201127	-0.0443529153	-0.1339965783	0.1648790899	-0.0039393306	0.0796608444	0.1524820345	-0.0367267201	0.0533083359	0.0172517974	0.0839041129	0.0090308834	0.1004368006	-0.0197998821	0.0276794759	0.0089006141	0.0431900659	0.0368025169	0.0576747995	0.0056324532	-0.083104137	-0.0083130832	0.0763451685	-0.0044638918	-0.0117083748	-0.1938204351	0.003501062	-0.0171050261	-0.0862920112	-0.0871450744	0.0392838446	0.0805302606	0.0029405983	0.0785973266	-0.0540126899	-0.0510385759	0.0534841389	-0.0394167001	0.0281339975	-0.1720630412	0.0287265096	0.0558948291	-0.0295095776	0.1838347265	0.0623359659	0.0664352188	-0.0578722631	-0.0203889583	-0.0304156734	0.1216213408	-0.049840708	-0.0231174244	0.049832356	0.1037244579	-0.047102145	0.0263090954	-0.0257745234	0.0300362739	0.0248010283	0.0485300827	2.32786e-05	0.0446289206	0.0294182682	-0.0925211882	-0.0989230162	0.0372626994	-0.0772115224	-0.0366223566	-0.0186023432	0.0683029489	-0.1227388256	0.1653939321	-0.0175647636	0.0028515232	-0.0901791248	-0.017861099	0.0203690465	0.0222416093	-0.1712727359	-0.0346005313	-0.024616151	-0.1006602749	-0.0907423003	0.0501746911	-0.0683290232	-0.0730471252	0.1104328959	-0.0615443374	0.014740883	-0.0825631516	0.1127245391	0.0378836085	0.1256546986	-0.0443837132	0.0936355966	0.0951746977	0.0334746838	0.0164955893	-0.0743380894	0.0165127839	0.063584065	0.087609301	0.1187514573	0.0507561292	-0.0934002898	0.0010952853	0.1251334777	-0.0504408571	-0.0060432357	-0.1148374968	0.0180634961	0.000852263	-0.010258837	0.0001052437365925	7.263522211690001e-07	-0.164306	-0.000147	2.160900000000242e-08	0.026996461636	0.404604	-0.0001169999999999	1.3688999999994909e-08	0.163704396816	-0.0027088	-0.0004319899999999	7.33759744e-06	1.8661536009999975e-07	0.000385105	-2.272100000000001e-05	5.162438410000007e-10	1.48305861025e-07	-0.000141985	9.8105e-05	9.624591025e-09	2.0159740225e-08
3094.7131828756706	0.6035290699765028	0.3642473383067024	9577249.684264464	3381.322859100501	5.595442072550668	11433344.277475586	31.30897198727012	3214.888134595184	2.2554912648738537	5.087240845922256	10335505.717960902	3232.220910640004	2984.5887901950687	0.937084	14.313453	0.0636043369999999	0.0321376	0.0744516491	0.0996957081	0.0557356578	0.0324006375	0.0973524843	0.0510700042	0.1329782411	0.0327045559	-0.0998928028	0.0226253488	-0.0988770112	-0.0484732464	0.1853515352	-0.1049086898	-0.0375292411	-0.0469136541	0.1249724403	0.0145526954	0.1757543337	-0.0198396419	0.081866108	-0.0688361376	-0.083000263	-0.0182752548	0.0299348877	-0.0971663205	0.0057427776	0.0616998055	-0.1109996321	-0.0353344408	-0.1027447416	-0.026770013	-0.0731841006	0.1142126418	-0.1262599144	0.0986149318	-0.0123330066	-0.0612756055	0.170028046	0.0574647075	-0.080909009	0.0352625952	0.06001153	0.0266918453	0.040355766	0.0383484384	0.0802143445	-0.1195777805	-0.1067700357	0.0311791113	0.0623748519	-0.0395799054	0.016434623	0.1148836905	0.14963306	-0.0711156519	0.0260728625	-0.1320654626	-0.0834899392	-0.0895355602	-0.0723043773	0.0621715898	-0.0896586305	0.0540677816	-0.0642770995	-0.1068352323	-0.0397996327	-0.0060000084	0.0124040204	-0.1317018138	0.073574882	0.1193007451	-0.014599665	0.0970991753	0.0203314054	-0.1121330572	-0.0205001389	0.1869543292	-0.0053465898	-0.0700164341	-0.0106081099	-0.0420854225	0.0984924425	0.0882487885	0.0838551182	-0.0613202838	0.0245382323	0.0001143793	-0.070378202	0.0172139096	-0.0498818874	-0.030495731	-0.105108241	-0.0183503217	-0.1105118734	-0.0502266472	-0.1049127094	0.0428122208	-0.0770732138	-0.0335422169	-0.0193098471	0.0339781122	-0.0004221792	0.0344531228	-0.0126050211	0.0437951547	-0.0286866359	-0.0370627355	0.0164593811	0.127982544	0.1167926381	-0.0978377889	0.0072262655	0.0479265963	-0.0054206842	-0.0908779539	-0.031835336	-0.0084568186	-0.1142313295	0.0251890118	0.011772	0.0109197369999999	0.0001192406561491	0.000138579984	-0.144318	0.019988	0.000399520144	0.020827685124	0.404647	4.299999999995974e-05	1.848999999996537e-09	0.163739194609	-0.00250895	0.00019985	6.294830102499999e-06	3.9940022500000054e-08	0.000268506	-0.000116599	1.3595326801e-08	7.2095472036e-08	0.000194638	0.000336623	1.1331504412900001e-07	3.7883951044e-08
3091.289279698472	-3.4239031771985537	11.723112966830351	9556069.410778698	3387.5372660040857	6.214406903584859	11475408.728566436	38.61885316332315	3215.816581841736	0.9284472465519684	0.8620142896299317	10341476.288048267	3233.843460347079	2959.1436570631254	0.982496	15.007099	0.08447092	0.0476899	0.06140483	-0.0796061692	-0.0649935789	-0.0166150602	-0.0285457196	0.0506109735	0.0918776871	-0.1009144121	-0.049301087	-0.0897091231	-0.0303500587	-0.0470082124	0.0459368875	-0.137757605	0.0437093286	-0.0993620577	-0.0688560384	0.1672400855	0.0655206745	-0.028402157	-0.0045138575	-0.0752086406	-0.0405515383	0.0270051736	-0.0296287487	-0.1616421012	0.0073927269	-0.0864708401	-0.1449686966	-0.0042677911	0.133023106	0.0158116763	0.1146747006	0.0378908946	-0.068925321	-0.0296040543	-0.1145876972	-0.0610147134	-0.0275606531	-0.0094871553	-0.0190176075	-0.0994759994	-0.0688474175	-0.0824083099	0.0351916095	-0.0366555219	-0.0892450064	-0.0691742219	0.0338965628	-0.0176965331	0.002150988	0.0397870672	-0.046168227	-0.0322155625	0.1312276544	-0.114097596	-0.0284446059	-0.0177918219	0.1145693157	-0.0834774312	-0.0413819396	0.006961974	-0.1094227401	0.0093312466	-0.013158379	-0.0769582358	-0.0622949698	-0.0408705257	-0.1228518221	-0.1842286945	-0.1241490204	-0.1083992399	-0.1214583835	0.0494213796	-0.0022150654	-0.0696710692	0.0354230549	-0.081199274	0.0246286079	-0.0078996647	0.0459097736	0.0759620074	0.055555577	0.0661817219	0.0162014353	0.1094477809	-0.0269918883	-0.0526138134	0.0074724914	-0.0969291187	-0.0358454453	-0.0201522323	-0.0195333764	-0.0555146118	-0.0094235992	-0.0934773379	0.0838188328	0.0081088739	-0.0536870839	-0.0990730772	0.0841645362	0.0355021521	0.0470869775	0.0683153995	0.0821971357	0.0783632018	0.1162732243	-0.0676126693	-0.0353197299	-0.0572066885	0.0649878221	-0.0672044595	0.0007999925	-0.0861282811	-0.0913599099	0.0005526437	0.0249362856	-0.010866692	-0.1134247617	0.032215118	0.00453578	-0.00723622	5.23628798884e-05	2.05733002084e-05	-0.125403	0.018915	0.000357777225	0.0157259124089999	0.404718	7.100000000004325e-05	5.041000000006141e-09	0.163796659524	-0.0021265	0.0003824499999999	4.52200225e-06	1.4626800249999993e-07	0.000329436	6.093e-05	3.7124649e-09	1.0852807809600001e-07	-0.000526956	-0.000721594	5.20697900836e-07	2.77682625936e-07
3096.779538477348	5.490258778876068	30.14294145902574	9590043.509931978	3357.785173988342	-29.75209201574353	11274721.27465592	885.1869793132698	3220.3811711470285	4.564589305292429	20.835475525990024	10370854.887478309	3236.177153635025	2934.6706962162566	1.045406	15.968023	0.0434486	0.0274484	-0.1113005309	-0.0155064344	0.1019913225	-0.158355011	0.0430674377	0.0211671097	0.1768527736	-0.0180272754	-0.0447320001	-0.1075997103	-0.0449669973	0.0036387549	-0.057564745	0.004228286	0.0083115844	0.1356014391	0.0444921059	0.0270874347	-0.0024736751	-0.0790650156	-0.0030185724	-0.0738532291	0.0691876201	-0.09566246	0.1520203631	-0.0096524655	-0.0463587844	0.1085278084	-0.114842961	-0.1076238773	0.1553447089	-0.0670435079	-0.0911761447	0.1938105499	-0.0347434234	-0.0579540183	0.1544930651	0.0947355541	0.0476355657	0.0810991065	-0.142904279	-0.0568654522	-0.0505130989	-0.13673805	0.1071008716	-0.022333735	0.0427605409	0.1092987872	0.0545819361	0.071448365	0.0113881984	0.0823433606	0.0842546708	-0.038456786	-0.1147868855	-0.0775863003	-0.0084910055	-0.0705947271	0.0177628512	0.0551800635	-0.0873941018	0.0217811396	-0.0507590188	0.1228235897	-0.0786257633	-0.115464368	-0.0915764656	-0.0369027539	0.0281415525	-0.102346251	0.0941306971	-0.0945961263	-0.0739706928	-0.1766575598	0.2099144006	0.0290780941	0.0553898365	0.1147381571	-0.218486833	0.0677943282	0.00643917	-0.0237329293	0.0385787432	0.1692648494	-0.0203952448	-0.0615773969	-0.0109952585	0.1077782087	0.0859566488	0.0119773235	0.0544280458	0.0208900174	0.0806946739	-0.0619715415	-0.0465636574	0.0804536932	0.015251478	-0.0499988403	0.0022337484	-0.1180711298	0.0472941905	0.1678934591	-0.0914700099	-0.175998163	0.0571148366	0.0084595075	0.003639426	-0.0714968244	0.0090682558	0.0428298842	0.1301695102	-0.0086439623	0.0592335541	0.0384064742	0.0164805136	-0.0368124509	0.0817860455	-0.013271799	-0.1124192083	0.0391140859	0.00455888	2.3100000000000724e-05	5.336100000000335e-10	2.0783386854400003e-05	-0.141071	-0.015668	0.000245486224	0.019901027041	0.427281	0.022563	0.000509088969	0.182569052961	-0.00208354	4.295999999999987e-05	4.3411389316000006e-06	1.8455615999999887e-09	0.000268506	-6.093e-05	3.7124649e-09	7.2095472036e-08	-0.000526956	0.0	0.0	2.77682625936e-07
3099.943053047885	3.1635145705367904	10.007824437998574	9609646.932139842	3398.354450132449	40.56927614410688	11548812.96873502	1645.8661668567995	3223.610150402855	3.228979255826744	10.42630703455943	10391662.401780318	3240.7294832673256	3010.907572310999	1.13285	17.303688	0.0781459499999999	0.0442807	0.1142014948	0.0966367131	0.1084231189	0.1112634521	0.0527524287	0.0334890513	0.1004179893	0.0107672503	-0.0462749418	0.095466624	-0.0497760436	0.1504171332	-0.0058754636	0.0531437498	0.2133730687	-0.0715817335	0.0672974618	-0.0025599837	-0.0106127975	0.0750354419	0.0352748186	-0.0121899592	0.020668915	0.0774214093	-0.0293021223	-0.050417153	0.0198728515	0.0955061221	0.0859238699	-0.1395143286	-0.022259902	-0.0876497495	0.0648407418	0.0943543211	-0.1002820163	-0.0268464243	0.0664502224	0.0887236232	0.0424734647	0.0989629214	0.0388292441	-0.1187819721	0.0133373285	0.0321019106	0.0580468971	-0.0656927635	-0.0762167555	0.0234308554	0.1116395833	-0.0380211921	0.1509111254	-0.0072552651	-0.0926025579	0.1021081333	-0.0683002438	0.1012025493	-0.2103847778	-0.0183924282	0.0576319425	-0.0830671458	-0.0026662803	-0.0778415667	0.0204239729	0.0205505484	0.1370865044	-0.0172451519	0.0371521429	-0.050524068	-0.0588868219	0.0253017687	0.0395781406	-0.0157433368	-0.0953471634	-0.0014558141	0.186928461	0.0079951928	-0.1014675034	0.028210426	-0.0700683286	-0.0554258292	0.0312571972	-0.0440793015	0.0590960572	-0.0468132446	-0.0451961914	-0.030307141	-0.0239857724	0.0795934148	0.1062772753	-0.103985635	0.0282449503	0.0120421419	0.0860358958	-0.0050226916	-0.118242182	-0.0386060889	-0.099016558	-0.0409917417	0.004224057	-0.1118748643	0.0352933462	-0.0441630947	0.0460456994	-0.051907022	-0.026859209	0.0177265908	0.0299843945	0.0165578307	0.0754363809	0.0163748866	0.1037257155	-0.0160742224	0.0934078134	0.0813089641	0.079521602	0.0630507608	-0.021206876	-0.0156710845	-0.1112164334	0.0458586883	0.00442153	-0.00013735	1.8865022500000132e-08	1.95499275409e-05	-0.163988	-0.0229169999999999	0.0005251888889999	0.026892064144	0.442359	0.0150779999999999	0.0002273460839999	0.195681484881	-0.00196795	0.00011559	3.8728272025e-06	1.3361048100000012e-08	0.000268506	0.0	0.0	7.2095472036e-08	0.000157726	0.0006846819999999	4.687894411239999e-07	2.4877491076e-08
3092.7834787965057	-7.159574251379127	51.25950346101098	9565309.646716615	3391.2208804547786	-7.1335696776704935	11500379.060032483	50.88781634617991	3223.4717122866286	-0.1384381162265526	0.0191651120243565	10390769.87991209	3240.933271561695	2954.3476733734847	1.033014	15.778743	0.07576009	0.048671	0.0508602021	-0.1013840525	-0.0543219642	0.0440201231	-0.0885483727	0.0184243934	-0.0438658466	-0.0005686834	0.0340258103	-0.1161270006	0.1492087533	0.1696546463	-0.1015303042	0.0373350276	-0.0757802749	0.0403821674	-0.0504442495	-0.0253165373	-0.0403489336	0.0356318283	0.0668637	-0.0376595381	-0.0201778193	-0.0571134281	0.0823857199	0.0599765817	0.0410907739	-0.050515037	0.0083539352	-0.0892692892	-0.047711498	0.1305981965	0.0812706566	-0.053237798	-0.0646975489	-0.0031367868	0.0482955648	-0.1730115321	-0.0143217506	0.0686521985	0.1746036296	0.0848209324	-0.0502008997	0.0818845602	-0.060718614	-0.0204951391	-0.0328048181	-0.0521294217	-0.0355725256	-0.1863119029	0.017626933	0.090594849	-0.130986812	-0.0104525059	-0.1619962351	0.0222866159	0.0374229244	0.0077971253	-0.0032501616	-0.0128911624	0.1070413147	-0.0002569499	-0.0239558252	0.0713259881	0.0369840593	-0.0094529559	0.0401161898	0.037750356	0.0212128913	0.0382252318	0.0464679039	0.102807475	-0.1502527125	-0.151186855	-0.048056988	-0.1084948266	-0.0155950109	-0.1626102089	0.1002304976	-0.0716811884	-0.0571024575	-0.0231112737	-0.038696283	-0.1589120576	0.0559488191	-0.0222987003	-0.0186785046	-0.0128791081	-0.0655665148	0.0074245323	0.0392965101	0.0045377027	-0.0513342491	-0.0333292148	-0.0117775096	-0.0744791665	0.0741282694	-0.0889577838	0.0613063725	-0.1251647086	0.0282974002	0.0062303607	0.164791983	-0.0822892396	0.0912052774	0.0444839768	0.1083314539	0.0148958743	-0.0318827076	-0.0729233638	0.1087716496	-0.0249774714	0.0387152581	0.004938458	-0.1353569003	0.0502328279	-0.0758767341	-0.0180634961	-0.1098185471	0.0524223074	-0.00224306	-0.00666459	4.44167598681e-05	5.0313181636e-06	-0.122266	0.0417219999999999	0.0017407252839999	0.014948974756	0.432478	-0.009881	9.763416100000056e-05	0.1870372204839999	-0.00162271	0.0003452399999999	2.6331877441000003e-06	1.1919065759999996e-07	0.000268506	0.0	0.0	7.2095472036e-08	0.000153116	-4.609999999999998e-06	2.1252099999999982e-11	2.3444509456e-08
3095.877789594465	3.094310797959224	9.57475931436705	9584459.28810431	3359.625046948592	-31.59583350618641	11287080.45608433	998.2966949506516	3217.628988237608	-5.8427240490204895	34.137424313002384	10353136.305946974	3232.8680031133604	2951.0092382894013	1.095798	16.73774	0.0796811599999999	0.0512946	-0.12646914	0.0254761873	0.1433317411	-0.1258138391	0.0655191331	-0.0130137759	0.056999612	-0.0579906816	-0.0036051587	-0.0356143178	0.1095139813	-0.0253326851	-0.0182631703	0.1017628377	-0.0276114115	0.078246551	0.059939299	0.0302156467	-0.108144027	0.0479452411	-0.085406867	0.0356433622	0.0177587363	-0.1459335446	-0.1128181499	-0.0482085125	0.0346134299	0.0301203304	-0.1118436348	0.0458470618	0.019327912	0.0534448057	-0.1567666707	-0.0413260407	-0.0637223762	0.0003306495	-0.1487653433	-0.1775002207	0.0690787977	-0.0699210733	-0.1117180381	0.057901042	0.0924526227	0.0863083649	0.0920228025	0.0007678515	-0.0926042536	0.0639622171	-0.1164555253	-0.0048757817	-0.0833031878	-0.0550170405	0.1246605244	-0.0147096504	-0.0914370924	0.0440301425	0.0254838046	-0.0956352611	0.0368699932	0.0833009782	0.0372224259	-0.0429531202	0.0869173196	0.0038143132	-0.1647106271	0.0574222436	-0.0015393966	-0.0918689438	0.0677108553	-0.1541802819	-0.0610785989	0.0806859271	0.048617153	-0.0367074084	-0.0572591058	-0.0538890533	0.0893617012	-0.0205307257	0.1325909338	-0.1669495045	-0.0324227331	0.0688311897	0.019601218	0.1080017619	0.1219538094	-0.0716413416	-0.0782973322	0.0188111266	0.0192227757	-0.0815682913	-0.1209879163	-0.0082112356	0.0845138882	-0.0362014643	-0.0613626719	0.1571208089	0.0157396594	-0.1260885739	0.0916924346	0.0303982527	-0.0756791632	0.0523795524	-0.0209910611	-0.209551232	-0.0715602836	-0.0016471684	0.109659509	-0.0132188589	0.0346933667	-0.0372304193	0.0439129418	-0.0599580731	0.0207371153	-0.0303446626	0.0331342752	-0.0426823457	-0.0801221627	-0.0204479845	-0.1082280018	0.0587790397	0.00691531	0.0091583699999999	8.387574105689999e-05	4.78215123961e-05	-0.164039	-0.0417729999999999	0.0017449835289999	0.0269087935209999	0.43238	-9.7999999999987e-05	9.60399999999745e-09	0.1869524644	-0.00209666	-0.00047395	4.395983155600001e-06	2.246286025000001e-07	0.000268506	0.0	0.0	7.2095472036e-08	5.40302e-05	-9.908579999999998e-05	9.817995761639996e-09	2.91926251204e-09
3096.029247968093	0.1514583736279746	0.0229396389420311	9585397.104273874	3391.7261104981103	32.10106354951813	11503806.00863464	1030.4782810102015	3218.347567721137	0.7185794835286288	0.5163564741482709	10357761.066656558	3235.7909665904467	3006.723455231853	1.075551	16.428467	0.10723391	0.053217	0.0897490964	0.1189298118	0.1115994128	0.0978930542	0.0326868264	0.0180719767	0.0529063359	0.0249752721	-0.0649742554	0.1018542961	0.0047275151	0.0153679518	0.1368300284	-0.0196888935	0.0964369264	-0.030655637	0.1389616639	-0.0281998465	0.0003652474	0.0754380733	0.0181851926	0.0166897623	0.1429456231	-0.0558617311	-0.1046218789	0.0565024084	0.0382361594	-0.0513108209	-0.0022527771	-0.0402990958	0.0728577852	0.0234407934	0.0606126841	-0.0268340069	-0.0039547593	-0.006705237	0.0174355863	0.0141941271	0.0934003236	-0.1552405867	0.0684054417	0.0045281832	-0.0985382941	0.1406719554	0.0966343254	0.1174837042	-0.009967482	-0.0685663227	-0.1163267958	0.0784336742	0.037729562	0.0245442945	-0.0070969773	0.1288903731	0.0630582193	0.0441149411	-0.1310254991	-0.114142963	-0.0073307774	-0.0257853103	-0.0771173499	-0.030425162	0.1332428202	0.0301380586	0.0581876656	0.1133923618	-0.0347698959	-0.0038562234	0.0490890805	0.0124971162	0.0096858637	0.0513661455	-0.0282803929	0.0522238355	-0.1011220647	0.0733551374	0.108625206	-0.0246339475	-0.1719221055	-0.0590189781	-0.06188778	0.0010486298	-0.0756762234	-0.0518546802	0.1375403903	0.0906510815	-0.0338084186	0.0406393164	-0.0253524336	0.0252546785	-0.0883244949	-0.109910528	-0.0972953319	0.0153725601	-0.1748339746	0.0230900099	-0.10063987	-0.0690099965	0.0014003971	0.0074339441	-0.0783030539	-0.0578281032	0.0634257375	0.0213832204	-0.1741706939	-0.0439756839	-0.0521450396	-0.0116333859	0.0408476201	-0.0135226273	0.095646206	0.0114240386	-0.0134183953	-0.1316788562	0.0332786277	-0.0812634138	-0.1751818679	-0.0228235037	-0.1064475877	0.0649037979	0.0209066	0.01399129	0.0001957561958641	0.00043708592356	-0.170351	-0.006312	3.984134400000015e-05	0.029019463201	0.470414	0.038034	0.001446585156	0.221289331396	-0.00205466	4.200000000000037e-05	4.221627715599999e-06	1.7640000000000311e-09	-8.64402e-05	-0.0003549462	1.2598680489444006e-07	7.471908176040002e-09	-0.000526956	-0.0005809862	3.3754496459044e-07	2.77682625936e-07
