global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
7074.490115373597	-11.234437765626351	50048410.39251874	126.21259190973164	8201.126076419156	-58.764012291032486	67258468.92132226	3453.209140540617	7715.346352646018	-11.213494113701016	125.74245023800736	59526569.34128822	7989.847602295784	6521.426669615713	1.027839	17.18331	0.09264505	0.048442	-0.1563863562	-0.0020957814	0.05779974	0.0231372794	-0.0648298138	0.1427790463	-0.0240695449	0.0249017802	-0.0997159654	-0.0356779693	-0.0558573425	0.1673709787	-0.0532671427	0.0938247705	0.0588092286	-0.0063423609	0.060047706	-0.0214461946	-0.0130760274	0.0333470588	-0.0534622627	0.0264223562	-0.0223123476	0.0901248893	0.0222480345	0.0634838758	0.0043231572	-0.0160435501	-0.0818179198	0.0120983963	-0.0631826641	0.0145652282	0.0398285615	0.0946442792	0.0193525798	0.034785033	-0.017593002	0.0778926817	-0.1558555776	-0.0760235751	-0.0471284088	0.022568912	-0.058708374	0.1196209043	-0.031894676	0.0407711588	0.0308716413	0.0442056028	-0.0078139817	-0.0005764703	-0.0096045097	-0.0527375763	0.0251836142	0.0011886986	0.0769633441	0.0189902452	0.0579900215	0.0659431433	-0.0339032428	-0.0425315847	-0.1293812492	0.0212814262	0.0379057707	0.0803067353	0.068527817	0.0618314088	-0.09156728	-0.0074012676	0.010353766	0.0978965046	-0.0647719486	0.0293551935	0.1230453621	-0.0285954121	0.0426922274	-0.0409553004	0.0074365468	0.0316990323	0.0150973183	0.08915521	-0.0070751262	-0.0596934548	0.011387104	0.003627002	-0.1152422001	-0.010866692	0.0282081	-7.000000000000062e-06	4.900000000000087e-11	0.00079569690561	0.0287136	0.0105370999999999	0.0001110304764099	0.0008244708249599	-0.109951	-0.0250446999999999	0.0120892224009999	0.0006272369980899	0.00045043	-0.00071509	5.113537081000001e-07	2.028871849e-07	0.00105644	0.0	0.0	1.1160654736000002e-06	-0.00027208	-0.000426035	7.40275264e-08	1.81505821225e-07	0.0	0.0	0.0	0.0
7068.12370555188	-6.366409821716843	49958372.71698444	40.53117401805268	8180.742797363467	-20.383279055688945	66924552.71661424	415.4780650620876	7722.135474932545	6.789122286526435	46.09218142140993	59631376.29321168	7985.224346880858	6496.41500291569	1.034241	17.290339	0.0815189499999999	0.0510192	-0.0757704972	-0.1235053704	-0.0620512	-0.0457148847	-0.1356996114	0.0770636194	0.0444312451	-0.0126526394	0.049511512	0.053229227	-0.1075986068	0.0853442747	-0.0198705231	-0.0563063218	-0.0561046833	-0.0217263675	-0.0314101043	0.07718551	-0.0990480821	-0.0992268246	0.0547914013	0.0082768073	0.0672847608	0.0241651677	-0.0916656876	-0.063413783	0.097162893	-0.1760011256	0.0372827166	0.0182702738	0.0866044663	0.0225400862	0.1042444304	0.0683166342	0.1203716848	-0.095920321	-0.1416515429	-0.014435607	-0.150420824	0.046834341	-0.0767775264	0.0075808492	0.0391322328	-0.0712832951	-0.0597184714	-0.0578076222	0.0310832146	0.0093427597	0.0639843217	0.149789275	-0.0869854917	-0.0223423594	0.0190334641	0.0933401143	-0.0715165804	-0.0757308906	0.0255250007	0.0708426634	0.0647564947	0.0536314994	-0.1098116904	0.0824007395	-0.0462374766	-0.0045147403	-0.0769303532	-0.0803148918	0.0972672202	-0.0617423412	0.0879720332	-0.0347682515	-0.0106287143	0.010686247	0.0669923511	-0.0386918142	0.0808919201	-0.0286171702	-0.0788533115	-0.1087747397	-0.0219263001	-0.047169588	-0.0502014442	0.0324856897	-0.0472376623	0.0012091775	-0.1154447293	-0.003627002	0.0282099	1.7999999999997185e-06	3.2399999999989865e-12	0.00079579845801	0.0261818	-0.0025317999999999	6.410011239999986e-06	0.00068548665124	-0.0646628	0.0452881999999999	0.00418127770384	0.0020510210592399	0.00045043	0.0	0.0	2.028871849e-07	0.00144975	0.00039331	1.546927561e-07	2.1017750625e-06	-0.000552713	-0.000280633	3.054916603690001e-07	7.8754880689e-08	0.0	0.0	0.0	0.0
7072.71451518194	4.590809630059994	50023290.61326531	21.075533059451576	8130.720168490873	-50.02262887259349	66108610.458304256	2502.2633993252234	7728.420286637238	6.284811704693311	39.498858163450045	59728480.12690601	7979.920509061035	6408.848548423622	0.910744	15.225719	0.13387545	0.0722403999999999	-0.0139177182	-0.1479050092	-0.0347309094	0.0567045065	-0.1567389713	-0.0043082481	0.0424713113	0.0245798581	-0.0548094386	0.1000068343	-0.0798208877	0.0474808659	0.0192521007	0.1065232391	0.0238940452	0.0341817882	0.0050459393	0.0058128533	-0.0891039485	-0.1083467129	0.0170779777	0.0304217627	-0.0009601111	-0.0192475475	-0.0351446428	0.0920310324	0.0074323581	-0.0069365126	-0.0993848559	-0.1648730871	0.0813945021	0.0530354166	0.0879986075	-0.0213897577	-0.0035774865	-0.0163846415	-0.0473105714	-0.0594549276	-0.0895247836	0.0555951081	-0.0790911977	-0.0563692816	0.0068977017	0.072012913	0.0373784627	0.0409194358	0.0300536935	-0.0811029032	0.0174620589	0.0626702647	-0.0343577838	-0.0188621549	0.0475722263	0.0027854997	-0.0568526237	0.011215919	0.0021814805	0.0404355251	0.0653893661	0.0170559905	-0.0806629433	0.0685290697	-0.0363902009	-0.020146943	-0.0344464974	-0.0289748094	-0.0715466843	-0.1014299431	-0.0703443418	0.0747842826	0.075512318	-0.1050952829	0.0609683867	-0.0145790889	0.0976155446	-0.0128642948	-0.147694592	-0.0634461172	-0.0126369523	0.0496594955	-0.0003377186	-0.0851913562	-0.107648841	-0.0012091775	-0.1154447293	0.003627002	0.0282801	7.019999999999943e-05	4.9280399999999205e-09	0.0007997640560099	0.0370549	0.0108731	0.00011822430361	0.00137306561401	-0.114482	-0.0498191999999999	0.013106128324	0.0024819526886399	0.00118904	0.00073861	5.455447321e-07	1.4138161216e-06	0.00198043	0.00053068	2.816212624e-07	3.9221029849e-06	-0.000359744	0.000192969	1.2941574553600001e-07	3.7237034961000015e-08	0.0	0.0	0.0	0.0
7114.146769779904	41.43225459796395	50611084.26196985	1716.631721070505	8215.505776663622	84.78560817274865	67494535.16639334	7188.599353222863	7754.509765719447	26.08947908220944	680.6609187810437	60132421.70663828	8014.641320593047	6506.771064951403	1.096501	18.331179	0.1091511	0.0660599	-0.1355089996	-0.0322127154	-0.0097538534	0.0415217393	-0.0308618992	0.0138135584	0.0737760442	-0.155043977	-0.0368791634	0.0047755444	0.0544898464	-0.0106823632	-0.0976605581	-0.0923425561	-0.0028907475	0.0553541051	0.0921665546	-0.0037388546	-0.1232000592	-0.0176463028	-0.0532142501	0.0511667926	0.1330353267	-0.0174234853	-0.0276977085	-0.0660403823	0.0208797709	0.03290155	-0.0715532104	-0.0691037894	0.0244376722	-0.0101386921	-0.0302419847	0.0079980135	-0.0341034714	-0.0948613254	0.0886492399	0.066488402	-0.0343908859	0.038832431	0.0867457375	-0.0781648716	-0.1104344972	-0.0726333728	-0.100008137	0.0095300418	0.0456290627	-0.0349654171	-0.0026968438	-0.0049755439	-0.1783955005	0.0447748165	0.1036666843	-0.0446825136	0.0047090372	-0.1761222361	0.032076267	0.0114006155	-0.0787194067	0.0445042429	-0.1234941825	0.0781150415	-0.0044832588	0.0729554838	-0.054514993	0.0135541995	0.0870617227	0.0641410416	0.0336597567	0.0340220036	0.024336843	-0.032870868	0.0478006908	-0.0130015255	-0.0492885635	-0.0368593332	0.0260830186	0.0487309527	0.0863093317	0.1709338293	0.0036235402	0.0668079714	-0.0534016832	-0.003627002	-0.1152422001	0.010866692	0.0238844	-0.0043956999999999	1.932217848999999e-05	0.00057046456336	0.0371035	4.859999999999587e-05	2.3619599999995984e-09	0.0013766697122499	-0.0780248	0.0364571999999999	0.00608786941504	0.0013291274318399	0.000197453	-0.000991587	9.83244778569e-07	3.8987687209e-08	0.00172209	-0.00025834	6.673955560000006e-08	2.9655939681e-06	-0.000474809	-0.0001150649999999	2.2544358648100002e-07	1.3239954224999994e-08	0.0	0.0	0.0	0.0
7087.937940221702	-26.208829558202524	50238864.24443426	686.9027468109103	8210.241023231547	-5.26475343207494	67408057.6595542	27.71762870054486	7741.969807638403	-12.53995808104446	157.25054867435227	59938096.50238461	8004.935424808184	6580.963335526568	0.992988	16.60067	0.0404021	0.0228723	-0.1302774204	-0.0590093754	-0.0934286588	-0.0643289925	-0.0819522366	0.0896018774	0.0488506653	-0.0365154915	0.0651156686	0.0238191489	0.0317922469	0.0133905291	-0.0163113236	0.123175802	-0.2132555816	0.1710236835	0.0599822937	0.0414455741	0.0712852887	0.0217417498	0.1693027777	0.1042425782	0.0738359021	-0.0507780657	0.0280698322	-0.051327734	0.0730245443	0.0299771279	-0.1239064735	0.018989996	-6.67133e-05	-0.1282724886	-0.0480318217	-0.0927024518	-0.0320942653	-0.0789072289	0.1204178108	0.0755109465	-0.0799654735	0.1229820891	0.0470101218	-0.0130042337	0.1152191114	0.0821268579	0.1450069514	-0.1016694528	0.1678670547	-0.0394754857	0.0993361709	-0.0913018088	-0.084432857	0.1201093227	-0.023799062	-0.0563395237	-0.0449894812	-0.0768266303	0.0495527545	-0.0116422579	-0.0754378942	0.046317998	-0.110340569	0.0718324617	-0.036345855	0.0109247098	-0.0261178482	-0.0991439655	-0.0373581107	-0.0896561784	-0.0278651227	-0.0759001888	0.0860693027	-0.0047105996	-0.0261855479	-0.0030709551	0.0641554622	-0.1107746349	0.0262015499	0.0348760171	-0.0629215996	0.0850176588	0.0686878723	0.0521212991	-0.1765608962	-0.0060432357	-0.1148374968	0.0180634961	0.0282477	0.0043633	1.9038386890000004e-05	0.00079793255529	0.0370873	-1.6200000000000936e-05	2.6244000000003027e-10	0.0013754678212899	-0.0946439	-0.0166190999999999	0.00895746780721	0.0002761944848099	0.000418493	0.0002210399999999	4.885868159999999e-08	1.75136391049e-07	0.00188912	0.00016703	2.7899020900000032e-08	3.5687743744e-06	-0.000474809	0.0	2.2544358648100002e-07	0.0	0.0	0.0	0.0	0.0
7090.772424085384	2.8344838636821805	50279053.57016972	8.034298773474662	8200.701044290927	-9.53997894062013	67251497.6178343	91.0111981874756	7737.294457715881	-4.675349922521491	21.85889689802171	59865725.5254009	7997.369622519278	6477.118487495022	0.932527	15.589891	0.05362095	0.0375321	-0.0925742342	-0.1231498462	-0.0739465093	0.0302646977	-0.0867203069	-0.0160782201	0.0896209372	-0.0892079137	0.0177269689	-0.0960387939	0.0009164513	0.0081019412	-0.14839796	0.0244824725	-0.0231568663	-0.0937407394	0.121134286	-0.071282194	-0.0930547332	0.031062588	0.0670471748	-0.0576676796	-0.0885239078	0.00034091	0.1197107725	-0.062910369	-0.0238909846	0.0634380499	0.0879422415	-0.1553282025	0.0438306907	0.0915457702	0.0717290239	-0.0226432443	0.0411491722	0.1336388022	-0.1029719103	0.0257106684	-0.0745172166	0.1197826979	0.0068090991	0.0253224782	-0.0731129988	0.0181510233	-0.1433317812	0.0415423206	0.0094177815	0.0326746401	0.0375770589	-0.1677127751	-0.0079036758	-0.031215895	-0.0390347185	-0.0595562828	-0.0798465742	-0.0073955755	-0.1770611038	0.0197550917	0.03067957	0.0468630534	-0.1477573036	0.0850220222	-0.0644672225	-0.0003591235	-0.082047092	0.0342652937	-0.0357342775	0.0583143285	0.0216313859	0.138068324	-0.0133184373	0.0069037529	0.0786345842	0.0807286063	0.022417337	-0.0785745735	-0.0443897041	0.0157975285	-0.0266873353	0.0005196982	0.0545499068	0.1108554473	-0.0997717062	-0.0084568186	-0.1142313295	0.0251890118	0.0217562	-0.0064915	4.213957225000001e-05	0.00047333223844	0.0391096	0.0020223	4.089697290000019e-06	0.00152956081216	-0.0599351	0.0347088	0.00359221621201	0.00120470079744	0.000210526	-0.0002079669999999	4.325027308899999e-08	4.4321196676e-08	0.00188912	0.0	0.0	3.5687743744e-06	-0.000474809	0.0	2.2544358648100002e-07	0.0	0.0	0.0	0.0	0.0
7087.119606984057	-3.6528171013269457	50227264.32369786	13.34307277574659	8201.232334451211	0.5312901602846978	67260211.80364807	0.2822692344153398	7724.0608960054815	-13.233561710399954	175.12715554296375	59661116.725201	7993.412900040496	6574.034594747654	0.892854	14.926633	0.1057692	0.0618806	-0.0099925542	-0.0941408196	-0.0967228384	-0.0640593991	-0.1008034773	0.0340334525	0.0722941768	0.0169608186	0.0836051967	-0.0827420892	-0.0493384744	0.0975655238	0.0396461733	0.0371074311	-0.1038045294	-0.0285731862	0.0260230943	-0.0027710734	-0.0606776133	-0.0588962532	0.1661672247	-0.0650889341	-0.0468219509	-0.0144469538	0.0472046764	-0.0071401624	-0.1096929974	-0.1458134168	-0.0502632268	0.0286710087	0.0027764222	0.1282929205	0.0699599136	0.0823737007	0.0162177117	-0.0173095407	0.0083302496	0.0031386077	-0.0925523921	0.0604814058	-0.0918023096	-0.0050400935	0.1355184104	-0.0075498206	-0.0248340068	0.0332310331	0.0710299538	-0.0697299333	0.0161411267	-0.0104405441	0.0115347321	-0.0287729739	-0.0896084072	0.0388886477	-0.0642112285	0.0544807664	-0.0230712381	0.0261104006	-0.0536964586	0.0377219904	-0.1163013756	0.0635862437	-0.0755236567	-0.0653209264	-0.072727633	-0.1046936862	0.0263625665	-0.1213791855	-0.0257966671	-0.0291350708	0.0048014441	0.0042075075	0.0009782827	0.0781051551	-0.0005502268	-0.0622858405	-0.1214406273	-0.123842452	-0.1552534067	0.0437596977	-0.004520064	0.0255623165	-0.0076985861	-0.010866692	-0.1134247617	0.032215118	0.0130098	-0.0087464	7.649951296e-05	0.00016925489604	0.0370469	-0.0020627	4.254731290000002e-06	0.00137247279961	-0.107577	-0.0476419	0.011572810929	0.00226975063561	0.00054881	0.000338284	1.1443606465600005e-07	3.011924161000001e-07	0.0024972	0.00060808	3.6976128640000025e-07	6.236007840000001e-06	-0.000474809	0.0	2.2544358648100002e-07	0.0	0.0	0.0	0.0	0.0
7090.584201539635	3.464594555577605	50276384.31912346	12.003415434537985	8165.509712299042	-35.722622152169606	66675548.86164998	1276.1057334266786	7731.048728904084	6.987832898602392	48.82980861878991	59769114.44868945	7983.802736682247	6434.4802812045245	0.942202	15.751637	0.0894317	0.058914	0.054370053	-0.1362136001	-0.0630589406	0.0314240746	-0.1109277068	-0.0553301942	0.0471051472	0.0233284951	0.0777478587	-0.1791031144	-0.0675840529	0.0343162273	-0.0817172245	0.0849899234	0.0749422461	-0.1044405426	0.0587995484	-3.16206e-05	-0.1360279248	-0.0529889164	0.1193595529	0.0743031191	-0.0742738967	0.012303823	0.0112139887	-0.0086537258	-0.0846116958	0.019780069	0.0111479868	-0.0015263793	0.0006466074	-0.1249205112	0.0779329282	-0.0330113016	0.0248126782	0.1084202585	0.0695591377	-0.0683717825	-0.0565952761	0.1024683782	-0.1219173283	0.0375665887	-0.0622921337	0.0674579383	-0.1468421947	0.0934485191	0.0417664461	-0.0653269883	0.0300423803	0.0195301412	0.0199812176	0.0996074969	-0.0192741788	0.0763519347	-0.0858663886	0.133060722	-0.023801995	0.0183380797	-0.0304662635	0.0736975731	-0.1152200884	0.0694204763	-0.0750469493	-0.1226045688	-0.1056539919	0.031797433	-0.0732571488	0.0132761056	0.0050844297	0.0699660016	0.0327856335	-0.0174930977	0.0377862792	-0.0962498717	-0.0396699659	0.0142581506	-0.079369705	-0.1333657178	-0.12102922	0.0580869199	0.0137165295	-0.031765529	0.0961674389	-0.013271799	-0.1124192083	0.0391140859	0.00445235	-0.00855745	7.322995050250002e-05	1.98234205225e-05	0.0370436	-3.299999999997749e-06	1.0889999999985144e-11	0.00137222830096	-0.0519698	0.0556072	0.0027008601120399	0.00309216069184	0.000608586	5.977599999999999e-05	3.573170175999999e-09	3.7037691939600003e-07	0.00221596	-0.00028124	7.909593760000017e-08	4.910478721599999e-06	-0.000639068	-0.000164259	4.0840790862400004e-07	2.6981019081000012e-08	0.0	0.0	0.0	0.0
7110.105329218932	19.521127679297024	50553597.79258745	381.0744258714164	8227.552781048085	62.04306874904341	67692624.76493208	3849.342379798528	7735.84038574884	4.7916568447562895	22.9599753178998	59843226.47378276	7999.483904200549	6481.182463996578	0.944674	15.792963	0.1184094	0.0734753999999999	0.0067892754	-0.0733788501	-0.0138169077	0.0544557246	-0.0175385553	0.0311969174	0.042510828	-0.027705428	0.0077569826	-0.0002983528	-0.0900701799	0.0258497095	0.0367089993	-0.1079154717	0.0017708405	0.1408703073	0.0558509062	0.0550594401	-0.1110186923	-0.121183195	-0.0490814373	0.0946091238	-0.1331707073	-0.027225109	-0.1752631136	0.0523919874	0.0029640505	0.1113625419	-0.0626549725	0.0854141736	0.0439040145	-0.0201055353	-0.0366863281	-0.1057317513	0.0024720295	0.0622789824	0.0295216689	-0.0483369107	-0.0705621343	0.0176663906	0.02028972	-0.1156519817	-0.0072672395	-0.1787676073	0.0295211195	0.105358847	-0.0087327231	-0.1218655822	0.1488572069	0.0466753957	-0.0672354492	0.0005933901	0.0084686298	0.1202186938	0.0044769915	0.0466916437	0.0664106453	0.037488324	0.0678578282	0.0591432054	-0.0586807	0.0911856472	0.0110262002	-0.0334640775	-0.0510863723	-0.0373989406	0.131311015	-0.0476014395	-0.0601901708	0.0153900891	0.1397509699	-0.0817519098	-0.0261465251	0.1190332769	-0.0730271783	-0.0013202216	-0.1161007479	-0.0936195939	-0.0839938766	0.0715538144	0.0244074292	-0.0743771916	-0.0442610275	-0.0156710845	-0.1112164334	0.0458586883	0.016404	0.0119516499999999	0.0001428419377224	0.0002690912159999	0.0370464	2.799999999997249e-06	7.839999999984596e-12	0.00137243575296	-0.11777	-0.0658002	0.0138697729	0.00432966632004	0.00054881	-5.977599999999999e-05	3.573170175999999e-09	3.011924161000001e-07	0.00274554	0.00052958	2.804549764e-07	7.537989891599999e-06	-0.000415329	0.000223739	1.7249817824099998e-07	5.0059140121000016e-08	0.0	0.0	0.0	0.0
7142.057317920729	31.95198870179684	51008982.73246503	1020.9295819997526	8288.586398492587	61.03361744450194	68700664.48527631	3725.102458361812	7757.555406096008	21.71502034716741	471.54210867789465	60179665.87864939	8032.320779992458	6640.191074341242	1.124584	18.800669	0.1425708	0.0683736	-0.0270217741	0.1062591822	0.1047323025	-0.0706331043	0.1387789037	-0.0320155311	-0.085859386	-0.155241713	-0.1048046026	-0.0120258035	0.0719649736	-0.0623142008	0.0561020174	0.0929628509	0.1216518711	-0.0310981487	0.2401039227	0.1120880382	-0.0053764405	-0.0480275857	-0.1937617985	0.0384093574	0.0245977388	-0.0870721193	-0.0336767144	0.1476496064	-0.1286161809	-0.0662731629	-0.0714680651	-0.0011605787	0.0294945741	0.040884668	0.0845438826	-0.0421010316	-0.1281742194	-0.0823519643	-0.0838135028	0.0196597514	0.0911302153	-0.0964417933	0.119502988	-0.0803550472	-0.0704154803	0.164156354	-0.1475470388	0.0918446433	0.0659623228	-0.1533062202	0.0023545393	0.1513415556	-0.0199815855	-0.0261425701	0.0229622299	0.0551746409	0.1191299006	0.0965046998	0.068374649	-0.1263758866	-0.0324486003	0.0552807825	-0.1289974233	-0.0075160153	0.1396063449	-0.0227946623	0.0778293047	0.0423817002	-0.1047550181	0.1006462577	-0.007880864	-0.0479583482	0.0751535024	-0.0258234866	-0.0371315614	-0.0313573759	-0.2270169453	0.0086982752	-0.1316185176	-0.0220458634	0.0054001698	0.0485944282	0.0006757924	0.0291026586	0.0523827963	-0.0180634961	-0.1098185471	0.0524223074	0.0249479	0.0085439	7.299822721e-05	0.0006223977144099	0.0684573	0.0314109	0.00098664463881	0.00468640192329	-0.072757	0.045013	0.005293581049	0.0020261701689999	0.00106486	0.0005160499999999	2.663076024999999e-07	1.1339268196e-06	0.00216901	-0.00057653	3.323868409000001e-07	4.704604380099999e-06	-0.000474809	-5.947999999999999e-05	2.2544358648100002e-07	3.537870399999999e-09	0.0	0.0	0.0	0.0
7097.883536331821	-44.17378158890733	50379950.69533032	1951.3229798644884	8239.893655302458	-48.69274319012948	67895847.4506937	2370.9832393799006	7745.632769371437	-11.92263672457102	142.1492664660896	59994826.99796063	8021.926133506912	6643.911470826519	1.050413	17.56069	0.0771687699999999	0.0418398	-0.0571966243	0.0380510148	0.0883436159	-0.1775113581	0.0127652154	0.0988907637	-0.1205172639	-0.0198569066	-0.0068988764	0.0790984173	-0.0302793815	-0.0633399453	-0.0861548587	-0.1010119167	-0.0644989571	0.0946540754	0.1690317136	0.0111469611	0.0659050192	-0.0882667943	-0.0016477907	0.0966278118	0.1050203491	0.224127281	-0.0776693287	-0.1307762974	0.0097404189	-0.0185641409	-0.0015048108	0.1423996395	0.0290184398	0.0156464226	0.1204967975	-0.0964306773	0.0275232053	0.000366188	-0.1731957136	0.0083172746	-0.0465119513	-0.0279798273	0.1738942866	0.1038318264	-0.0088884119	-0.0438534768	0.0050504273	0.0152933506	0.1575900388	0.0156282361	0.0497731988	0.0995748274	-0.0950408122	0.0173377459	-0.0868253588	-0.0122847883	0.0570261128	0.0075182461	0.02061803	0.2239392496	0.1419646941	0.070224279	-0.1162929305	0.0296872889	0.088357626	0.0606927433	-0.0170193637	0.0837288557	0.1153956283	-0.0014269643	0.0162618444	-0.0912967235	0.0849221243	0.0754649177	-0.0473185884	0.0062130074	-0.1061840265	-0.0104420481	-0.0837404738	-0.0199692446	0.0035312559	-0.0379460556	-0.0266099643	-0.0996632664	-0.1238506633	-0.0204479845	-0.1082280018	0.0587790397	0.00478483	-0.0201630699999999	0.0004065493918248	2.2894598128900004e-05	0.0426576	-0.0257997	0.00066562452009	0.0018196708377599	-0.0978135	-0.0250564999999999	0.0095674807822499	0.0006278281922499	0.00108256	1.770000000000005e-05	3.1329000000000177e-10	1.1719361536e-06	0.0022743	0.00010529	1.1085984100000016e-08	5.17244049e-06	-0.000474809	0.0	2.2544358648100002e-07	0.0	0.0	0.0	0.0	0.0
7114.046702097357	16.163165765536178	50609660.47962229	261.2479275642007	8166.011117387811	-73.88253791464649	66683737.56930133	5458.6294087091765	7743.419170823167	-2.2135985482691467	4.900018532899274	59960540.45507175	8001.318830165936	6488.623994263306	1.081602	18.082109	0.10496837	0.0482639	0.0519985857	-0.0275229305	0.0783353798	0.0370562963	-0.0395621665	-0.0955052286	-0.0944407209	-0.0323799097	-0.0549390141	0.0005677851	-0.0025259251	-0.0106912877	0.161057594	0.0367712111	0.075397656	-0.0503364663	0.1494051362	-0.035463507	0.0364842088	0.152331108	-0.0060563026	0.0129046545	-0.0659963847	0.1129925602	-0.087641902	-0.0752515752	0.0963356134	0.0003478878	0.0210702443	-0.0357279567	-0.1096262845	0.0333246545	-0.1008554597	-0.0211315107	-0.0280596337	-0.0469162545	-0.0857831599	-0.0494868545	0.0463838776	-0.1061500508	0.0020468209	-0.0866995567	0.0372038091	0.1126817234	-0.0875016876	0.0448189616	0.0912836757	0.1881674753	0.0653202935	-0.0131652517	0.1355506852	0.0458605677	0.0679762003	0.0863443208	0.005457539	-0.0240205188	-0.0328296599	0.1853376691	-0.0972538887	0.0406116818	-0.0600759356	-0.0058836839	0.1013118446	-0.0976905031	0.0858278043	-0.0697737242	-0.0608070885	0.0776664816	-0.0706671328	0.0504356772	0.0499716808	-0.1025615007	0.0298423645	0.0392589419	-0.0728043092	0.000154059	-0.072764261	-0.0070409744	0.0739372896	0.0423473334	0.0096700099	-0.0840582033	-0.025670439	-0.0228235037	-0.1064475877	0.0649037979	0.0340538	0.02926897	0.0008566726048609	0.00115966129444	0.0569446	0.014287	0.000204118369	0.0032426874691599	-0.123589	-0.0257755	0.015274240921	0.00066437640025	0.000747982	-0.000334578	1.11942438084e-07	5.59477072324e-07	0.00189614	-0.00037816	1.430049856e-07	3.5953468996e-06	-0.000474809	0.0	2.2544358648100002e-07	0.0	0.0	0.0	0.0	0.0
