global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4364.153156387549	-9.27179099883142	85.96610832601135	19045832.772407405	4811.427056473537	-35.48078755802089	1258.8862857374102	23149830.319765605	4747.59041786214	-1.636375192973901	2.6777237721803715	22539614.77577641	4726.06355914328	3203.515152750107	1.047952	16.563179	0.116653257	0.0627659	0.0010646537	0.018183506	-0.0626380162	-0.1373109134	-0.0597636102	-0.0906172832	-0.0303463828	0.0006880419	-0.0825491679	-0.0136888711	0.1115177655	0.0387786888	-0.1695370232	-0.1452893927	-0.0400984745	0.0131216049	0.1144046034	0.0415697418	0.0426940935	0.0773074952	-0.0047954768	0.0381528981	-0.0501533658	0.17207588	0.0092927068	0.0169833691	-0.0620888376	0.0502749594	-0.0902319395	0.0228637824	0.0209458938	-0.044101411	-0.0373408925	-0.1165217905	0.0370321084	-0.0931805404	0.1171836036	0.0889678877	-0.1348912311	-0.0165505829	0.0388741474	-0.057555167	-0.0080342268	-0.1346374193	-0.0137843352	0.0572716279	0.1083928196	0.1730092887	-0.0766057671	0.0568076136	0.0411546434	0.0595373051	-0.0946400103	0.0411587672	0.1475816428	0.0304397404	0.1095335802	-0.0582356681	0.02525537	0.03053529	0.0468441275	-0.0336696816	-0.145844344	0.0295811128	0.0548358038	0.0591208052	-0.0419925901	-0.0266223618	-0.055236248	-0.0205678964	0.0714515307	0.0493078592	0.0085011123	-0.0640110313	0.0744047463	0.0406335664	0.0818017606	0.0300082734	-0.0579331373	-0.138967608	-0.0837449749	0.0753031169	-0.0367738576	0.0862303596	-0.0487410558	-0.0298191804	-0.1096545801	-0.1224539309	-0.0677511707	0.0009475913	-0.053284572	0.0082762184	0.0042798114	0.0002827912	-0.0441545314	0.1385763885	0.0613827698	-0.0440410047	0.0102192751	0.0329467468	0.0391232547	-0.0498360773	-0.0101703498	0.0210107018	-0.0107105256	0.1840659312	0.1049554998	0.0693280061	-0.0812579788	-0.0603670391	0.00076859	0.0041604116	0.1089269438	0.0741631969	0.0983242819	-0.0430920332	0.0628894987	-0.0469659021	-0.1140484259	-0.0116057	-0.01531311	0.00013469227249	0.000234491337872	-0.000396377	-0.010267747	1.57114726129e-07	0.000105426628456	-0.0491982	-0.0517931499999999	0.0026825303869224	0.0024204628832399	0.000137496	0.000378166	1.43009523556e-07	1.8905150016e-08	0.000194449	-0.0002088399999999	4.36141456e-08	3.7810413601e-08	-0.00012206	0.000198579	3.9433619241e-08	1.48986436e-08
4372.687532207015	8.534375819465822	72.83557062788292	19120396.25431867	4801.193309776967	-10.233746696570051	104.72957144955843	23051457.197847106	4745.242695849834	-2.347722012306804	5.511798647069908	22517328.2425162	4720.08570910538	3152.7207321318297	1.062938	16.800043	0.066237881	0.0358482	-0.048920001	-0.1387580916	0.0740484405	0.0421943167	-0.067752196	0.0256624443	-0.0220070686	0.0264792585	0.0197216013	0.147105025	-0.002308484	0.0075497014	0.0769043156	-0.0314072039	0.0466453475	0.0052275213	-0.1085860288	-0.025761516	-0.0081466175	-0.0140974511	0.0132924665	0.0141951369	0.1006857503	0.0600074106	-0.1003378957	-0.1226697623	-0.0958317796	0.0364352968	0.1428782526	-0.0846465244	-0.0449642775	0.0082413843	0.0686483568	0.0282145915	0.0069674939	-0.0057620202	-0.0046525937	0.0717884499	-0.0812798119	0.0032538052	0.0169380842	0.0190558076	0.2045792791	0.0629012035	0.0454441939	0.0549599175	-0.1441524557	0.1886507652	0.0201764983	0.0153642386	0.1026545371	0.1152350081	-0.006801465	0.0232520559	0.0360100929	-0.0529496187	-0.0882489171	0.0617223175	0.0054552555	-0.0082498961	-0.132436738	-0.0131873638	-0.1263838288	-0.0711578439	0.0836603096	-0.0550561075	0.106728875	-0.0436055155	-0.0202846339	0.0676029553	0.0707848326	-0.0708571813	-0.0320182542	-0.0026059367	0.0033079538	0.051336791	-0.0544518726	0.0504749041	0.1072864032	-0.0957051507	0.0740668528	-0.0290242149	0.0314775705	-0.0131098181	0.113439582	-0.0530952195	-0.0964744165	-0.0988678665	-0.092597947	-0.1402258303	-0.1533621685	-0.0481777245	-0.0292503681	0.0122227283	0.0689981475	-0.1469221985	0.0696973356	0.0176864578	-0.1135418067	0.0818285668	0.0738100796	0.016257722	-0.0358096449	-0.0564693701	0.0616236984	0.0427346724	-0.0096702544	0.0836559655	0.0159698079	-0.0262644205	-0.0156089346	-0.0643728025	0.1324844342	0.0891704102	0.0216442153	0.0070862097	0.0608476141	-0.0513420481	-0.1149575937	-0.00905866	0.00254704	8.20593209956e-05	6.4874127616000025e-06	-0.000337591	5.8786000000000016e-05	1.13967683281e-07	3.455793796000002e-09	-0.0807215	-0.0315233	0.00099371844289	0.00651596056225	1.00409e-05	-0.0001274550999999	1.6244802516009997e-08	1.0081967281000002e-10	0.00051059	0.000316141	9.994513188100005e-08	2.607021481e-07	-0.000320639	-0.000198579	3.9433619241e-08	1.02809368321e-07
4367.477583387278	-5.209948819736383	27.143566704272526	19074860.44139038	4832.326850994414	31.13354121744669	969.297388738452	23351382.794841588	4735.878749251992	-9.363946597841275	87.68349588722323	22428547.527616616	4714.008394008611	3217.5843787529147	1.012951	16.009979	0.110414582	0.0763375	0.0059272939	-0.0281652242	-0.0740187806	-0.0930295581	-0.0439539659	-0.0940654888	0.0354451423	0.0065541334	-0.0138466792	-0.0234151498	-0.0638300977	-0.0456720567	-0.0056039108	-0.0169457567	-0.1419378941	-0.0094141661	0.0754498949	-0.0081083381	0.0576597779	0.0546746362	-0.051325634	0.1164638558	0.0450765587	-0.0753136384	-0.0479766528	0.0155245925	0.1125484684	0.055176789	0.1125216123	-0.057309282	-0.047153848	0.0856950116	-0.0240150771	0.1201390259	0.0218903619	-0.0284686852	0.12848384	0.1060374619	0.1977723824	-0.0673088695	0.0806149026	-0.0479993871	-0.0018870777	0.2257417845	0.0485272222	0.0110218812	0.0099653308	-0.1363300496	0.0018438034	-0.0552607832	0.0530212662	-0.0063509607	0.1287108685	-0.111577761	0.0404216202	0.1279323286	0.0619396623	-0.0768864152	-0.0331287656	0.014845248	0.0101300847	0.0905436487	-0.0460773226	-0.0386127567	-0.0357765929	0.0862992097	0.1985935339	-0.0764787866	0.0265265648	-0.0013500229	-0.0758838345	-0.0738073825	0.0127791297	0.0826542339	0.067986379	-0.2065068613	-0.1165993532	0.0824927977	0.1256817006	0.0667030397	-0.0391602679	0.0294483274	-0.0348876665	-0.0596946616	-0.0148888301	-0.1830810332	-0.0105802571	0.0275374401	-0.0984840164	0.0116383419	0.0177223326	0.1419365936	0.0604973609	-0.0339345986	-0.0248378437	0.1624098043	0.026254776	0.033751658	0.0050964675	-0.0013927122	0.0307191627	0.0422170522	0.0410038777	-0.1178574948	0.1118423438	-0.0774587027	0.0261572661	-0.0550208415	0.0716099601	-0.010963562	-0.0469120295	-0.1201145928	0.0374556265	-0.0195638561	0.0286960511	0.0166437224	0.0587790397	-0.0556281227	-0.1154130763	0.00371473	0.0127733899999999	1.37992189729e-05	0.000163159492092	-0.000360238	-2.264699999999999e-05	1.29771416644e-07	5.128866089999994e-10	-0.0123862	0.0683353	0.00466971322609	0.00015341795044	-0.000388287	-0.0003983279	1.5866511591841e-07	1.5076679436900001e-07	0.000697927	0.0001873369999999	3.5095151569e-08	4.87102097329e-07	-0.000320639	0.0	0.0	1.02809368321e-07
4362.473748542855	-5.0038348444231815	25.038363150263564	19031177.20672555	4807.296615698539	-25.030235295874263	626.5126789668298	23110100.75130663	4737.707183461044	1.8284342090519203	3.3431716568313217	22445869.35621838	4710.469966685632	3169.9365771823204	0.966303	15.2727	0.032652653	0.0217401	-0.0593283475	0.0844271827	-0.0693530534	-0.0066409078	-0.057710987	0.0307351461	0.0269697357	0.0014231426	-0.1038623644	-0.0202365632	0.0951502747	0.0541240252	-0.028510121	0.0178957035	-0.0135533127	0.1418770846	-0.0989788361	-0.0881756745	0.0855386836	0.0091832698	0.1451736186	0.0659802955	-0.0141928368	0.0217713003	0.0897495602	-0.014677825	-0.0084173664	0.1243105448	-0.0125972808	-0.0560409338	-0.1276233463	-0.0329732017	-0.0914853514	-0.0214729392	0.0722340143	-0.0642600358	-0.0208507586	-0.135594715	0.0866114931	-0.0223544482	0.0829010547	0.0274673591	0.1062537897	0.0024947338	0.1242258134	0.0393010918	-0.1287969452	0.044147307	-0.0041146385	-0.0381708756	-0.1070552618	-0.0167929815	0.0119263793	0.0017072243	-0.0418435494	0.0192007591	0.0146606909	0.1164949698	-0.1306213295	-0.0614343333	0.0613119911	-0.1233509445	-0.0022492308	0.022810655	0.0755432834	-0.0019498147	0.0209037898	-0.1669809727	0.022552412	-0.0606618249	0.0849025066	-0.1058159283	0.0669310294	-0.0622926893	0.0759980398	0.0212434203	0.0198306901	0.1523862326	0.096000644	-0.0266048321	-0.0158801751	0.0556399726	0.1238448467	-0.085353796	0.0591998835	-0.0118338997	-0.0684710009	-0.0388475554	-0.0303308627	0.0420981339	0.1216750257	-0.023620632	0.054642834	0.0260416222	-0.0732609051	-0.0866550261	-0.0590813193	-0.0944510001	0.0026742355	0.0115137207	-0.0132007986	-0.0292051324	0.1346220938	-0.0230681762	0.0131527639	0.1404805665	0.1428071476	0.07621602	0.1240963536	0.0186410983	-0.0605059455	-0.0349067093	0.1122030273	0.0083839692	0.0454664829	0.0548200802	0.0566846829	-0.0598166067	-0.1154130763	-0.00215555	-0.00587028	4.6463958025e-06	3.44601872784e-05	-0.000356315	3.922999999999969e-06	1.26960379225e-07	1.5389928999999757e-11	-0.0333777	-0.0209915	0.00044064307225	0.00111407085729	-0.000504026	-0.0001157389999999	1.339551612099999e-08	2.54042208676e-07	0.000697927	0.0	0.0	4.87102097329e-07	-0.000320639	0.0	0.0	1.02809368321e-07
4364.782708764536	2.308960221681445	5.33129730530723	19051328.094729885	4775.333187316182	-31.96342838235705	1021.6607539540684	22803807.04988333	4737.617686965895	-0.089496495149433	0.0080096226440324	22445021.347852077	4710.030803163008	3139.8889738327034	0.980753	15.501077	0.1001215799999999	0.0558914	-0.1016169001	-0.0804738614	0.0563416463	-0.0101521524	-0.041100978	0.0622168695	-0.0725463344	0.0643075695	-0.0239457826	0.0730950022	-0.0610453832	0.0779258919	0.0649747112	0.0986325644	-0.0752893188	-0.0368160302	0.0114796038	-0.0302492882	0.0031886928	-0.0246534663	0.0554963115	0.005592669	-0.0831653846	-0.050387293	-0.0729082924	-0.1083436897	-0.0923330959	0.1008750079	-0.1719162763	-0.030003799	0.0519686859	-0.0084922321	-0.0170897794	0.0125418378	0.1234988768	-0.0224595679	0.0688503408	0.1461963171	0.0254152855	-0.0588402415	0.0047320149	-0.0236660718	-0.0061184134	-0.1218744589	0.0264080735	-0.0798242635	0.1022823885	0.0064144712	-0.0908192917	0.039035143	0.0761919974	0.0508027478	-0.1986099101	0.0593095791	-0.0894298445	0.0835825141	-0.0240788745	-0.0493056218	0.0241911396	-0.016875987	-0.106402545	0.0225392155	0.0123459444	-0.0721638184	0.1088175945	-0.0521573404	0.0121089079	-0.0550264448	-0.1673445788	-0.1317728321	0.0539614808	0.0943538326	0.0181615421	-0.026151045	-0.0366407576	0.0386310714	-0.0103013848	0.0336879096	0.0283237048	-0.0513562204	-0.0666749306	0.0475298846	0.0490243538	0.0474643603	-0.2569610367	0.0053531074	0.0108080473	-0.1013129798	0.092898076	0.0291314181	-0.0674616705	0.1043193308	-0.0480178225	0.0050648128	-0.0121922991	-0.0145831102	0.0698409431	0.1182104406	0.0247325077	0.0490181141	-0.0379880922	-0.0540756119	0.1029671685	-0.0088310218	0.0686235617	-0.0774603015	0.0165572805	0.1712631883	0.0076335029	-0.0621703049	-0.0017420987	-0.0101686501	0.0459671558	0.0143254592	-0.0100788027	0.0427463175	0.0545654623	-0.063900152	-0.1149575937	-0.0195357	-0.01738015	0.00038164357449	0.0003020696140225	-0.000403945	-4.763e-05	1.63171563025e-07	2.2686169e-09	-0.0443719	-0.0109941999999999	0.0001208724336399	0.00196886550961	0.000340193	0.000844219	7.12705719961e-07	1.1573127724899999e-07	0.000542412	-0.0001555149999999	2.4184915224999983e-08	2.94210777744e-07	-0.000754897	-0.000434258	1.8858001056400006e-07	5.69869480609e-07
4377.716409023705	12.93370025916829	167.2806023940099	19164400.9578354	4821.145971827077	45.81278451089474	2098.811224641677	23243448.481664453	4744.187007218414	6.569320252518992	43.15596858015619	22507310.35946001	4718.897860283724	3191.538066330896	1.058375	16.727926	0.0666212029999999	0.0379539	-0.053425429	0.1882305259	-0.0264765537	0.0589990285	0.0497401174	0.103920559	0.0245600495	-0.0725510016	0.0713532195	-0.1276530086	0.0223938587	-0.0373685758	-0.0261504857	0.074701463	0.0676367193	0.1170603605	0.0546450468	-0.0481100143	0.0235270152	-0.0026706708	0.0584838467	-0.0370671789	0.0273619466	0.0014012034	0.145566545	0.0517826783	0.1250738589	-0.0170662583	-0.0297821234	0.0036551928	0.0536355324	-0.0632549343	-0.1362461426	-0.0752256903	-0.0155339892	-0.0271441685	0.0825971131	-0.0351966302	-0.1175498427	-0.0496140205	-0.1623719924	0.0172004245	0.104877067	0.0104398689	0.0963875824	0.0558553049	0.0491084275	-0.0465861644	0.0518913781	0.0396795085	-0.123300312	0.1065716133	-0.0431449412	0.07316203	-0.0978649402	-0.0552614665	0.0766646813	0.0873065875	0.0090968184	-0.1020008287	0.0861639631	-0.0450983937	0.0728265111	-0.0036991317	-0.1364247125	-0.0042638515	-0.0448477433	-0.0834687414	-0.0638141979	-0.0032940715	-0.0573392356	0.0102643807	-0.0296486023	-0.0053600332	-0.1079701878	-0.0735563421	0.107647876	-0.0084895026	0.1434888094	-0.0545012756	-0.1365589503	-0.1113743104	0.0026659774	0.1788730299	0.0067663484	0.1413629577	-0.0622248693	-0.0290202598	0.0010257522	0.0164696084	0.0088041133	-0.0276352394	0.0405177466	-0.0427409938	-0.1230246659	-0.0742425063	-0.0458649923	-0.0861770627	0.1196893151	0.0240640736	0.0087500922	0.0887956129	-0.0368138011	0.0468126365	-0.0483613499	-0.0057179261	0.027041358	0.0217369467	-0.0297117215	0.0527657235	-0.0711488764	-0.0203794197	0.0891594637	-0.0998973795	-0.0366798233	0.090230398	0.0524223074	-0.0678715947	-0.1140484259	0.00372993	0.02326563	1.3912377804899998e-05	0.0005412895392968	-0.000387322	1.6623000000000007e-05	1.50018331684e-07	2.7632412900000024e-10	-0.0328036	0.0115682999999999	0.0001338255648899	0.00107607617296	-0.000139705	-0.000479898	2.30302090404e-07	1.9517487025e-08	0.000697927	0.0001555149999999	2.4184915224999983e-08	4.87102097329e-07	-0.000754897	0.0	0.0	5.69869480609e-07
4369.327516622207	-8.388892401497287	70.37351572389892	19091022.947511982	4816.959200905132	-4.186770921945026	17.529050752844405	23203095.94318461	4735.574761802704	-8.612245415709367	74.17077110040701	22425668.32462274	4710.692582974164	3205.031074047318	1.093599	17.284651	0.093278672	0.0497299	0.0147261434	0.0138406816	0.0400661172	0.0418241798	0.0892272304	-0.0393660971	0.0230488771	-0.0103584295	0.0991430794	-0.1490021745	-0.1106626897	0.2142658671	0.0301663602	0.0336380332	-0.1391207318	-0.0486614597	-0.1136379201	-0.0149634865	-0.0100657161	0.0352388194	-0.057851527	-0.0543170532	0.1040544119	-0.1089665064	0.0675945037	0.0706779908	0.0071519828	-0.0766909468	0.1064897812	-0.0729574577	0.1335873546	0.1205468716	-0.0654610059	0.0026092944	-0.1070693863	-0.0082507727	-0.0825479671	0.056391545	-0.1998316114	-0.0142029377	-0.0333951382	0.1691263743	0.0242168481	-0.1569762918	-0.1188737555	-0.1029980864	0.0806146143	0.0826329769	-0.1224463091	0.033923567	-0.0946260216	0.0632548204	-0.0993723704	-0.0516589032	-0.0026130454	0.1499033102	-0.1236503665	0.0063662052	-0.0489919287	0.0138239958	0.000639887	0.0316530442	0.1073751745	-0.042022479	-0.114413791	-0.0219649403	-0.0502042163	0.1338044444	-0.0414592756	0.1271040756	-0.0641038047	0.0071373922	0.0810596627	0.1583356834	0.019870651	0.1061958934	0.096048153	0.0303733624	-0.1123423755	-0.2022642715	0.0069023419	-0.0338418164	0.0878368764	-0.0317906692	0.0005538213	0.0172628999	0.0485279725	-0.0821734586	0.0828486087	-0.1141969769	-0.0826432887	-0.0067330901	-0.010124136	-0.0286423454	0.1373204211	-0.0057643617	-0.0842810379	0.1066707755	-0.042106435	0.0153173025	-0.0801994619	0.0047491776	0.0495841684	-0.1363403655	-0.2184248612	0.0494615951	0.0552788258	-0.0741515446	-0.0357931817	-0.0675477615	0.0157128578	0.0269554275	0.0312910563	-0.1211271255	0.0281348968	-0.0311626642	0.0502561585	-0.0717239676	-0.112689161	-0.00986874	-0.01359867	9.73920291876e-05	0.0001849238257689	0.00843458	0.008821902	7.114213977640001e-05	7.782595489760402e-05	-0.0489803	-0.0161766999999999	0.0002616856228899	0.0023990697880899	0.00055143	0.000691135	4.776675882250001e-07	3.040750449e-07	0.000697927	0.0	0.0	4.87102097329e-07	-0.00115739	-0.0004024929999999	1.620006150489999e-07	1.3395516120999995e-06
4364.786645044696	-4.540871577511098	20.619514683448124	19051362.456760537	4802.248517529666	-14.710683375466033	216.4042053732127	23061590.82411588	4742.076670612494	6.501908809789711	42.27481817082106	22487291.14996728	4713.117001637834	3159.335095120852	1.126408	17.8032	0.22840556	0.124991	-0.1216459329	-0.0007725259	0.0886182721	-0.1517532409	0.1846800727	0.06206271	0.0002690934	-0.0032850337	0.0110620748	-0.0661684628	0.0661059087	0.2476141405	0.063552497	0.1836627165	0.0389897635	0.0746839251	0.0666002123	0.1346743074	0.0672646566	0.1216072634	-0.1495780273	0.0262160707	-0.1658917428	0.032758051	0.0847902863	0.0115953711	-0.0901974635	0.0208831385	-0.0138876501	-0.085327023	-0.0330801272	0.0111048865	-0.0501705459	-0.1706628888	0.0313312288	-0.0024184356	-0.0520676269	0.0004512416	0.0011555689	0.0081129392	-0.0478329251	-0.0382840791	-0.1622830024	0.0225613945	-0.1193309656	0.0170678389	0.1180416595	-0.1134190542	-0.1588072251	0.0965448097	-0.0611667416	0.067426445	0.0135574389	-0.1071156284	-0.1676025549	0.0507509479	0.0964258117	0.0554625872	0.0606726407	0.1948322619	0.1408142545	0.1351527373	-0.101413618	0.0527362968	0.0709445203	0.0218023102	-0.1760412985	0.0332365755	0.028275246	0.0251170297	0.0796050897	-0.0068132805	0.0527598318	-0.0122073372	0.0222970061	0.1209826092	0.0391211883	0.0038209499	0.023201223	-0.0075752375	-0.1568041358	-0.0280306746	-0.002361744	0.0174810284	-0.0543196592	-0.008062419	0.0503904363	0.0272990443	0.1435007079	0.0348345808	-0.0620013645	0.1265463313	-0.2209341373	-0.1773384125	-0.0466640863	0.0878168162	-0.0133114978	-0.0535863601	-0.1359312355	-0.0644128077	-0.1779102812	-0.1428708554	0.0364790476	-0.036792202	-0.005502897	0.0871067924	-0.073708361	0.1662364553	-0.0591190178	0.0162086085	-0.1796530092	0.1067206775	0.0082005534	-0.0051742007	-0.0366826399	-0.0491785028	0.0480679655	-0.0754505123	-0.1108851636	0.00368355	0.01355229	1.35685406025e-05	0.0001836645642441	0.030168	0.02173342	0.000910108224	0.0004723415448964	-0.0365449	0.0124354	0.00015463917316	0.0013355297160099	0.00270591	0.00215448	4.641784070400001e-06	7.321948928100001e-06	-0.000268802	-0.0009667289999999	9.345649594409998e-07	7.2254515204e-08	-0.00066491	0.0004924799999999	2.425365503999999e-07	4.4210530810000003e-07
4399.852172335866	35.06552729116993	1229.591204207783	19358699.13840864	4836.791342640843	34.54282511117708	1193.206766661366	23394550.49224541	4750.796913090827	8.720242478332693	76.04262888091792	22570071.30943333	4723.386347503728	3199.3518977636327	1.302401	20.584822	0.193313	0.108875	-0.0672336282	-0.1394411631	-0.0540692015	0.0149931248	0.2426699896	0.145690343	0.1659811107	0.0327288261	0.0866174199	0.1831866672	-0.0218759627	0.0645928177	-0.031774948	0.114361285	0.1102401319	-0.0639916335	-0.0810219161	-0.0790596177	-0.1162755011	-0.0515887851	-0.2381977228	0.0328850214	-0.0459033003	0.0936683663	-0.0564753832	-0.0111300567	0.0838692827	-0.0763684147	0.1123883267	-0.0166994675	0.0155208905	-0.121750843	-0.115807805	0.108763012	0.0463533532	-0.1051104435	-0.068546412	0.0320794373	0.0923816819	0.0719226149	-0.165714723	-0.0531745784	-0.0002386555	0.0591642421	-0.0369185463	0.1126977962	-0.014358004	-0.0881348089	-0.0859957909	-0.0485630142	-0.0345010344	0.0237316824	0.0074628744	0.1627235764	-0.12528266	-0.1282823039	-0.0944294706	-0.0224904017	-0.0387292152	0.0159562583	-0.1413113414	0.1274503163	-0.1234835437	0.0496393825	0.0390580145	0.052755574	-0.0341024054	0.0426261929	0.0293839853	0.0905523067	-0.1182057445	-0.0067203229	-0.2019599679	-0.0292868727	-0.0494643046	-0.1095880852	0.0364138171	0.1615526493	0.025738663	0.0799127656	-0.0771585616	-0.0660675457	-0.0854576093	-0.0311455764	0.0412988382	0.1446152457	0.0255027848	0.085588006	-0.0007843249	0.0154500776	0.0514931783	-0.0077941637	-0.0003584028	-0.2058126206	0.1717291182	-0.0966045053	0.0320649974	-0.0024527393	-0.016706778	-0.0932994375	-0.0290985919	0.1396100231	-0.0219345079	0.1326931894	0.0261287308	-0.1115081889	-0.1057441687	-0.0258947634	0.030120432	-0.0377083233	-0.0568005469	0.0174851346	0.0776063751	0.1317614974	0.0707111789	-0.0333039727	0.0458586883	-0.0790446912	-0.108643553	0.0036792	-4.349999999999753e-06	1.353651264e-05	1.892249999999785e-11	-0.0005028	-0.0306708	2.5280784e-07	0.00094069797264	-0.0122964	0.0242485	0.00058798975225	0.00015120145296	0.0011342	-0.00157171	2.470272324100001e-06	1.28640964e-06	0.000828582	0.001097384	1.2042516434560005e-06	6.86548130724e-07	-0.0007636029999999	-9.86929999999e-05	9.740308248980261e-09	5.830895416088472e-07
4381.229789936639	-18.62238239922772	346.7931262230663	19195174.47222824	4817.0214260674575	-19.76991657338567	390.8496013186295	23203695.41919296	4748.335528217109	-2.461384873718089	6.058415496568212	22546690.28852885	4724.7671416811	3275.042997455253	1.172048	18.524553	0.1675897	0.0896286	0.1234192657	-0.0484216429	-0.0078443449	-0.1252336157	0.112647723	-0.0858130352	0.0079996634	0.0620178678	0.0114061806	-0.0413207126	-0.202210917	-0.0586335597	-0.0103360158	-0.0074722552	-0.0743433633	-0.0344805627	0.0828112831	0.0727799616	-0.0623023927	0.1685641415	-0.1338584197	0.0439004795	0.1151501893	0.0043577398	-0.0238545702	0.0033626869	0.0802556071	-0.0248815506	-0.0689011616	0.0868547891	0.0078029844	-0.101799478	-0.0390626674	0.1042467209	-0.0006339339	0.1819434249	-0.1043178248	-0.1285344575	0.1193916848	-0.0799828457	0.1470281054	0.0604559799	-0.1480590304	0.0102151752	0.002578751	-0.1416109653	0.043466282	0.1464576418	-0.0213690036	-0.1676686416	-0.0726286811	-0.005808335	0.0747796171	0.0298218611	0.0384342871	0.0788968711	0.054055093	-0.0506010112	0.0070767275	0.0917930971	0.0063958234	0.1395780809	-0.0001170338	-0.0193162566	-0.2196847483	0.1028478618	0.0747160651	0.0347279669	0.021513412	0.0276062417	0.0097260954	-0.0367264813	-0.0074985822	-0.115437913	-0.0657259758	0.0448854964	0.1429976418	-0.0756543178	-0.1833691504	0.2335467727	0.0613955269	0.1488361895	0.0650502183	0.0474589582	-0.0344945593	-0.1166275951	0.0944353583	-0.1406216885	0.0467393781	0.1078593309	0.0999902335	-0.0568443549	-0.0513472847	-0.0140973465	0.1201515055	0.2449701305	-0.1235643633	-0.0725166904	0.0256091606	0.0366305463	-0.0268409503	0.0691151662	0.008682635	-0.0601370791	0.0383185075	-0.0648297781	-0.1502541099	0.0417801313	-0.026473312	-0.0368190979	-0.016678832	0.0449626393	-0.0165764283	-0.0256188269	-0.1254085296	-0.1226329091	0.043629296	-0.0825001988	-0.105973176	-0.0209678	-0.024647	0.00043964863684	0.000607474609	0.0359686	0.0364714	0.00129374018596	0.00133016301796	-0.0380888	-0.0257924	0.00066524789776	0.00145075668544	0.0008403889999999	-0.000293811	8.63249037210587e-08	7.062536713208319e-07	0.000828582	0.0	0.0	6.86548130724e-07	-0.00208337	-0.0013197670000001	1.7417849342892645e-06	4.340430556900001e-06
