global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2156.686025680021	1.8930374489500537	3.583590783127327	4651294.613363484	2619.206383327643	12.564145435694629	157.85775052928614	6860242.078464272	2414.7982659854524	-3.5670298625645955	12.723702040427597	5831250.665406348	2416.663431165225	1977.9978348955808	0.977161	16.129551	0.07503007	0.045491	0.124471631	-0.0308526952	-0.0888189981	0.0371980202	0.0201292107	0.1116773017	-0.0114346519	-0.0933332247	-0.0413396154	-0.0008511319	-0.0099121696	0.0557466816	-0.0483667528	0.0203596008	0.0460103451	-0.0151425509	0.0166185847	0.0193379797	0.0682572538	-0.0655486334	0.0210175893	-0.0463813676	-0.0319904667	-0.02802009	-0.0532308659	0.1079530546	0.0488473448	0.0807525487	-0.04486315	-0.0062579585	-0.0193105133	-0.1626527853	0.1356490283	-0.003635685	-0.0628519213	0.0163385218	-0.0140410649	-0.009405164	0.090855212	0.0336613841	0.0075644119	0.0988925864	-0.1361067204	-0.0968350186	0.0362571322	0.075980909	0.016143993	0.0210815517	0.0271137886	-0.0719377559	-0.0702608232	0.0132097	-0.0422960892	-0.0989847396	-0.0354099233	0.0162610969	0.1134477253	0.0788454561	1.75167e-05	0.0040755876	-0.0768659645	-0.1209474575	0.0152055516	0.1231265632	0.09115881	-0.0275124519	-0.0014188025	0.0904223865	0.0138520178	0.0296081328	0.0483489318	0.0972747079	-0.0164699668	-0.0879512136	-0.0334205412	-0.0284822891	-0.0833127174	0.0311688501	0.0870803075	0.1255831673	-0.0271193293	-0.1184211426	-0.0022225599	0.0242144946	0.031943932	0.1204490201	-0.0667430595	0.0969967848	0.1525278552	0.0593039251	0.0158298924	-0.1877732138	0.008130315	-0.0052468438	0.0970855492	0.0677711342	0.0825130684	0.04203936	-0.0716754562	0.0194327026	-0.0439719648	0.0629080604	0.0162031995	0.0236222405	0.010739821	0.0992664382	-0.0401285236	0.0141326325	0.1177245403	0.0571264479	0.0265526434	-0.0038352417	-0.0940603334	-0.027293855	0.0011694043	0.0958468281	-0.2265961783	0.0180634961	-0.1098185471	-0.0524223074	0.0646506	-1.7000000000003124e-05	0.00417970008036	2.8900000000010617e-10	-0.00637732	-0.0230979199999999	0.0005335139083263	4.067021038239999e-05	0.008278	0.0281404	0.00079188211216	6.852528400000002e-05	-0.000948368	-0.000466586	2.17702495396e-07	8.99401863424e-07	0.000826681	8.908999999999979e-06	6.83401475761e-07	7.937028099999962e-11	0.000825799	0.0	6.81943988401e-07	0.0
2151.568920748044	-5.117104931976883	26.18476288486214	4629248.820728904	2604.513056305499	-14.693327022143876	215.89385897966343	6783488.260465812	2416.283834188471	1.4855682030183743	2.206912885819242	5838427.567360537	2417.075485108245	1971.0663057532568	0.998273	16.478029	0.048612393	0.0319577	0.0163352603	0.0944718802	-0.1125942878	-0.0579576965	0.0178764814	-0.0031666081	0.0200054126	-0.0761852694	0.0182953657	0.1057404252	-0.0276285525	0.004908845	0.0330895005	-0.0249683958	0.0443268928	0.0147461002	0.0038677301	0.1072116581	0.030552071	-0.0878301294	0.0086339807	-0.0412900792	0.0497246213	0.0470170016	0.0304444347	-0.0479886562	0.0217554567	0.0887882178	-0.0619805227	0.0506563876	-0.0463976513	-0.0121940251	-0.0297379997	-0.1316649303	0.0072515939	-0.0185415237	0.014920505	0.0472831966	-0.0980568287	0.0147793138	-0.1203589004	-0.076086332	0.1156676487	-0.0174807244	0.1526218431	-0.0109815476	0.152781443	-0.2041541535	-0.0481322457	0.0123766215	0.021975919	0.056653602	0.0910756806	-0.0276327772	-0.0242052654	0.0163043666	-0.0050523411	0.0388542563	0.1227276702	0.0371770627	-0.0604786838	0.1239111208	-0.0487743249	-0.098754019	-0.0717473156	-0.0928979439	0.050909962	-0.052918099	0.0373171332	-0.0410203495	-0.0795869629	0.0448656272	-0.0016574541	-0.0205179427	-0.0469379147	0.0947417978	0.0402903957	0.1494240863	0.0362849376	-0.0753687872	0.1251599413	0.1755252348	-0.0953555881	0.0777705436	0.0542188926	0.0699768754	0.0681327774	-0.0341184003	0.0137965314	0.0291645002	-0.046220425	0.055850805	-0.1465608905	0.0416161431	-0.0265711328	0.0502488764	0.06508133	-0.0027484061	-0.0194026433	0.0703532342	0.1140286425	-0.0329214169	-0.0188203975	0.0497822517	0.0461889884	-0.0349509931	-0.0210341028	0.0561481685	-0.1154026559	-0.0002464769	0.0027674539	0.054531053	0.0798996427	-0.0342646193	0.1001337053	0.0885075521	0.0628200735	0.0156710845	-0.1112164334	-0.0458586883	0.0384569	-0.0261937	0.00147893315761	0.00068610991969	-0.0008924669999999	0.005484853	3.008361243161009e-05	7.964973460888215e-07	0.00827829	2.900000000000125e-07	8.410000000000723e-14	6.853008532410001e-05	-0.000609697	0.000338671	1.1469804624100003e-07	3.71730431809e-07	0.000826681	0.0	6.83401475761e-07	0.0	0.000825799	0.0	6.81943988401e-07	0.0
2150.370538365642	-1.1983823824020874	1.4361203344517028	4624093.452270941	2594.97770692788	-9.53534937761924	90.92288775326364	6733909.299452677	2415.9177471770613	-0.3660870114094905	0.1340196999227324	5836658.561125088	2416.963252038443	1954.3245245456865	0.921382	15.208819	0.039142693	0.0233283	-0.0148941543	0.0750734748	-0.0026454687	-0.0019709933	0.0391876012	-0.0611588293	0.037660128	-0.0428633571	-0.1072121356	0.0795981469	-0.0429159521	-0.0183602346	0.0335461237	-0.0494401944	0.0539213143	0.0322896564	0.0564004434	0.0512410749	0.064395002	-0.0509152755	0.0371971296	-0.0914199682	0.1027062827	-0.0740837687	-0.0992204637	-0.0492300569	0.0135211803	0.0350686486	-0.0010259797	0.0837308635	-0.0594791959	-0.0609018445	-0.0511077423	-0.0457318913	0.0273181538	0.0687358778	0.0630776081	-0.0374392562	-0.0560116898	-0.0053498149	-0.1119277997	-0.0269116934	0.0542035032	-0.0453884348	-0.1086567577	0.0790156887	-0.083454807	0.0472651617	0.1896418746	-0.040444846	0.1275503162	0.070849465	-0.0971327621	0.1376460927	-0.0151624658	0.0720766167	0.0383618083	0.0056726827	0.091799964	0.0315265917	-0.0087463437	0.026919435	-0.0895794327	0.0535540269	-0.1226189972	-0.0556453865	-0.0355885615	0.0713932803	0.0423982362	-0.0820259268	0.047994694	0.1042965601	-0.0154832411	-0.0074013925	-0.0016843562	0.0446547266	0.0092685468	0.0680504842	-0.0431786754	-0.0861497161	0.0656767976	-0.0652080339	0.0204817333	-0.0460103077	0.0031251683	-0.1137743033	-0.1225392749	-0.0234046536	0.0003275755	-0.0626213816	-0.0318618747	0.0119385813	0.1318731562	0.065774249	0.0042883883	-0.0098204543	0.0721401457	-0.0025453979	0.0554947278	-0.0264418531	0.0201175196	0.0148290502	0.0523366999	0.0291652659	-0.038292451	-0.0769301946	-0.0384540641	0.1204685277	-0.0622199607	-0.0717970044	-0.0132348069	0.0259008098	0.0022874361	0.0988792464	-0.0406911097	-0.0620179935	-0.0376323442	0.013271799	-0.1124192083	-0.0391140859	0.0596447	0.0211878	0.00355749023809	0.00044892286884	-0.00607903	-0.0051865630000001	2.6900435752970037e-05	3.69546057409e-05	0.0082811199999999	2.8299999998999265e-06	8.008899999433583e-12	6.857694845439835e-05	-0.00076378	-0.000154083	2.3741570889000022e-08	5.833598884000001e-07	0.000826681	0.0	6.83401475761e-07	0.0	0.000724572	-0.0001012269999999	5.250045831840001e-07	1.0246905528999991e-08
2154.7598066272662	4.389268261624238	19.265675872501863	4642989.824256374	2611.2141970812886	16.236490153408795	263.62361250174075	6818439.583038879	2417.6010558096004	1.6833086325391378	2.833527952380782	5844794.865051695	2416.7505869664187	1963.3363606324392	0.966368	15.951399	0.0624361	0.0309954	0.0888503694	0.066359218	-0.043428646	-0.0389069045	0.0681189194	0.0546482873	0.0004525234	-0.0872592257	-0.0280199001	0.0790112928	0.0767117657	-0.1006498822	0.1002146161	0.004529383	-0.1047367501	0.0776316792	0.0172853326	-0.0221295303	0.0918572154	-0.0289528493	0.012057102	-0.0625262881	0.0730861178	-0.1152555406	0.0735504634	0.0050999305	-0.0762125821	-0.1123263419	-0.0288674628	-0.1150991031	-0.105023807	0.0518817829	0.0769055092	0.0509155856	0.0593288888	-0.0171661462	0.056331682	0.0638660409	0.1069762837	-0.0416196588	0.074074362	-0.1421617162	0.0948085443	0.0839847093	-0.0021040868	0.0681080948	0.0040182149	0.0295459106	-0.0558111275	0.0808772608	-0.0283241458	0.0119865872	0.012636084	0.0816278932	-0.0819470348	0.0529275393	0.0552330294	0.0407721975	0.0081963384	0.0745176315	0.074445988	-0.0714790844	-0.0171505225	-0.0430661713	-0.0300152224	0.0510808249	0.0186466785	0.0210622658	-0.0459855889	-0.1582085404	0.1449729397	-0.0638585185	0.0185113025	0.1584342824	0.0704275373	0.0105709388	0.0636671794	-0.0796373969	0.0148638235	-0.0192054556	0.1346614511	-0.0227859577	0.146671237	-0.0825043589	-0.0664108125	-0.0701040198	0.0638199946	0.0658562537	-0.0615473601	0.053135598	0.089778411	0.0229168461	-0.1696110408	0.0983645967	0.0358403627	0.0781892142	-0.0153846854	0.0101934208	0.0411357959	0.1277631833	0.0230104266	0.0513766315	0.033678337	0.1258123435	0.0321407605	0.0989551983	-0.0598278935	0.0080612127	0.0279223525	-0.0190008244	-0.0598610956	0.0003344829	-0.0158757113	0.0316484168	0.0822175311	-0.0207363474	-0.1202928506	0.010866692	-0.1134247617	-0.032215118	0.0596419	-2.800000000004188e-06	0.0035571562356099	7.840000000023452e-12	-0.0171772	-0.01109817	0.0001231693773489	0.00029505619984	0.0243349	0.0160537800000001	0.0002577238522884	0.00059218735801	-0.00111818	-0.0003544	1.2559936000000005e-07	1.2503265124000002e-06	0.000576681	-0.00025	3.32560975761e-07	6.25e-08	0.000825799	0.0001012269999999	6.81943988401e-07	1.0246905528999991e-08
2147.6156677689914	-7.1441388582748	51.03872002631197	4612253.056446851	2601.668131293035	-9.5460657882536	91.12737203366582	6768677.065385792	2412.2582917401264	-5.342764069474015	28.545127902062536	5818990.066068993	2413.1876479793987	1963.3958576814912	1.059713	17.492195	0.0493946	0.0253669	-0.0496042633	0.0831592533	-0.0625544662	0.0264706541	0.0324091618	-0.0035824056	0.064513262	0.0147376286	-0.1111600872	0.1052939689	0.0399756138	0.0393288134	-0.0669396684	-0.0908187509	0.1083497469	-0.0741374247	0.1394679411	0.1150577778	0.0281014284	-0.0564203292	-0.0307216805	-0.0717745102	-0.1267963107	0.1530995967	0.0436412628	0.0488312903	-0.0759847901	-0.1033842102	-0.0673361976	0.0374864001	-0.0616116672	0.0974308141	0.1253038132	0.0303230691	-0.0424003942	0.0303161444	-0.0753183597	0.0574206209	-0.118095853	0.0365991989	-0.0705859008	-0.0320686394	-0.0434746651	-0.0068492706	-0.1021374335	0.125115173	0.0737751586	-0.0266703031	-0.0600362359	-0.0495381744	0.1102944934	-0.0717824956	-0.0994613387	-0.0336512699	0.0955187214	0.1137528153	-0.0116770117	0.000518066	0.1185024469	0.0098376654	-0.1302939898	0.1741697658	-0.0279846383	-0.0933250579	0.046498481	-0.0183679259	-0.0715391835	-0.0953735349	-0.0112131707	-0.0917166409	0.0781105921	0.0109939419	0.044954341	0.1104605603	-0.0119571076	0.0293648124	0.0825714738	-0.0390048307	-0.0725362593	-0.0594603218	-0.0445230199	0.1218802804	-0.0338010174	0.0965606147	0.0816588868	0.0435034639	-0.0708577141	0.1072426023	-0.0531086403	0.1189082571	-0.0172562999	0.008379208	0.1066990368	-0.0019277913	0.0020093181	-0.0605419853	0.1417728742	0.0907026939	0.0063909894	0.0615046188	0.077651393	0.0377486392	-0.0397888057	-0.012662173	0.0297693386	-0.0753509928	-0.0913659394	0.117549795	-0.008629213	-0.0478559568	0.0557764683	-0.0414378448	0.0680768754	0.0234627582	0.0020606961	-0.0401831562	-0.0337499848	0.0084568186	-0.1142313295	-0.0251890118	0.059643	1.1000000000038757e-06	0.003557287449	1.2100000000085264e-12	-0.0315725	-0.0143953	0.00020722466209	0.00099682275625	0.0103273	-0.0140076	0.00019621285776	0.0001066531252899	-0.000948368	0.000169812	2.8836115344000033e-08	8.99401863424e-07	0.000826681	0.00025	6.83401475761e-07	6.25e-08	0.000825799	0.0	6.81943988401e-07	0.0
2152.3031077290425	4.687439960051052	21.972093379083404	4632408.667540094	2601.432370259092	-0.235761033943163	0.0555832651259492	6767450.377031837	2416.940715949175	4.682424209048349	21.92509647348206	5841602.42441291	2420.0944686364755	1958.8901854936887	1.105027	18.240173	0.049014063	0.031382	-0.0843256677	0.0495642829	0.0277803995	-0.0319909211	0.0703539363	-0.0289295052	0.1015940115	-0.009909532	0.0373751745	-0.0193743196	-0.061466103	0.030510071	0.0753027258	-0.0822027833	-0.0376144163	0.081689297	-0.0110289079	-0.1140068348	0.0654663576	0.0188421409	-0.0929821446	0.0922716389	0.1831439928	-0.0798778815	0.0165554665	0.0067316342	0.1656450371	-0.0436493672	-0.1712901581	0.0958850761	-0.0259435198	0.0195457209	0.0661808966	0.1865651946	0.0416229009	-0.1239572968	-0.2038407418	-0.0019656068	0.0823615592	0.0856236863	0.0015150037	0.037066207	0.1074754894	0.0353718814	-0.0312020942	0.0946967019	-0.0920311838	0.1006496155	-0.0110873953	-0.0298363649	0.1021019333	0.0328904698	0.0760072776	-0.0100976444	-0.0595505898	-0.017125053	-0.0702264994	-0.0767207017	-0.0803369234	0.0980368747	0.0899728673	-0.1357816086	-0.0190620822	-0.1548337633	-0.1008433001	-0.0863384979	-0.1070370575	0.110892988	-0.0079986775	-0.0160800445	0.1028324497	-0.0003528653	-0.0037267207	0.0242996552	-0.1234603279	-0.0907700779	0.1423086628	-0.1329750044	-0.0244074298	0.1219526945	0.1062254359	-0.091577205	-0.0139200303	0.0259433307	0.0649915997	0.0334325637	-0.0135410664	0.1118073853	0.0291004648	-0.0995001668	-0.0615083689	-0.0420676723	-0.0458670552	0.1091564793	-0.0943502925	0.0209754921	-0.0500337666	-0.1305418377	-0.0292084518	-0.0059609781	-0.0033769769	0.1931977936	0.041710961	-0.0746939513	-0.0345215182	0.0193121988	-0.0812297707	0.0969900715	-0.1121608416	-0.0694561158	-0.0747166899	0.0534657787	-0.0070009677	0.0174022743	0.0648582771	-0.1142780685	0.1162385114	0.0060432357	-0.1148374968	-0.0180634961	0.059643	0.0	0.003557287449	0.0	-0.00687004	0.02470246	0.0006102115300516	4.71974496016e-05	0.000574397	-0.0097529029999999	9.511911692740897e-05	3.299319136090001e-07	-0.000657194	0.0002911739999999	8.478229827599999e-08	4.319039536360001e-07	0.000826681	0.0	6.83401475761e-07	0.0	0.000825799	0.0	6.81943988401e-07	0.0
2158.565205668144	6.262097939101295	39.21387059889669	4659403.747121156	2633.221192350185	31.788822091093152	1010.529209939172	6933853.84784213	2416.803020705725	-0.137695243449798	0.0189599800686991	5840936.840892317	2419.289168701892	1984.2680125422453	1.058576	17.473417	0.039016057	0.0209977	-0.1005473922	-0.05025308	-0.0692552985	0.1079018903	-0.0105522707	0.1684825564	0.0204891892	0.0606764277	0.093218638	0.0384090374	0.098033712	-0.068931261	-0.0195253578	0.0716636195	0.0871353961	0.0790045274	-0.0039996279	-0.0104030629	-0.0631197085	-0.0108149455	-0.149853775	0.0399862678	0.0871007017	0.0463539815	-0.0310818979	-0.0291757991	-0.0435214913	0.1268522046	-0.043103353	-0.0077200096	0.0018532196	-0.0115189741	0.0189448057	-0.0399546025	0.1250114688	0.0078309344	-0.0504578524	0.1046628212	0.0684077788	-0.0083078601	-0.1506308028	0.09218797	-0.1130730731	0.1463757598	-0.0032020581	0.0046954594	-0.0422475519	-0.1478510409	0.0244544222	0.091938537	0.1378128715	-0.0807371214	-0.0008318339	0.0443442757	-0.0866000069	-0.0246439382	-0.0553852706	-0.089900137	-0.0226465027	-0.0652318704	-0.1317405028	-0.0712864205	-0.032693125	-0.0511506193	-0.0817246246	-0.0376465307	0.0886123433	-0.0073981756	-0.0355794975	-0.0018274809	-0.0056956467	0.0714423166	-0.0341473734	0.016513927	0.0460183158	-0.0067237694	-0.0103858247	0.0379478704	0.0499339652	0.1559382359	0.1406577781	0.1753151313	-0.0116497162	0.0193088751	0.0400487341	0.1271771502	-0.170813695	0.0030844915	0.0029389691	-0.0237996234	-0.0710809074	0.012936285	0.0111229279	-0.1483588794	-0.0173790949	-0.0706134934	-0.0016841228	-0.0404839964	-0.0127899391	0.0819848914	0.0723610949	0.1097255553	0.0590772141	0.0158043544	0.0264123242	0.0624891088	-0.0397694158	0.0008006099	0.1089546992	-0.0676102189	0.0091011524	0.0159596681	0.0069549639	0.0786645952	-0.0461541886	-0.0531616075	-0.0758861467	0.003627002	-0.1152422001	-0.010866692	0.0596412	-1.800000000003188e-06	0.00355707273744	3.240000000011477e-12	-0.0150975	-0.0082274599999999	6.769109805159999e-05	0.0002279345062499	-0.0124301	-0.013004497	0.000169116942223	0.00015450738601	-0.000948369	-0.0002911749999999	8.478288062499999e-08	8.99403760161e-07	0.00076221	-6.447099999999997e-05	5.809640841e-07	4.156509840999997e-09	0.000825799	0.0	6.81943988401e-07	0.0
2152.6742120068275	-5.890993661316315	34.703806317669006	4634006.263039216	2613.865662680732	-19.355529669453063	374.63652878507776	6832293.702541382	2413.716037959023	-3.0869827467017785	9.529462478434455	5826025.111900604	2415.9557358937554	1995.3050839247187	1.089434	17.982782	0.0417844	0.0326351	0.0258312249	-0.1732054629	-0.0898561973	-0.0699848501	0.0228144414	0.058304506	-0.145855811	0.0501017514	-0.0470384354	-0.0331308566	-0.0379461062	-0.0635775256	0.0451442372	-0.2140532796	0.0022263645	-0.091646634	-0.0623382254	0.1071684482	-0.0165884322	-0.0072834209	0.0605734416	0.1381518972	0.0833147513	-0.0062268964	0.0798273775	-0.0408365131	0.0385353198	-0.1346302036	0.0829768395	0.039147928	-0.1178643624	-0.0140351283	-0.0276770377	-0.0503042183	0.0895083152	0.0018586071	-0.0001905606	-0.0450567795	-0.1370766835	0.1489763603	-0.0384709789	-0.1054971795	0.0355900776	0.1336826136	-0.1634197097	-0.0246951647	-0.0431816716	0.0965553089	0.1793884292	0.0781115722	-0.0422836025	-0.01379138	0.0893656113	-0.0809143463	0.1194425566	-0.106788787	0.0590204281	-0.0719915239	0.102279513	0.0764538715	0.0819595578	-0.0566788672	-0.0642181588	-0.0422209005	0.0429885918	0.0868474451	-0.063035113	-0.054894223	-0.0636224494	-0.0505265251	0.024157874	0.0658602682	-0.0212455365	0.0142477873	0.0882419262	0.0846476987	0.0016569005	0.0183131227	-0.0748124659	-0.0074864983	0.0948001378	-0.0257653	-0.0712026639	-0.0730296967	0.0582899037	-0.2755698479	-0.1237485415	-0.0834087048	0.0819215573	-0.0162571057	-0.0060735883	0.0478024056	0.0228655486	0.0908022949	0.0450298288	-0.0738124708	0.0621603899	0.0194676257	-0.1530792464	-0.0875007524	-0.045896579	-0.0480051071	0.0322043423	0.0122276197	0.058652842	0.0855724602	-0.0220741791	0.0527622403	-0.0402097795	0.1360886477	0.0715024048	-0.0386849737	0.0976040726	0.0443211028	-0.0278967043	0.042996505	0.0214262881	0.0012091775	-0.1154447293	-0.003627002	0.0646371	0.0049959	0.00417795469641	2.4959016810000047e-05	-0.013781	0.0013165	1.73317225e-06	0.000189915961	0.019577	0.0320071	0.0010244544504099	0.000383258929	-0.000948369	0.0	0.0	8.99403760161e-07	0.000826681	6.447099999999997e-05	6.83401475761e-07	4.156509840999997e-09	0.000820972	-4.827e-06	6.73995024784e-07	2.3299929e-11
2147.212647026809	-5.461564980018466	29.828692030964103	4610522.151551876	2592.024489765853	-21.841172914878825	477.0368342976364	6718590.955545931	2415.746414054504	2.030376095480733	4.122427089099586	5835830.737017195	2416.548493684102	1946.0198920192545	1.163326	19.202486	0.10999715	0.0649212	0.1256859938	0.06066059	0.0224507842	-0.111873303	-0.1055380737	-0.0634388704	-0.105477711	-0.1310412887	0.0473723151	0.0519727846	0.0149328065	-0.0861158402	0.0223421762	0.0340650005	-0.0416669231	0.0886342791	-0.0110449437	-0.129804853	0.0046989004	0.0170083294	-0.0083553791	-0.0584176517	-0.1095107386	-0.057566326	-0.1362689024	0.00491805	0.0884290265	-0.0615363491	-0.0450007982	-0.0027512833	0.0083625509	-0.0750407652	-0.0613966424	-0.29898141	0.0078130529	-0.0041236747	0.1068480943	-0.0173061844	0.0117376782	0.0857473846	-0.1152376143	-0.0395468239	-0.0355045266	-0.0043585906	0.0771409642	-0.0234825389	0.0401166231	-0.1028023242	0.0481624242	-0.062547116	-0.0206457557	-0.1629699787	0.1059196651	-0.0491676119	-0.1440083751	-0.0026151872	0.070209154	0.1236125032	-0.1273564657	-0.0140962656	-0.0386177681	-0.0186236065	0.0659558875	0.1393930586	0.0493270993	-0.0760176283	-0.0594712825	0.1235388128	0.0126760286	0.0321254684	-0.0331106832	0.0651923723	-0.1592775057	-0.0721999617	0.0615518625	0.173529643	-0.1291094004	0.0837877234	0.0021731621	0.0111089507	0.0482436229	0.1445537274	-0.0456033338	0.0236635451	0.1421397699	0.0193411618	-0.0631120549	-0.0444413104	-0.0531418786	0.0632972922	-0.0358933725	0.1010718591	-0.075128708	0.0190364914	0.0223178898	0.1937355483	-0.0923824248	-0.0823276151	-0.0062995994	-0.0287754447	-0.0178141087	-0.0856700333	0.015649687	-0.0173380607	0.0680624192	0.0112348329	0.076353505	-0.0112845011	-0.0410698404	0.088958566	-0.0183728925	0.0172102041	-0.0031548095	-0.0584402469	-0.0748487997	0.064349902	0.0034479057	-0.0012091775	-0.1154447293	0.003627002	0.0710188	0.0063817	0.00504366995344	4.072609489000005e-05	0.017551	0.031332	0.000981694224	0.000308037601	-0.0310193	-0.0505963	0.00255998557369	0.00096219697249	-0.000566504	0.000381865	1.45820878225e-07	3.20926782016e-07	0.000826681	0.0	6.83401475761e-07	0.0	0.000769094	-5.1878e-05	5.91505580836e-07	2.691326883999999e-09
2149.802035419841	2.589388393032096	6.704932249969337	4621648.791495292	2597.386079212419	5.361589446566086	28.746641393528822	6746414.444486463	2411.0595886276287	-4.6868254268752025	21.966332582003925	5813208.33991323	2411.4296576932625	1958.6036408215	1.041119	17.185266	0.0419762499999999	0.0243907	0.0085016416	0.0909230673	-0.0463300735	-0.0339891031	0.028644261	-0.0277481319	0.0640466774	-0.061189862	0.0045648869	0.0666892362	0.106799495	0.0046894067	-0.1485987712	-0.1391278635	-0.0936867817	-0.0657704449	0.0238456679	0.0558430183	0.1076548799	0.0438545391	-0.105776157	-0.0106991485	0.0023739494	0.0706672999	0.0553521797	0.007164683	-0.204771504	-0.0798035051	0.0432008815	0.1643089826	0.0243228005	0.1177693645	0.0137725606	-0.008960037	0.0017324298	0.0258808092	-0.1155021857	0.0312857686	-0.0916020243	0.0072358618	-0.0361845623	-0.0366840216	-0.0708641753	0.0046256458	0.1381557414	-0.0808632701	-0.0241770543	0.1407750448	-0.0881387854	-0.0496455681	0.1388453048	0.1112440307	0.0261437828	0.0862240816	0.0248142818	0.0748019451	-0.0575845641	0.118196544	0.0543277333	0.0056951836	-0.0309738683	-0.0419740477	-0.0054456212	-0.0745407017	-0.0260805314	-0.0104052095	-0.0544322865	-0.2283901269	-0.0498420348	0.0732700834	0.0007396103	0.0234929585	0.1196653474	0.0965678695	0.0423285056	0.005592083	0.0489551274	-0.008773294	-0.1128751009	0.1097235098	-0.0770983328	0.0184873202	-0.0906868537	-0.1164053091	0.0922955	0.0755068735	0.0880228895	-0.0140905896	-0.1022681347	0.1833079768	0.0593342072	-0.0247966058	0.0337615058	-0.0148692632	-0.0371265702	0.0300373514	0.1651510897	-0.0777478774	0.0625084884	-0.0023999089	-0.0714017142	-0.0271581999	-0.026321594	-0.0004639979	-0.0024025749	0.0053317321	0.0212542951	-0.017184563	0.0927544048	-0.02605811	0.0981044678	0.1117414626	-0.1205398325	0.0147947699	0.1558975771	0.0244788769	-0.008642421	-0.003627002	-0.1152422001	0.010866692	0.0849317	0.0139128999999999	0.00721339366489	0.0001935687864099	0.0207229	0.0031718999999999	1.0060949609999989e-05	0.0004294385844099	-0.0310068	1.2499999999998623e-05	1.5624999999996555e-10	0.00096142164624	-0.000948369	-0.000381865	1.45820878225e-07	8.99403760161e-07	0.000826681	0.0	6.83401475761e-07	0.0	0.00065338	-0.000115714	4.2690542440000006e-07	1.3389729796000012e-08
