global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2126.3544927347475	-6.711866449620629	45.04915123754303	4521383.428773246	2704.029587164028	-14.113577334457204	199.1930651757041	7311776.008258463	2429.0454797155667	-7.474007676334622	55.86079074590886	5900261.942526627	2430.185714913535	1862.4761834569024	1.023749	17.614038	0.05737965	0.032762	0.1255973319	-0.0294036697	0.1191649456	-0.0725741976	0.0661192342	-0.0142465188	0.0200646278	-0.1861655731	0.006251231	-0.0600591842	-0.0078898607	-0.0195514279	0.0411012687	-0.0397980565	-0.0782410918	-0.1226460587	-0.0656805076	-0.0706197794	-0.0190206924	-0.0002294229	0.0784267434	0.1720252862	-0.0060992384	-0.0835674778	0.0720397552	-0.020250896	-0.0194993022	-0.0964970657	-0.0367816245	-0.0698006816	0.129770345	0.0965955997	0.0309872691	0.0096399294	-0.0333890872	0.0274838763	0.1458857116	0.0433650602	-0.0397213735	0.0127684757	-0.0263258331	-0.0577976733	-0.0664321756	-0.0472948314	0.0001863048	-0.0510188288	0.0039120906	0.0196482971	0.0526969152	0.0120183934	0.1106877113	0.0228268894	-0.1165443997	-0.0829891092	0.124892478	-0.0602694722	0.0431262551	0.1472478688	0.0222021124	0.0571036849	-0.0648581223	0.0655206863	0.0122772398	0.0497633939	0.0869357164	0.0736148591	0.0229380541	-0.1039127937	0.1888982875	0.1363870457	-0.054829397	0.0106392945	0.0390777665	0.0139125561	-0.0092937152	-0.1912867843	0.021875251	0.1409224242	-0.0516072974	-0.0708948246	0.1065296122	0.0201747135	-0.0244710002	-0.0830431949	-0.0006011629	-0.1070957195	0.068892896	-0.0109016758	-0.0092338484	-0.0271245745	0.0564338538	-0.0205717101	-0.0043595012	-0.0718308866	0.1333438131	0.0402644816	-0.0922753689	0.0324554885	-0.1221988921	0.0544167691	-0.1036034737	0.0189599696	0.0106610618	0.1116650798	0.1056914341	0.0468059437	0.0344108094	0.0392908126	0.0858450441	0.0783952041	0.0614978136	0.001189426	-0.0017767721	-0.1043256458	0.0438946875	0.0313054796	-0.103959857	0.0717239676	-0.0251890118	0.0554676	-4.600000000000437e-06	0.00307665464976	2.1160000000004017e-11	0.0385267	-8.000000000001062e-06	6.4000000000017e-11	0.0014843066128899	-0.0193429	0.0233701	0.00054616157401	0.00037414778041	0.00120777	0.0004299379999999	1.8484668384399996e-07	1.4587083728999998e-06	0.00162003	-0.00025	2.6244972009e-06	6.25e-08	-0.0008570369999999	1.000000000015745e-09	7.345124193688286e-07	1.0000000000314906e-18
2125.5765768515657	-0.7779158831817767	0.6051531213064837	4518075.78406002	2709.067972207644	5.038385043616017	25.385323847733577	7339049.278041235	2433.14548273198	4.100003016413211	16.81002473459743	5920196.940139039	2435.3714173836647	1847.8083805858755	1.000084	17.206871	0.0584009499999999	0.0325078	0.0619524312	0.0431211799	0.0535048932	0.0498118988	-0.0207854318	-0.0443600028	-0.0572640081	-0.0533987705	-0.0526232365	0.0560930077	-0.0626608293	-0.0013450993	-0.0479447059	0.1128804685	-0.0926845055	0.0497904775	0.0120665337	0.0510970121	-0.0170629856	0.0564607893	0.0052776951	0.0607870688	-0.2002976747	-0.0662955302	0.1338476519	0.0469620092	0.1337523971	0.0789582774	0.0050750448	-0.05098186	0.1609890362	-0.0815338126	-0.0350760841	-0.0084226966	0.0672018425	0.1528727436	-0.0863517337	-0.1238682585	0.0222047954	-0.0194448388	0.1386405502	0.0173802393	0.0436917034	0.0201090819	-0.047993643	0.101940082	0.1164531283	-0.0051398676	-0.0568713233	-0.0122957474	-0.0962884547	0.029300314	0.0393467771	-0.0237683146	-0.0633645925	-0.0186849195	0.0639857259	0.0518188904	0.0552730726	0.0153011232	-0.0406227475	-0.1083325379	-0.0476013401	-0.0326423248	0.186149328	-0.0259963563	0.1463924204	-0.2138187506	-0.1266182418	-0.0163722438	-0.0659426299	-0.1176857973	-0.0945035081	0.0638668957	-0.0426010286	0.0711730897	0.0677088615	0.0262427319	0.0407652109	-0.1048256054	-0.0933062395	0.068690275	0.0903138916	0.0377818474	0.0367939825	0.0413465988	0.0420079111	-0.1117181467	-0.1182746594	0.0828141546	-0.0077851678	-0.1107660504	0.0546021725	0.0350440928	0.0617470779	0.0266776179	0.003975351	-0.0800626979	0.0015716834	0.1303888285	-0.0519843766	-2.85e-08	-0.0109730338	0.036867717	0.0429251385	0.1355526025	-0.0025341615	0.0195430479	-0.0345481359	0.0595461577	-0.0791645425	-0.0330160944	0.1067262192	-0.0110534382	0.0754433849	0.0439081376	-0.1049895425	0.0754505123	-0.032215118	0.0629404	0.0074727999999999	0.0039614939521599	5.584273983999992e-05	0.0384862	-4.049999999999887e-05	1.6402499999999082e-09	0.0014811875904399	-0.0359677	-0.0166248	0.0002763839750399	0.00129367544329	0.00145777	0.00025	6.25e-08	2.1250933729e-06	0.00162003	0.0	2.6244972009e-06	0.0	-0.00042178	0.0004352569999998	1.7789836840000001e-07	1.894486560489129e-07
2133.4830365516987	7.906459700132927	62.512104989826064	4551749.867253857	2715.0896374106587	6.021665203014891	36.26045181720036	7371711.739174742	2438.010768625931	4.865285893951295	23.671006829881456	5943896.507936004	2440.3344129303696	1874.563753956228	0.950288	16.350109	0.0919611	0.0462956	0.1397902641	-0.0147915094	0.0402229641	-0.0254875344	0.0411905972	-0.1136430117	-0.0003635503	-0.0352140877	0.0316784832	0.0142611882	-0.0762707872	-0.0098729456	-0.0945003489	-0.0123112305	0.0698185451	0.0971647752	-0.0668251165	-0.0830571559	-0.0404940274	-0.1319963392	0.0082872382	-0.0492011547	0.008896949	-0.0642405464	0.0202486892	0.1566725688	0.0988389753	-0.0068001741	0.0598098183	0.0793396695	0.016814981	-0.1158788721	-0.0941428524	-0.0350783325	-0.0268804614	0.0285745249	0.0007212403	0.0915507282	-0.1033748229	-0.077739472	-0.0704443705	-0.0504438261	0.0021520193	0.1538758757	0.0910375002	0.0011447866	-0.1659690268	0.0254877445	-0.0556233307	-0.1740165537	-0.0717639404	-0.0223325263	0.0118308649	0.1531051712	-0.0909301108	-0.044426788	-0.0291783885	0.1337903952	-0.0557109129	-0.1422734175	0.0415647517	0.0116487319	0.0614201516	-0.0490048694	0.0455610176	0.000617649	0.1621665728	0.0419699086	-0.0657283738	0.0151593611	0.0333710748	0.1079099573	0.0457349801	0.1120563472	0.0581864832	0.0279811722	0.0748689612	0.0175017998	0.0206735646	0.099484926	0.1193167478	-0.0800495285	-0.0267812942	0.1012506509	0.0433184861	0.0638439448	-0.0439360907	0.0634656028	-0.0067803595	-0.0054808182	0.1053974693	0.178277395	0.0500013043	-0.0094713441	0.0108053087	0.1691334357	0.0370436926	0.028739856	-0.069681748	0.0403863553	0.0717753336	0.0256472545	-0.0793939612	0.0604765141	-0.0648595634	-0.0360205743	0.0405964077	-0.114142471	0.0131409326	-0.0354800446	-0.0722059355	-0.0419393552	-0.0036679288	-0.0597131457	0.0446183055	0.1035539912	-0.105973176	0.0790446912	-0.0391140859	0.0720326	0.0090922	0.00518869546276	8.266810084000016e-05	0.0294807	-0.0090055	8.109903024999999e-05	0.0008691116724899	-0.0515184	-0.0155507	0.00024182427049	0.00265414553856	0.000726773	-0.0007309969999999	5.343566140089999e-07	5.28198993529e-07	0.00162003	0.0	2.6244972009e-06	0.0	-0.0008570369999999	-0.0004352569999998	7.345124193688286e-07	1.894486560489129e-07
2127.361818820212	-6.121217731486468	37.46930651626433	4525668.308174041	2708.229766170124	-6.859871240534631	47.05783343671413	7334508.466369885	2429.573269806776	-8.43749881915528	71.19138632324675	5902826.273359588	2431.262131710089	1863.765537853091	1.001379	17.229147	0.0374674999999999	0.0281793	0.111603406	-0.0091718868	0.118101396	-0.1009930713	-0.0471371626	-0.0188062328	0.0052116466	-0.1593419374	0.0212223032	-0.0539584933	0.0566465993	-0.0095270478	-0.10260879	-0.0650107628	-0.1154878657	-0.0662529053	-0.1309076015	-0.0589431987	-0.1661298321	0.0853396064	-0.0024224934	0.1077514637	-0.0276707463	-0.0760088691	0.0378290114	-0.0405383568	-0.0001647495	-0.0446134846	-0.0244690216	0.0036583636	-0.0449440558	0.0139735427	0.0776338881	0.0135384316	0.0810983957	-0.0497218683	0.0417817911	0.1255598642	0.1263202135	0.12363953	0.011917615	0.0237101559	0.0677635174	0.010007078	0.0230949871	-0.1485395457	-0.1246862949	-0.0069914002	-0.1188257815	0.1765339733	-0.008082604	0.0284299699	-0.0317379309	-0.0446421432	0.0619487448	-0.0981978431	0.0922762827	0.13686283	-0.0867361603	0.1253270744	-0.0324786905	0.0312928162	0.0169657229	-0.0111667363	0.0992671489	0.1121475505	0.0604695184	0.0175025007	0.0705795609	-0.0113279227	0.1192525435	-0.1298040625	-0.0020653431	0.033661574	-0.1205920324	-0.0566623388	0.0637969359	-0.0809247751	-0.0269144871	0.0262566612	-0.0332441189	-0.0377967282	-0.1021265925	-0.0629335673	-0.1401860234	-0.0175288586	-0.0464422083	-0.0141724051	0.0742889006	-0.029086804	-0.0668418341	-0.0346821702	-0.0101392815	-0.0335362363	0.1805100946	-0.0702962439	0.0042211682	0.0168281502	-0.1793224942	0.0528757715	-0.0343541782	-0.0473582531	0.0503306081	0.0275656403	0.0478232626	0.1056657135	-0.1457605056	0.0809801577	-0.0655560958	-0.0679379913	-0.0085766771	0.0754316449	0.0333640609	-0.045634968	-0.0556410935	-0.0435765659	-0.1069103263	0.0825001988	-0.0458586883	0.0720313	-1.299999999995749e-06	0.00518850817969	1.6899999999889474e-12	0.034683	0.0052023	2.706392529e-05	0.001202910489	-0.0238525	0.0276659	0.00076540202281	0.0005689417562499	0.000763019	3.624599999999998e-05	1.3137725159999983e-09	5.82197994361e-07	0.00162003	0.0	2.6244972009e-06	0.0	-0.000801323	5.571399999989993e-05	6.421185503290001e-07	3.104049795988849e-09
2129.10284097918	1.7410221589680075	3.0311581580176226	4533078.907465616	2714.202202016465	5.972435846340886	35.66998993865758	7366893.593431028	2435.006395595861	5.433125789084897	29.518855840019388	5929256.146592746	2437.0257828537806	1861.8976296014832	0.9495380000000002	16.337206	0.0899479499999999	0.0554987	0.099785216	0.0088110801	0.0371526182	0.0224677722	-0.0014094972	-0.0982354314	-0.0335184438	-0.0536118129	-0.0245458439	-0.0279189312	-0.1196429297	0.0269583272	-0.143947339	-0.0131156858	-0.1544945878	0.0541128313	-0.0190924889	-0.100616774	-0.0298710868	0.0230388816	0.1011760476	-0.0454717261	-0.1689788363	0.0580466589	0.0162894431	-0.050045181	0.0576978828	-0.04288025	-0.0370392709	0.036358612	0.0425298009	-0.053635233	0.04982472	0.1612822723	0.1119303924	-0.0189081905	0.0835925225	-0.149838774	-0.0819450817	-0.10578387	0.101950345	0.0445731244	-0.147604107	-0.0154072361	0.0498027519	-0.0833605389	-0.1004043476	-0.1163304837	-0.1021628867	-0.0424603332	-0.0706737652	-0.0084051753	-0.0435439675	0.0912438809	-0.0727565128	0.0015915709	0.0037302182	0.1366421379	-0.0106375972	0.012090199	0.0010543342	-0.0886472105	-0.0553904072	-0.1430238312	-0.013810556	-0.024989724	0.0520540083	-0.1291096261	-0.01668338	-0.0445735224	0.13817138	0.0860741793	0.024425264	-0.0174996957	0.0097694428	0.0298511256	-0.060305694	0.1849469242	-0.0855530162	-0.1432103604	-0.1212880835	0.0835864945	-0.1387255464	0.0407638401	-0.0320962741	-0.053188058	0.0431064944	-0.0079052493	-0.0305090034	0.1128282441	-0.0551969034	0.0641027877	0.0621333853	0.0085862891	0.085414021	0.0746188285	0.0127443867	-0.0219927652	-0.0068875481	0.1312873432	-0.0026130514	-0.0420237459	-0.0506956144	0.0542841674	0.0030201994	0.0518325032	0.0480984195	0.0425547749	-0.0255305522	-0.1106915686	-0.0576496717	-0.0320536841	0.0844960781	0.0543700867	-0.0585304333	0.0196299109	-0.1078005821	0.085810973	-0.0524223074	0.0688277	-0.0032036	0.00473725228729	1.0263052960000006e-05	0.0385213	0.0038383	1.4732546890000022e-05	0.00148389055369	-0.0706841	-0.0468316	0.00219319875856	0.00499624199281	0.000916874	0.000153855	2.3671361025000012e-08	8.40657931876e-07	0.00110811	-0.0005119199999999	1.2279077721e-06	2.620620864e-07	-0.0008570369999999	-5.571399999989993e-05	7.345124193688286e-07	3.104049795988849e-09
2132.57465180775	3.471810828569687	12.053470429373736	4547874.645532946	2715.924793842013	1.7225918255480792	2.9673225974450643	7376247.485805782	2431.0339397257044	-3.972455870156409	15.780405640340115	5909926.01609828	2434.917530990815	1879.085838962744	0.986733	16.977163	0.1472273999999999	0.0749235	0.1116583818	-0.0634128297	-0.0016101962	-0.1406861794	0.09964895	-0.0873268361	0.1003436261	-0.0837351349	0.0806539251	-0.1088887588	-0.0673695756	-0.0838533387	0.0536025373	-0.0763581139	0.0876344005	-0.1102438606	-0.0729320842	-0.2058583494	-0.0250978188	-0.0166737295	-0.0045474399	-0.0510880272	0.0042066737	-0.0619871205	0.004916889	0.0736429723	-0.0671903572	-0.0835609437	-0.0705353908	-0.1166296628	-0.1445627201	-0.0017818954	0.0036506771	-0.0302758239	0.1661604323	-0.0720953496	0.136612339	0.029450548	0.066495689	-0.0457875949	-0.13121688	0.007690022	0.039362166	0.0476678738	0.0140006918	0.1338427674	0.0599952686	0.1830712929	0.1567266704	0.0693821918	0.0457783589	0.1078410075	0.0572794767	-0.0073211328	0.1232038982	-0.0397614692	-0.0990917649	0.1151930482	-0.1397157942	-0.0247651898	-0.0008672241	0.0083004763	-0.0006558887	-0.0052393424	0.0430484388	0.0067199692	-0.0928406769	0.0939225898	0.1579550834	-0.1086751701	-0.0010244363	0.058382136	0.1007885868	0.0643667235	-0.0828769324	-0.1444650006	0.0374582533	-0.0627208971	-0.0263022897	0.0942278732	-0.0297374257	0.0495910414	0.0227340832	0.0582263992	0.0540345727	-0.0424630489	-0.1026947133	-0.0556919882	-0.0994550204	-0.00061726	-0.0905287246	-0.0187966517	0.0024762631	-0.1092860876	0.0301092773	0.0425119416	0.0309001	0.2136900966	-0.059405204	0.0341108209	0.0394671742	0.0592551491	-0.1337517218	-0.0009336173	-0.1267503789	0.1663257051	0.0285106286	0.0767559227	-0.0274276568	-0.0828956944	0.0425206813	-0.0338408232	0.029703014	-0.006931347	-0.1201574358	0.0647908416	-0.108643553	0.0889712056	-0.0587790397	0.0906221	0.0217943999999999	0.00821236500841	0.0004749958713599	0.0199555	-0.0185658	0.00034468892964	0.00039822198025	-0.0119148	0.0587693	0.0034538306224899	0.00014196245904	0.000540202	-0.000376672	1.41881795584e-07	2.918182008040001e-07	0.00162003	0.0005119199999999	2.6244972009e-06	2.620620864e-07	-0.000783671	7.336599999989998e-05	6.14140236241e-07	5.3825699559853246e-09
2128.3854034736128	-4.189248334137119	17.549801605070627	4530024.425719533	2719.942432136196	4.017638294183143	16.14141746288684	7398086.834134966	2429.649670547384	-1.38426917832021	1.916201158047309	5903197.521591012	2432.7274787134934	1873.843100935828	0.978147	16.829437	0.05724413	0.0307534	0.0458313318	-0.0524791262	-0.1266116559	-0.0819531666	0.0019797941	-0.0957984602	0.1379947105	-0.0004184096	-0.0142321863	-0.099611292	0.0353664177	-0.0095430694	0.0848028075	-0.0138150464	-0.139338606	-0.0817434817	-0.0352685954	-0.0642574601	0.0354655137	0.0098456496	0.0411902846	0.1254764732	0.0721555825	-0.0471578082	-0.0213557487	0.0753056107	-0.0294321936	0.0100575793	0.1421511636	-0.05559495	-0.0218071713	0.072337598	0.100434222	-0.0639707664	-0.0170332935	0.0816995413	-0.0967814694	-0.0373945619	0.0934535283	-0.0239276895	0.0102300797	0.0884195841	-0.0443427381	-0.0071184769	0.0056748046	0.0972998544	-0.0109880522	-0.0046403757	-0.0193872088	0.0534799769	0.0659717112	-0.0769488537	-0.1681301325	0.11810759	0.0888587035	-0.0156694036	-0.1057672895	0.0498107442	-0.0114079119	0.0356597954	-0.0952955635	0.0349503918	0.0670416402	0.0486530519	0.0321677682	-0.0202119683	0.1298427766	0.1633740441	0.0461468492	0.0069172489	-0.0944469288	-0.1103661374	-0.0649872824	-0.0337100589	-0.0131071721	0.0468582615	-0.0304269363	-0.0054848377	0.1235554279	-0.0770342611	-0.0482581905	0.0544904159	-0.038277536	-0.0143782988	0.0497413732	-0.0135873638	-0.021688216	0.0341003284	-0.0421607075	-0.1333782749	0.0063079809	0.0352876681	-0.0367255685	0.0242620659	0.0937827415	-0.0686177824	-0.0391147252	0.1287092605	0.052284719	0.1742005168	-0.0509661471	-0.0346551364	-0.0254557309	0.0668158175	-0.0416039502	0.0302455389	-0.0279583295	0.07307704	0.0062715476	-0.0099834121	0.0040372998	0.0335745782	0.0563819518	-0.0554154751	-0.0319974606	-0.0263311154	-0.1094388693	0.0919753525	-0.0649037979	0.0764876	-0.0141344999999999	0.00585035295376	0.0001997840902499	0.0212442	0.0012887	1.6607476900000009e-06	0.00045131603364	-0.00300642	0.00890838	7.93592342244e-05	9.0385612164e-06	0.00105001	0.000509808	2.5990419686400004e-07	1.1025210001000005e-06	0.00162003	0.0	2.6244972009e-06	0.0	-0.000635228	0.0001484429999999	4.035146119840001e-07	2.2035324248999985e-08
2124.536487750129	-3.8489157234839695	14.814152246482127	4513655.287781653	2711.776458140732	-8.165973995464356	66.68313129460009	7353731.558926293	2433.409760419024	3.760089871640048	14.138275842810073	5921483.062102573	2435.9377667382983	1852.080598583204	0.986262	16.969053	0.08955133	0.0522864	-0.0640283823	0.0533762231	-0.0442456653	-0.090672774	0.0304941706	-0.0687987818	-0.0037819617	0.0773961136	0.0975610919	-0.025903694	-6.2441e-05	0.0378747742	-0.0249683162	0.1029486825	0.0195780498	0.0879167928	0.0556778375	-0.0158457784	-0.0331247812	-0.0782558733	-0.1220307918	-0.0354826016	0.0395244387	-0.1011302336	-0.0148876207	-0.0085660696	-0.0834710975	0.0918314441	-0.1058412379	0.0376307149	-0.1230908504	0.0633908253	0.084066333	0.1374659817	-0.0901761849	0.1546418182	-0.1730374829	-0.0127210334	0.0785005669	0.0560513101	-0.0040883145	0.0203150925	-0.0430160879	-0.0109712575	-0.1458219478	-0.1057514378	-0.0054204033	0.0216818075	-0.0635327263	-0.0353534864	-0.1116873781	0.0261880862	-0.0830456778	-0.0186643401	-0.0751525869	0.0717663007	0.0145380976	-0.0946751891	-0.1071815139	-0.078462624	-0.057679196	0.0259961673	0.0830414965	-0.0478717649	0.0348728775	0.0480940013	-0.0733856567	0.1042415887	-0.0240933503	0.0101385815	0.0251337999	-0.0535266128	-0.0043464355	-0.1806544437	-0.1261209263	0.0795622091	0.0584386131	0.0407488425	0.175810272	-0.041753631	0.0097517799	0.0001250707	0.0322247892	0.0834350529	-0.108287484	0.0057808018	-0.0043187169	-0.0370891487	0.0795918226	0.0789128841	0.0620543481	-0.0280949805	0.045666183	-0.0260533409	-0.0880104438	-0.0638016106	0.0336031884	-0.0321442331	0.0078629603	0.2256156293	-0.0285485462	0.0578299442	-0.0533697266	0.023453523	0.0736800544	-0.0148163393	0.0139439539	0.0681554418	-0.0456896067	-0.0755496657	-0.0934740693	0.0767402132	0.0839380688	-0.0073593381	-0.0270013134	-0.0285831677	-0.1101861821	0.0948181434	-0.0707724105	0.0883351	0.0118474999999999	0.00780308989201	0.0001403632562499	0.0385116	0.0172674	0.0002981631027599	0.00148314333456	-0.049458	-0.04645158	0.0021577492844964	0.002446093764	0.000998261	-5.174900000000002e-05	2.677959001000002e-09	9.965250241210002e-07	0.00139906	-0.00022097	1.9573688836e-06	4.882774090000002e-08	-0.00062825	6.978000000000041e-06	3.946980625e-07	4.869248400000056e-11
2125.2095977465247	0.6731099963958513	0.453077067248023	4516515.834353945	2708.7686751453903	-3.0077829953415858	9.046758547066002	7337427.735448913	2432.197042152417	-1.2127182666072258	1.4706855941628345	5915582.451854966	2432.980545593418	1847.59873607085	1.00984	17.374716	0.0718542	0.0345603	0.068840784	0.0512435985	0.1182244711	-0.0138576495	0.0517864464	-0.0636349289	-0.06635982	-0.0954314586	0.0320409934	0.0145176504	0.0841683363	-0.057222356	0.1187855458	0.0526764808	0.1295433169	-0.0209037652	0.0135090155	-0.0346645761	-0.0752678807	-0.0543452652	-0.0478128748	0.0441611504	-0.0606414989	0.0970148426	-0.1064799286	0.0282270643	0.1324783514	-0.1060667641	-0.0770469906	0.1668862048	0.0876436229	-0.0439637411	0.0228443988	-0.0763641348	-0.0070460005	0.0348785513	-0.0371202507	-0.0847690083	-0.0894985638	-0.1014933786	0.0542563363	-0.0463257865	0.0073388199	-0.029001516	-0.1032568142	0.0619461002	0.0075834444	-0.0260140194	0.0711401816	-0.0652086317	0.1150114081	0.08073431	0.0761773661	-0.1452391125	0.0161311887	0.0214858716	0.1021157488	0.0965915691	-0.0375060092	-0.0663679507	-0.0288936383	-0.0177594266	-0.110181851	0.05664002	-0.1139716463	0.1211383635	0.0231867273	0.0314963608	-0.0954087501	0.0580267798	0.0081809668	0.0821083884	0.0555450824	0.0552610818	0.1087058215	0.1483706463	0.000243249	-0.0030874334	-0.0358309054	0.0151824146	0.0472243063	0.0145749665	0.2381240798	0.0864708033	0.0395174658	-0.1321817996	0.1597030621	0.0001185094	-0.0843095964	0.0660106744	-0.0817379129	0.0567087696	0.0488012771	-0.0925623692	0.04961978	0.0639459061	0.1274904158	0.035793474	-0.117838738	-0.0468700959	-0.0210510708	0.0297232334	-0.1678079348	-0.0586620961	-0.0798807287	-0.0524264285	0.0369015088	-0.0059873379	0.0019444123	0.0073888392	-0.1225839186	0.0538467319	0.0231668833	-0.1472804574	0.0972232436	-0.0423323745	-0.1108851636	0.097494591	-0.0763617167	0.094658	0.0063229	0.008960136964	3.997906441000008e-05	0.0628133	0.0243017	0.00059057262289	0.00394551065689	-0.0316385	0.0178195	0.00031753458025	0.00100099468225	0.00108287	8.460900000000003e-05	7.158682881000005e-09	1.1726074369e-06	0.00129535	-0.0001037099999999	1.6779316225e-06	1.0755764099999982e-08	-0.000348367	0.000279883	1.2135956668899998e-07	7.833449368900003e-08
2120.73783113944	-4.471766607084646	19.996696588237327	4497528.948426016	2701.2374548903967	-7.531220254993514	56.71927852922457	7296683.787702749	2427.9918127403425	-4.205229412074459	17.683954408176103	5895144.242734134	2431.906246933364	1853.9032057429024	1.045948	17.995972	0.12031125	0.0704134	-0.0160964896	-0.0647942681	-0.0903095464	-0.0135595733	0.0169383863	0.0336833127	0.0634075774	-0.031704393	-0.0788738902	-0.1079602734	0.0125800618	-0.0784147853	-0.0415386327	-0.0888003847	-0.0400722368	-0.0940871073	0.0078945957	0.0194387857	0.1342169327	-0.0087853489	0.0702143644	0.026135775	-0.0320452226	0.090171458	0.0409809321	0.0104165589	0.0334998886	-0.061934289	-0.0225511694	0.0242411258	-0.0183151362	-0.0852252616	-0.0342397506	-0.0836866206	0.0291183678	0.1791989455	0.0601690284	-0.0853624127	-0.0153242377	0.0109209222	-0.0738770078	0.0919628681	0.0475734856	0.0757315188	-0.0099725741	-0.0611277923	0.1054684834	0.0081548025	0.0508351962	-0.0172932209	-0.0382784535	0.0996805403	0.0766844593	0.186398061	0.1041823051	-0.0369471342	-0.1091224351	-0.0214670635	0.1085197999	0.0134259941	-0.1127949997	-0.0244111639	-0.0336224522	-0.0166378299	-0.0593165951	0.0352191231	-0.0110279841	-0.0253664708	0.0185206383	-0.0410651843	0.0326311067	0.0717349146	-0.0345903547	0.1593809645	0.0162367183	0.0054398486	0.0074702052	0.0137171774	0.1005062924	-0.0104370174	-0.0693086502	0.041173068	0.1358444537	0.0861294116	0.1132866076	-0.0489649078	-0.0496850304	-0.0768126131	-0.0537960855	-0.062551648	0.1356989523	0.0481754587	-0.04455449	-0.0040551832	0.0728702208	-0.0708361571	0.0021430291	0.1264172884	0.0367202943	0.0348709071	-0.1300025987	-0.0107048761	0.060981941	0.050601851	0.0485480948	-0.0375853714	0.027120142	-0.0630794764	-0.0013074212	0.0140490955	-0.0214872632	0.0016276331	-0.0048690267	-0.0260210505	-0.0127486371	0.0347894768	-0.1115355072	0.1	-0.0816496581	0.0701946	-0.0244634	0.0049272818691599	0.00059845793956	0.0516045	-0.0112088	0.00012563719744	0.0026630244202499	0.0325193	0.0641578	0.00411622330084	0.00105750487249	0.00114004	5.716999999999984e-05	3.268408899999981e-09	1.2996912015999998e-06	0.0010483	-0.0002470499999999	1.09893289e-06	6.103370249999998e-08	-0.000453772	-0.000105405	2.0590902798400001e-07	1.1110214025000009e-08
